	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Ahalya	Proper noun	tr	Wife of Gautama	kan	ಅಹಲ್ಯೆ
eng	Ahalya	Proper noun	tr	Wife of Gautama	mal	അഹല്യ
eng	Ahalya	Proper noun	tr	Wife of Gautama	mar	अहल्या
eng	Ahalya	Proper noun	tr	Wife of Gautama	nep	अहिल्या
eng	Ahalya	Proper noun	tr	Wife of Gautama	pan	ਅਹਿੱਲਿਆ
eng	Ahalya	Proper noun	tr	Wife of Gautama	rus	Аха́лья	f
eng	Ahalya	Proper noun	tr	Wife of Gautama	san	अहल्या
eng	Ahalya	Proper noun	tr	Wife of Gautama	tam	அகலிகை
eng	Ahalya	Proper noun	tr	Wife of Gautama	tel	అహల్య	sc=Telu
eng	ahamkara	Noun	tr	attachment to the ego in Hinduism	por	ahamkara	m
eng	aha moment	Noun	tr	instance of becoming clear	cmn	頓悟時刻
eng	aha moment	Noun	tr	instance of becoming clear	cmn	顿悟时刻	tr=dùnwù shíkè
eng	aha moment	Noun	tr	instance of becoming clear	dan	aha-oplevelse	c
eng	aha moment	Noun	tr	instance of becoming clear	deu	Aha-Erlebnis	n
eng	aha moment	Noun	tr	instance of becoming clear	fin	ahaa-elämys
eng	aha moment	Noun	tr	instance of becoming clear	fra	illumination
eng	aha moment	Noun	tr	instance of becoming clear	swe	aha-upplevelse	c
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	chu	Артаѯерѯъ	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	dan	Ahasverus
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	deu	Ahasveros
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	deu	Ahasverus
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	ell	Αρταξέρξης	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	epo	Aĥaŝveroŝ
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	fao	Áhasverus	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	fin	Kserkses
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	fra	Assuérus
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	grc	Ἀρταξέρξης	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	heb	אֲחַשְׁוֵרוֹשׁ	m	tr=akhashverósh
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	lat	Asuerus	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	nor	Xerxes
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	por	Aasvero	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	por	Aasverus	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	por	Ahasvero	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	por	Ahasverus	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	por	Assuero	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	por	Assuerus	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	rus	Артаксе́кс	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	rus	Ахашверо́ш	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	spa	Asuero	m
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	swe	Ahasveros
eng	Ahasuerus	Proper noun	tr	biblical king of Persia	yid	אחשורוש	m	tr=akhashveyresh
eng	Ahasuerus	Proper noun	tr	the Wandering Jew	ces	Ahasver
eng	Ahasuerus	Proper noun	tr	the Wandering Jew	deu	Ahasver
eng	Ahasuerus	Proper noun	tr	the Wandering Jew	deu	Ahasverus
eng	Ahasuerus	Proper noun	tr	the Wandering Jew	rus	Агасфе́р	m
eng	Ahaz	Proper noun	tr	biblical king of Judah	deu	Ahas
eng	Ahaz	Proper noun	tr	biblical king of Judah	nld	Achaz
eng	Ahaz	Proper noun	tr	biblical king of Judah	por	Acaz	m
eng	Ahaz	Proper noun	tr	biblical king of Judah	xcl	Ախազ
eng	ahead	Adverb	tr	at an earlier time	fin	etuajassa
eng	ahead	Adverb	tr	at an earlier time	ita	antecedentemente
eng	ahead	Adverb	tr	at an earlier time	ita	in anticipo
eng	ahead	Adverb	tr	having progressed more	fin	edellä
eng	ahead	Adverb	tr	having progressed more	ita	avanti
eng	ahead	Adverb	tr	in or for the future	fin	edessä
eng	ahead	Adverb	tr	in or for the future	fin	ennalta
eng	ahead	Adverb	tr	in or for the future	ita	al futuro
eng	ahead	Adverb	tr	in or for the future	ita	anticipatamente
eng	ahead	Adverb	tr	in or for the future	ita	anzitempo
eng	ahead	Adverb	tr	in or to the front	bul	напред
eng	ahead	Adverb	tr	in or to the front	bul	отпред
eng	ahead	Adverb	tr	in or to the front	cat	al davant de
eng	ahead	Adverb	tr	in or to the front	cat	davant
eng	ahead	Adverb	tr	in or to the front	cat	en front de
eng	ahead	Adverb	tr	in or to the front	cic	ímmayya
eng	ahead	Adverb	tr	in or to the front	fin	edellä
eng	ahead	Adverb	tr	in or to the front	fin	edessä
eng	ahead	Adverb	tr	in or to the front	fra	devant
eng	ahead	Adverb	tr	in or to the front	ita	avanti
eng	ahead	Adverb	tr	in or to the front	jpn	先に	tr=さきに, saki ni
eng	ahead	Adverb	tr	in or to the front	mwl	alantre
eng	ahead	Adverb	tr	in or to the front	nav	alą́ąjįʼ
eng	ahead	Adverb	tr	in or to the front	nld	voor ons
eng	ahead	Adverb	tr	in or to the front	nld	voorop
eng	ahead	Adverb	tr	in or to the front	nld	vooruit
eng	ahead	Adverb	tr	in or to the front	nmn	ǂhàã
eng	ahead	Adverb	tr	in or to the front	pol	z przodu
eng	ahead	Adverb	tr	in or to the front	por	à frente
eng	ahead	Adverb	tr	in or to the front	por	para frente
eng	ahead	Adverb	tr	in or to the front	ron	înainte
eng	ahead	Adverb	tr	in or to the front	ron	în fața
eng	ahead	Adverb	tr	in or to the front	rus	вперёд
eng	ahead	Adverb	tr	in or to the front	rus	впереди́
eng	ahead	Adverb	tr	in or to the front	spa	adelante
eng	ahead	Adverb	tr	in or to the front	spa	al frente de
eng	ahead	Adverb	tr	in or to the front	spa	delante de
eng	ahead	Adverb	tr	in or to the front	ukr	впере́д
eng	ahead	Adverb	tr	in or to the front	ukr	попе́реду
eng	ahead	Adverb	tr	in or to the front	zza	raver
eng	ahead	Adverb	tr	in the direction one is facing or moving	fin	edessä
eng	ahead	Adverb	tr	in the direction one is facing or moving	ita	davanti
eng	ahead	Adverb	tr	in the direction one is facing or moving	mwl	alantre
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	ara	سَابِق عَصْرِه	m
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	cmn	先見之明	sc=Hani
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	cmn	先见之明	tr=xiānjiànzhīmíng	sc=Hani
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	dan	forud for sin tid
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	fin	aikaansa edellä
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	fra	en avance sur son temps
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	heb	הִקְדִּים אֶת זְמַנּוֹ	tr=hiqdím et zmanó
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	nld	zijn tijd ver vooruit
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	nld	zijn tijd vooruit
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	nno	forut for si tid
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	nob	forut for sin tid
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	pol	wyprzedzać swoje czasy	impf
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	por	à frente de seu tempo
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	spa	adelantado a su época
eng	ahead of one's time	Prepositional phrase	tr	in advance of commonly accepted ideas	swe	före sin tid
eng	ahead of	Preposition	tr		fin	edessä
eng	ahead of	Preposition	tr	in advance of	fin	edellä
eng	ahead of	Preposition	tr	in advance of	fin	ennen
eng	ahead of	Preposition	tr	in the future of	fin	edessä
eng	ahead of	Preposition	tr	preceding	fin	ennen
eng	ahead of time	Prepositional phrase	tr	early	deu	frühzeitig
eng	ahead of time	Prepositional phrase	tr	early	deu	vorzeitig
eng	ahead of time	Prepositional phrase	tr	early	fin	ennen aikojaan
eng	ahead of time	Prepositional phrase	tr	early	fin	etuajassa
eng	ahead of time	Prepositional phrase	tr	early	fin	etukäteen
eng	ahead of time	Prepositional phrase	tr	early	pdt	verut
eng	ahead of time	Prepositional phrase	tr	early	pol	z wyprzedzeniem
eng	ahem	Interjection	tr	exclamation of disapproval or annoyance	fin	öhöm
eng	ahem	Interjection	tr	exclamation or cough to get attention	ces	ehm
eng	ahem	Interjection	tr	exclamation or cough to get attention	fin	kröhöm
eng	ahem	Interjection	tr	exclamation or cough to get attention	fin	öhöm
eng	ahem	Interjection	tr	exclamation or cough to get attention	tgl	tikhim
eng	ahem	Interjection	tr	exclamation or cough to get attention	vie	e hèm
eng	ahem	Interjection	tr	exclamation to indicate sarcasm	fin	köh
eng	ahem	Interjection	tr	exclamation to indicate sarcasm	fin	öhöm
eng	ahem	Interjection	tr	onomatopoeia	ces	ehm
eng	ahem	Interjection	tr	onomatopoeia	ell	γκουχ
eng	ahem	Interjection	tr	onomatopoeia	ell	γκούχου
eng	ahem	Interjection	tr	onomatopoeia	fin	kröhöm
eng	ahem	Interjection	tr	onomatopoeia	tgl	tikhim
eng	ahem	Interjection	tr	onomatopoeia	vie	e hèm
eng	ahimsa	Noun	tr	doctrine of non-violence in Jainism, Hinduism and Buddhism	cmn	不杀生	tr=bùshāshēng
eng	ahimsa	Noun	tr	doctrine of non-violence in Jainism, Hinduism and Buddhism	cmn	不殺生
eng	ahimsa	Noun	tr	doctrine of non-violence in Jainism, Hinduism and Buddhism	fin	ahimsa
eng	ahimsa	Noun	tr	doctrine of non-violence in Jainism, Hinduism and Buddhism	por	ahimsa	m	f
eng	ahimsa	Noun	tr	doctrine of non-violence in Jainism, Hinduism and Buddhism	tel	అహింస
eng	ah	Interjection	tr	an expression	ara	آه
eng	ah	Interjection	tr	an expression	arz	آه	tr=āh
eng	ah	Interjection	tr	an expression	arz	أها	tr=ʾahā
eng	ah	Interjection	tr	an expression	cmn	哦	tr=ò
eng	ah	Interjection	tr	an expression	cym	a
eng	ah	Interjection	tr	an expression	ell	α
eng	ah	Interjection	tr	an expression	epo	ah
eng	ah	Interjection	tr	an expression	epo	ha
eng	ah	Interjection	tr	an expression	est	aa
eng	ah	Interjection	tr	an expression	est	ah
eng	ah	Interjection	tr	an expression	est	ee
eng	ah	Interjection	tr	an expression	est	oi
eng	ah	Interjection	tr	an expression	est	oo
eng	ah	Interjection	tr	an expression	fas	آها	tr=âhâ
eng	ah	Interjection	tr	an expression	fin	aa
eng	ah	Interjection	tr	an expression	fra	ah
eng	ah	Interjection	tr	an expression	gle	á
eng	ah	Interjection	tr	an expression	hun	ah
eng	ah	Interjection	tr	an expression	ido	ah
eng	ah	Interjection	tr	an expression	jpn	あ	tr=a
eng	ah	Interjection	tr	an expression	jpn	ああ	tr=ā
eng	ah	Interjection	tr	an expression	jpn	嗚呼	tr=ああ, ā
eng	ah	Interjection	tr	an expression	kor	아
eng	ah	Interjection	tr	an expression	msa	ah
eng	ah	Interjection	tr	an expression	nld	ah
eng	ah	Interjection	tr	an expression	pol	ach
eng	ah	Interjection	tr	an expression	por	ah
eng	ah	Interjection	tr	an expression	rus	а
eng	ah	Interjection	tr	an expression	rus	ага́
eng	ah	Interjection	tr	an expression	rus	о
eng	ah	Interjection	tr	an expression	slk	ach
eng	ah	Interjection	tr	an expression	swe	ah
eng	ah	Interjection	tr	an expression	tha	อ้อ
eng	ah	Interjection	tr	an expression	vie	à
eng	ah	Interjection	tr	word to fill space	ell	α
eng	ah	Interjection	tr	word to fill space	ell	ω
eng	ah	Interjection	tr	word to fill space	est	ee
eng	ah	Interjection	tr	word used for drama	ell	α
eng	ah	Interjection	tr	word used for drama	est	ah
eng	ah	Interjection	tr	word used for drama	heb	אבוי	tr=avoy
eng	ah	Interjection	tr	word used for drama	swe	ack
eng	ahistorical	Adjective	tr	lacking historical perspective	dan	ahistorisk
eng	ahistorical	Adjective	tr	lacking historical perspective	deu	ahistorisch
eng	ahistorical	Adjective	tr	lacking historical perspective	fra	anhistorique	m	f
eng	ahistorical	Adjective	tr	lacking historical perspective	kaz	тарихқа қарсы
eng	ahistorical	Adjective	tr	lacking historical perspective	pol	ahistoryczny
eng	ahistorical	Adjective	tr	lacking historical perspective	por	aistórico
eng	ahistorical	Adjective	tr	lacking historical perspective	por	anistórico
eng	ahistorical	Adjective	tr	lacking historical perspective	rus	антиистори́ческий	m
eng	ahistorical	Adjective	tr	lacking historical perspective	slk	ahistorický
eng	ahistorical	Adjective	tr	lacking historical perspective	slv	ahistoričen
eng	ahistorical	Adjective	tr	lacking historical perspective	spa	ahistórico
eng	ahistorically	Adverb	tr	in an ahistorical way	fin	epähistoriallisesti
eng	ahistorically	Adverb	tr	in an ahistorical way	por	aistoricamente
eng	ahistorically	Adverb	tr	in an ahistorical way	por	anistoricamente
eng	ahistorically	Adverb	tr	in an ahistorical way	rus	антиистори́чески
eng	ahlspiess	Noun	tr	polearm used in Germany in the 15th century	deu	Ahlspieß
eng	ahlspiess	Noun	tr	polearm used in Germany in the 15th century	jpn	アールシュピース
eng	Ahmadinejad	Proper noun	tr	Persian surname	ara	أَحْمَدِي نِجاد
eng	Ahmadinejad	Proper noun	tr	Persian surname	deu	Ahmadinedschad
eng	Ahmadinejad	Proper noun	tr	Persian surname	deu	Ahmadineschad
eng	Ahmadinejad	Proper noun	tr	Persian surname	fas	احمدی‌نژاد	tr=ahmadi-nežâd
eng	Ahmadinejad	Proper noun	tr	Persian surname	hye	Ահմադինեժադ
eng	Ahmadinejad	Proper noun	tr	Persian surname	rus	Ахмадинежа́д
eng	Ahmadinejad	Proper noun	tr	Persian surname	tur	Ahmedinejad
eng	Ahmadiyya	Noun	tr	member of Islamic denomination founded by Mirza Ghulam Ahmed	kaz	ахмадия
eng	Ahmadiyya	Noun	tr	member of Islamic denomination founded by Mirza Ghulam Ahmed	por	Ahmadia	f
eng	Ahmadiyya	Noun	tr	member of Islamic denomination founded by Mirza Ghulam Ahmed	por	Ahmadiyya	f
eng	Ahmedabad	Proper noun	tr	city in India	ara	أَحْمَد آبَاد	m
eng	Ahmedabad	Proper noun	tr	city in India	bpy	অমদাৱাদ	tr=amdāwād
eng	Ahmedabad	Proper noun	tr	city in India	cmn	艾哈迈达巴德	tr=Àihāmàidábādé
eng	Ahmedabad	Proper noun	tr	city in India	cmn	艾哈邁達巴德
eng	Ahmedabad	Proper noun	tr	city in India	fas	احمدآباد
eng	Ahmedabad	Proper noun	tr	city in India	guj	અમદાવાદ	?
eng	Ahmedabad	Proper noun	tr	city in India	hin	अहमदाबाद	m	tr=ahmadābād
eng	Ahmedabad	Proper noun	tr	city in India	jpn	アフマダーバード	tr=Afumadābādo
eng	Ahmedabad	Proper noun	tr	city in India	kan	ಅಹ್ಮದಾಬಾದ್
eng	Ahmedabad	Proper noun	tr	city in India	kor	^아마다바드
eng	Ahmedabad	Proper noun	tr	city in India	mal	അഹമ്മദാബാദ്
eng	Ahmedabad	Proper noun	tr	city in India	mar	अमदाबाद	n
eng	Ahmedabad	Proper noun	tr	city in India	mar	अहमदाबाद	n	tr=ahmadābād
eng	Ahmedabad	Proper noun	tr	city in India	ori	ଅହମଦାବାଦ
eng	Ahmedabad	Proper noun	tr	city in India	pan	ਅਹਿਮਦਾਬਾਦ	?
eng	Ahmedabad	Proper noun	tr	city in India	por	Ahmedabad	f
eng	Ahmedabad	Proper noun	tr	city in India	rus	Ахмадаба́д	m
eng	Ahmedabad	Proper noun	tr	city in India	tam	அகமதாபாத்
eng	Ahmedabad	Proper noun	tr	city in India	tur	Ahmedabad
eng	Ahmedabad	Proper noun	tr	city in India	urd	احمد آباد	m	tr=ahmad-ābād
eng	Ahmed	Proper noun	tr	male given name	amh	አህመድ
eng	Ahmed	Proper noun	tr	male given name	ara	أَحْمَد	m
eng	Ahmed	Proper noun	tr	male given name	aze	Əhməd
eng	Ahmed	Proper noun	tr	male given name	bak	Әхмәт	sc=Cyrl
eng	Ahmed	Proper noun	tr	male given name	bin	Amadu
eng	Ahmed	Proper noun	tr	male given name	bul	Ахмад	m
eng	Ahmed	Proper noun	tr	male given name	bul	Ахмед	m
eng	Ahmed	Proper noun	tr	male given name	cmn	艾哈迈德	tr=Àihāmàidé
eng	Ahmed	Proper noun	tr	male given name	cmn	艾哈邁德
eng	Ahmed	Proper noun	tr	male given name	deu	Ahmad	m
eng	Ahmed	Proper noun	tr	male given name	deu	Ahmed	m
eng	Ahmed	Proper noun	tr	male given name	deu	Ahmet	m
eng	Ahmed	Proper noun	tr	male given name	ell	Αχμάντ	m
eng	Ahmed	Proper noun	tr	male given name	ell	Αχμέντ	m
eng	Ahmed	Proper noun	tr	male given name	fas	احمد	tr=ahmad
eng	Ahmed	Proper noun	tr	male given name	fin	Ahmed
eng	Ahmed	Proper noun	tr	male given name	fra	Ahmed	m
eng	Ahmed	Proper noun	tr	male given name	guj	અહમદ
eng	Ahmed	Proper noun	tr	male given name	hau	Ahmadu
eng	Ahmed	Proper noun	tr	male given name	heb	אחמד	m	tr=aḥmad
eng	Ahmed	Proper noun	tr	male given name	hin	अहमद	m
eng	Ahmed	Proper noun	tr	male given name	hye	Ահմադ
eng	Ahmed	Proper noun	tr	male given name	ind	Ahmad
eng	Ahmed	Proper noun	tr	male given name	jpn	アフマド	tr=Afumado
eng	Ahmed	Proper noun	tr	male given name	kaz	Ахмад
eng	Ahmed	Proper noun	tr	male given name	kir	Ахмад
eng	Ahmed	Proper noun	tr	male given name	kmr	Ehmêd
eng	Ahmed	Proper noun	tr	male given name	kor	^아흐마드
eng	Ahmed	Proper noun	tr	male given name	lao	ອາ​ຫມັດ
eng	Ahmed	Proper noun	tr	male given name	lit	Ahmadas
eng	Ahmed	Proper noun	tr	male given name	mal	അഹമ്മദ്
eng	Ahmed	Proper noun	tr	male given name	mal	അഹ്മദ്
eng	Ahmed	Proper noun	tr	male given name	mar	अहमद
eng	Ahmed	Proper noun	tr	male given name	mya	အာမက်
eng	Ahmed	Proper noun	tr	male given name	nep	अहमद
eng	Ahmed	Proper noun	tr	male given name	pan	ਅਹਿਮਦ
eng	Ahmed	Proper noun	tr	male given name	pus	احمد
eng	Ahmed	Proper noun	tr	male given name	rus	Ахма́д	m
eng	Ahmed	Proper noun	tr	male given name	rus	Ахме́д	m
eng	Ahmed	Proper noun	tr	male given name	sin	අහමඩ්
eng	Ahmed	Proper noun	tr	male given name	snd	احمد
eng	Ahmed	Proper noun	tr	male given name	som	Axmed
eng	Ahmed	Proper noun	tr	male given name	syl	ꠀꠢꠝꠖ
eng	Ahmed	Proper noun	tr	male given name	tam	அகமது
eng	Ahmed	Proper noun	tr	male given name	tam	அகமத்
eng	Ahmed	Proper noun	tr	male given name	tam	அஹமட்
eng	Ahmed	Proper noun	tr	male given name	tgk	Аҳмад
eng	Ahmed	Proper noun	tr	male given name	tha	อาหมัด	tr=aa-màt
eng	Ahmed	Proper noun	tr	male given name	tha	อาเหม็ด	tr=aa-mèt
eng	Ahmed	Proper noun	tr	male given name	tur	Ahmet
eng	Ahmed	Proper noun	tr	male given name	uig	ئەخمەت
eng	Ahmed	Proper noun	tr	male given name	urd	احمد
eng	Ahmed	Proper noun	tr	male given name	uzb	Axmad
eng	Ahmed	Proper noun	tr	male given name	wol	Amadou
eng	Ahnenerbe	Proper noun	tr		deu	Ahnenerbe	n
eng	Ahnenerbe	Proper noun	tr		jpn	アーネンエルベ	tr=ānenerube
eng	Ahnenerbe	Proper noun	tr		kat	ანანერბე	sc=Geor
eng	Ahnenerbe	Proper noun	tr		rus	анене́рбе	n
eng	Ah	Noun	tr	used in Chinese names	cmn	阿	tr=ā
eng	Ah	Noun	tr	used in Chinese names	yue	阿	tr=aa3
eng	ahoge	Noun	tr	exaggerated cowlick	cmn	呆毛	tr=dāimáo
eng	ahoge	Noun	tr	exaggerated cowlick	jpn	アホ毛	tr=ahoge
eng	ahoge	Noun	tr	exaggerated cowlick	kor	바보털
eng	ahoge	Noun	tr	exaggerated cowlick	kor	아호게
eng	ahold	Adverb	tr	nautical	deu	dicht am Wind
eng	ahold	Noun	tr		deu	jemanden zwischen die Finger bekommen
eng	ahold	Noun	tr		deu	sich zusammenreißen
eng	ahold	Noun	tr		rus	захва́т	m
eng	ahold	Noun	tr		rus	уде́рживание	n
eng	ahoy	Interjection	tr	used to hail a ship, etc	ces	ahoj
eng	ahoy	Interjection	tr	used to hail a ship, etc	deu	ahoi
eng	ahoy	Interjection	tr	used to hail a ship, etc	epo	hoj
eng	ahoy	Interjection	tr	used to hail a ship, etc	est	ahoi
eng	ahoy	Interjection	tr	used to hail a ship, etc	fin	ohoi
eng	ahoy	Interjection	tr	used to hail a ship, etc	fra	ohé
eng	ahoy	Interjection	tr	used to hail a ship, etc	hun	a láthatáron
eng	ahoy	Interjection	tr	used to hail a ship, etc	nld	ahoi
eng	ahoy	Interjection	tr	used to hail a ship, etc	pol	ahoj
eng	ahoy	Interjection	tr	used to hail a ship, etc	swe	åhoj
eng	ahoy	Interjection	tr	used to hail a ship, etc	swe	ohoj
eng	ahoy	Noun	tr		deu	Ahoi	n
eng	Ah Puch	Proper noun	tr	personification of death in Maya mythology	por	Ah Puch	m
eng	Ah Puch	Proper noun	tr	personification of death in Maya mythology	rus	Ах-Пуч	m
eng	Ahrimanic	Adjective	tr	of or relating to Ahriman	fas	اهریمنی	tr=Ahrimani
eng	Ahrimanic	Adjective	tr	of or relating to Ahriman	por	arimânico
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	cmn	安格拉·曼纽	tr=āngélā mànniǔ	sc=Hani
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	fas	اهریمن	tr=Ahriman
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	heb	אנגרה מניו	tr=An'g'rá Mein'yú
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	hye	Ահրիման
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	hye	Արհմն
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	jpn	アンラ・マンユ	tr=Anra Manyu
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	kat	არიმანი
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	kat	აჰრიმანი
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	kor	^앙그라 ^마이뉴
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	pal	𐭠𐭧𐭫𐭬𐭭𐭩	ts=ahreman	sc=Phli
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	pol	Aryman	m
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	por	Arimã
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	por	Arimane
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	rus	Арима́н	m
eng	Ahriman	Proper noun	tr	the hypostasis of chaos, destruction, evil in Zoroastrianism	spa	Ahrimán	m
