	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	asafoetida	Noun	tr	resinous gum from wild fennel	pus	انجه	f	tr=anja
eng	asafoetida	Noun	tr	resinous gum from wild fennel	san	हिङ्गु	m
eng	asafoetida	Noun	tr	resinous gum from wild fennel	shn	သိင်းၶူဝ်ႇ
eng	asafoetida	Noun	tr	resinous gum from wild fennel	swe	dyvelsträck	c
eng	asafoetida	Noun	tr	resinous gum from wild fennel	tam	பெருங்காயம்
eng	asafoetida	Noun	tr	resinous gum from wild fennel	tel	ఇంగువ
eng	asafoetida	Noun	tr	resinous gum from wild fennel	tgk	ров
eng	asafoetida	Noun	tr	resinous gum from wild fennel	tgl	asapetida
eng	asafoetida	Noun	tr	resinous gum from wild fennel	tgl	inggo
eng	asafoetida	Noun	tr	resinous gum from wild fennel	tha	มหาหิงคุ์
eng	asafoetida	Noun	tr	resinous gum from wild fennel	tur	hıthıt
eng	asafoetida	Noun	tr	resinous gum from wild fennel	tur	şeytantersi
eng	asafoetida	Noun	tr	resinous gum from wild fennel	txb	aṅkwaṣ	?
eng	asafoetida	Noun	tr	resinous gum from wild fennel	urd	ہینگ	?	tr=hīṅg
eng	as a matter of fact	Prepositional phrase	tr	actually	ara	فِي الْحَقِيقَة
eng	as a matter of fact	Prepositional phrase	tr	actually	bak	ысынлап та	sc=Cyrl
eng	as a matter of fact	Prepositional phrase	tr	actually	cat	de fet
eng	as a matter of fact	Prepositional phrase	tr	actually	cat	en realitat
eng	as a matter of fact	Prepositional phrase	tr	actually	cmn	事实上	tr=shìshíshàng
eng	as a matter of fact	Prepositional phrase	tr	actually	cmn	事實上
eng	as a matter of fact	Prepositional phrase	tr	actually	cmn	其实	tr=qíshí
eng	as a matter of fact	Prepositional phrase	tr	actually	cmn	其實
eng	as a matter of fact	Prepositional phrase	tr	actually	cmn	实际上	tr=shíjìshàng
eng	as a matter of fact	Prepositional phrase	tr	actually	cmn	實際上
eng	as a matter of fact	Prepositional phrase	tr	actually	dan	faktisk
eng	as a matter of fact	Prepositional phrase	tr	actually	deu	eigentlich
eng	as a matter of fact	Prepositional phrase	tr	actually	deu	in Wirklichkeit
eng	as a matter of fact	Prepositional phrase	tr	actually	deu	tatsächlich
eng	as a matter of fact	Prepositional phrase	tr	actually	fin	itse asiassa
eng	as a matter of fact	Prepositional phrase	tr	actually	fra	à vrai dire
eng	as a matter of fact	Prepositional phrase	tr	actually	fra	en fait
eng	as a matter of fact	Prepositional phrase	tr	actually	gle	déanta na fírinne
eng	as a matter of fact	Prepositional phrase	tr	actually	hun	ami azt illeti
eng	as a matter of fact	Prepositional phrase	tr	actually	hun	valójában
eng	as a matter of fact	Prepositional phrase	tr	actually	isl	frómt frá sagt
eng	as a matter of fact	Prepositional phrase	tr	actually	isl	í raun og veru
eng	as a matter of fact	Prepositional phrase	tr	actually	isl	reyndar
eng	as a matter of fact	Prepositional phrase	tr	actually	ita	difatti
eng	as a matter of fact	Prepositional phrase	tr	actually	ita	in realtà
eng	as a matter of fact	Prepositional phrase	tr	actually	jpn	実は	tr=jitsu-wa
eng	as a matter of fact	Prepositional phrase	tr	actually	jpn	実際には	tr=jissai-niwa
eng	as a matter of fact	Prepositional phrase	tr	actually	kat	სიმანდვილეში
eng	as a matter of fact	Prepositional phrase	tr	actually	kat	ფაქტობრივად
eng	as a matter of fact	Prepositional phrase	tr	actually	kor	사실은
eng	as a matter of fact	Prepositional phrase	tr	actually	kor	사실상
eng	as a matter of fact	Prepositional phrase	tr	actually	nld	eigenlijk
eng	as a matter of fact	Prepositional phrase	tr	actually	nld	in werkelijkheid
eng	as a matter of fact	Prepositional phrase	tr	actually	pol	właściwie
eng	as a matter of fact	Prepositional phrase	tr	actually	pol	w rzeczywistości
eng	as a matter of fact	Prepositional phrase	tr	actually	por	na realidade
eng	as a matter of fact	Prepositional phrase	tr	actually	por	na verdade
eng	as a matter of fact	Prepositional phrase	tr	actually	rus	в действи́тельности
eng	as a matter of fact	Prepositional phrase	tr	actually	rus	вообще́-то
eng	as a matter of fact	Prepositional phrase	tr	actually	rus	на са́мом де́ле
eng	as a matter of fact	Prepositional phrase	tr	actually	slk	pravdupovediac
eng	as a matter of fact	Prepositional phrase	tr	actually	slk	vlastne
eng	as a matter of fact	Prepositional phrase	tr	actually	spa	a decir verdad
eng	as a matter of fact	Prepositional phrase	tr	actually	spa	de hecho
eng	as a matter of fact	Prepositional phrase	tr	actually	spa	por cierto
eng	as a matter of fact	Prepositional phrase	tr	actually	spa	sin ir más lejos
eng	as a matter of fact	Prepositional phrase	tr	actually	swe	faktum är att
eng	as a matter of fact	Prepositional phrase	tr	actually	yid	אייגנטלעך
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	ces	ásana	f
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	cmn	姿势	tr=zīshì	sc=Hani
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	cmn	姿勢	sc=Hani
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	deu	Asana	f
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	fin	asana
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	fin	asento
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	hun	ászana
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	jpn	アーサナ
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	kor	체위
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	por	asana	m	f
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	rus	аса́на	f
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	rus	а́сана	f
eng	asana	Noun	tr	a body position, typically associated with the practice of yoga	spa	asana	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	ara	أَسَارُون
eng	asarabacca	Noun	tr	''Asarum europaeum''	aze	çobandüdüyü
eng	asarabacca	Noun	tr	''Asarum europaeum''	bel	падале́шнік	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	bul	копи́тник
eng	asarabacca	Noun	tr	''Asarum europaeum''	ces	kopytník	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	dan	hasselurt
eng	asarabacca	Noun	tr	''Asarum europaeum''	deu	Haselwurz	m	f
eng	asarabacca	Noun	tr	''Asarum europaeum''	fas	اسارون	tr=asârun
eng	asarabacca	Noun	tr	''Asarum europaeum''	fin	lehtotaponlehti
eng	asarabacca	Noun	tr	''Asarum europaeum''	fin	taponlehti
eng	asarabacca	Noun	tr	''Asarum europaeum''	fra	asaret	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	grc	ἄσαρον	n
eng	asarabacca	Noun	tr	''Asarum europaeum''	hbs	kòpitnjāk	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	hbs	ко̀питња̄к	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	hun	kapotnyak
eng	asarabacca	Noun	tr	''Asarum europaeum''	hun	kopotnyak
eng	asarabacca	Noun	tr	''Asarum europaeum''	lat	asarum	n
eng	asarabacca	Noun	tr	''Asarum europaeum''	lit	pipirlapė
eng	asarabacca	Noun	tr	''Asarum europaeum''	nld	mansoor	f
eng	asarabacca	Noun	tr	''Asarum europaeum''	pol	kopytnik	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	por	ásaro	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	ron	pochivnic	alt=pochívnic
eng	asarabacca	Noun	tr	''Asarum europaeum''	rus	копы́тень	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	slk	kopytník	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	slv	kopȋtnik	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	swe	hasselört
eng	asarabacca	Noun	tr	''Asarum europaeum''	ukr	копи́тник	m
eng	asarabacca	Noun	tr	''Asarum europaeum''	ukr	копитня́к	m
eng	as a result	Adverb	tr	consequently	aze	nəticədə
eng	as a result	Adverb	tr	consequently	aze	nəticəsində
eng	as a result	Adverb	tr	consequently	cmn	从而	tr=cóng'ér	sc=Hani
eng	as a result	Adverb	tr	consequently	cmn	因此	tr=yīncǐ	sc=Hani
eng	as a result	Adverb	tr	consequently	cmn	因而	tr=yīn'ér	sc=Hani
eng	as a result	Adverb	tr	consequently	cmn	從而	sc=Hani
eng	as a result	Adverb	tr	consequently	cmn	結果	sc=Hani
eng	as a result	Adverb	tr	consequently	cmn	结果	tr=jiéguǒ	sc=Hani
eng	as a result	Adverb	tr	consequently	dan	som følge af dette
eng	as a result	Adverb	tr	consequently	deu	infolge
eng	as a result	Adverb	tr	consequently	deu	infolgedessen
eng	as a result	Adverb	tr	consequently	fin	johtuen
eng	as a result	Adverb	tr	consequently	fin	seurauksena
eng	as a result	Adverb	tr	consequently	fra	à la suite
eng	as a result	Adverb	tr	consequently	fra	du coup
eng	as a result	Adverb	tr	consequently	fra	par conséquent
eng	as a result	Adverb	tr	consequently	gle	dá bharr sin
eng	as a result	Adverb	tr	consequently	hin	फलस्वरूप
eng	as a result	Adverb	tr	consequently	ita	di conseguenza
eng	as a result	Adverb	tr	consequently	ita	pertanto
eng	as a result	Adverb	tr	consequently	jpn	結果として	tr=けっかとして, kekka-to shite
eng	as a result	Adverb	tr	consequently	kat	ამრიგად	sc=Geor
eng	as a result	Adverb	tr	consequently	kor	따라서	sc=Kore
eng	as a result	Adverb	tr	consequently	kor	그에 따라	sc=Kore
eng	as a result	Adverb	tr	consequently	mlt	għaldaqstant
eng	as a result	Adverb	tr	consequently	pdt	aulsoo
eng	as a result	Adverb	tr	consequently	pol	w rezultacie
eng	as a result	Adverb	tr	consequently	rus	в ито́ге
eng	as a result	Adverb	tr	consequently	rus	в результа́те
eng	as a result	Adverb	tr	consequently	spa	en consecuencia
eng	asarone	Noun	tr	an aromatic ether found in plants of the genus ''Asarum''	por	asarona	f
eng	as a rule	Adverb	tr	in general; most often	bak	ғәҙәттә	sc=Cyrl
eng	as a rule	Adverb	tr	in general; most often	cmn	一般來說	sc=Hani
eng	as a rule	Adverb	tr	in general; most often	cmn	一般来说	tr=yībān lái shuō	sc=Hani
eng	as a rule	Adverb	tr	in general; most often	cmn	一般說來	sc=Hani
eng	as a rule	Adverb	tr	in general; most often	cmn	一般说来	tr=yībān shuō lái	sc=Hani
eng	as a rule	Adverb	tr	in general; most often	cmn	通常	tr=tōngcháng	sc=Hani
eng	as a rule	Adverb	tr	in general; most often	dan	som regel
eng	as a rule	Adverb	tr	in general; most often	deu	gewöhnlich
eng	as a rule	Adverb	tr	in general; most often	deu	in der Regel
eng	as a rule	Adverb	tr	in general; most often	deu	normalerweise
eng	as a rule	Adverb	tr	in general; most often	fin	säännönmukaisesti
eng	as a rule	Adverb	tr	in general; most often	fin	tavallisesti
eng	as a rule	Adverb	tr	in general; most often	fin	yleensä
eng	as a rule	Adverb	tr	in general; most often	fra	en règle générale
eng	as a rule	Adverb	tr	in general; most often	fra	généralement
eng	as a rule	Adverb	tr	in general; most often	fra	normalement
eng	as a rule	Adverb	tr	in general; most often	gle	de ghnáth
eng	as a rule	Adverb	tr	in general; most often	hye	որպես օրենք
eng	as a rule	Adverb	tr	in general; most often	hye	սովորաբար
eng	as a rule	Adverb	tr	in general; most often	ita	di regola
eng	as a rule	Adverb	tr	in general; most often	ita	generalmente
eng	as a rule	Adverb	tr	in general; most often	ita	solitamente
eng	as a rule	Adverb	tr	in general; most often	jpn	原則として	tr=げんそくとして, gensoku-to shite
eng	as a rule	Adverb	tr	in general; most often	jpn	概して	tr=がいして, gai-shite
eng	as a rule	Adverb	tr	in general; most often	kat	როგორც წესი
eng	as a rule	Adverb	tr	in general; most often	nno	som regel
eng	as a rule	Adverb	tr	in general; most often	nob	som regel
eng	as a rule	Adverb	tr	in general; most often	pol	z reguły
eng	as a rule	Adverb	tr	in general; most often	pol	z zasady
eng	as a rule	Adverb	tr	in general; most often	por	em regra
eng	as a rule	Adverb	tr	in general; most often	por	por via de regra
eng	as a rule	Adverb	tr	in general; most often	por	via de regra
eng	as a rule	Adverb	tr	in general; most often	rus	как пра́вило
eng	as a rule	Adverb	tr	in general; most often	rus	обы́чно
eng	as a rule	Adverb	tr	in general; most often	spa	normalmente
eng	as a rule	Adverb	tr	in general; most often	spa	por regla general
eng	as a rule	Adverb	tr	in general; most often	swe	i regel
eng	as a rule	Adverb	tr	in general; most often	swe	som regel
eng	as a rule	Adverb	tr	in general; most often	ukr	звича́йно
eng	as a rule	Adverb	tr	in general; most often	ukr	як пра́вило
eng	as a whole	Prepositional phrase	tr	considered all together	fin	kokonaisuutena
eng	as a whole	Prepositional phrase	tr	considered all together	fra	en fin de compte
eng	as a whole	Prepositional phrase	tr	considered all together	fra	somme toute
eng	as a whole	Prepositional phrase	tr	considered all together	fra	tout compte fait
eng	as a whole	Prepositional phrase	tr	considered all together	pol	w ogólnym rozrachunku
eng	as a whole	Prepositional phrase	tr	considered all together	por	como um todo
eng	as a whole	Prepositional phrase	tr	considered all together	rus	в це́лом	sc=Cyrl
eng	as a whole	Prepositional phrase	tr	considered all together	spa	en conjunto
eng	asbestic	Adjective	tr	relating to or resembling	fin	asbestimainen
eng	asbestic	Adjective	tr	relating to or resembling	fin	asbestinen
eng	asbestiform	Adjective	tr		fra	asbestiforme
eng	asbestiform	Adjective	tr		por	asbestiforme
eng	as best one can	Adverb	tr	in the best possible way, given the circumstances	fin	parhaansa mukaan
eng	as best one can	Adverb	tr	in the best possible way, given the circumstances	fra	au mieux
eng	as best one can	Adverb	tr	in the best possible way, given the circumstances	fra	du mieux possible
eng	as best one can	Adverb	tr	in the best possible way, given the circumstances	fra	du mieux que l'on peut
eng	as best one can	Adverb	tr	in the best possible way, given the circumstances	fra	tant bien que mal
eng	as best one can	Adverb	tr	in the best possible way, given the circumstances	gla	mar as fheàrr as urrainn do
eng	as best one can	Adverb	tr	in the best possible way, given the circumstances	pol	najlepiej, jak potrafić
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	ces	azbestóza	f
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	cmn	石棉肺	tr=shímiánfèi
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	deu	Asbestose	f
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	eus	asbestosi
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	fin	asbestipölykeuhko
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	fin	asbestoosi
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	mri	mate kiripaka
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	por	asbestose	f
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	ron	asbestoză	f
eng	asbestosis	Noun	tr	lung disease caused by exposure to asbestos	spa	asbestosis	f
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	ara	أَسْبِسْت	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	ara	أَسْبِسْتُوس	m	tr=ʾasbistus
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	bod	རྡོ་རྒྱུད
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	bul	азбест
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	bul	азбестов
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	cat	amiant	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	cat	asbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	ces	azbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	cmn	石棉	tr=shímián
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	dan	asbest
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	deu	Asbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	ell	αμίαντος	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	epo	asbesto
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	est	asbest
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	fin	asbesti
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	fra	amiante	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	fra	asbeste	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	gle	aispeiste
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	gle	aispeist	f
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	hbs	àzbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	hbs	àzbestnī
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	hbs	а̀збест	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	hbs	а̀збестнӣ
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	hun	azbeszt
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	hye	ազբեստ
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	ina	asbesto
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	isl	asbest	n
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	ita	amianto	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	ita	asbesto	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	jpn	アスベスト	tr=asubesuto
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	jpn	石綿	tr=いしわた, ishiwata, せきめん, sekimen
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	kat	აზბესტი
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	khm	អាស្ប៊ែស
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	kor	석면
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	kor	애스베스터스
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	kor	石綿
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	lav	azbests	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	lit	asbestas	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	mon	асбест
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	mri	tēpoko
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	mya	ကျောက်ဂွမ်း
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	nav	doołikoní
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	nld	asbest-
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	nld	asbest	n
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	nno	asbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	nob	asbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	pol	azbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	pol	azbestowy	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	por	amianto	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	por	asbesto	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	ron	azbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	rus	асбе́ст	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	rus	асбе́стовый
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	slk	azbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	slv	azbest	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	spa	amianto	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	spa	asbesto	m
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	swe	asbest
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	tam	கல்நார்
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	tgl	asbesto
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	tha	แร่ใยหิน
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	tur	asbest
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	vie	amiăng
eng	asbestos	Noun	tr	any of several fibrous mineral forms of magnesium silicate	vie	miăng
eng	asbolane	Noun	tr	a hexagonal mineral containing calcium, cobalt, hydrogen, manganese, nickel, and oxygen	fin	asbolaani
eng	asbolane	Noun	tr	a hexagonal mineral containing calcium, cobalt, hydrogen, manganese, nickel, and oxygen	por	asbolano	m
eng	ascalaphid	Noun	tr	any member of the Ascalaphidae	por	ascalafídeo	m
eng	ascariasis	Noun	tr	a disease of humans caused by the parasitic roundworms ''Ascaris''	pol	glistnica	f
eng	ascariasis	Noun	tr	a disease of humans caused by the parasitic roundworms ''Ascaris''	por	ascaríase	f
eng	ascariasis	Noun	tr	a disease of humans caused by the parasitic roundworms ''Ascaris''	por	ascaridíase	f
eng	ascaricide	Noun	tr	any pesticide intended to kill roundworms	isl	iðraþráðormalyf	n
eng	ascaricide	Noun	tr	any pesticide intended to kill roundworms	por	ascaricida	m
eng	ascarid	Noun	tr	any nematode of the family Ascarididae (Ascaridae)	por	ascáride	m
eng	ascaridole	Noun	tr	tricyclic monoterpene peroxide	por	ascaridol	m
eng	ascaridole	Noun	tr	tricyclic monoterpene peroxide	spa	ascaridol	m
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	aze	nüfuz
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	aze	zabitə
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	bul	господство
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	bul	надмощие
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	ces	nadvláda	f
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	ces	převaha	f
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	cmn	优势	tr=yōushì	sc=Hani
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	cmn	優勢	sc=Hani
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	deu	Einfluss	m
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	deu	Überlegenheit	f
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	deu	Vorherrschaft	f
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	deu	Vormacht	f
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	deu	Vormachtstellung	f
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	est	ülevõim
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	fin	valta-asema
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	fra	ascendant	m
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	hun	hatalom
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	hun	tekintély
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	hun	uralom
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	isl	ofurvald	n
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	ita	influsso	m
eng	ascendancy	Noun	tr	supremacy; superiority; dominant control	jpn	優位	tr=ゆうい, yūi	sc=Jpan
