	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	evacuation	Noun	tr	act of leaving a place for protection	cmn	疏散	tr=shūsàn	sc=Hani
eng	evacuation	Noun	tr	act of leaving a place for protection	deu	Evakuierung	f
eng	evacuation	Noun	tr	act of leaving a place for protection	ell	εκκένωση	f
eng	evacuation	Noun	tr	act of leaving a place for protection	fin	evakuointi
eng	evacuation	Noun	tr	act of leaving a place for protection	fra	évacuation	f
eng	evacuation	Noun	tr	act of leaving a place for protection	hun	evakuálás
eng	evacuation	Noun	tr	act of leaving a place for protection	hun	kimenekítés
eng	evacuation	Noun	tr	act of leaving a place for protection	hun	kitelepítés
eng	evacuation	Noun	tr	act of leaving a place for protection	hun	kiürítés
eng	evacuation	Noun	tr	act of leaving a place for protection	hye	տարհանում
eng	evacuation	Noun	tr	act of leaving a place for protection	jpn	避難	tr=ひなん, hinan	sc=Jpan
eng	evacuation	Noun	tr	act of leaving a place for protection	kaz	эвакуация
eng	evacuation	Noun	tr	act of leaving a place for protection	pol	ewakuacja	f
eng	evacuation	Noun	tr	act of leaving a place for protection	rus	эвакуа́ция	f
eng	evacuation	Noun	tr	act of leaving a place for protection	slk	evakuácia	f
eng	evacuation	Noun	tr	act of leaving a place for protection	spa	evacuación	f
eng	evacuation	Noun	tr	act of leaving a place for protection	swe	evakuering	c
eng	evacuation	Noun	tr	act of leaving a place for protection	swe	utrymning	c
eng	evacuation	Noun	tr	act of leaving a place for protection	tha	อพยพ
eng	evacuation	Noun	tr	act of leaving a place for protection	ukr	евакуа́ція	f
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	ell	κένωση	f
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	fin	erittäminen
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	fin	ulostaminen
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	grc	ὕπαξις	f
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	hun	székletürítés
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	hun	ürítés
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	pol	wypróżnienie	n
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	rus	испражне́ние	n
eng	evacuation	Noun	tr	voidance of matter by natural passages of body	spa	evacuación	f
eng	evacuation	Noun	tr	withdrawal	ell	απόσυρση	f
eng	evacuation	Noun	tr	withdrawal	fin	evakuointi
eng	evacuation	Noun	tr	withdrawal	fin	vetäytyminen
eng	evacuation	Noun	tr	withdrawal	hun	csapatkivonás
eng	evacuation	Noun	tr	Withdrawal of troops or civils from a town	ara	إخْلَاء
eng	evacuation slide	Noun	tr	an inflatable slide used to evacuate passengers from an aircraft	fin	hätäliukumäki
eng	evacuation slide	Noun	tr	an inflatable slide used to evacuate passengers from an aircraft	hun	vészcsúszda
eng	evacuee	Noun	tr	person	ara	مُرَحَّل
eng	evacuee	Noun	tr	person	kaz	эвакуацияланған
eng	evacuee	Noun	tr	person	kaz	эвакуацияланған адам
eng	evadable	Adjective	tr	that can be evaded	deu	vermeidlich
eng	evadable	Adjective	tr	that can be evaded	glv	so-shaghney
eng	evadable	Adjective	tr	that can be evaded	glv	yn-shaghney
eng	evade	Verb	tr	to attempt to escape	bul	избя́гам	pf
eng	evade	Verb	tr	to attempt to escape	bul	избя́гвам	impf
eng	evade	Verb	tr	to attempt to escape	deu	sich entziehen
eng	evade	Verb	tr	to attempt to escape	fin	yrittää paeta
eng	evade	Verb	tr	to attempt to escape	lat	evado
eng	evade	Verb	tr	to attempt to escape	rus	избега́ть	impf
eng	evade	Verb	tr	to attempt to escape	rus	избежа́ть	pf
eng	evade	Verb	tr	to attempt to escape	spa	evadir
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	ang	forbūgan
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	aze	yayınmaq
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	bul	отбя́гвам	impf
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	bul	отбя́гна	pf
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	ces	vyhnout se	pf
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	cmn	閃	sc=Hani
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	cmn	闪	tr=shǎn	sc=Hani
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	deu	ausweichen
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	fin	laistaa
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	fin	livistää
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	fin	väistää
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	fin	välttää
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	fra	esquiver
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	lat	eludo
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	lat	evado
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	lat	subterfugio
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	mon	бултах
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	mri	karo
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	mri	papare
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	mri	whakatītaha
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	rus	уклони́ться	pf
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	rus	уклоня́ться	impf
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	spa	dar esquinazo
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	spa	evadir
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	spa	soslayar
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	ukr	ухиля́тися
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	yue	閃	sc=Hani
eng	evade	Verb	tr	to avoid by dexterity, subterfuge, elude	yue	闪	tr=sim2	sc=Hani
eng	evade	Verb	tr	to escape or slip away	bul	изплъзвам се
eng	evade	Verb	tr	to escape or slip away	deu	meiden
eng	evade	Verb	tr	to escape or slip away	fin	livistää
eng	evade	Verb	tr	to escape or slip away	fin	paeta
eng	evade	Verb	tr	to escape or slip away	fin	väistää
eng	evade	Verb	tr	to escape or slip away	fin	välttää
eng	evade	Verb	tr	to escape or slip away	fra	s'évader
eng	evade	Verb	tr	to escape or slip away	lat	evado
eng	evade	Verb	tr	to escape or slip away	lat	subtefugio
eng	evade	Verb	tr	to escape or slip away	lat	subterfugio
eng	evade	Verb	tr	to escape or slip away	rus	ускольза́ть	impf
eng	evade	Verb	tr	to escape or slip away	rus	ускользну́ть	pf
eng	evade	Verb	tr	to escape or slip away	spa	evadir
eng	evaluate	Verb	tr	to compute or determine the value of	cat	avaluar
eng	evaluate	Verb	tr	to compute or determine the value of	ell	αξιολογώ
eng	evaluate	Verb	tr	to compute or determine the value of	hun	kiértékel
eng	evaluate	Verb	tr	to compute or determine the value of	ido	evaluar
eng	evaluate	Verb	tr	to compute or determine the value of	pol	obliczyć	pf
eng	evaluate	Verb	tr	to compute or determine the value of	pol	zwartościować	pf
eng	evaluate	Verb	tr	to draw conclusions from by examining	bul	оценявам
eng	evaluate	Verb	tr	to draw conclusions from by examining	cat	avaluar
eng	evaluate	Verb	tr	to draw conclusions from by examining	ces	ohodnotit
eng	evaluate	Verb	tr	to draw conclusions from by examining	cmn	評價
eng	evaluate	Verb	tr	to draw conclusions from by examining	cmn	评价	tr=píngjià
eng	evaluate	Verb	tr	to draw conclusions from by examining	dan	evaluere
eng	evaluate	Verb	tr	to draw conclusions from by examining	deu	auswerten
eng	evaluate	Verb	tr	to draw conclusions from by examining	deu	evaluieren
eng	evaluate	Verb	tr	to draw conclusions from by examining	ell	αξιολογώ
eng	evaluate	Verb	tr	to draw conclusions from by examining	ell	εκτιμώ
eng	evaluate	Verb	tr	to draw conclusions from by examining	est	hindama
eng	evaluate	Verb	tr	to draw conclusions from by examining	fin	arvioida
eng	evaluate	Verb	tr	to draw conclusions from by examining	fin	evaluoida
eng	evaluate	Verb	tr	to draw conclusions from by examining	fra	évaluer
eng	evaluate	Verb	tr	to draw conclusions from by examining	gle	luacháil
eng	evaluate	Verb	tr	to draw conclusions from by examining	got	𐌳𐍉𐌼𐌾𐌰𐌽
eng	evaluate	Verb	tr	to draw conclusions from by examining	hun	értékel
eng	evaluate	Verb	tr	to draw conclusions from by examining	hun	kiértékel
eng	evaluate	Verb	tr	to draw conclusions from by examining	ido	evaluar
eng	evaluate	Verb	tr	to draw conclusions from by examining	ita	valutare
eng	evaluate	Verb	tr	to draw conclusions from by examining	jpn	評する	tr=hyō-suru
eng	evaluate	Verb	tr	to draw conclusions from by examining	kor	평가하다	tr=pyeongga-hada
eng	evaluate	Verb	tr	to draw conclusions from by examining	ltg	īvērtēt
eng	evaluate	Verb	tr	to draw conclusions from by examining	mri	aromātai
eng	evaluate	Verb	tr	to draw conclusions from by examining	pol	oceniać	impf
eng	evaluate	Verb	tr	to draw conclusions from by examining	pol	ocenić	pf
eng	evaluate	Verb	tr	to draw conclusions from by examining	por	avaliar
eng	evaluate	Verb	tr	to draw conclusions from by examining	rus	оце́нивать	impf
eng	evaluate	Verb	tr	to draw conclusions from by examining	rus	оцени́ть	pf
eng	evaluate	Verb	tr	to draw conclusions from by examining	spa	evaluar
eng	evaluate	Verb	tr	to draw conclusions from by examining	tgl	halgahan
eng	evaluate	Verb	tr	to draw conclusions from by examining	tur	değerlendirmek
eng	evaluation	Noun	tr	assessment	bul	оценка	f	sc=Cyrl
eng	evaluation	Noun	tr	assessment	bul	оценяване	n	sc=Cyrl
eng	evaluation	Noun	tr	assessment	cat	apreciació	f
eng	evaluation	Noun	tr	assessment	cat	avaluació	f
eng	evaluation	Noun	tr	assessment	dan	evaluering	c
eng	evaluation	Noun	tr	assessment	dan	vurdering	c
eng	evaluation	Noun	tr	assessment	deu	Beurteilung	f
eng	evaluation	Noun	tr	assessment	fas	ارزشیابی	tr=arzešyâbi
eng	evaluation	Noun	tr	assessment	fas	ارزیابی	tr=arzyâbi
eng	evaluation	Noun	tr	assessment	fas	سنجش	tr=sanješ
eng	evaluation	Noun	tr	assessment	fin	arviointi
eng	evaluation	Noun	tr	assessment	fin	evaluointi
eng	evaluation	Noun	tr	assessment	fra	évaluation	f
eng	evaluation	Noun	tr	assessment	hun	értékelés
eng	evaluation	Noun	tr	assessment	ita	valutazione	f
eng	evaluation	Noun	tr	assessment	jpn	評価	tr=ひょうか, hyōka	sc=Jpan
eng	evaluation	Noun	tr	assessment	lat	taxātiō	f
eng	evaluation	Noun	tr	assessment	ltg	īviertiejums
eng	evaluation	Noun	tr	assessment	mlt	evalwazzjoni	f
eng	evaluation	Noun	tr	assessment	mri	arotakenga
eng	evaluation	Noun	tr	assessment	nld	beoordeling	f
eng	evaluation	Noun	tr	assessment	nld	evaluatie	f
eng	evaluation	Noun	tr	assessment	nno	evaluering	f
eng	evaluation	Noun	tr	assessment	nob	evaluering	m	f
eng	evaluation	Noun	tr	assessment	pol	ocena	f
eng	evaluation	Noun	tr	assessment	por	avaliação	f
eng	evaluation	Noun	tr	assessment	rus	оце́нивание	n
eng	evaluation	Noun	tr	assessment	rus	оце́нка	f
eng	evaluation	Noun	tr	assessment	slv	ocena	f
eng	evaluation	Noun	tr	assessment	slv	ovrednotenje	n
eng	evaluation	Noun	tr	assessment	spa	evaluación	f
eng	evaluation	Noun	tr	assessment	swe	bedömning	c
eng	evaluation	Noun	tr	assessment	swe	utvärdering	c
eng	evaluation	Noun	tr	assessment	tur	değerlendirme
eng	evaluation	Noun	tr	assessment	zho	評價	sc=Hani
eng	evaluation	Noun	tr	assessment	zho	评价	tr=píngjià	sc=Hani
eng	evaluation	Noun	tr	completion of a mathematic operation	bul	изчисление	n	sc=Cyrl
eng	evaluation	Noun	tr	completion of a mathematic operation	dan	bedømmelse	c
eng	evaluation	Noun	tr	completion of a mathematic operation	fin	evaluaatio
eng	evaluation	Noun	tr	completion of a mathematic operation	hun	kiértékelés
eng	evaluation	Noun	tr	completion of a mathematic operation	pol	realizacja	f
eng	evaluation	Noun	tr	completion of a mathematic operation	pol	wykonanie	n
eng	evaluation	Noun	tr	completion of a mathematic operation	tgl	paghahalga
eng	evaluation	Noun	tr	substitution of a variable with its value	fas	ارزیابی	tr=arzyâbi
eng	evaluation	Noun	tr	substitution of a variable with its value	fin	evaluaatio
eng	evaluation	Noun	tr	substitution of a variable with its value	hun	kiértékelés
eng	evaluation	Noun	tr	substitution of a variable with its value	pol	ewaluacja	f
eng	evaluation	Noun	tr	substitution of a variable with its value	pol	wartościowanie	n
eng	evaluator	Noun	tr	one who evaluates	mri	kaiaromatairua
eng	evaluator	Noun	tr	one who evaluates	swe	bedömare	c
eng	evaluator	Noun	tr	one who evaluates	swe	uppskattare	c
eng	evaluator	Noun	tr	one who evaluates	swe	värderare	c
eng	evaluator	Noun	tr	one who evaluates	tgl	tagahalga
eng	evanescence	Noun	tr	fading and vanishing from sight	nob	flyktighet	mf
eng	evanescence	Noun	tr	fading and vanishing from sight	nob	kortvarighet	mf
eng	evanescent	Adjective	tr		cmn	消逝	tr=xiāoshì
eng	evanescent	Adjective	tr		fra	évanescent
eng	evanescent	Adjective	tr		ita	evanescente
eng	evanescent	Adjective	tr		ita	indistinto
eng	evanescent	Adjective	tr		mri	memeha
eng	evanescent	Adjective	tr		oci	evanescent
eng	evanescent	Adjective	tr		oci	fugidís
eng	evanesce	Verb	tr	To disappear into a mist	bul	изгубвам се
eng	evanesce	Verb	tr	To disappear into a mist	bul	изчезвам
eng	evanesce	Verb	tr	To disappear into a mist	rus	испари́ться
eng	evanesce	Verb	tr	To disappear into a mist	slv	izhlapeti
eng	evanesce	Verb	tr	To transition from the solid state to gaseous state	bul	сублимирам
eng	evanesce	Verb	tr	To transition from the solid state to gaseous state	deu	sublimieren
eng	evanesce	Verb	tr	To transition from the solid state to gaseous state	rus	сублими́ровать
eng	evanesce	Verb	tr	To transition from the solid state to gaseous state	slv	sublimirati
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	cat	evangèlic
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	dan	evangelisk
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	deu	evangelikal
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	deu	evangelisch
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	fra	évangélique
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	hbs	evanđeòskī
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	mlt	evanġeliku
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	nld	evangelisch
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	nno	evangelisk
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	nob	evangelisk
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	pol	ewangelicki
eng	evangelical	Adjective	tr	pertaining to the doctrines or teachings of the Christian gospel or Christianity in general	rus	ева́нгельский
eng	evangelicalism	Noun	tr	contemporary movement	fin	evankelikalismi
eng	evangelically	Adverb	tr	in an evangelical manner	fra	évangéliquement
eng	evangelism	Noun	tr	sharing news to persuade and/or recruit someone	jpn	伝道	tr=でんどう, dendou
eng	evangelistary	Noun	tr	book containing selections from the Gospels	fin	evankeliumikirja
eng	evangelistary	Noun	tr	book containing selections from the Gospels	ita	evangelario	m
eng	evangelistary	Noun	tr	book containing selections from the Gospels	pol	ewangeliarz	m
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	ang	godspellere	m
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	ara	مُبَشِّر
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	cmn	传道者	tr=chuándàozhě	sc=Hani
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	cmn	傳道者	sc=Hani
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	cmn	福音传道者	tr=fúyīn chuándàozhě	sc=Hani
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	cmn	福音傳道者	sc=Hani
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	deu	Evangelistin	f
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	deu	Evangelist	m
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	fin	matkasaarnaaja
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	fra	évangéliste	m	f
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	hun	hitszónok
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	jpn	伝道者	tr=でんどうしゃ, dendōsha	sc=Jpan
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	jpn	福音の伝道者	tr=ふくいんのでんどうしゃ, fukuin no dendōsha	sc=Jpan
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	nld	evangelist	m
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	rus	евангели́ст	m
eng	evangelist	Noun	tr	itinerant or special preacher, especially a revivalist	rus	евангели́стка	f
eng	evangelist	Noun	tr	person marked by extreme enthusiasm	fin	intoilija
eng	evangelist	Noun	tr	person marked by extreme enthusiasm	fin	kiihkoilija
eng	evangelist	Noun	tr	preacher of the gospel	ang	godspellere	m
eng	evangelist	Noun	tr	preacher of the gospel	chr	ᎠᎵᏥᏙᏂᏙᎯ
eng	evangelist	Noun	tr	preacher of the gospel	cym	efengylwr	m
eng	evangelist	Noun	tr	preacher of the gospel	deu	Evangelistin	f
eng	evangelist	Noun	tr	preacher of the gospel	deu	Evangelist	m
eng	evangelist	Noun	tr	preacher of the gospel	fin	evankelista
eng	evangelist	Noun	tr	preacher of the gospel	fra	évangéliste	m	f
eng	evangelist	Noun	tr	preacher of the gospel	got	𐌰𐌹𐍅𐌰𐌲𐌲𐌴𐌻𐌹𐍃𐍄𐌰	m
eng	evangelist	Noun	tr	preacher of the gospel	rus	евангели́ст	m
eng	evangelist	Noun	tr	preacher of the gospel	rus	евангели́стка	f
eng	evangelist	Noun	tr	primitive Church: person who first brought the gospel to a city or region	chr	ᎠᎵᏥᏙᏂᏙᎯ
eng	evangelist	Noun	tr	primitive Church: person who first brought the gospel to a city or region	fin	evankelioija
eng	evangelist	Noun	tr	writer of a gospel	ang	godspellere	m
eng	evangelist	Noun	tr	writer of a gospel	ces	evangelista	m
eng	evangelist	Noun	tr	writer of a gospel	cym	efengylwr	m
eng	evangelist	Noun	tr	writer of a gospel	dan	evangelist	c
eng	evangelist	Noun	tr	writer of a gospel	deu	Evangelist	m
eng	evangelist	Noun	tr	writer of a gospel	fin	evankelista
eng	evangelist	Noun	tr	writer of a gospel	fra	évangéliste	m	f
eng	evangelist	Noun	tr	writer of a gospel	hun	evangélista
eng	evangelist	Noun	tr	writer of a gospel	isl	guðspjallamaður	m
eng	evangelist	Noun	tr	writer of a gospel	pol	ewangelista	m
eng	evangelist	Noun	tr	writer of a gospel	rus	евангели́ст	m
eng	evangelist	Noun	tr	writer of a gospel	rus	евангели́стка	f
eng	evangelist	Noun	tr	writer of a gospel	swe	evangelist	c
eng	evangelization	Noun	tr	act of evangelizing	cat	evangelització	f
eng	evangelization	Noun	tr	act of evangelizing	epo	evangeliado
eng	evangelization	Noun	tr	act of evangelizing	epo	evangeligado
eng	evangelization	Noun	tr	act of evangelizing	lit	evangelizacija	f
eng	evangelization	Noun	tr	act of evangelizing	lit	evangelizavimas	m
eng	evangelization	Noun	tr	act of evangelizing	nld	evangelisatie	f
eng	evangelization	Noun	tr	act of evangelizing	sgs	evangelėzacėjė
eng	evangelization	Noun	tr	act of evangelizing	spa	evangelización	f
eng	evangelize	Verb	tr	tell people about Christianity	ang	godspellian
eng	evangelize	Verb	tr	tell people about Christianity	ara	بَشَّرَ
eng	evangelize	Verb	tr	tell people about Christianity	cat	evangelitzar
eng	evangelize	Verb	tr	tell people about Christianity	deu	evangelisieren
eng	evangelize	Verb	tr	tell people about Christianity	epo	evangelizi
eng	evangelize	Verb	tr	tell people about Christianity	fin	evankelioida
eng	evangelize	Verb	tr	tell people about Christianity	fra	évangéliser
eng	evangelize	Verb	tr	tell people about Christianity	got	𐌰𐌹𐍅𐌰𐌲𐌲𐌴𐌻𐌾𐌰𐌽
eng	evangelize	Verb	tr	tell people about Christianity	got	𐍅𐌰𐌹𐌻𐌰𐌼𐌴𐍂𐌾𐌰𐌽
eng	evangelize	Verb	tr	tell people about Christianity	grc	εὐαγγελίζω
eng	evangelize	Verb	tr	tell people about Christianity	ido	evangeliizar
eng	evangelize	Verb	tr	tell people about Christianity	ita	evangelizzare
eng	evangelize	Verb	tr	tell people about Christianity	nld	evangeliseren
eng	evangelize	Verb	tr	tell people about Christianity	nld	uitdragen van de blijde boodschap
eng	evangelize	Verb	tr	tell people about Christianity	pol	ewangelizować
eng	evangelize	Verb	tr	tell people about Christianity	pol	głosić dobrą nowinę
eng	evangelize	Verb	tr	tell people about Christianity	por	evangelizar
eng	evangelize	Verb	tr	tell people about Christianity	spa	evangelizar
eng	evangelize	Verb	tr	tell people about Christianity	swe	evangelisera
eng	evangel	Noun	tr	An evangelist	bul	евангелист	m
eng	evangel	Noun	tr	The Christian gospel	bul	евангелие	n
