	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	hun	jobb ma egy veréb, mint holnap egy túzok
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	hye	փորձված թանը անփորձ մածունի հետ չեն փոխի	sc=Armn
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	isl	betri er einn fugl í hendi en tveir í skógi
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	ita	meglio un uovo oggi che una gallina domani
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	jpn	明日の百より今日の五十	tr=asu-no hyaku-yori kyō-no gojū	sc=Jpan
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	kat	დღევანდელი კვერცხი ჯობია ხვალინდელ ქათამს	sc=Geor
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	khm	ចាបមួយនៅដៃប្រសើរក្រៃ ជាងចាបដប់នៅលើឈើ	sc=Khmr	tr=chaap muəy nɨv day prɑsaə kray, jieng chaap dɑp nɨv ləə cʰəə
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	kor	손안에 있는 새가 숲속에 있는 두 마리보다 낫다.
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	lav	labāk zīle, kas man ir rokā, nekā mednis, kas vēl sēd kokā
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	lav	labāk zīle rokā, nekā mednis kokā
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	lmo	l'è mej un üsèll in man che cent che vola
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	mlt	aħjar għasfur f'idejk minn mija fl-ajru
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	msa	harapkan guruh di langit, air di tempayan dicurahkan
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	msa	yang kejar tak dapat, yang dikendong berciciran
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	msa	هارڤکن ݢوروه د لاڠيت, اءير د تمڤاين دچورهکن	sc=Arab
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	msa	يڠ کجر تق داڤت, يڠ دکيندوڠ برچيچيرن	sc=Arab
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	nld	beter één vogel in de hand dan tien in de lucht
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	nob	én fugl i hånden er bedre enn ti på taket
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	pol	lepszy wróbel w garści niż gołąb na dachu
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	por	mais vale um pássaro na mão do que dois voando
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	ron	mai bine o păsărică-n mână, decât două în tufiș.
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	ron	mai bine o vrabie în mână decât o cioară pe gard
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	rus	за двумя́ за́йцами пого́нишься, ни одного́ не пойма́ешь
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	rus	не сули́ журавля́ в не́бе, дай сини́цу в ру́ки
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	slk	lepší vrabec v hrsti ako holub na streche
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	spa	más vale pájaro en mano que ciento volando
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	swe	bättre en fågel i handen än tio i skogen
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	tur	bir eldeki kuş çalıdakinin iki misli değerdir
eng	a bird in the hand is worth two in the bush	Proverb	tr	small but certain advantage is preferable	vie	một con chim trong tay có giá trị hơn hai con trong bụi cây
eng	a bit much	Noun	tr	More than is reasonable	cmn	有些过分	sc=Hani
eng	a bit much	Noun	tr	More than is reasonable	fra	un peu trop
eng	a bit much	Noun	tr	More than is reasonable	ita	esagerazione	f
eng	a bit much	Noun	tr	More than is reasonable	rus	многова́то
eng	a bit much	Noun	tr	More than is reasonable	spa	demasiado
eng	a blessing and a curse	Noun	tr	both a blessing and a burden	deu	Fluch und Segen
eng	a blessing and a curse	Noun	tr	both a blessing and a burden	deu	Segen und Fluch
eng	a blessing and a curse	Noun	tr	both a blessing and a burden	por	uma bênção e uma maldição
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	ben	ঘর পোড়া গরু সিঁদুরে মেঘ দেখে ডরায়
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	dan	brændt barn skyr ilden
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	deu	ein gebranntes Kind scheut das Feuer
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	ell	όποιος καεί στο χυλό φυσάει και το γιαούρτι
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	fra	chat échaudé craint l'eau froide
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	glg	cos escarmentados fanse os avisados
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	ind	sekali tersengat selalu beringat
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	isl	brennt barn forðast eldinn
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	nob	brent barn skyr ilden
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	rus	обжёгшись на молоке́, ду́ешь и на во́ду
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	rus	обжёгшись на молоке́, ду́ют на во́ду
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	rus	пуганая ворона куста боится
eng	a burnt child dreads the fire	Proverb	tr	a person that has been harmed by the danger becomes more cautious about it	swe	bränt barn skyr elden
eng	a camel is a horse designed by a committee	Proverb	tr	critique on committees	fin	kameli on komitean suunnittelema hevonen
eng	a camel is a horse designed by a committee	Proverb	tr	critique on committees	kor	뱃사공이 많으면 배가 산으로 간다
eng	a camel is a horse designed by a committee	Proverb	tr	critique on committees	kor	낙타는 위원회가 고안한 말이다	tr=neokta-neun wiheomhui-ga goanhan marida	sc=Kore
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	afr	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	cmn	无伴奏合唱	tr=wúbànzòu héchàng
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	cmn	無伴奏合唱
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	cmn	阿卡貝拉
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	cmn	阿卡贝拉	tr=ākǎbèilā
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	deu	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	est	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	fas	بی‌ساز	tr=bi-sâz	sc=fa-Arab
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	fin	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	fra	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	ita	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	jpn	アカペラ	tr=akapera
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	kor	아카펠라
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	kor	반주 없게
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	lat	ad sacellum
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	lit	kapela
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	nld	a capella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	nob	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	pol	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	por	a capela
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	por	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	rus	а капе́лла	tr=a kapɛ́lla
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	spa	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	swe	a cappella
eng	a cappella	Adverb	tr	performed by a choir with no instrumental accompaniment	tgl	sayil
eng	a cat may look at a king	Proverb	tr	A purported inferior has certain rights or prerogatives, even in the presence of a purported superior.	fra	un chien regarde bien un évêque
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	cmn	一步下錯，滿盤皆輸	sc=Hani
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	cmn	一步下错，满盘皆输	sc=Hani
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	cmn	千里之堤，溃于蚁穴	sc=Hani
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	cmn	千里之堤，潰於蟻穴	sc=Hani
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	dan	en kæde kun så stærk som det svageste led
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	deu	eine Kette ist nur so stark wie ihr schwächstes Glied
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	ell	μια αλυσίδα είναι όσο δυνατή όσο ο πιο αδύναμός της κρίκος	f	sc=Grek
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	fin	ketju on vain niin vahva kuin sen heikoin lenkki
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	hun	a leggyengébb láncszemnél szakad a lánc
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	nld	de keten is zo sterk als haar zwakste schakel
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	nno	ei kjede er aldri sterkare enn det svakaste ledd
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	nob	en kjede er aldri sterkere enn sitt svakeste ledd
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	por	uma corrente é tão forte quanto o seu elo mais fraco
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	por	uma corrente é tão forte quanto seu elo mais fraco
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	rus	где то́нко, там и рвётся
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	spa	una cadena es tan fuerte como su eslabón más débil
eng	a chain is only as strong as its weakest link	Proverb	tr	aphorism	swe	en kedja är aldrig starkare än dess svagaste länk
eng	a closed mouth catches no flies	Proverb	tr	It's best not to talk too much	ita	un bel tacer non fu mai scritto	m
eng	a closed mouth catches no flies	Proverb	tr	It's best not to talk too much	spa	en boca cerrada no entran moscas
eng	a closed mouth gathers no feet	Proverb	tr	one who does not speak can be sure of not saying anything embarrassing	hbs	šutnja je zlato
eng	a closed mouth gathers no feet	Proverb	tr	one who does not speak can be sure of not saying anything embarrassing	spa	en boca cerrada no entran moscas
eng	a cold day in July	Noun	tr	an event that will never happen	cmn	绝不可能	sc=Hani
eng	a cold day in July	Noun	tr	an event that will never happen	cmn	绝无可能	sc=Hani
eng	a cold day in July	Noun	tr	an event that will never happen	deu	am Sankt Nimmerleinstag
eng	a cold day in July	Noun	tr	an event that will never happen	deu	wenn Ostern und Pfingsten auf einen Tag fallen
eng	a cold day in July	Noun	tr	an event that will never happen	deu	wenn Ostern und Weihnachten auf einen Tag fallen
eng	a cold day in July	Noun	tr	an event that will never happen	fra	à la Saint-Glinglin
eng	a cold day in July	Noun	tr	an event that will never happen	fra	quand les poules auront des dents
eng	a cold day in July	Noun	tr	an event that will never happen	fra	semaine des quatre jeudis	f
eng	a cold day in July	Noun	tr	an event that will never happen	ita	alle calende greche
eng	a cold day in July	Noun	tr	an event that will never happen	ita	mai
eng	a cold day in July	Noun	tr	an event that will never happen	ita	quando gli asini voleranno
eng	a cold day in July	Noun	tr	an event that will never happen	por	dia de São Nunca	m
eng	a contented mind is a perpetual feast	Proverb	tr	contentment derives from attitude more than circumstances	cmn	知足常乐	tr=zhīzúchánglè
eng	a contented mind is a perpetual feast	Proverb	tr	contentment derives from attitude more than circumstances	cmn	知足常樂
eng	a contented mind is a perpetual feast	Proverb	tr	contentment derives from attitude more than circumstances	fin	hyvä mieli on kuin alituiset pidot
eng	a contented mind is a perpetual feast	Proverb	tr	contentment derives from attitude more than circumstances	ita	chi si accontenta gode
eng	A Coruña	Proper noun	tr	city in Galicia	ara	لَا كُورُونِيَا	f
eng	A Coruña	Proper noun	tr	city in Galicia	cat	la Corunya	f
eng	A Coruña	Proper noun	tr	city in Galicia	cmn	拉科魯尼亞
eng	A Coruña	Proper noun	tr	city in Galicia	cmn	拉科鲁尼亚	tr=Lākēlǔníyà, Lākēlǔníyǎ
eng	A Coruña	Proper noun	tr	city in Galicia	deu	La Coruña	n
eng	A Coruña	Proper noun	tr	city in Galicia	ell	Λα Κορούνια	f
eng	A Coruña	Proper noun	tr	city in Galicia	epo	Korunjo
eng	A Coruña	Proper noun	tr	city in Galicia	est	A Coruña
eng	A Coruña	Proper noun	tr	city in Galicia	est	La Coruña
eng	A Coruña	Proper noun	tr	city in Galicia	eus	Coruña
eng	A Coruña	Proper noun	tr	city in Galicia	fin	A Coruña
eng	A Coruña	Proper noun	tr	city in Galicia	fra	La Corogne	f
eng	A Coruña	Proper noun	tr	city in Galicia	glg	A Coruña	f
eng	A Coruña	Proper noun	tr	city in Galicia	hbs	Korunja	f
eng	A Coruña	Proper noun	tr	city in Galicia	hbs	Коруња	f
eng	A Coruña	Proper noun	tr	city in Galicia	heb	לָה קוֹרוּנְיָה	f	tr=La Korúnya
eng	A Coruña	Proper noun	tr	city in Galicia	hye	Լա Կորունյա
eng	A Coruña	Proper noun	tr	city in Galicia	ita	La Coruña	f
eng	A Coruña	Proper noun	tr	city in Galicia	jpn	ア・コルーニャ	tr=A Korūnya
eng	A Coruña	Proper noun	tr	city in Galicia	jpn	ラ・コルーニャ	tr=Ra Korūnya
eng	A Coruña	Proper noun	tr	city in Galicia	kat	ლა-კორუნია
eng	A Coruña	Proper noun	tr	city in Galicia	kor	^라^코루냐
eng	A Coruña	Proper noun	tr	city in Galicia	kor	^아^코루냐
eng	A Coruña	Proper noun	tr	city in Galicia	lav	Akoruņa	f
eng	A Coruña	Proper noun	tr	city in Galicia	lav	Akorunja	f
eng	A Coruña	Proper noun	tr	city in Galicia	lav	Lakoruņa	f
eng	A Coruña	Proper noun	tr	city in Galicia	lav	Lakorunja	f
eng	A Coruña	Proper noun	tr	city in Galicia	oci	La Coronha	f
eng	A Coruña	Proper noun	tr	city in Galicia	por	A Corunha	f
eng	A Coruña	Proper noun	tr	city in Galicia	por	Corunha	f
eng	A Coruña	Proper noun	tr	city in Galicia	rus	Ла-Кору́нья	f
eng	A Coruña	Proper noun	tr	city in Galicia	spa	La Coruña	f
eng	A Coruña	Proper noun	tr	city in Galicia	ukr	Ла-Кору́нья	f
eng	A Coruña	Proper noun	tr	city in Galicia	yue	拉科魯尼亞
eng	A Coruña	Proper noun	tr	city in Galicia	yue	拉科鲁尼亚	tr=laai1 fo1 lou5 nei4 aa3
eng	a creaking door hangs longest	Proverb	tr	something annoying or bothersome lasts the longest	ell	κακό σκυλί ψόφο δεν έχει
eng	a creaking door hangs longest	Proverb	tr	something annoying or bothersome lasts the longest	kor	욕 많이 먹는 사람이 오래 산다.
eng	a creaking door hangs longest	Proverb	tr	something annoying or bothersome lasts the longest	por	vaso ruim não quebra
eng	a creaking door hangs longest	Proverb	tr	something annoying or bothersome lasts the longest	spa	bicho malo nunca muere
eng	a day late and a dollar short	Adverb	tr	adverbial use of the adjectival form	ces	s křížkem po funuse
eng	a day late and a dollar short	Adverb	tr	adverbial use of the adjectival form	ita	troppo poco, troppo tardi
eng	a day late and a dollar short	Adverb	tr	adverbial use of the adjectival form	pol	rychło w czas
eng	a fault confessed is half redressed	Proverb	tr		fin	tunnustettu virhe on puoliksi korjattu
eng	a fault confessed is half redressed	Proverb	tr		fra	faute avouée est à moitié pardonnée
eng	a few	Determiner	tr	a small number of	ara	قَلِيل
eng	a few	Determiner	tr	a small number of	bak	бер нисә
eng	a few	Determiner	tr	a small number of	bel	не́калькі	p
eng	a few	Determiner	tr	a small number of	ces	několik
eng	a few	Determiner	tr	a small number of	cmn	一些	tr=yīxiē
eng	a few	Determiner	tr	a small number of	cmn	几个	tr=jǐgè
eng	a few	Determiner	tr	a small number of	cmn	幾個
eng	a few	Determiner	tr	a small number of	cmn	若干	tr=ruògān
eng	a few	Determiner	tr	a small number of	deu	einige
eng	a few	Determiner	tr	a small number of	deu	ein paar
eng	a few	Determiner	tr	a small number of	epo	kelkaj
eng	a few	Determiner	tr	a small number of	fin	jokunen
eng	a few	Determiner	tr	a small number of	fin	muutama
eng	a few	Determiner	tr	a small number of	fra	quelques
eng	a few	Determiner	tr	a small number of	gle	cúpla	m
eng	a few	Determiner	tr	a small number of	hat	kèk
eng	a few	Determiner	tr	a small number of	heb	כמה	tr=kama
eng	a few	Determiner	tr	a small number of	hun	egypár
eng	a few	Determiner	tr	a small number of	hun	néhány
eng	a few	Determiner	tr	a small number of	hun	pár
eng	a few	Determiner	tr	a small number of	ita	alcuni
eng	a few	Determiner	tr	a small number of	ita	pochi
eng	a few	Determiner	tr	a small number of	kor	약간
eng	a few	Determiner	tr	a small number of	mkd	ма́лку
eng	a few	Determiner	tr	a small number of	mkd	не́колку
eng	a few	Determiner	tr	a small number of	pol	kilka
eng	a few	Determiner	tr	a small number of	pol	kilku
eng	a few	Determiner	tr	a small number of	pol	niewiele
eng	a few	Determiner	tr	a small number of	pol	niewielu
eng	a few	Determiner	tr	a small number of	por	alguns
eng	a few	Determiner	tr	a small number of	por	uns
eng	a few	Determiner	tr	a small number of	rus	немно́го
eng	a few	Determiner	tr	a small number of	rus	не́сколько
eng	a few	Determiner	tr	a small number of	spa	algunos
eng	a few	Determiner	tr	a small number of	spa	unos
eng	a few	Determiner	tr	a small number of	swa	uchache wa
eng	a few	Determiner	tr	a small number of	swb	wana	c2
eng	a few	Determiner	tr	a small number of	swe	några
eng	a few	Determiner	tr	a small number of	ukr	декілька
eng	a few	Determiner	tr	a small number of	ukr	небага́то
eng	a few	Determiner	tr	a small number of	wuh	-jhege
eng	a few	Determiner	tr	a small number of	yid	אַ פּאָר
eng	a few	Pronoun	tr	a small number of things	ara	قَلِيل
eng	a few	Pronoun	tr	a small number of things	bel	не́калькі	p
eng	a few	Pronoun	tr	a small number of things	bul	ня́колко
eng	a few	Pronoun	tr	a small number of things	ces	několik
eng	a few	Pronoun	tr	a small number of things	cmn	一些	tr=yīxiē
eng	a few	Pronoun	tr	a small number of things	cmn	几个	tr=jǐgè
eng	a few	Pronoun	tr	a small number of things	cmn	幾個
eng	a few	Pronoun	tr	a small number of things	cmn	若干	tr=ruògān
eng	a few	Pronoun	tr	a small number of things	deu	einige
eng	a few	Pronoun	tr	a small number of things	deu	wenige
eng	a few	Pronoun	tr	a small number of things	fin	jokunen
eng	a few	Pronoun	tr	a small number of things	fin	muutama
eng	a few	Pronoun	tr	a small number of things	fra	quelques-uns
eng	a few	Pronoun	tr	a small number of things	gle	beagán	m
eng	a few	Pronoun	tr	a small number of things	gle	cúpla	m
eng	a few	Pronoun	tr	a small number of things	hbs	nȅkoliko
eng	a few	Pronoun	tr	a small number of things	hbs	не̏колико
eng	a few	Pronoun	tr	a small number of things	hin	कुछ
eng	a few	Pronoun	tr	a small number of things	ita	pochi
eng	a few	Pronoun	tr	a small number of things	ita	un pò di
eng	a few	Pronoun	tr	a small number of things	jpn	二、三の	tr=に、さんの, ni, san no
eng	a few	Pronoun	tr	a small number of things	jpn	少数	tr=しょうすう, shōsū
eng	a few	Pronoun	tr	a small number of things	jpn	幾つか	tr=いくつか, ikutsuka
eng	a few	Pronoun	tr	a small number of things	kor	몇
eng	a few	Pronoun	tr	a small number of things	mkd	не́колку
eng	a few	Pronoun	tr	a small number of things	nan	一寡	tr=chi̍t-kóa
