	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jubilee	Noun	tr	special anniversary	fin	vuotisjuhla	alt=-vuotisjuhla
eng	jubilee	Noun	tr	special anniversary	fra	jubilé	m
eng	jubilee	Noun	tr	special anniversary	glg	xubileu	m
eng	jubilee	Noun	tr	special anniversary	hbs	jubìlej	m
eng	jubilee	Noun	tr	special anniversary	hbs	òbljetnica	f
eng	jubilee	Noun	tr	special anniversary	heb	יוֹבֵל	m	tr=yovél
eng	jubilee	Noun	tr	special anniversary	hun	jubileum
eng	jubilee	Noun	tr	special anniversary	hye	հոբելյան
eng	jubilee	Noun	tr	special anniversary	ido	jubileo
eng	jubilee	Noun	tr	special anniversary	ind	yubileum
eng	jubilee	Noun	tr	special anniversary	ita	giubileo
eng	jubilee	Noun	tr	special anniversary	kat	იუბილე
eng	jubilee	Noun	tr	special anniversary	lat	iobeleus	m
eng	jubilee	Noun	tr	special anniversary	mkd	јубиле́ј	m
eng	jubilee	Noun	tr	special anniversary	msa	jubli
eng	jubilee	Noun	tr	special anniversary	nld	jubileum	n
eng	jubilee	Noun	tr	special anniversary	nor	jubileum	n
eng	jubilee	Noun	tr	special anniversary	pol	jubileusz	m
eng	jubilee	Noun	tr	special anniversary	por	jubileu	m
eng	jubilee	Noun	tr	special anniversary	rus	юбиле́й	m
eng	jubilee	Noun	tr	special anniversary	spa	jubileo	m
eng	jubilee	Noun	tr	special anniversary	swa	jubilii	c9	c10
eng	jubilee	Noun	tr	special anniversary	swa	Yubile	c9	c10
eng	jubilee	Noun	tr	special anniversary	swe	jubelår	n
eng	jubilee	Noun	tr	special anniversary	swe	jubileum	n
eng	jubilee	Noun	tr	special anniversary	tgl	hubeliyo
eng	jubilee	Noun	tr	special anniversary	tgl	hubelyo
eng	jubilee	Noun	tr	special anniversary	tur	jübile
eng	jubilee	Noun	tr	special anniversary	ukr	ювіле́й	m
eng	jubilee	Noun	tr	time of celebration or rejoicing	bul	пра́зненство	n
eng	jubilee	Noun	tr	time of celebration or rejoicing	fin	juhlan aika
eng	jubilee	Noun	tr	time of celebration or rejoicing	fin	juhlapäivä
eng	jubilee	Noun	tr	time of celebration or rejoicing	hin	जुबली	f
eng	jubilee	Noun	tr	time of celebration or rejoicing	hye	տոն
eng	jubilee	Noun	tr	time of celebration or rejoicing	kat	დღესასწაული
eng	jubilee	Noun	tr	time of celebration or rejoicing	kat	ზეიმი
eng	jubilee	Noun	tr	time of celebration or rejoicing	kat	იუბილე
eng	jubilee	Noun	tr	time of celebration or rejoicing	nld	jubileum	n
eng	jubilee	Noun	tr	time of celebration or rejoicing	rus	пра́зднество	n
eng	jubilee	Noun	tr	time of celebration or rejoicing	rus	юбиле́й	m
eng	jubilee	Noun	tr	time of celebration or rejoicing	san	उत्सव	m
eng	judder	Noun	tr	a spasmodic shaking	bul	треперене	n
eng	judder	Noun	tr	a spasmodic shaking	cmn	震动
eng	judder	Noun	tr	a spasmodic shaking	cmn	震颤
eng	judder	Noun	tr	a spasmodic shaking	dan	bævren	c
eng	judder	Noun	tr	a spasmodic shaking	dan	rysten	c
eng	judder	Noun	tr	a spasmodic shaking	fin	kouristelu
eng	judder	Noun	tr	a spasmodic shaking	fin	kouristus
eng	judder	Noun	tr	a spasmodic shaking	fin	vavahtelu
eng	judder	Noun	tr	a spasmodic shaking	fra	clonie
eng	judder	Noun	tr	a spasmodic shaking	fra	convulsion
eng	judder	Noun	tr	a spasmodic shaking	fra	ébranlement
eng	judder	Noun	tr	a spasmodic shaking	fra	saccade
eng	judder	Noun	tr	a spasmodic shaking	fra	secousse
eng	judder	Noun	tr	a spasmodic shaking	fra	spasme
eng	judder	Noun	tr	a spasmodic shaking	ita	scossa
eng	judder	Noun	tr	a spasmodic shaking	pol	wstrząs	m
eng	judder	Noun	tr	a spasmodic shaking	rus	вибра́ция	f
eng	judder	Noun	tr	a spasmodic shaking	rus	дрожание	n
eng	judder	Noun	tr	a spasmodic shaking	spa	convulsión
eng	judder	Noun	tr	a spasmodic shaking	spa	espasmo
eng	judder	Noun	tr	a spasmodic shaking	spa	estremecimiento
eng	judder	Noun	tr	a spasmodic shaking	spa	sacudida
eng	judder	Verb	tr	to spasm or shake violently	bul	вибрирам
eng	judder	Verb	tr	to spasm or shake violently	bul	треперя
eng	judder	Verb	tr	to spasm or shake violently	cmn	震动
eng	judder	Verb	tr	to spasm or shake violently	cmn	震颤
eng	judder	Verb	tr	to spasm or shake violently	dan	bævre
eng	judder	Verb	tr	to spasm or shake violently	fin	kouristella
eng	judder	Verb	tr	to spasm or shake violently	fin	vavahdella
eng	judder	Verb	tr	to spasm or shake violently	fra	convulsionner
eng	judder	Verb	tr	to spasm or shake violently	fra	ébranler
eng	judder	Verb	tr	to spasm or shake violently	fra	se contracter
eng	judder	Verb	tr	to spasm or shake violently	fra	secouer
eng	judder	Verb	tr	to spasm or shake violently	fra	se spasmer
eng	judder	Verb	tr	to spasm or shake violently	ita	scrollare
eng	judder	Verb	tr	to spasm or shake violently	kal	aalaqqajuppoq
eng	judder	Verb	tr	to spasm or shake violently	nld	schokken
eng	judder	Verb	tr	to spasm or shake violently	rus	вибри́ровать
eng	judder	Verb	tr	to spasm or shake violently	rus	дрожа́ть
eng	judder	Verb	tr	to spasm or shake violently	rus	колеба́ться
eng	judder	Verb	tr	to spasm or shake violently	spa	convulsionar
eng	judder	Verb	tr	to spasm or shake violently	spa	estremecer
eng	judder	Verb	tr	to spasm or shake violently	spa	sacudir
eng	judder	Verb	tr	to spasm or shake violently	spa	zarandear
eng	judge, jury and executioner	Noun	tr		spa	(querer ser) juez y parte
eng	judgement day	Noun	tr	Last Judgement	ara	يَوْم الْحِسَاب	m
eng	judgement day	Noun	tr	Last Judgement	ara	يَوْمُ الدِّينِ	m
eng	judgement day	Noun	tr	Last Judgement	ara	يَوْمُ الْقِيَامَة	m
eng	judgement day	Noun	tr	Last Judgement	bul	Страшният съд	m
eng	judgement day	Noun	tr	Last Judgement	dan	dommedag
eng	judgement day	Noun	tr	Last Judgement	deu	Jüngster Tag	m
eng	judgement day	Noun	tr	Last Judgement	deu	Jüngstes Gericht	n
eng	judgement day	Noun	tr	Last Judgement	deu	Tag der Auferstehung	m
eng	judgement day	Noun	tr	Last Judgement	deu	Tag des Jüngsten Gerichts	m
eng	judgement day	Noun	tr	Last Judgement	ell	ημέρα της κρίσης
eng	judgement day	Noun	tr	Last Judgement	fas	رستاخیز	tr=rastâxiz	sc=fa-Arab
eng	judgement day	Noun	tr	Last Judgement	fin	tuomiopäivä
eng	judgement day	Noun	tr	Last Judgement	fra	jour du jugement	m
eng	judgement day	Noun	tr	Last Judgement	fra	jugement dernier	m
eng	judgement day	Noun	tr	Last Judgement	gle	Lá an Bhreithiúnais	m
eng	judgement day	Noun	tr	Last Judgement	glg	día do Xuízo Final	m
eng	judgement day	Noun	tr	Last Judgement	gmq-bot	dåomen	m
eng	judgement day	Noun	tr	Last Judgement	hbs	sudnji dan	m
eng	judgement day	Noun	tr	Last Judgement	ita	il giorno del giudizio universale	m
eng	judgement day	Noun	tr	Last Judgement	kat	განკითხვის დღე
eng	judgement day	Noun	tr	Last Judgement	lav	Pastardiena
eng	judgement day	Noun	tr	Last Judgement	mkd	страшен суд	m
eng	judgement day	Noun	tr	Last Judgement	mkd	суден ден	m
eng	judgement day	Noun	tr	Last Judgement	mlt	jum il-ġudizzju	m
eng	judgement day	Noun	tr	Last Judgement	mlt	jum il-ħaqq	m
eng	judgement day	Noun	tr	Last Judgement	nld	dag des oordeels	m	f
eng	judgement day	Noun	tr	Last Judgement	nog	кыямет
eng	judgement day	Noun	tr	Last Judgement	pdt	Jerechtsdach	m
eng	judgement day	Noun	tr	Last Judgement	pol	dzień sądu	m
eng	judgement day	Noun	tr	Last Judgement	por	dia do Juízo Final	m
eng	judgement day	Noun	tr	Last Judgement	rus	су́дный день	m
eng	judgement day	Noun	tr	Last Judgement	spa	día del Juicio Final
eng	judgement day	Noun	tr	Last Judgement	swe	domedag	c
eng	judgement day	Noun	tr	Last Judgement	tgl	Araw ng Paghuhukom
eng	judgement day	Noun	tr	Last Judgement	tha	วันแห่งการพิพากษา	tr=wan-hɛ̀ng-gaan-pí-pâak-sǎa
eng	judgement day	Noun	tr	Last Judgement	zdj	ntsihu ya kiyama	c9
eng	judgement day	Noun	tr	Last Judgement	zdj	usiku wa kiyama	c11
eng	judge	Noun	tr	public judicial official	afr	regter
eng	judge	Noun	tr	public judicial official	akk	𒁕𒀀𒀀𒉡𒌝	m	tr=dayyānum	sc=Xsux
eng	judge	Noun	tr	public judicial official	ang	dēma	m
eng	judge	Noun	tr	public judicial official	ara	قَاضٍ	m
eng	judge	Noun	tr	public judicial official	arg	chuez
eng	judge	Noun	tr	public judicial official	asm	বিচাৰক
eng	judge	Noun	tr	public judicial official	asm	মুঞ্চিফ
eng	judge	Noun	tr	public judicial official	asm	সোধাৰু
eng	judge	Noun	tr	public judicial official	asm	হাকিম
eng	judge	Noun	tr	public judicial official	ast	xuez	m
eng	judge	Noun	tr	public judicial official	aze	hakim
eng	judge	Noun	tr	public judicial official	bel	суддзя́	m	f
eng	judge	Noun	tr	public judicial official	ben	কাজী	tr=kazī
eng	judge	Noun	tr	public judicial official	ben	জজ
eng	judge	Noun	tr	public judicial official	ben	বিচারক
eng	judge	Noun	tr	public judicial official	bod	ཁྲིམ་དཔོན
eng	judge	Noun	tr	public judicial official	bod	ཁྲིམས་དཔོན
eng	judge	Noun	tr	public judicial official	bre	barner	m
eng	judge	Noun	tr	public judicial official	bul	съдия́	m	f	sc=Cyrl
eng	judge	Noun	tr	public judicial official	cat	jutge	m
eng	judge	Noun	tr	public judicial official	ces	soudce	m
eng	judge	Noun	tr	public judicial official	ces	soudkyně	f
eng	judge	Noun	tr	public judicial official	che	кхелахо
eng	judge	Noun	tr	public judicial official	che	суьдхо
eng	judge	Noun	tr	public judicial official	chu	сѫдии	m
eng	judge	Noun	tr	public judicial official	chu	сѫдьи	m
eng	judge	Noun	tr	public judicial official	cmn	法官	tr=fǎguān	sc=Hani
eng	judge	Noun	tr	public judicial official	cmn	裁判官	tr=cáipànguān	sc=Hani
eng	judge	Noun	tr	public judicial official	crh	makemeci
eng	judge	Noun	tr	public judicial official	cym	barnwr	m
eng	judge	Noun	tr	public judicial official	dan	dommer	c
eng	judge	Noun	tr	public judicial official	deu	Richterin	f
eng	judge	Noun	tr	public judicial official	deu	Richter	m
eng	judge	Noun	tr	public judicial official	dsb	sudnica	f
eng	judge	Noun	tr	public judicial official	dsb	sudnikaŕ	m
eng	judge	Noun	tr	public judicial official	dsb	sudnik	m
eng	judge	Noun	tr	public judicial official	ell	δικαστής	m
eng	judge	Noun	tr	public judicial official	epo	juĝisto
eng	judge	Noun	tr	public judicial official	est	kohtunik
eng	judge	Noun	tr	public judicial official	eus	epaile
eng	judge	Noun	tr	public judicial official	ewe	ʋɔnudrɔ̃la	n
eng	judge	Noun	tr	public judicial official	fao	dómari	m
eng	judge	Noun	tr	public judicial official	fas	دادور	tr=dâdvar	sc=fa-Arab
eng	judge	Noun	tr	public judicial official	fas	قاضی	tr=qâzi	sc=fa-Arab
eng	judge	Noun	tr	public judicial official	fin	tuomari
eng	judge	Noun	tr	public judicial official	fra	juge	m	f
eng	judge	Noun	tr	public judicial official	fur	judis	m
eng	judge	Noun	tr	public judicial official	gla	britheamh	m
eng	judge	Noun	tr	public judicial official	gle	breitheamh	m
eng	judge	Noun	tr	public judicial official	glg	xuíza	f
eng	judge	Noun	tr	public judicial official	glg	xuíz	m
eng	judge	Noun	tr	public judicial official	got	𐍃𐍄𐌰𐌿𐌰	m
eng	judge	Noun	tr	public judicial official	grc	δικαστής	m
eng	judge	Noun	tr	public judicial official	grc	κριτής	m
eng	judge	Noun	tr	public judicial official	hau	alƙali
eng	judge	Noun	tr	public judicial official	hbs	sudac	m
eng	judge	Noun	tr	public judicial official	hbs	sudija	m
eng	judge	Noun	tr	public judicial official	hbs	судац	m
eng	judge	Noun	tr	public judicial official	hbs	судија	m	sc=Cyrl
eng	judge	Noun	tr	public judicial official	heb	שׁוֹפֵט	m	tr=shofét	sc=Hebr
eng	judge	Noun	tr	public judicial official	hil	hukom
eng	judge	Noun	tr	public judicial official	hin	काजी	m
eng	judge	Noun	tr	public judicial official	hin	क़ाज़ी	m
eng	judge	Noun	tr	public judicial official	hin	जज	m
eng	judge	Noun	tr	public judicial official	hin	न्यायधीश	m
eng	judge	Noun	tr	public judicial official	hin	न्यायाधीश	m
eng	judge	Noun	tr	public judicial official	hsb	sudnica	f
eng	judge	Noun	tr	public judicial official	hsb	sudnik	m
eng	judge	Noun	tr	public judicial official	hun	bíró
eng	judge	Noun	tr	public judicial official	hun	bírónő
eng	judge	Noun	tr	public judicial official	hye	դատավոր
eng	judge	Noun	tr	public judicial official	ina	judice
eng	judge	Noun	tr	public judicial official	ind	hakim
eng	judge	Noun	tr	public judicial official	isl	dómari	m
eng	judge	Noun	tr	public judicial official	ita	giudice
eng	judge	Noun	tr	public judicial official	jpn	法官	tr=ほうかん, hōkan
eng	judge	Noun	tr	public judicial official	jpn	裁判官	tr=さいばんかん, saibankan
eng	judge	Noun	tr	public judicial official	kal	eqqartuussisoq
eng	judge	Noun	tr	public judicial official	kam	jaji
eng	judge	Noun	tr	public judicial official	kas	قٲضؠ	tr=qạ̄z'
eng	judge	Noun	tr	public judicial official	kat	მოსამართლე
eng	judge	Noun	tr	public judicial official	kaz	би
eng	judge	Noun	tr	public judicial official	kaz	қазы
eng	judge	Noun	tr	public judicial official	kaz	сот
eng	judge	Noun	tr	public judicial official	kaz	судья
eng	judge	Noun	tr	public judicial official	khm	ចៅក្រម	tr=cav krɑm	sc=Khmr
eng	judge	Noun	tr	public judicial official	kir	сот
eng	judge	Noun	tr	public judicial official	kir	судья
eng	judge	Noun	tr	public judicial official	kor	법관
eng	judge	Noun	tr	public judicial official	kor	재판관
eng	judge	Noun	tr	public judicial official	lao	ກວານ
eng	judge	Noun	tr	public judicial official	lao	ຕຸລາການ
eng	judge	Noun	tr	public judicial official	lat	iūdex	m
eng	judge	Noun	tr	public judicial official	lav	tiesnesis	m
eng	judge	Noun	tr	public judicial official	lit	teisėjas	m
eng	judge	Noun	tr	public judicial official	lld	giudesc
eng	judge	Noun	tr	public judicial official	ltz	Riichter
eng	judge	Noun	tr	public judicial official	luo	jaji
eng	judge	Noun	tr	public judicial official	luy	jaji
eng	judge	Noun	tr	public judicial official	luy	muamuli
eng	judge	Noun	tr	public judicial official	mel	akim
eng	judge	Noun	tr	public judicial official	mer	jaji
eng	judge	Noun	tr	public judicial official	mkd	судија	m	f	sc=Cyrl
eng	judge	Noun	tr	public judicial official	mon	шүүгч
eng	judge	Noun	tr	public judicial official	mri	kaiwhakawā
eng	judge	Noun	tr	public judicial official	msa	hakim
eng	judge	Noun	tr	public judicial official	mya	တရားသူကြီး
eng	judge	Noun	tr	public judicial official	myv	сялдыця
eng	judge	Noun	tr	public judicial official	nav	ánihwiiʼaahii
eng	judge	Noun	tr	public judicial official	nld	rechter	m	f
eng	judge	Noun	tr	public judicial official	nno	dommar	m
eng	judge	Noun	tr	public judicial official	nob	dommer	m
eng	judge	Noun	tr	public judicial official	nrf	juge	m	f
eng	judge	Noun	tr	public judicial official	oci	jutge	m
eng	judge	Noun	tr	public judicial official	oji	dibaakonigewinini
eng	judge	Noun	tr	public judicial official	orv	сꙋди	m
eng	judge	Noun	tr	public judicial official	orv	сꙋдии	m
eng	judge	Noun	tr	public judicial official	orv	сꙋдиꙗ	m
eng	judge	Noun	tr	public judicial official	ovd	duomer	m
eng	judge	Noun	tr	public judicial official	pdt	Rechta	m
eng	judge	Noun	tr	public judicial official	pol	sędzia	m	f
eng	judge	Noun	tr	public judicial official	por	juíza	f
eng	judge	Noun	tr	public judicial official	por	juiz	m
eng	judge	Noun	tr	public judicial official	pus	قاضي	m	tr=qāzí
eng	judge	Noun	tr	public judicial official	pus	نياوی	m	tr=nyãway
eng	judge	Noun	tr	public judicial official	roh	derschader
eng	judge	Noun	tr	public judicial official	roh	derschadra	f
eng	judge	Noun	tr	public judicial official	ron	judecătoare	f
eng	judge	Noun	tr	public judicial official	ron	judecător	m
eng	judge	Noun	tr	public judicial official	rus	судья́	m	f
eng	judge	Noun	tr	public judicial official	scn	iùdici
eng	judge	Noun	tr	public judicial official	scn	iùrici
eng	judge	Noun	tr	public judicial official	scn	jùdici
eng	judge	Noun	tr	public judicial official	scn	jùrici
eng	judge	Noun	tr	public judicial official	slk	sudca	m
eng	judge	Noun	tr	public judicial official	slv	sodnica	f
eng	judge	Noun	tr	public judicial official	slv	sodnik	m
eng	judge	Noun	tr	public judicial official	sme	duopmár
eng	judge	Noun	tr	public judicial official	sot	moahlodi
eng	judge	Noun	tr	public judicial official	spa	jueza	f
eng	judge	Noun	tr	public judicial official	spa	juez	m	f
eng	judge	Noun	tr	public judicial official	sqi	gjyqtar	m
eng	judge	Noun	tr	public judicial official	srd	giuge
eng	judge	Noun	tr	public judicial official	swa	hakimu
eng	judge	Noun	tr	public judicial official	swa	jaji
eng	judge	Noun	tr	public judicial official	swe	domare
eng	judge	Noun	tr	public judicial official	tam	நீதிபதி
eng	judge	Noun	tr	public judicial official	tat	судья
eng	judge	Noun	tr	public judicial official	tat	хаким
eng	judge	Noun	tr	public judicial official	tel	న్యాయమూర్తి	sc=Telu
eng	judge	Noun	tr	public judicial official	tel	న్యాయాధిపతి	sc=Telu
eng	judge	Noun	tr	public judicial official	tgk	қозӣ
eng	judge	Noun	tr	public judicial official	tgl	hukom
eng	judge	Noun	tr	public judicial official	tgl	huwes
eng	judge	Noun	tr	public judicial official	tha	ตุลาการ
eng	judge	Noun	tr	public judicial official	tha	ผู้พิพากษา
eng	judge	Noun	tr	public judicial official	tuk	sud
eng	judge	Noun	tr	public judicial official	tuk	sudýa
eng	judge	Noun	tr	public judicial official	tur	hakim
eng	judge	Noun	tr	public judicial official	tur	yargıç
eng	judge	Noun	tr	public judicial official	txb	prekṣenta
eng	judge	Noun	tr	public judicial official	uga	𐎘𐎔𐎉
eng	judge	Noun	tr	public judicial official	uig	سودىيە
eng	judge	Noun	tr	public judicial official	uig	قازى
eng	judge	Noun	tr	public judicial official	ukr	суддя́	m	f
eng	judge	Noun	tr	public judicial official	urd	جج	m	tr=jaj
eng	judge	Noun	tr	public judicial official	urd	قاضی	m	tr=qāzī
eng	judge	Noun	tr	public judicial official	uzb	hakam
eng	judge	Noun	tr	public judicial official	uzb	sud
eng	judge	Noun	tr	public judicial official	uzb	sudya
eng	judge	Noun	tr	public judicial official	vec	xudexe
eng	judge	Noun	tr	public judicial official	vie	pháp quan
eng	judge	Noun	tr	public judicial official	vie	quan tòa
eng	judge	Noun	tr	public judicial official	vie	thẩm phán
eng	judge	Noun	tr	public judicial official	wln	djudje	m	f
eng	judge	Noun	tr	public judicial official	yid	ריכטער	m
eng	judge	Noun	tr	public judicial official	yid	שופֿט	m	tr=shoyfet
eng	judge	Noun	tr	someone deciding another's fate	bre	barner	m
eng	judge	Noun	tr	someone deciding another's fate	cat	jutge	m
eng	judge	Noun	tr	someone deciding another's fate	ces	soudce
eng	judge	Noun	tr	someone deciding another's fate	deu	Richterin	f
eng	judge	Noun	tr	someone deciding another's fate	deu	Richter	m
eng	judge	Noun	tr	someone deciding another's fate	ell	κριτής	m
eng	judge	Noun	tr	someone deciding another's fate	ewe	ʋɔnudrɔ̃la	n
eng	judge	Noun	tr	someone deciding another's fate	fin	tuomari
eng	judge	Noun	tr	someone deciding another's fate	fra	juge	m	f
eng	judge	Noun	tr	someone deciding another's fate	hbs	sudac	m
eng	judge	Noun	tr	someone deciding another's fate	hbs	sudija	m
eng	judge	Noun	tr	someone deciding another's fate	hbs	судац	m
eng	judge	Noun	tr	someone deciding another's fate	hbs	судија	m	sc=Cyrl
eng	judge	Noun	tr	someone deciding another's fate	hin	विभेद करना
eng	judge	Noun	tr	someone deciding another's fate	hun	bíró
eng	judge	Noun	tr	someone deciding another's fate	ind	juri
eng	judge	Noun	tr	someone deciding another's fate	ita	arbitro	m
eng	judge	Noun	tr	someone deciding another's fate	kat	მოსამართლე
eng	judge	Noun	tr	someone deciding another's fate	lat	iudex	m
eng	judge	Noun	tr	someone deciding another's fate	nld	rechter	m	f
eng	judge	Noun	tr	someone deciding another's fate	nrf	juge	m	f
eng	judge	Noun	tr	someone deciding another's fate	por	juíza	f
eng	judge	Noun	tr	someone deciding another's fate	por	juiz	m
eng	judge	Noun	tr	someone deciding another's fate	ron	judecător	m
eng	judge	Noun	tr	someone deciding another's fate	rus	судья́	m	f
eng	judge	Noun	tr	someone deciding another's fate	slv	razsodnik	m
eng	judge	Noun	tr	someone deciding another's fate	slv	sodnica	f
eng	judge	Noun	tr	someone deciding another's fate	slv	sodnik	m
eng	judge	Noun	tr	someone deciding another's fate	spa	experto	m
eng	judge	Noun	tr	someone deciding another's fate	spa	juez	m
eng	judge	Noun	tr	someone deciding another's fate	swa	hakimu
eng	judge	Noun	tr	someone deciding another's fate	swe	domare
eng	judge	Noun	tr	someone deciding another's fate	twf	cùpána
eng	judge	Noun	tr	someone deciding another's fate	ukr	суддя́	m	sc=Cyrl
eng	judge	Noun	tr	someone deciding another's fate	wln	djudje	m	f
eng	judge	Noun	tr	someone with valued opinions	bul	арбитър	m
eng	judge	Noun	tr	someone with valued opinions	bul	експерт	m
eng	judge	Noun	tr	someone with valued opinions	ces	znalec	m
eng	judge	Noun	tr	someone with valued opinions	ell	γνώστης	m
eng	judge	Noun	tr	someone with valued opinions	fin	asiantuntija
eng	judge	Noun	tr	someone with valued opinions	fin	tuntija
eng	judge	Noun	tr	someone with valued opinions	fra	juge
eng	judge	Noun	tr	someone with valued opinions	isl	dómbær	m
eng	judge	Noun	tr	someone with valued opinions	isl	hafa gott vit á
eng	judge	Noun	tr	someone with valued opinions	isl	hafa vit á
eng	judge	Noun	tr	someone with valued opinions	isl	sérfróður	m
eng	judge	Noun	tr	someone with valued opinions	ita	intenditore
eng	judge	Noun	tr	someone with valued opinions	kat	მსაჯი
eng	judge	Noun	tr	someone with valued opinions	kat	მსაჯული
eng	judge	Noun	tr	someone with valued opinions	lat	exīstimātor	m
eng	judge	Noun	tr	someone with valued opinions	nld	beoordelaar	m
eng	judge	Noun	tr	someone with valued opinions	nld	kenner	m
eng	judge	Noun	tr	someone with valued opinions	por	julgadora	f
eng	judge	Noun	tr	someone with valued opinions	por	julgador	m
eng	judge	Noun	tr	someone with valued opinions	rus	знато́к	m
eng	judge	Noun	tr	someone with valued opinions	rus	судья́	m	f
eng	judge	Noun	tr	someone with valued opinions	rus	цени́тель	m
eng	judge	Noun	tr	someone with valued opinions	rus	экспе́рт	m
eng	judge	Noun	tr	someone with valued opinions	swa	jaji
eng	judge	Noun	tr	someone with valued opinions	swe	kännare
eng	judge	Noun	tr	someone with valued opinions	ukr	експе́рт	m
eng	judge	Noun	tr	someone with valued opinions	ukr	знаве́ць	m
eng	judge	Noun	tr	someone with valued opinions	ukr	знато́к	m
eng	judge	Noun	tr	someone with valued opinions	ukr	ціни́тель	m
eng	judge	Noun	tr	someone with valued opinions	ukr	цінува́льник
eng	judge	Noun	tr	someone with valued opinions	ukr	цінува́ч
eng	judge	Noun	tr	someone with valued opinions	wln	kinoxheu	m
eng	judge	Noun	tr	someone with valued opinions	wln	kinoxheuse	f
