	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	weak	Adjective	tr	lacking in force or ability	gle	crólag
eng	weak	Adjective	tr	lacking in force or ability	gle	cróloite
eng	weak	Adjective	tr	lacking in force or ability	gle	deibhleánach
eng	weak	Adjective	tr	lacking in force or ability	gle	éadaingean
eng	weak	Adjective	tr	lacking in force or ability	gle	éagrua
eng	weak	Adjective	tr	lacking in force or ability	gle	éalangach
eng	weak	Adjective	tr	lacking in force or ability	gle	éidréan
eng	weak	Adjective	tr	lacking in force or ability	gle	fann
eng	weak	Adjective	tr	lacking in force or ability	gle	féigh
eng	weak	Adjective	tr	lacking in force or ability	gle	foríseal
eng	weak	Adjective	tr	lacking in force or ability	gle	lag
eng	weak	Adjective	tr	lacking in force or ability	gle	lagbhríoch
eng	weak	Adjective	tr	lacking in force or ability	gle	leamh
eng	weak	Adjective	tr	lacking in force or ability	gle	lobhrach
eng	weak	Adjective	tr	lacking in force or ability	gle	maoth
eng	weak	Adjective	tr	lacking in force or ability	gle	meath-
eng	weak	Adjective	tr	lacking in force or ability	gle	meathánta
eng	weak	Adjective	tr	lacking in force or ability	gle	sleaiceáilte
eng	weak	Adjective	tr	lacking in force or ability	gle	slim
eng	weak	Adjective	tr	lacking in force or ability	gle	tais
eng	weak	Adjective	tr	lacking in force or ability	gle	tim
eng	weak	Adjective	tr	lacking in force or ability	gle	tláith
eng	weak	Adjective	tr	lacking in force or ability	gle	tréith
eng	weak	Adjective	tr	lacking in force or ability	gle	triamhain
eng	weak	Adjective	tr	lacking in force or ability	glg	débil
eng	weak	Adjective	tr	lacking in force or ability	glg	feble
eng	weak	Adjective	tr	lacking in force or ability	glg	fraco
eng	weak	Adjective	tr	lacking in force or ability	glg	frouxo
eng	weak	Adjective	tr	lacking in force or ability	got	𐌿𐌽𐌼𐌰𐌷𐍄𐌴𐌹𐌲𐍃
eng	weak	Adjective	tr	lacking in force or ability	grc	ἀσθενής
eng	weak	Adjective	tr	lacking in force or ability	grc	μῶλυς
eng	weak	Adjective	tr	lacking in force or ability	grn	kangy
eng	weak	Adjective	tr	lacking in force or ability	hbs	slab
eng	weak	Adjective	tr	lacking in force or ability	hbs	слаб	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	heb	חַלָּשׁ	tr=khalásh
eng	weak	Adjective	tr	lacking in force or ability	hin	अशक्त	sc=Deva
eng	weak	Adjective	tr	lacking in force or ability	hin	कमज़ोर	sc=Deva
eng	weak	Adjective	tr	lacking in force or ability	hin	दुर्बल	sc=Deva
eng	weak	Adjective	tr	lacking in force or ability	hin	निर्बल	sc=Deva
eng	weak	Adjective	tr	lacking in force or ability	hun	gyenge
eng	weak	Adjective	tr	lacking in force or ability	hun	gyönge
eng	weak	Adjective	tr	lacking in force or ability	hye	թույլ
eng	weak	Adjective	tr	lacking in force or ability	hye	տկար
eng	weak	Adjective	tr	lacking in force or ability	ido	debila
eng	weak	Adjective	tr	lacking in force or ability	ido	febla
eng	weak	Adjective	tr	lacking in force or ability	ind	lemah
eng	weak	Adjective	tr	lacking in force or ability	isl	veikur
eng	weak	Adjective	tr	lacking in force or ability	ita	debole
eng	weak	Adjective	tr	lacking in force or ability	jpn	弱い	tr=よわい, yowai
eng	weak	Adjective	tr	lacking in force or ability	kat	სუსტი
eng	weak	Adjective	tr	lacking in force or ability	kat	უღონო
eng	weak	Adjective	tr	lacking in force or ability	kat	უძლური
eng	weak	Adjective	tr	lacking in force or ability	kaz	әлсіз	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	kaz	күшсіз	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	khm	ខ្សោយ
eng	weak	Adjective	tr	lacking in force or ability	kir	алсыз	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	kir	күчсүз	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	kor	약하다
eng	weak	Adjective	tr	lacking in force or ability	lao	ຍໍ່ແຍ່
eng	weak	Adjective	tr	lacking in force or ability	lao	ບໍ່ແຂງແຮງ
eng	weak	Adjective	tr	lacking in force or ability	lat	debilis
eng	weak	Adjective	tr	lacking in force or ability	lat	imbecillus
eng	weak	Adjective	tr	lacking in force or ability	lat	infirmus
eng	weak	Adjective	tr	lacking in force or ability	lat	invalidus
eng	weak	Adjective	tr	lacking in force or ability	lav	vājš
eng	weak	Adjective	tr	lacking in force or ability	lav	vārgs
eng	weak	Adjective	tr	lacking in force or ability	lit	silpnas
eng	weak	Adjective	tr	lacking in force or ability	ltg	sluobs
eng	weak	Adjective	tr	lacking in force or ability	mkd	слаб	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	mlt	dgħajjef
eng	weak	Adjective	tr	lacking in force or ability	mon	дорой	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	mon	муу	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	mon	сул дорой	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	mri	tahō
eng	weak	Adjective	tr	lacking in force or ability	msa	lemah
eng	weak	Adjective	tr	lacking in force or ability	mya	အားနည်း
eng	weak	Adjective	tr	lacking in force or ability	nld	slap
eng	weak	Adjective	tr	lacking in force or ability	nld	zwak
eng	weak	Adjective	tr	lacking in force or ability	nob	svak
eng	weak	Adjective	tr	lacking in force or ability	nob	veik
eng	weak	Adjective	tr	lacking in force or ability	nrf	faibl'ye
eng	weak	Adjective	tr	lacking in force or ability	oci	debil
eng	weak	Adjective	tr	lacking in force or ability	oci	feble
eng	weak	Adjective	tr	lacking in force or ability	pdt	schwak
eng	weak	Adjective	tr	lacking in force or ability	pol	słaby
eng	weak	Adjective	tr	lacking in force or ability	por	débil
eng	weak	Adjective	tr	lacking in force or ability	por	fraco
eng	weak	Adjective	tr	lacking in force or ability	por	frouxo
eng	weak	Adjective	tr	lacking in force or ability	pus	ايڼ	tr=iṇ
eng	weak	Adjective	tr	lacking in force or ability	roh	debel
eng	weak	Adjective	tr	lacking in force or ability	roh	flaivel
eng	weak	Adjective	tr	lacking in force or ability	roh	fleivel
eng	weak	Adjective	tr	lacking in force or ability	roh	flevel
eng	weak	Adjective	tr	lacking in force or ability	ron	debil
eng	weak	Adjective	tr	lacking in force or ability	ron	lânced
eng	weak	Adjective	tr	lacking in force or ability	ron	slab
eng	weak	Adjective	tr	lacking in force or ability	rup	slab
eng	weak	Adjective	tr	lacking in force or ability	rus	сла́бый
eng	weak	Adjective	tr	lacking in force or ability	san	अशक्त
eng	weak	Adjective	tr	lacking in force or ability	san	दुर्बल
eng	weak	Adjective	tr	lacking in force or ability	san	निर्बल
eng	weak	Adjective	tr	lacking in force or ability	sat	ᱚᱵᱳᱞ
eng	weak	Adjective	tr	lacking in force or ability	scn	dèbbili
eng	weak	Adjective	tr	lacking in force or ability	scn	dèbbuli
eng	weak	Adjective	tr	lacking in force or ability	scn	dèbili
eng	weak	Adjective	tr	lacking in force or ability	scn	dèbuli
eng	weak	Adjective	tr	lacking in force or ability	slk	slabý
eng	weak	Adjective	tr	lacking in force or ability	slv	šíbek
eng	weak	Adjective	tr	lacking in force or ability	slv	slàb
eng	weak	Adjective	tr	lacking in force or ability	spa	débil
eng	weak	Adjective	tr	lacking in force or ability	spa	feble
eng	weak	Adjective	tr	lacking in force or ability	spa	flaco
eng	weak	Adjective	tr	lacking in force or ability	spa	flojo
eng	weak	Adjective	tr	lacking in force or ability	sqi	dobët	alt=i dobët
eng	weak	Adjective	tr	lacking in force or ability	srd	débbile
eng	weak	Adjective	tr	lacking in force or ability	srd	débbili
eng	weak	Adjective	tr	lacking in force or ability	srd	díbbile
eng	weak	Adjective	tr	lacking in force or ability	swe	svag
eng	weak	Adjective	tr	lacking in force or ability	swe	vek
eng	weak	Adjective	tr	lacking in force or ability	tat	көчсез	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	tgk	заиф	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	tgk	низор	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	tgl	mahina
eng	weak	Adjective	tr	lacking in force or ability	tha	อ่อน
eng	weak	Adjective	tr	lacking in force or ability	tha	อ่อนแอ
eng	weak	Adjective	tr	lacking in force or ability	tha	แอ
eng	weak	Adjective	tr	lacking in force or ability	tpi	hanggre
eng	weak	Adjective	tr	lacking in force or ability	tuk	asgyn
eng	weak	Adjective	tr	lacking in force or ability	tuk	ejiz
eng	weak	Adjective	tr	lacking in force or ability	tuk	gowşak
eng	weak	Adjective	tr	lacking in force or ability	tuk	gujursyz
eng	weak	Adjective	tr	lacking in force or ability	tur	güçsüz
eng	weak	Adjective	tr	lacking in force or ability	tur	zayıf
eng	weak	Adjective	tr	lacking in force or ability	uig	ئاجىز	sc=ug-Arab
eng	weak	Adjective	tr	lacking in force or ability	uig	كۈچسىز	sc=ug-Arab
eng	weak	Adjective	tr	lacking in force or ability	ukr	сла́бий	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	ukr	слабки́й	sc=Cyrl
eng	weak	Adjective	tr	lacking in force or ability	urd	اشکت	tr=aśakt	sc=ur-Arab
eng	weak	Adjective	tr	lacking in force or ability	urd	دربل	tr=durbal	sc=ur-Arab
eng	weak	Adjective	tr	lacking in force or ability	urd	کمزور	tr=kamzor	sc=ur-Arab
eng	weak	Adjective	tr	lacking in force or ability	uzb	kuchsiz
eng	weak	Adjective	tr	lacking in force or ability	uzb	zaif
eng	weak	Adjective	tr	lacking in force or ability	vec	debełe
eng	weak	Adjective	tr	lacking in force or ability	vec	debol
eng	weak	Adjective	tr	lacking in force or ability	vec	debole
eng	weak	Adjective	tr	lacking in force or ability	vec	debolo
eng	weak	Adjective	tr	lacking in force or ability	vie	yếu
eng	weak	Adjective	tr	lacking in force or ability	wln	flåwe
eng	weak	Adjective	tr	lacking in force or ability	wln	fwebe
eng	weak	Adjective	tr	lacking in force or ability	yid	שוואַך	sc=Hebr
eng	weak	Adjective	tr	lacking in force or ability	yue	弱	tr=joek6
eng	weak	Adjective	tr	lacking in force or ability	yue	虛弱	tr=heoi1 jeok6
eng	weak	Adjective	tr	lacking in force or ability	zha	nyieg
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	ces	slabý
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	fin	heikko
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	hun	gyenge
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	hye	թույլ
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	ido	debila
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	jpn	弱い	tr=よわい, yowai
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	rus	сла́бый
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	spa	débil
eng	weak	Adjective	tr	physics: one of the four fundamental forces associated with nuclear decay	swe	svag
eng	weak	Adjective	tr	slang: bad or uncool	deu	häßlich
eng	weak	Adjective	tr	slang: bad or uncool	deu	out
eng	weak	Adjective	tr	slang: bad or uncool	deu	uninteressant
eng	weak	Adjective	tr	slang: bad or uncool	deu	unschön
eng	weak	Adjective	tr	slang: bad or uncool	fin	huono
eng	weak	Adjective	tr	slang: bad or uncool	hun	gyenge
eng	weak	Adjective	tr	slang: bad or uncool	hun	gyér
eng	weak	Adjective	tr	slang: bad or uncool	jpn	ださい	tr=dasai	sc=Jpan
eng	weak	Adjective	tr	slang: bad or uncool	rus	отстой
eng	weak	Adjective	tr	slang: bad or uncool	rus	сла́бый
eng	weak declension	Noun	tr	declension pattern of a weak noun	deu	schwache Deklination	f
eng	weak declension	Noun	tr	declension pattern of a weak noun	hun	gyenge főnévragozás
eng	weak declension	Noun	tr	declension pattern of a weak noun	hun	gyenge névszóragozás
eng	weak declension	Noun	tr	declension pattern of a weak noun	hun	gyenge ragozás
eng	weak declension	Noun	tr	declension pattern of a weak noun	isl	veik beyging	f
eng	weakening	Noun	tr	loss of strength	dan	svækkelse	c
eng	weakening	Noun	tr	loss of strength	hye	թուլացում
eng	weakening	Noun	tr	loss of strength	nob	svekkelse	m
eng	weaken	Verb	tr	to become weaker	ang	untrumian
eng	weaken	Verb	tr	to become weaker	aze	zəifləmək
eng	weaken	Verb	tr	to become weaker	cat	afeblir-se
eng	weaken	Verb	tr	to become weaker	cat	debilitar-se
eng	weaken	Verb	tr	to become weaker	cmn	减弱	tr=jiǎnruò	sc=Hani
eng	weaken	Verb	tr	to become weaker	cmn	削弱	tr=xuēruò	sc=Hani
eng	weaken	Verb	tr	to become weaker	cmn	減弱	sc=Hani
eng	weaken	Verb	tr	to become weaker	deu	schwächeln
eng	weaken	Verb	tr	to become weaker	fin	heikentyä
eng	weaken	Verb	tr	to become weaker	fin	heiketä
eng	weaken	Verb	tr	to become weaker	fra	affaiblir	alt=s'affaiblir
eng	weaken	Verb	tr	to become weaker	gla	lagaich
eng	weaken	Verb	tr	to become weaker	glg	desfalecer
eng	weaken	Verb	tr	to become weaker	glg	esmorecer
eng	weaken	Verb	tr	to become weaker	hun	gyengül
eng	weaken	Verb	tr	to become weaker	ido	debileskar
eng	weaken	Verb	tr	to become weaker	ita	indebolirsi
eng	weaken	Verb	tr	to become weaker	jpn	弱くなる	tr=yowaku naru
eng	weaken	Verb	tr	to become weaker	jpn	弱気になる	tr=yowaki ni naru
eng	weaken	Verb	tr	to become weaker	jpn	衰える	tr=otoroeru
eng	weaken	Verb	tr	to become weaker	lat	infirmor
eng	weaken	Verb	tr	to become weaker	mon	сулрах	sc=Cyrl
eng	weaken	Verb	tr	to become weaker	mri	kōngenge
eng	weaken	Verb	tr	to become weaker	mri	ngongohe
eng	weaken	Verb	tr	to become weaker	mri	taero
eng	weaken	Verb	tr	to become weaker	nld	verzwakken
eng	weaken	Verb	tr	to become weaker	pol	osłabnąć	pf
eng	weaken	Verb	tr	to become weaker	pol	słabnąć	impf
eng	weaken	Verb	tr	to become weaker	por	enfraquecer
eng	weaken	Verb	tr	to become weaker	ron	slăbi
eng	weaken	Verb	tr	to become weaker	rup	slãghescu
eng	weaken	Verb	tr	to become weaker	rus	ослабева́ть	impf
eng	weaken	Verb	tr	to become weaker	rus	ослабе́ть	pf
eng	weaken	Verb	tr	to become weaker	rus	осла́бнуть	pf
eng	weaken	Verb	tr	to become weaker	rus	слабе́ть	impf
eng	weaken	Verb	tr	to become weaker	spa	debilitarse
eng	weaken	Verb	tr	to become weaker	spa	languecer
eng	weaken	Verb	tr	to become weaker	spa	languidecer
eng	weaken	Verb	tr	to become weaker	swe	försvagas
eng	weaken	Verb	tr	to become weaker	swe	mattas
eng	weaken	Verb	tr	to make weaker	ang	untrumian
eng	weaken	Verb	tr	to make weaker	aze	zəiflətmək
eng	weaken	Verb	tr	to make weaker	bel	асла́біць
eng	weaken	Verb	tr	to make weaker	bel	аслабля́ць
eng	weaken	Verb	tr	to make weaker	cat	afeblir
eng	weaken	Verb	tr	to make weaker	cat	debilitar
eng	weaken	Verb	tr	to make weaker	ces	oslabit
eng	weaken	Verb	tr	to make weaker	cmn	减弱	tr=jiǎnruò	sc=Hani
eng	weaken	Verb	tr	to make weaker	cmn	削弱	tr=xuēruò	sc=Hani
eng	weaken	Verb	tr	to make weaker	cmn	減弱	sc=Hani
eng	weaken	Verb	tr	to make weaker	deu	abschwächen
eng	weaken	Verb	tr	to make weaker	deu	schwächen
eng	weaken	Verb	tr	to make weaker	fin	heikentää
eng	weaken	Verb	tr	to make weaker	fra	affaiblir
eng	weaken	Verb	tr	to make weaker	gla	lagaich
eng	weaken	Verb	tr	to make weaker	heb	החליש	m	tr=hechlish	sc=Hebr
eng	weaken	Verb	tr	to make weaker	hun	gyengít
eng	weaken	Verb	tr	to make weaker	ita	indebolire
eng	weaken	Verb	tr	to make weaker	ita	spossare
eng	weaken	Verb	tr	to make weaker	jpn	弱くする	tr=yowaku suru
eng	weaken	Verb	tr	to make weaker	lat	debilito
eng	weaken	Verb	tr	to make weaker	lat	ēnervō
eng	weaken	Verb	tr	to make weaker	lat	infirmo
eng	weaken	Verb	tr	to make weaker	lat	labefactō
eng	weaken	Verb	tr	to make weaker	lav	vājināt
eng	weaken	Verb	tr	to make weaker	mlg	manalemy
eng	weaken	Verb	tr	to make weaker	mri	tāmōmō
eng	weaken	Verb	tr	to make weaker	mri	whakaeo
eng	weaken	Verb	tr	to make weaker	mri	whakaiwikore
eng	weaken	Verb	tr	to make weaker	mri	whakamakuhane
eng	weaken	Verb	tr	to make weaker	mri	whakangoikore
eng	weaken	Verb	tr	to make weaker	mri	whakaruhi
eng	weaken	Verb	tr	to make weaker	nld	verzwakken
eng	weaken	Verb	tr	to make weaker	por	enfraquecer
eng	weaken	Verb	tr	to make weaker	rus	осла́бить	pf
eng	weaken	Verb	tr	to make weaker	rus	ослабля́ть	impf
eng	weaken	Verb	tr	to make weaker	san	जासयति
eng	weaken	Verb	tr	to make weaker	spa	debilitar
eng	weaken	Verb	tr	to make weaker	spa	languir
eng	weaken	Verb	tr	to make weaker	swa	dhii
eng	weaken	Verb	tr	to make weaker	swe	försvaga
eng	weaker sex	Noun	tr	women regarded collectively	bak	гүзәл зат	sc=Cyrl
eng	weaker sex	Noun	tr	women regarded collectively	cmn	女性	tr=nǚxìng
eng	weaker sex	Noun	tr	women regarded collectively	cmn	妇道人家	tr=fùdao rénjia
eng	weaker sex	Noun	tr	women regarded collectively	cmn	婦道人家
eng	weaker sex	Noun	tr	women regarded collectively	dan	det svage køn	n
eng	weaker sex	Noun	tr	women regarded collectively	deu	schwaches Geschlecht	n
eng	weaker sex	Noun	tr	women regarded collectively	fin	heikompi astia
eng	weaker sex	Noun	tr	women regarded collectively	fra	sexe faible	m
eng	weaker sex	Noun	tr	women regarded collectively	hun	gyengébbik nem
eng	weaker sex	Noun	tr	women regarded collectively	hun	gyengébb nem
eng	weaker sex	Noun	tr	women regarded collectively	hye	տկար սեռ	sc=Armn
eng	weaker sex	Noun	tr	women regarded collectively	ita	sesso debole	m
eng	weaker sex	Noun	tr	women regarded collectively	nld	zwakke geslacht	n
eng	weaker sex	Noun	tr	women regarded collectively	pol	słaba płeć	f
eng	weaker sex	Noun	tr	women regarded collectively	por	sexo frágil	m
eng	weaker sex	Noun	tr	women regarded collectively	rus	сла́бый пол	m
eng	weaker sex	Noun	tr	women regarded collectively	spa	sexo débil	m
eng	weaker vessel	Noun	tr	a woman; women collectively	bak	гүзәл зат	sc=Cyrl
eng	weaker vessel	Noun	tr	a woman; women collectively	cmn	女性	tr=nǚxìng
eng	weaker vessel	Noun	tr	a woman; women collectively	cmn	妇道人家	tr=fùdao rénjia
eng	weaker vessel	Noun	tr	a woman; women collectively	cmn	婦道人家
eng	weaker vessel	Noun	tr	a woman; women collectively	deu	das schwächste Werkzeug
eng	weaker vessel	Noun	tr	a woman; women collectively	fin	heikompi astia
eng	weaker vessel	Noun	tr	a woman; women collectively	fra	le sexe le plus faible
eng	weaker vessel	Noun	tr	a woman; women collectively	fra	vaisseau plus fragile
eng	weaker vessel	Noun	tr	a woman; women collectively	ita	il sesso debole	m
eng	weaker vessel	Noun	tr	a woman; women collectively	ron	ființa mai slabă	f
eng	weaker vessel	Noun	tr	a woman; women collectively	rus	немощнейший сосуд
eng	weaker vessel	Noun	tr	a woman; women collectively	rus	сла́бый пол	m
eng	weaker vessel	Noun	tr	a woman; women collectively	swe	det svagare kärlet
eng	weaker vessel	Noun	tr	a woman; women collectively	swe	det svagare könet	n
eng	weakest link	Noun	tr	the part of a system that is most likely to fail or cause problems	deu	schwächstes Glied	n
eng	weakest link	Noun	tr	the part of a system that is most likely to fail or cause problems	fin	heikoin lenkki
eng	weakest link	Noun	tr	the part of a system that is most likely to fail or cause problems	fra	maillon faible	m
eng	weakest link	Noun	tr	the part of a system that is most likely to fail or cause problems	hun	leggyengébb láncszem
eng	weakest link	Noun	tr	the part of a system that is most likely to fail or cause problems	ita	anello debole	m
eng	weakest link	Noun	tr	the part of a system that is most likely to fail or cause problems	nld	zwakste schakel	m	f
eng	weakest link	Noun	tr	the part of a system that is most likely to fail or cause problems	rus	сла́бое звено́	n
eng	weakest link	Noun	tr	the part of a system that is most likely to fail or cause problems	spa	eslabón más débil	m
eng	weak force	Noun	tr	weak nuclear force	ita	debole forza	f
eng	weak force	Noun	tr	weak nuclear force	spa	débil de fuerza	m	f
eng	weak interaction	Noun	tr	fundamental interaction responsible for the weak nuclear force	ido	debilinterago
eng	weak-kneed	Adjective	tr	literally: having weak knees	bcl	lupog
eng	weak-kneed	Adjective	tr	literally: having weak knees	mri	turingongengonge
eng	weak-kneed	Adjective	tr	literally: having weak knees	mri	turipū
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	kmr	belingaz
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	kmr	hejar
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	kmr	jar
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	kmr	perîşan
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	mri	rōrā
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	mri	tīmohea
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	por	fracote
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	rus	сла́бый
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	rus	хи́лый
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	spa	enclenque
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	spa	fuñingue
eng	weakling	Adjective	tr	weak, either physically, morally or mentally	spa	pusilánime
eng	weakling	Noun	tr	person of weak character	cat	nyicris
eng	weakling	Noun	tr	person of weak character	ces	slaboch	m
