	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	afanc	Noun	tr	lake monster in Welsh mythology	cym	afanc	m
eng	affair	Noun	tr	adulterous relationship	deu	Beziehung	n
eng	affair	Noun	tr	adulterous relationship	deu	Gspusi	n
eng	affair	Noun	tr	adulterous relationship	deu	Liaison	f
eng	affair	Noun	tr	adulterous relationship	deu	Liebelei	f
eng	affair	Noun	tr	adulterous relationship	deu	Liebesabenteuer	n
eng	affair	Noun	tr	adulterous relationship	deu	Liebesaffäre	f
eng	affair	Noun	tr	adulterous relationship	deu	Liebesangelegenheit	f
eng	affair	Noun	tr	adulterous relationship	deu	Liebesbeziehung	f
eng	affair	Noun	tr	adulterous relationship	deu	Liebesverhältnis	n
eng	affair	Noun	tr	adulterous relationship	deu	Liebschaft	f
eng	affair	Noun	tr	adulterous relationship	deu	Verhältnis	n
eng	affair	Noun	tr	adulterous relationship	ell	ερωτική σχέση	f
eng	affair	Noun	tr	adulterous relationship	ell	ερωτοδουλειά	f
eng	affair	Noun	tr	adulterous relationship	epo	amafero
eng	affair	Noun	tr	adulterous relationship	epo	amaĵo
eng	affair	Noun	tr	adulterous relationship	epo	amintrigo
eng	affair	Noun	tr	adulterous relationship	fin	syrjähyppy
eng	affair	Noun	tr	adulterous relationship	fra	aventure	f
eng	affair	Noun	tr	adulterous relationship	fra	liaison	f
eng	affair	Noun	tr	adulterous relationship	hbs	afera	f
eng	affair	Noun	tr	adulterous relationship	heb	רומן	m	tr=roman
eng	affair	Noun	tr	adulterous relationship	hun	viszony
eng	affair	Noun	tr	adulterous relationship	ido	afero
eng	affair	Noun	tr	adulterous relationship	jpn	不倫	tr=ふりん, furin	sc=Jpan
eng	affair	Noun	tr	adulterous relationship	jpn	恋愛関係	tr=れんあいかんけい, ren'ai kankei
eng	affair	Noun	tr	adulterous relationship	jpn	情事	tr=じょうじ, jōji
eng	affair	Noun	tr	adulterous relationship	jpn	浮気	tr=うわき, uwaki
eng	affair	Noun	tr	adulterous relationship	kor	불륜
eng	affair	Noun	tr	adulterous relationship	nld	affaire
eng	affair	Noun	tr	adulterous relationship	nld	romance
eng	affair	Noun	tr	adulterous relationship	nld	verhouding
eng	affair	Noun	tr	adulterous relationship	pol	romans	m
eng	affair	Noun	tr	adulterous relationship	por	caso	m
eng	affair	Noun	tr	adulterous relationship	rus	афе́ра	f
eng	affair	Noun	tr	adulterous relationship	rus	интри́га	f
eng	affair	Noun	tr	adulterous relationship	rus	рома́н	m
eng	affair	Noun	tr	adulterous relationship	rus	связь	f
eng	affair	Noun	tr	adulterous relationship	spa	amorío	m
eng	affair	Noun	tr	adulterous relationship	spa	asunto	m
eng	affair	Noun	tr	adulterous relationship	spa	aventura	f
eng	affair	Noun	tr	adulterous relationship	spa	devaneo	m
eng	affair	Noun	tr	adulterous relationship	spa	escarceo amoroso	m
eng	affair	Noun	tr	adulterous relationship	spa	lío de faldas	m
eng	affair	Noun	tr	adulterous relationship	spa	rollo	m
eng	affair	Noun	tr	adulterous relationship	swe	affär	c
eng	affair	Noun	tr	adulterous relationship	ukr	зв'язо́к
eng	affair	Noun	tr	adulterous relationship	ukr	рома́н
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	deu	Angelegenheit	f
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	ell	ζήτημα	n
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	ell	θέμα	n
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	epo	afero
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	fas	ماجرا	tr=mâjarâ
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	fin	asia
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	grc	πρᾶγμα	n
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	heb	עניין	m
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	ido	afero
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	kor	사건
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	lat	rēs	f
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	mon	хэрэг	sc=Cyrl
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	pdt	Sach	f
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	por	assunto	m
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	por	caso	m
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	por	coisa	f
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	por	negócio	m
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	rus	де́ло	n
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	rus	де́льце	n
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	spa	asunto	m
eng	affair	Noun	tr	any proceeding or action which it is wished to refer to or characterize vaguely	ukr	спра́ва
eng	affair	Noun	tr	male or female genitals	rus	причинда́лы	m-p
eng	affair	Noun	tr	male or female genitals	spa	partes	f
eng	affair	Noun	tr	material object (vaguely designated)	bul	въпрос
eng	affair	Noun	tr	material object (vaguely designated)	deu	Ding	n
eng	affair	Noun	tr	material object (vaguely designated)	ell	πατέντα	f	sc=Grek
eng	affair	Noun	tr	material object (vaguely designated)	epo	afero
eng	affair	Noun	tr	material object (vaguely designated)	epo	aĵo
eng	affair	Noun	tr	material object (vaguely designated)	fin	esine
eng	affair	Noun	tr	material object (vaguely designated)	ido	kozo
eng	affair	Noun	tr	material object (vaguely designated)	por	negócio	m
eng	affair	Noun	tr	material object (vaguely designated)	rus	штуке́нция	f
eng	affair	Noun	tr	material object (vaguely designated)	rus	штуко́вина	f
eng	affair	Noun	tr	material object (vaguely designated)	rus	шту́чка	f
eng	affair	Noun	tr	material object (vaguely designated)	spa	asunto	m
eng	affair	Noun	tr	that which is done or is to be done	bul	дело
eng	affair	Noun	tr	that which is done or is to be done	bul	работа
eng	affair	Noun	tr	that which is done or is to be done	cat	afer	m
eng	affair	Noun	tr	that which is done or is to be done	ces	záležitost
eng	affair	Noun	tr	that which is done or is to be done	deu	Angelegenheit	f
eng	affair	Noun	tr	that which is done or is to be done	ell	ζήτημα	n
eng	affair	Noun	tr	that which is done or is to be done	ell	θέμα	n
eng	affair	Noun	tr	that which is done or is to be done	ell	υπόθεση	f
eng	affair	Noun	tr	that which is done or is to be done	epo	afero
eng	affair	Noun	tr	that which is done or is to be done	fin	asia
eng	affair	Noun	tr	that which is done or is to be done	grc	πρᾶγμα	n
eng	affair	Noun	tr	that which is done or is to be done	heb	פרשה	f	tr=parasha
eng	affair	Noun	tr	that which is done or is to be done	hye	գործ
eng	affair	Noun	tr	that which is done or is to be done	ido	afero
eng	affair	Noun	tr	that which is done or is to be done	ita	affare	m
eng	affair	Noun	tr	that which is done or is to be done	jpn	事件	tr=jiken
eng	affair	Noun	tr	that which is done or is to be done	lat	rēs	f	f-p
eng	affair	Noun	tr	that which is done or is to be done	pdt	Sach	f
eng	affair	Noun	tr	that which is done or is to be done	por	afazer	m
eng	affair	Noun	tr	that which is done or is to be done	por	negócio	m
eng	affair	Noun	tr	that which is done or is to be done	ron	afacere	f
eng	affair	Noun	tr	that which is done or is to be done	rus	дела́	n-p
eng	affair	Noun	tr	that which is done or is to be done	spa	negocio	m
eng	affair	Noun	tr	that which is done or is to be done	ukr	ді́ло
eng	affair	Noun	tr	that which is done or is to be done	zul	indaba	c9	c10
eng	affair	Noun	tr	that which is done or is to be done	zul	udaba	c11	c10
eng	affair	Noun	tr	that which is done or is to be done	zza	gurwe
eng	affectability	Noun	tr	the condition of being affectable	por	afetabilidade	f
eng	affectable	Adjective	tr	able to be affected	cat	afectable
eng	affectable	Adjective	tr	able to be affected	por	afetável
eng	affectable	Adjective	tr	able to be affected	spa	afectable
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	bul	преструване	n
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	cmn	假装	tr=jiǎzhuāng	sc=Hani
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	cmn	假裝	sc=Hani
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	deu	Geschraubtheit	f
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	epo	afektaĵo
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	fin	teeskentely
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	fra	affectation	f
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	jpn	気取り	tr=きどり, kidori	sc=Jpan
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	jpn	虚飾	tr=kyoshoku
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	kor	허식
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	kor	꾸밈
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	kor	가장(假裝)
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	por	afetação	f
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	rus	неесте́ственность	f
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	rus	притво́рство	n
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	spa	afectación	f
eng	affectation	Noun	tr	an attempt to assume or exhibit what is not natural or real	swe	tillgjordhet	c
eng	affectation	Noun	tr	an unusual mannerism	bul	превземане	n
eng	affectation	Noun	tr	an unusual mannerism	cmn	做作	tr=zuòzuò	sc=Hani
eng	affectation	Noun	tr	an unusual mannerism	ell	νάζι	n
eng	affectation	Noun	tr	an unusual mannerism	fin	maneeri
eng	affectation	Noun	tr	an unusual mannerism	fra	affectation	f
eng	affectation	Noun	tr	an unusual mannerism	pol	afektacja	f
eng	affectation	Noun	tr	an unusual mannerism	por	afetação	f
eng	affectation	Noun	tr	an unusual mannerism	rus	мане́рность	f
eng	affectation	Noun	tr	an unusual mannerism	rus	неесте́ственность	f
eng	affected	Adjective	tr	artificial, stilted	deu	affektiert
eng	affected	Adjective	tr	artificial, stilted	deu	blasiert
eng	affected	Adjective	tr	artificial, stilted	deu	gekünstelt
eng	affected	Adjective	tr	artificial, stilted	deu	geziert
eng	affected	Adjective	tr	artificial, stilted	deu	manieriert
eng	affected	Adjective	tr	artificial, stilted	deu	vorgespiegelt
eng	affected	Adjective	tr	artificial, stilted	deu	vorgespielt
eng	affected	Adjective	tr	artificial, stilted	fin	teennäinen
eng	affected	Adjective	tr	artificial, stilted	hun	affektáló
eng	affected	Adjective	tr	artificial, stilted	hun	mesterkélt
eng	affected	Adjective	tr	artificial, stilted	hun	modoros
eng	affected	Adjective	tr	artificial, stilted	ita	affettato	m
eng	affected	Adjective	tr	artificial, stilted	ita	lezioso	m
eng	affected	Adjective	tr	artificial, stilted	ita	manierato	m
eng	affected	Adjective	tr	emotionally moved, touched	deu	angesprochen
eng	affected	Adjective	tr	emotionally moved, touched	deu	beeindruckt
eng	affected	Adjective	tr	emotionally moved, touched	deu	betroffen
eng	affected	Adjective	tr	emotionally moved, touched	deu	bewegt
eng	affected	Adjective	tr	emotionally moved, touched	deu	getroffen
eng	affected	Adjective	tr	emotionally moved, touched	deu	leidenschaftlich
eng	affected	Adjective	tr	emotionally moved, touched	epo	afekciita
eng	affected	Adjective	tr	emotionally moved, touched	fin	liikuttunut
eng	affected	Adjective	tr	emotionally moved, touched	hun	elérzékenyült
eng	affected	Adjective	tr	emotionally moved, touched	hun	meghatott
eng	affected	Adjective	tr	emotionally moved, touched	ita	colpito	m
eng	affected	Adjective	tr	emotionally moved, touched	nld	geëmotioneerd
eng	affected	Adjective	tr	emotionally moved, touched	nld	geraakt
eng	affected	Adjective	tr	emotionally moved, touched	nld	ontdaan
eng	affected	Adjective	tr	emotionally moved, touched	pol	dotknięty
eng	affected	Adjective	tr	influenced or changed by something	deu	affiziert
eng	affected	Adjective	tr	influenced or changed by something	deu	angegriffen
eng	affected	Adjective	tr	influenced or changed by something	deu	beeinflusst
eng	affected	Adjective	tr	influenced or changed by something	deu	beeinträchtigt
eng	affected	Adjective	tr	influenced or changed by something	deu	betroffen
eng	affected	Adjective	tr	influenced or changed by something	deu	gesinnt
eng	affected	Adjective	tr	influenced or changed by something	deu	tangiert
eng	affected	Adjective	tr	influenced or changed by something	hun	befolyásolt
eng	affected	Adjective	tr	influenced or changed by something	hun	érintett
eng	affected	Adjective	tr	influenced or changed by something	nld	beïnvloed
eng	affected	Adjective	tr	influenced or changed by something	nld	getroffen
eng	affected	Adjective	tr	influenced or changed by something	pol	dotknięty
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	deu	angegriffen
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	deu	beschwert
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	deu	in Mitleidenschaft gezogen
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	fra	affecté
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	ita	afflitto	m
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	ita	colpito
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	nld	getroffen
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	por	afetado
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	spa	afectado
eng	affected	Adjective	tr	resulting from a mostly negative physical effect	spa	aquejado
eng	affected	Adjective	tr	simulated in order to impress	ces	afektovaný
eng	affected	Adjective	tr	simulated in order to impress	deu	affektiert
eng	affected	Adjective	tr	simulated in order to impress	deu	erheuchelt
eng	affected	Adjective	tr	simulated in order to impress	deu	simuliert
eng	affected	Adjective	tr	simulated in order to impress	deu	vorgegeben
eng	affected	Adjective	tr	simulated in order to impress	deu	vorgespiegelt
eng	affected	Adjective	tr	simulated in order to impress	deu	vorgespielt
eng	affected	Adjective	tr	simulated in order to impress	epo	afekta
eng	affected	Adjective	tr	simulated in order to impress	epo	afektita
eng	affected	Adjective	tr	simulated in order to impress	fin	teennäinen
eng	affected	Adjective	tr	simulated in order to impress	fin	teeskennelty
eng	affected	Adjective	tr	simulated in order to impress	hun	megjátszott
eng	affected	Adjective	tr	simulated in order to impress	hun	színlelt
eng	affected	Adjective	tr	simulated in order to impress	hun	tettetett
eng	affected	Adjective	tr	simulated in order to impress	ita	affettato	m
eng	affected	Adjective	tr	simulated in order to impress	ita	lezioso	m
eng	affectedly	Adverb	tr	in an affected manner	deu	affektiert
eng	affectedly	Adverb	tr	in an affected manner	deu	blasiert
eng	affectedly	Adverb	tr	in an affected manner	deu	gekünstelt
eng	affectedly	Adverb	tr	in an affected manner	deu	prätentiös
eng	affectedly	Adverb	tr	in an affected manner	por	afetadamente
eng	affecter	Noun	tr	person who affects to know or be something	por	afetador	m
eng	affecting	Adjective	tr	producing strong emotions	aze	müəssir
eng	affecting	Adjective	tr	producing strong emotions	aze	təsirli
eng	affecting	Adjective	tr	producing strong emotions	bul	трогателен
eng	affecting	Adjective	tr	producing strong emotions	fin	koskettava
eng	affecting	Adjective	tr	producing strong emotions	fin	liikuttava
eng	affecting	Adjective	tr	producing strong emotions	spa	conmovedor
eng	affecting	Adjective	tr	producing strong emotions	swe	gripande
eng	affecting	Adjective	tr	producing strong emotions	swe	rörande
eng	affectionate	Adjective	tr	indicating love	cat	afectuós
eng	affectionate	Adjective	tr	indicating love	fin	hellä
eng	affectionate	Adjective	tr	indicating love	fin	rakastava
eng	affectionate	Adjective	tr	indicating love	hun	szeretetteljes
eng	affectionate	Adjective	tr	indicating love	lav	mīlīgs
eng	affectionate	Adjective	tr	indicating love	pol	czuły
eng	affectionate	Adjective	tr	indicating love	pol	kochający
eng	affectionate	Adjective	tr	indicating love	por	afetuoso
eng	affectionate	Adjective	tr	indicating love	por	carinhoso
eng	affectionate	Adjective	tr	indicating love	rus	лю́бящий
eng	affectionate	Adjective	tr	indicating love	rus	не́жный
eng	affectionate	Adjective	tr	indicating love	spa	cariñoso
eng	affectionate	Adjective	tr	loving	ben	স্নেহপ্রবণ	sc=Beng
eng	affectionate	Adjective	tr	loving	bul	любящ
eng	affectionate	Adjective	tr	loving	bul	нежен
eng	affectionate	Adjective	tr	loving	cat	afectuós
eng	affectionate	Adjective	tr	loving	epo	ama
eng	affectionate	Adjective	tr	loving	epo	amema
eng	affectionate	Adjective	tr	loving	epo	amplena
eng	affectionate	Adjective	tr	loving	fin	hellä
eng	affectionate	Adjective	tr	loving	fin	rakastava
eng	affectionate	Adjective	tr	loving	fra	affectueux
eng	affectionate	Adjective	tr	loving	gle	caithiseach
eng	affectionate	Adjective	tr	loving	gle	ceanúil
eng	affectionate	Adjective	tr	loving	gle	cionmhar
eng	affectionate	Adjective	tr	loving	gle	grámhar
eng	affectionate	Adjective	tr	loving	glg	afectuoso
eng	affectionate	Adjective	tr	loving	hun	szerető
eng	affectionate	Adjective	tr	loving	jpn	人懐っこい	tr=hitonatsukkoi
eng	affectionate	Adjective	tr	loving	lav	mīlīgs
eng	affectionate	Adjective	tr	loving	mri	matatau
eng	affectionate	Adjective	tr	loving	mri	mateoha
eng	affectionate	Adjective	tr	loving	pol	czuły
eng	affectionate	Adjective	tr	loving	pol	kochający
eng	affectionate	Adjective	tr	loving	por	afetuoso
eng	affectionate	Adjective	tr	loving	rus	лю́бящий
eng	affectionate	Adjective	tr	loving	rus	не́жный
eng	affectionate	Adjective	tr	loving	spa	afectuoso
eng	affectionate	Adjective	tr	loving	tur	sevecen
eng	affectionately	Adverb	tr	in an affectionate manner	cat	afectuosament
eng	affectionately	Adverb	tr	in an affectionate manner	epo	ame
eng	affectionately	Adverb	tr	in an affectionate manner	epo	aminde
eng	affectionately	Adverb	tr	in an affectionate manner	fin	hellästi
eng	affectionately	Adverb	tr	in an affectionate manner	fra	affectueusement
eng	affectionately	Adverb	tr	in an affectionate manner	nrf	affectueusement
eng	affectionately	Adverb	tr	in an affectionate manner	pol	czule
eng	affectionately	Adverb	tr	in an affectionate manner	por	afetuosamente
eng	affectionately	Adverb	tr	in an affectionate manner	por	carinhosamente
eng	affectionately	Adverb	tr	in an affectionate manner	spa	afectuosamente
eng	affectionless	Adjective	tr	without affection	por	inafetivo
eng	affectionlessness	Noun	tr	the condition of being affectionless	por	inafetividade	f
eng	affection	Noun	tr	act of affecting	cat	afecte	m
eng	affection	Noun	tr	act of affecting	dan	påvirkning	c
eng	affection	Noun	tr	act of affecting	ell	συγκίνηση	f
eng	affection	Noun	tr	act of affecting	fin	liikuttaminen
eng	affection	Noun	tr	act of affecting	fin	vahingoittaminen
eng	affection	Noun	tr	act of affecting	fin	vaikuttaminen
eng	affection	Noun	tr	act of affecting	glg	afecto	m
eng	affection	Noun	tr	act of affecting	lav	ietekme	f
eng	affection	Noun	tr	act of affecting	lav	ietekmēšana	f
eng	affection	Noun	tr	act of affecting	por	afetação	f
eng	affection	Noun	tr	act of affecting	spa	afecto	m
eng	affection	Noun	tr	any emotion	ces	afekt	m
eng	affection	Noun	tr	any emotion	ces	emoce	f
eng	affection	Noun	tr	any emotion	ces	pocit	m
eng	affection	Noun	tr	any emotion	cmn	慈愛	sc=Hani
eng	affection	Noun	tr	any emotion	cmn	慈爱	tr=cí'ài	sc=Hani
eng	affection	Noun	tr	any emotion	dan	affekt	c
eng	affection	Noun	tr	any emotion	dan	følelse	c
eng	affection	Noun	tr	any emotion	deu	Zuneigung	f
eng	affection	Noun	tr	any emotion	fin	mielenliikutus
