	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	deu	unnachgiebig
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	deu	unüberwindbar
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	deu	unverrückbar
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	fin	järkkymätön
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	fin	peräänantamaton
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	fra	catégorique
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	fra	inflexible
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	hun	hajthatatlan
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	ita	irremovibile
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	ita	ostinato	m
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	kat	მიზანდასახული
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	kat	მტკიცე
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	kat	უდრეკი
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	kat	ურყევი
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	mri	taumārō
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	mri	tōkeke
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	nld	onbuigzaam
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	nld	onvermurwbaar
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	nld	vastberaden
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	pol	nieustępliwy
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	pol	zdecydowany
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	por	adamantino
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	rus	категори́чный
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	rus	непода́тливый
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	rus	непоколеби́мый
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	rus	непрекло́нный
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	rus	твёрдый
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	san	दृढ
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	spa	acérrimo
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	spa	categórico
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	spa	firme
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	spa	impenetrable
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	spa	inflexible
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	spa	obstinado
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	swe	benhård
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	swe	obeveklig
eng	adamant	Adjective	tr	determined; unshakeable; unyielding	swe	orubblig
eng	adamantane	Noun	tr		fin	adamantaani
eng	adamantane	Noun	tr		ita	adamantano	m
eng	adamantane	Noun	tr		por	adamantano	m
eng	adamantane	Noun	tr		spa	adamantano	m
eng	adamantine	Adjective	tr	incapable of being broken	fin	rikkomaton
eng	adamantine	Adjective	tr	incapable of being broken	fin	timantinkova
eng	adamantine	Adjective	tr	incapable of being broken	fin	timanttinen
eng	adamantine	Adjective	tr	like a diamond	fin	timantinkova
eng	adamantinely	Adverb	tr	in an adamantine way	por	adamantinamente
eng	adamantinoma	Noun	tr	benign tumor of the jaw	por	adamantinoma	m
eng	adamantium	Noun	tr	fictional indestructible metal	jpn	アダマンティウム	tr=adamantiumu	sc=Jpan
eng	adamantium	Noun	tr	fictional indestructible metal	kor	아다만티움	sc=Kore
eng	adamantium	Noun	tr	fictional indestructible metal	por	adamantium	m
eng	adamantium	Noun	tr	fictional indestructible metal	rus	адама́нтий	m
eng	adamantly	Adverb	tr	in an inflexible manner	ara	بعناد
eng	adamantly	Adverb	tr	in an inflexible manner	fin	järkkymättömästi
eng	adamantly	Adverb	tr	in an inflexible manner	fin	peräänantamattomasti
eng	adamantly	Adverb	tr	in an inflexible manner	heb	בנחישות	tr=binkhishút
eng	adamantly	Adverb	tr	in an inflexible manner	heb	בעקשנות‎	tr=beakshanút
eng	adamantly	Adverb	tr	in an inflexible manner	hun	hajthatatlanul
eng	adamantly	Adverb	tr	in an inflexible manner	rus	непреклонно
eng	adamantly	Adverb	tr	in an inflexible manner	spa	a machamartillo
eng	adamant	Noun	tr	rock or mineral	deu	adamant
eng	adamant	Noun	tr	rock or mineral	gle	adhmaint	f
eng	adamant	Noun	tr	rock or mineral	glg	adamante	m
eng	adamant	Noun	tr	rock or mineral	glg	adamantium
eng	adamant	Noun	tr	rock or mineral	ita	adamantino
eng	adamant	Noun	tr	rock or mineral	jpn	金剛	tr=kongō	sc=Jpan
eng	adamant	Noun	tr	rock or mineral	lit	adamantas
eng	adamant	Noun	tr	rock or mineral	nld	adamant
eng	adamant	Noun	tr	rock or mineral	por	adamante	m
eng	adamant	Noun	tr	rock or mineral	rus	адамант	m
eng	adamant	Noun	tr	rock or mineral	spa	adamantino
eng	adamant	Noun	tr	rock or mineral	swe	adamant
eng	adamant	Noun	tr	rock or mineral	tgl	adamantina
eng	adamantyl	Noun	tr	univalent radical derived from adamantane	por	adamantila	f
eng	adambulacral	Adjective	tr	next to the ambulacra	por	adambulacral
eng	adamite	Noun	tr	mineral	bul	адамит
eng	adamite	Noun	tr	mineral	est	adamiit
eng	adamite	Noun	tr	mineral	fin	adamiitti
eng	adamite	Noun	tr	mineral	por	adamita	f
eng	adamsite	Noun	tr	an organic compound used as a riot-control agent	por	adamsita	f
eng	adansonia	Noun	tr	any member of the tree genus ''Adansonia''	por	adansónia	f
eng	adansonia	Noun	tr	any member of the tree genus ''Adansonia''	por	adansônia	f
eng	adapalene	Noun	tr		fin	adapaleeni
eng	adapalene	Noun	tr		por	adapaleno	m
eng	adapalene	Noun	tr		rus	адапале́н	m
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	ast	adautabilidá	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	bul	приспособимост
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	cat	adaptabilitat	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	ces	přizpůsobivost	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	deu	Anpassungsfähigkeit	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	fin	sopeutumiskyky
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	fin	sopeutuvuus
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	fra	adaptabilité
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	glg	adaptabilidade	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	glv	so-lhoobaght	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	ita	adattabilità	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	por	adaptabilidade	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	por	flexibilidade	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	ron	adaptabilitate	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	rus	адапти́вность	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	rus	приспособля́емость	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	spa	adaptabilidad	f
eng	adaptability	Noun	tr	quality of being adaptable; a quality that renders adaptable	spa	flexibilidad	f
eng	adaptability	Noun	tr	variability in respect to, or under the influence of, external conditions	bul	изменчивост
eng	adaptability	Noun	tr	variability in respect to, or under the influence of, external conditions	fin	sopeutuvuus
eng	adaptability	Noun	tr	variability in respect to, or under the influence of, external conditions	pol	adaptowalność	f
eng	adaptability	Noun	tr	variability in respect to, or under the influence of, external conditions	ron	adaptabilitate	f
eng	adaptability	Noun	tr	variability in respect to, or under the influence of, external conditions	rus	адапти́вность	f
eng	adaptability	Noun	tr	variability in respect to, or under the influence of, external conditions	rus	приспособля́емость	f
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	ast	adautable
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	bul	приспособим
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	cat	adaptable
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	ces	přizpůsobivý
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	deu	anpassungsfähig
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	ell	ευπροσάρμοστος
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	epo	akomodiĝema
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	est	kohandatav
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	fin	mukautuva
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	fin	sopeutuva
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	fra	adaptable
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	glg	adaptábel
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	glg	adaptable
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	glv	so-lhoobagh
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	ita	adattabile
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	nld	aanpasbaar
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	pap	adaptabel
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	pol	giętki
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	por	adaptável
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	ron	adaptabil
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	rus	адапти́руемый
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	rus	приспоса́бливаемый
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	rus	приспособля́емый
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	spa	adaptable
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	spa	amoldable
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	swe	anpassningsbar
eng	adaptable	Adjective	tr	capable of adapting or of being adapted	tur	uyumlu
eng	adapt	Adjective	tr	adapted (adjective)	bul	подходящ
eng	adapt	Adjective	tr	adapted (adjective)	cmn	适应	tr=shìyìng	sc=Hani
eng	adapt	Adjective	tr	adapted (adjective)	cmn	適應	sc=Hani
eng	adapt	Adjective	tr	adapted (adjective)	deu	adaptiert
eng	adapt	Adjective	tr	adapted (adjective)	epo	adaptita
eng	adapt	Adjective	tr	adapted (adjective)	fin	sopiva
eng	adapt	Adjective	tr	adapted (adjective)	fra	adapté
eng	adapt	Adjective	tr	adapted (adjective)	ita	adattato
eng	adapt	Adjective	tr	adapted (adjective)	jpn	適合	tr=tekigō shita	alt=適合した	sc=Jpan
eng	adapt	Adjective	tr	adapted (adjective)	por	adaptado
eng	adapt	Adjective	tr	adapted (adjective)	ron	adaptat	m
eng	adapt	Adjective	tr	adapted (adjective)	rus	адапти́рованный
eng	adapt	Adjective	tr	adapted (adjective)	spa	adaptado
eng	adapt	Adjective	tr	adapted (adjective)	sqi	adapt
eng	adapt	Adjective	tr	adapted (adjective)	swe	anpassad
eng	adapt	Adjective	tr	adapted (adjective)	tur	adapte
eng	adapt	Adjective	tr	adapted (adjective)	tur	uygun
eng	adaptationism	Noun	tr	view that many traits of organisms are evolved adaptations	cmn	适应主义	tr=shìyìngzhǔyì
eng	adaptationism	Noun	tr	view that many traits of organisms are evolved adaptations	cmn	適應主義
eng	adaptationism	Noun	tr	view that many traits of organisms are evolved adaptations	fin	adaptationismi
eng	adaptationism	Noun	tr	view that many traits of organisms are evolved adaptations	por	adaptacionismo	m
eng	adaptationist	Noun	tr	supporter of adaptationism	por	adaptacionista	m	f
eng	adaptation	Noun	tr	artistic work that has been adapted	aze	uyğunlaşma
eng	adaptation	Noun	tr	artistic work that has been adapted	cat	adaptació	f
eng	adaptation	Noun	tr	artistic work that has been adapted	ces	adaptace	f
eng	adaptation	Noun	tr	artistic work that has been adapted	cmn	适应	tr=shìyìng
eng	adaptation	Noun	tr	artistic work that has been adapted	deu	Adaptation	f
eng	adaptation	Noun	tr	artistic work that has been adapted	epo	adaptaĵo
eng	adaptation	Noun	tr	artistic work that has been adapted	fin	sovitus
eng	adaptation	Noun	tr	artistic work that has been adapted	fra	adaptation	f
eng	adaptation	Noun	tr	artistic work that has been adapted	glg	adaptación	f
eng	adaptation	Noun	tr	artistic work that has been adapted	hye	վերամշակում
eng	adaptation	Noun	tr	artistic work that has been adapted	lav	piemērošana	f
eng	adaptation	Noun	tr	artistic work that has been adapted	rus	обрабо́тка	f
eng	adaptation	Noun	tr	artistic work that has been adapted	rus	привыка́ние	n
eng	adaptation	Noun	tr	artistic work that has been adapted	rus	приспоса́бливание	n
eng	adaptation	Noun	tr	artistic work that has been adapted	spa	adaptación	f
eng	adaptation	Noun	tr	artistic work that has been adapted	tur	adaptasyon
eng	adaptation	Noun	tr	artistic work that has been adapted	tur	alışma
eng	adaptation	Noun	tr	artistic work that has been adapted	tur	intibak
eng	adaptation	Noun	tr	change that is made or undergone	cat	adaptació	f
eng	adaptation	Noun	tr	change that is made or undergone	ell	προσαρμογή	f
eng	adaptation	Noun	tr	change that is made or undergone	epo	adapto
eng	adaptation	Noun	tr	change that is made or undergone	fin	muutos
eng	adaptation	Noun	tr	change that is made or undergone	glg	adaptación	f
eng	adaptation	Noun	tr	change that is made or undergone	hye	հարմարեցում
eng	adaptation	Noun	tr	change that is made or undergone	mri	urutaunga
eng	adaptation	Noun	tr	change that is made or undergone	spa	adaptación	f
eng	adaptation	Noun	tr	evolutionary theory: instance of change	cat	adaptació	f
eng	adaptation	Noun	tr	evolutionary theory: instance of change	fas	سازگاری	tr=sāzgāri
eng	adaptation	Noun	tr	evolutionary theory: instance of change	fin	sopeutuminen
eng	adaptation	Noun	tr	evolutionary theory: instance of change	glg	adaptación	f
eng	adaptation	Noun	tr	evolutionary theory: instance of change	mri	urutautanga
eng	adaptation	Noun	tr	evolutionary theory: instance of change	spa	adaptación	f
eng	adaptation	Noun	tr	evolutionary theory: process of change	cat	adaptació	f
eng	adaptation	Noun	tr	evolutionary theory: process of change	fas	سازگاری	tr=sāzgāri
eng	adaptation	Noun	tr	evolutionary theory: process of change	fin	sopeutuminen
eng	adaptation	Noun	tr	evolutionary theory: process of change	glg	adaptación	f
eng	adaptation	Noun	tr	evolutionary theory: process of change	hun	adaptáció
eng	adaptation	Noun	tr	evolutionary theory: process of change	kor	적응
eng	adaptation	Noun	tr	evolutionary theory: process of change	mri	urutautanga
eng	adaptation	Noun	tr	evolutionary theory: process of change	pol	adaptacja	f
eng	adaptation	Noun	tr	evolutionary theory: process of change	spa	adaptación	f
eng	adaptation	Noun	tr	process of adapting an artistic work	cat	adaptació	f
eng	adaptation	Noun	tr	process of adapting an artistic work	epo	adaptado
eng	adaptation	Noun	tr	process of adapting an artistic work	fin	sovittaminen
eng	adaptation	Noun	tr	process of adapting an artistic work	fra	adaptation	f
eng	adaptation	Noun	tr	process of adapting an artistic work	glg	adaptación	f
eng	adaptation	Noun	tr	process of adapting an artistic work	hye	վերամշակում
eng	adaptation	Noun	tr	process of adapting an artistic work	pol	adaptacja	f
eng	adaptation	Noun	tr	process of adapting an artistic work	spa	adaptación	f
eng	adaptation	Noun	tr	process of adapting	bul	адаптация	f
eng	adaptation	Noun	tr	process of adapting	bul	пригаждане	n
eng	adaptation	Noun	tr	process of adapting	bul	приспособяване	n
eng	adaptation	Noun	tr	process of adapting	cat	adaptació	f
eng	adaptation	Noun	tr	process of adapting	deu	Anpassung	f
eng	adaptation	Noun	tr	process of adapting	ell	προσαρμογή	f
eng	adaptation	Noun	tr	process of adapting	epo	adaptado
eng	adaptation	Noun	tr	process of adapting	fas	سازش	tr=sāzeš
eng	adaptation	Noun	tr	process of adapting	fas	سازگاری	tr=sāzgāri
eng	adaptation	Noun	tr	process of adapting	fin	muutos
eng	adaptation	Noun	tr	process of adapting	fin	sopeuttaminen
eng	adaptation	Noun	tr	process of adapting	fin	sopeutuminen
eng	adaptation	Noun	tr	process of adapting	glg	adaptación	f
eng	adaptation	Noun	tr	process of adapting	hye	ադապտացիա
eng	adaptation	Noun	tr	process of adapting	hye	հարմարեցում
eng	adaptation	Noun	tr	process of adapting	kaz	бейімдеу
eng	adaptation	Noun	tr	process of adapting	kor	적응
eng	adaptation	Noun	tr	process of adapting	lat	accommodātiō	f
eng	adaptation	Noun	tr	process of adapting	mri	urutaunga
eng	adaptation	Noun	tr	process of adapting	pol	adaptacja	f
eng	adaptation	Noun	tr	process of adapting	pol	przystosowanie	n
eng	adaptation	Noun	tr	process of adapting	spa	adaptación	f
eng	adapted	Adjective	tr	having been subject to alteration	fin	mukautettu
eng	adapted	Adjective	tr	having been subject to alteration	fin	sovitettu
eng	adapted	Adjective	tr	having been subject to alteration	ita	adattato
eng	adapted	Adjective	tr	having been subject to alteration	swe	anpassad
eng	adaptee	Noun	tr	class converted to another with a so-called adapter class	deu	Adaptierte	f
eng	adapter	Noun	tr	device allowing more plugs at an outlet	ara	مُشْتَرَك كَهْرَبَائِيّ	m
eng	adapter	Noun	tr	device allowing more plugs at an outlet	bul	разклонител
eng	adapter	Noun	tr	device allowing more plugs at an outlet	bul	удължител
eng	adapter	Noun	tr	device allowing more plugs at an outlet	ces	rozbočka	f
eng	adapter	Noun	tr	device allowing more plugs at an outlet	ces	rozdvojka	f
eng	adapter	Noun	tr	device allowing more plugs at an outlet	deu	Steckdosenleiste	f
eng	adapter	Noun	tr	device allowing more plugs at an outlet	deu	Steckerleiste	f
eng	adapter	Noun	tr	device allowing more plugs at an outlet	epo	adaptilo
eng	adapter	Noun	tr	device allowing more plugs at an outlet	fin	haaroitin
eng	adapter	Noun	tr	device allowing more plugs at an outlet	fin	haaroituspistorasia
eng	adapter	Noun	tr	device allowing more plugs at an outlet	fra	adaptateur	m
eng	adapter	Noun	tr	device allowing more plugs at an outlet	pol	przedłużacz	m
eng	adapter	Noun	tr	device allowing more plugs at an outlet	pol	rozgałęźnik	m
eng	adapter	Noun	tr	device allowing more plugs at an outlet	pol	złodziejka	f
eng	adapter	Noun	tr	device allowing more plugs at an outlet	por	adaptador	m
eng	adapter	Noun	tr	device allowing more plugs at an outlet	ron	adaptor	n
eng	adapter	Noun	tr	device allowing more plugs at an outlet	rus	переходни́к	m
eng	adapter	Noun	tr	device allowing more plugs at an outlet	slk	rozbočka	f
eng	adapter	Noun	tr	device allowing more plugs at an outlet	slk	rozdvojka	f
eng	adapter	Noun	tr	device allowing more plugs at an outlet	spa	adaptador	m
eng	adapter	Noun	tr	device allowing more plugs at an outlet	ukr	перехідни́к	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	bul	преходник	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	bul	приста́вка	f
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	cat	adaptador	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	cmn	适配器	tr=shìpèiqì	sc=Hani
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	cmn	適配器	sc=Hani
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	deu	Adapter	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	ell	προσαρμοστής	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	epo	adaptilo
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	fin	adapteri
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	fin	sovitin
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	fra	adaptateur	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	jpn	アダプター	tr=adaputā
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	lao	ປັກສຽບໄຟ
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	nld	reisstekker	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	nld	verloopstekker	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	nld	wereldstekker	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	pol	adapter	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	pol	przejściówka	f
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	por	adaptador	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	ron	adaptor	n
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	rus	ада́птер	m	tr=adáptɛr
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	rus	переходни́к	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	spa	adaptador	m
eng	adapter	Noun	tr	device allowing plug to fit in an outlet of different type	ukr	перехідни́к	m
eng	adapter	Noun	tr	device that converts AC to DC for battery-powered gadgets	fin	verkkoadapteri
eng	adapter	Noun	tr	device that converts AC to DC for battery-powered gadgets	fin	verkkosovitin
eng	adapter	Noun	tr	device that converts AC to DC for battery-powered gadgets	nld	adapter	m
eng	adapter	Noun	tr	device that converts AC to DC for battery-powered gadgets	nld	gelijkrichter	m
eng	adapter	Noun	tr	device to allow compatibility (in general)	bul	адаптор
eng	adapter	Noun	tr	device to allow compatibility (in general)	bul	преходен детайл
eng	adapter	Noun	tr	device to allow compatibility (in general)	cat	adaptador	m
eng	adapter	Noun	tr	device to allow compatibility (in general)	ces	adaptér	m
eng	adapter	Noun	tr	device to allow compatibility (in general)	cmn	适配器	tr=shìpèiqì	sc=Hani
eng	adapter	Noun	tr	device to allow compatibility (in general)	cmn	適配器	sc=Hani
eng	adapter	Noun	tr	device to allow compatibility (in general)	deu	Adapter	m
eng	adapter	Noun	tr	device to allow compatibility (in general)	ell	προσαρμοστής	m
eng	adapter	Noun	tr	device to allow compatibility (in general)	epo	adaptilo
eng	adapter	Noun	tr	device to allow compatibility (in general)	fin	adapteri
eng	adapter	Noun	tr	device to allow compatibility (in general)	fin	sovitin
eng	adapter	Noun	tr	device to allow compatibility (in general)	fra	adaptateur	m
eng	adapter	Noun	tr	device to allow compatibility (in general)	hin	अडाप्टर	m	sc=Deva
eng	adapter	Noun	tr	device to allow compatibility (in general)	jpn	アダプター	tr=adaputā	sc=Jpan
eng	adapter	Noun	tr	device to allow compatibility (in general)	jpn	アダプタ	tr=adaputa	sc=Jpan
eng	adapter	Noun	tr	device to allow compatibility (in general)	kal	sarfamut nuutsissut
eng	adapter	Noun	tr	device to allow compatibility (in general)	kat	გადამყვანი
eng	adapter	Noun	tr	device to allow compatibility (in general)	khm	អាដាប់ធ័រ	tr=aadaptʰɔ	sc=Khmr
eng	adapter	Noun	tr	device to allow compatibility (in general)	khm	អ្នកកែសំរួល	tr=neak kae sɑmruəl	sc=Khmr
eng	adapter	Noun	tr	device to allow compatibility (in general)	kor	어댑터
eng	adapter	Noun	tr	device to allow compatibility (in general)	lao	ປັກສຽບໄຟ
eng	adapter	Noun	tr	device to allow compatibility (in general)	mri	pūurutau
eng	adapter	Noun	tr	device to allow compatibility (in general)	mri	pūwhāurutau
eng	adapter	Noun	tr	device to allow compatibility (in general)	pol	adapter	m
eng	adapter	Noun	tr	device to allow compatibility (in general)	por	adaptador	m
eng	adapter	Noun	tr	device to allow compatibility (in general)	ron	adaptor	n
eng	adapter	Noun	tr	device to allow compatibility (in general)	rus	ада́птер	m	tr=adáptɛr
eng	adapter	Noun	tr	device to allow compatibility (in general)	slk	adaptér
