	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Ouarzazate	Proper noun	tr	city in the region of Drâa-Tafilalet, Morocco	por	Uarzazate
eng	Ouarzazate	Proper noun	tr	city in the region of Drâa-Tafilalet, Morocco	spa	Uarzazat	m
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	ara	وْيْجَا
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	cat	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	cym	bwrdd ouija	m
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	dan	ånden i glasset
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	dan	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	dan	ouija-bræt
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	deu	Alphabettafel
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	deu	Hexenbrett
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	deu	Ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	deu	Seelenschreiber
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	ell	πίνακας Ouija	sc=Grek
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	ell	πίνακας πνευμάτων	sc=Grek
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	epo	fantomtabulo
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	epo	literumita tabulo
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	est	ouija laud
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	est	ouija tahvel
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	eus	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	fin	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	fin	Ouija-lauta
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	fra	Ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	isl	andaglas	n
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	ita	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	ita	tavola ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	jpn	ウィジャボード	tr=uija-bōdo
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	lav	vīdža
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	lit	vidža lentelė
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	mlt	ouija board
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	nld	ouijabord
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	pol	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	por	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	por	tabuleiro ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	ron	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	rus	уиджа	f
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	spa	güija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	spa	ouija
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	swe	anden i glaset
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	swe	ouija-bräda
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	tha	ผีถ้วยแก้ว
eng	Ouija	Noun	tr	"a board with letters of the alphabet and ""yes"" and ""no"""	tur	ouija
eng	Oulu	Proper noun	tr	city in Finland	cmn	奥卢	tr=Aòlú	sc=Hani
eng	Oulu	Proper noun	tr	city in Finland	cmn	奧盧	sc=Hani
eng	Oulu	Proper noun	tr	city in Finland	dan	Oulu
eng	Oulu	Proper noun	tr	city in Finland	deu	Oulu
eng	Oulu	Proper noun	tr	city in Finland	ell	Όουλου
eng	Oulu	Proper noun	tr	city in Finland	fin	Oulu
eng	Oulu	Proper noun	tr	city in Finland	rus	О́улу	m
eng	Oulu	Proper noun	tr	city in Finland	swe	Uleåborg
eng	Ourense	Proper noun	tr	city	cat	Ourense
eng	Ourense	Proper noun	tr	city	glg	Ourense
eng	Ourense	Proper noun	tr	city	spa	Orense
eng	Ourense	Proper noun	tr	province	cat	Ourense
eng	Ourense	Proper noun	tr	province	glg	Ourense
eng	Ourense	Proper noun	tr	province	spa	Orense
eng	Our Father	Proper noun	tr	God	gla	Ar n-Athair
eng	Our Father	Proper noun	tr	God	gle	Ár nAthair
eng	Our Father	Proper noun	tr	God	glv	Nyn Ayr
eng	Our Father	Proper noun	tr	God	rmw	'måro dad
eng	Our Father	Proper noun	tr	Lord's Prayer	bcl	Ama Niamo
eng	Our Father	Proper noun	tr	Lord's Prayer	gla	Ar n-Athair
eng	Our Father	Proper noun	tr	Lord's Prayer	gle	Ár nAthair
eng	Our Father	Proper noun	tr	Lord's Prayer	rus	О́тче Наш
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cat	Dolorosa	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cat	Mare de Déu de la Pietat	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cat	Mare de Déu dels Dolors	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cat	Verge de l'Amargura	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cat	Verge dels Dolors	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ces	Panna Maria Sedmibolestná	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cmn	七苦圣母	tr=Qīkǔ Shèngmǔ
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cmn	七苦聖母
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cmn	痛苦圣母	tr=Tòngkǔ Shèngmǔ
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	cmn	痛苦聖母
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	dan	Sorgernes Moder	c
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	deu	Mater dolorosa	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	deu	Schmerzensmutter	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	fin	tuskien Äiti
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	fra	Notre-Dame des Douleurs	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	fra	Notre-Dame des Sept Douleurs	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	glg	Dolorosa	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	glg	Virxe da Amargura	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	glg	Virxe da Caridade	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	glg	Virxe da Piedade	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	glg	Virxe das Angustias	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	glg	Virxe das Dores	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	glg	Virxe da Soidade	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	hbs	Góspa Žalosna	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	hbs	Màrija ȍd Sȅdam Žalosti	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	hbs	Го́спа Жалосна	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	hbs	Ма̀рија о̏д Се̏дам Жалости	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	hun	Fájdalmas Anya
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	hun	Fájdalmas Szűzanya
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ido	Dolor-Matro
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ido	Matro doloroza
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ind	Bunda dari Kedukaan
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ind	Bunda dari Kesedihan
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ind	Bunda dari Tujuh Kedukaan
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ind	Bunda dari Tujuh Kesedihan
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ind	Bunda Kedukaan
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ind	Bunda Kesedihan
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ita	Addolorata	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ita	Madonna Addolorata	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ita	Madonna dei Sette Dolori	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ita	Madre Dolorosa	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ita	Maria Addolorata	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	ita	Maria Dolorosa	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	jpn	悲しみの聖母	tr=かなしみのせいぼ, Kanashimi no Seibo
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	kor	^고통의 ^성모
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	kor	^통고의 ^성모
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	kor	^슬픔에 ^잠긴 ^성모
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	kor	^고통의 ^성모 ^마리아
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	lat	Beāta Marīa Virgō Perdolēns	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	lat	Dolōrōsa	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	lat	Māter Dolōrōsa	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	mal	വ്യാകുലമാതാവ്
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	nld	Onze-Lieve-Vrouw van Smarten	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	nld	Onze-Lieve-Vrouw van Zeven Weeën	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	nob	Sorgenes Moder	m
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	pol	Matka Boska Bolesna	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	pol	Matka Boża Siedmiobolesna	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	por	Nossa Senhora da Piedade	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	por	Nossa Senhora das Angústias	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	por	Nossa Senhora das Dores	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	por	Nossa Senhora das Lágrimas	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	por	Nossa Senhora da Soledade	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	por	Nossa Senhora das Sete Dores	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	por	Nossa Senhora do Calvário	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	por	Nossa Senhora do Pranto	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	slk	Sedembolestná Panna Mária	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	spa	Dolorosa	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	spa	Nuestra Señora de los Dolores	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	spa	Virgen de la Amargura	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	spa	Virgen de la Piedad	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	spa	Virgen de las Angustias	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	spa	Virgen de los Dolores	f
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	swa	Bikira Maria wa Mateso	cn
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	tam	வியாகுல அன்னை
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	tgl	Ina ng Pitong Hapis
eng	Our Lady of Sorrows	Proper noun	tr	the Virgin Mary in reference to her sorrows	vie	Bảy sự thương kho của Đức Mẹ	alt=Bảy sự thương khó của Đức Mẹ
eng	Our Lady	Proper noun	tr	Virgin Mary	ara	سَيِّدَتُنَا	m
eng	Our Lady	Proper noun	tr	Virgin Mary	bel	Багаро́дзіца	f
eng	Our Lady	Proper noun	tr	Virgin Mary	bel	Бо́жая Ма́ці	f
eng	Our Lady	Proper noun	tr	Virgin Mary	bre	Hon Itron
eng	Our Lady	Proper noun	tr	Virgin Mary	bre	Itron Varia
eng	Our Lady	Proper noun	tr	Virgin Mary	bul	Богоро́дица	f
eng	Our Lady	Proper noun	tr	Virgin Mary	cat	Mare de Déu	f
eng	Our Lady	Proper noun	tr	Virgin Mary	cat	Nostra Senyora	f
eng	Our Lady	Proper noun	tr	Virgin Mary	ces	Panna Maria	f
eng	Our Lady	Proper noun	tr	Virgin Mary	cym	Ein Harglwyddes
eng	Our Lady	Proper noun	tr	Virgin Mary	dan	Vor Frue	f
eng	Our Lady	Proper noun	tr	Virgin Mary	deu	Unsere Liebe Frau	f
eng	Our Lady	Proper noun	tr	Virgin Mary	ell	Δέσποινα	f
eng	Our Lady	Proper noun	tr	Virgin Mary	fin	Neitsyt Maria
eng	Our Lady	Proper noun	tr	Virgin Mary	fra	Notre Dame	f
eng	Our Lady	Proper noun	tr	Virgin Mary	fro	Nostre Dame	f
eng	Our Lady	Proper noun	tr	Virgin Mary	gla	Ar Baintighearna
eng	Our Lady	Proper noun	tr	Virgin Mary	gle	Ár mBantiarna
eng	Our Lady	Proper noun	tr	Virgin Mary	glg	Nosa Señora
eng	Our Lady	Proper noun	tr	Virgin Mary	hbs	Bogòrodica	f
eng	Our Lady	Proper noun	tr	Virgin Mary	hbs	Бого̀родица	f
eng	Our Lady	Proper noun	tr	Virgin Mary	hun	Miasszonyunk
eng	Our Lady	Proper noun	tr	Virgin Mary	ita	Madonna	f
eng	Our Lady	Proper noun	tr	Virgin Mary	ita	Nostra Signora	f
eng	Our Lady	Proper noun	tr	Virgin Mary	lat	Domina Nostra
eng	Our Lady	Proper noun	tr	Virgin Mary	mkd	Богородица	f
eng	Our Lady	Proper noun	tr	Virgin Mary	mlt	Madonna
eng	Our Lady	Proper noun	tr	Virgin Mary	mlt	Sidtna Marija
eng	Our Lady	Proper noun	tr	Virgin Mary	nld	Onze-Lieve-Vrouw	f
eng	Our Lady	Proper noun	tr	Virgin Mary	pol	Bogurodzica	f
eng	Our Lady	Proper noun	tr	Virgin Mary	pol	Matka Boża	f
eng	Our Lady	Proper noun	tr	Virgin Mary	pol	Nasza Pani	f
eng	Our Lady	Proper noun	tr	Virgin Mary	por	Nossa Senhora	f
eng	Our Lady	Proper noun	tr	Virgin Mary	rmw	'Måri Råni	f
eng	Our Lady	Proper noun	tr	Virgin Mary	rmw	Me-Dir-Devleski Råni	f
eng	Our Lady	Proper noun	tr	Virgin Mary	rus	Богома́терь	f
eng	Our Lady	Proper noun	tr	Virgin Mary	rus	Богоро́дица	f
eng	Our Lady	Proper noun	tr	Virgin Mary	spa	Nuestra Señora	f
eng	Our Lady	Proper noun	tr	Virgin Mary	sqi	Zonja Jonë	f
eng	Our Lady	Proper noun	tr	Virgin Mary	swe	Vår Fru	f
eng	Our Lady	Proper noun	tr	Virgin Mary	ukr	Богоро́диця	f
eng	Our Lady	Proper noun	tr	Virgin Mary	ukr	Ма́тір Бо́жа	f
eng	Ouro Preto	Proper noun	tr	city in Brazil	hbs	Oro Preto	m
eng	Ouro Preto	Proper noun	tr	city in Brazil	hbs	Ouro Preto	m
eng	Ouro Preto	Proper noun	tr	city in Brazil	hbs	Оро Прето	m	sc=Cyrl
eng	Ouro Preto	Proper noun	tr	city in Brazil	hbs	Оуро Прето	m	sc=Cyrl
eng	Ouro Preto	Proper noun	tr	city in Brazil	por	Ouro Preto	f
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	cmn	埃利安錫爾	sc=Hani
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	cmn	埃利安锡尔	tr=Āilìānxī'ěr	sc=Hani
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	cym	Ynysoedd Heledd Allanol	p
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	deu	Äußere Hebriden	p
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	fin	Ulko-Hebridit
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	gle	Inse Ghall Amuigh	f-p
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	gle	Oileáin Thiar	m-p	alt=na hOileáin Thiar
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	hun	Külső-Hebridák
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	kat	გარე ჰებრიდები
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	sco	Eileanan Siar
eng	Outer Hebrides	Proper noun	tr	archipelago of the Hebrides	sco	Na h-Eileanan Siar
eng	Outer Mongolia	Proper noun	tr	East Asian region	cmn	外蒙	tr=Wài Měng	sc=Hani
eng	Outer Mongolia	Proper noun	tr	East Asian region	cmn	外蒙古	tr=Wài Měnggǔ	sc=Hani
eng	Outer Mongolia	Proper noun	tr	East Asian region	dan	Ydre Mongoli	n
eng	Outer Mongolia	Proper noun	tr	East Asian region	deu	Außere Mongolei	f
eng	Outer Mongolia	Proper noun	tr	East Asian region	epo	ekstera Mongolio
eng	Outer Mongolia	Proper noun	tr	East Asian region	fao	Ytra Mongolia	n
eng	Outer Mongolia	Proper noun	tr	East Asian region	fin	Ulko-Mongolia
eng	Outer Mongolia	Proper noun	tr	East Asian region	fra	Mongolie extérieure	f
eng	Outer Mongolia	Proper noun	tr	East Asian region	ind	Mongolia Luar
eng	Outer Mongolia	Proper noun	tr	East Asian region	jpn	外蒙古	tr=がいもうこ, Gai Mōko
eng	Outer Mongolia	Proper noun	tr	East Asian region	kir	Тышкы Монголия
eng	Outer Mongolia	Proper noun	tr	East Asian region	kor	^외몽골
eng	Outer Mongolia	Proper noun	tr	East Asian region	kor	外蒙古	sc=Kore
eng	Outer Mongolia	Proper noun	tr	East Asian region	mon	Ар Монгол
eng	Outer Mongolia	Proper noun	tr	East Asian region	mon	Гадаад Монгол
eng	Outer Mongolia	Proper noun	tr	East Asian region	mon	ᠠᠷᠤ ᠮᠣᠩᠭᠣᠯ
eng	Outer Mongolia	Proper noun	tr	East Asian region	mon	ᠭᠠᠳᠠᠭᠠᠳᠤ ᠮᠣᠩᠭᠣᠯ
eng	Outer Mongolia	Proper noun	tr	East Asian region	nld	Buiten-Mongolië	n
eng	Outer Mongolia	Proper noun	tr	East Asian region	por	Mongólia Exterior	f
eng	Outer Mongolia	Proper noun	tr	East Asian region	rus	Вне́шняя Монго́лия	f
eng	Outer Mongolia	Proper noun	tr	East Asian region	tel	వెలుపలి మంగోలియా
eng	Outer Mongolia	Proper noun	tr	East Asian region	tur	Dış Moğolistan
eng	Outer Mongolia	Proper noun	tr	East Asian region	tyv	Даштыкы Моол
eng	Outer Mongolia	Proper noun	tr	East Asian region	uig	تاشقى موڭغۇلىيە
eng	Outer Mongolia	Proper noun	tr	East Asian region	vie	Ngoại Mông
eng	Outer Mongolia	Proper noun	tr	East Asian region	vie	Ngoại Mông Cổ
eng	Outer Mongolia	Proper noun	tr	East Asian region	vie	外蒙
eng	Outer Mongolia	Proper noun	tr	East Asian region	vie	外蒙古
eng	Outokumpu	Proper noun	tr	municipality	fin	Outokumpu
eng	Outremont	Proper noun	tr	Outremont, Island of Montreal	fra	Outremont
