	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	of age	Prepositional phrase	tr	old enough to be considered an adult	cat	major d'edat	m	f
eng	of color	Adjective	tr	of a race other than white	fra	de couleur
eng	of color	Adjective	tr	of a race other than white	ita	di colore
eng	of color	Adjective	tr	of a race other than white	por	de cor
eng	of color	Adjective	tr	of a race other than white	rus	цветно́й
eng	of color	Adjective	tr	of a race other than white	spa	de color
eng	of color	Adjective	tr	of a race other than white	vie	da màu
eng	of course	Adverb	tr	naturally	afr	natuurlik
eng	of course	Adverb	tr	naturally	ara	طَبْعًا
eng	of course	Adverb	tr	naturally	avd	البته	tr=albatte
eng	of course	Adverb	tr	naturally	aze	əlbəttə
eng	of course	Adverb	tr	naturally	bak	әлбиттә	sc=Cyrl
eng	of course	Adverb	tr	naturally	bcl	siyempre
eng	of course	Adverb	tr	naturally	bel	вядо́ма
eng	of course	Adverb	tr	naturally	bel	зразуме́ла
eng	of course	Adverb	tr	naturally	bel	натура́льна
eng	of course	Adverb	tr	naturally	ben	অবশ্য
eng	of course	Adverb	tr	naturally	ben	অবশ্যই
eng	of course	Adverb	tr	naturally	ben	আলবৎ
eng	of course	Adverb	tr	naturally	bul	разби́ра се
eng	of course	Adverb	tr	naturally	cat	és clar
eng	of course	Adverb	tr	naturally	cat	per descomptat
eng	of course	Adverb	tr	naturally	ces	samozřejmě
eng	of course	Adverb	tr	naturally	cmn	当然	tr=dāngrán
eng	of course	Adverb	tr	naturally	cmn	當然
eng	of course	Adverb	tr	naturally	cym	wrth gwrs
eng	of course	Adverb	tr	naturally	dan	naturligvis
eng	of course	Adverb	tr	naturally	dan	selvfølgelig
eng	of course	Adverb	tr	naturally	deu	allerdings
eng	of course	Adverb	tr	naturally	deu	natürlich
eng	of course	Adverb	tr	naturally	deu	selbstverständlich
eng	of course	Adverb	tr	naturally	deu	sicher
eng	of course	Adverb	tr	naturally	dsb	se wě
eng	of course	Adverb	tr	naturally	ell	ασφαλώς
eng	of course	Adverb	tr	naturally	ell	βέβαια	sc=Grek
eng	of course	Adverb	tr	naturally	ell	φυσικά	sc=Grek
eng	of course	Adverb	tr	naturally	epo	kompreneble
eng	of course	Adverb	tr	naturally	est	muidugi
eng	of course	Adverb	tr	naturally	fao	sjálvandi
eng	of course	Adverb	tr	naturally	fas	البته	tr=albate
eng	of course	Adverb	tr	naturally	fin	ilman muuta
eng	of course	Adverb	tr	naturally	fin	tietenkin
eng	of course	Adverb	tr	naturally	fin	tietysti
eng	of course	Adverb	tr	naturally	fin	totta kai
eng	of course	Adverb	tr	naturally	fra	bien entendu
eng	of course	Adverb	tr	naturally	fra	bien sûr
eng	of course	Adverb	tr	naturally	fra	évidemment
eng	of course	Adverb	tr	naturally	fra	naturellement
eng	of course	Adverb	tr	naturally	fry	fansels
eng	of course	Adverb	tr	naturally	gle	ar ndóigh
eng	of course	Adverb	tr	naturally	glg	evidentemente
eng	of course	Adverb	tr	naturally	glg	por suposto
eng	of course	Adverb	tr	naturally	grc	μέντοι
eng	of course	Adverb	tr	naturally	hbs	naravno
eng	of course	Adverb	tr	naturally	hbs	наравно	sc=Cyrl
eng	of course	Adverb	tr	naturally	heb	כַּמּוּבָן	tr=kamuván	sc=Hebr
eng	of course	Adverb	tr	naturally	hin	ज़रूर
eng	of course	Adverb	tr	naturally	hsb	so wě
eng	of course	Adverb	tr	naturally	hun	persze
eng	of course	Adverb	tr	naturally	hun	természetesen
eng	of course	Adverb	tr	naturally	hye	անկասկած
eng	of course	Adverb	tr	naturally	hye	անշուշտ
eng	of course	Adverb	tr	naturally	hye	իհարկե
eng	of course	Adverb	tr	naturally	ido	komprenende
eng	of course	Adverb	tr	naturally	ido	sendube
eng	of course	Adverb	tr	naturally	ind	tentu
eng	of course	Adverb	tr	naturally	isl	að sjálfsögðu
eng	of course	Adverb	tr	naturally	isl	auðvitað
eng	of course	Adverb	tr	naturally	isl	náttúrulega
eng	of course	Adverb	tr	naturally	ita	certo
eng	of course	Adverb	tr	naturally	ita	naturalmente
eng	of course	Adverb	tr	naturally	ita	per forza
eng	of course	Adverb	tr	naturally	ita	senz'altro
eng	of course	Adverb	tr	naturally	jpn	勿論	tr=もちろん, mochiron
eng	of course	Adverb	tr	naturally	jpn	当たり前	tr=atarimae	sc=Jpan
eng	of course	Adverb	tr	naturally	jpn	当然	tr=とうぜん, tōzen
eng	of course	Adverb	tr	naturally	kal	soorunami
eng	of course	Adverb	tr	naturally	kat	რა თქმა უნდა	sc=Geor
eng	of course	Adverb	tr	naturally	kat	ცხადია	sc=Geor
eng	of course	Adverb	tr	naturally	kaz	әрине
eng	of course	Adverb	tr	naturally	khm	ថីមិន
eng	of course	Adverb	tr	naturally	kir	албетте
eng	of course	Adverb	tr	naturally	kor	물론
eng	of course	Adverb	tr	naturally	kor	그럼
eng	of course	Adverb	tr	naturally	kor	勿論	sc=Hani
eng	of course	Adverb	tr	naturally	lao	ແນ່ນອນ
eng	of course	Adverb	tr	naturally	lat	nempe
eng	of course	Adverb	tr	naturally	lat	quippe
eng	of course	Adverb	tr	naturally	lat	scilicet
eng	of course	Adverb	tr	naturally	lav	protams
eng	of course	Adverb	tr	naturally	lit	žinoma
eng	of course	Adverb	tr	naturally	mkd	секако
eng	of course	Adverb	tr	naturally	mkd	се разбира
eng	of course	Adverb	tr	naturally	mlt	mela
eng	of course	Adverb	tr	naturally	mon	мэдээж
eng	of course	Adverb	tr	naturally	mya	ဒါပော့	sc=Mymr
eng	of course	Adverb	tr	naturally	mya	ဟုတ်တာပေါ့	sc=Mymr
eng	of course	Adverb	tr	naturally	nep	अवश्य पनि
eng	of course	Adverb	tr	naturally	nld	natuurlijk
eng	of course	Adverb	tr	naturally	nld	tuurlijk
eng	of course	Adverb	tr	naturally	nld	uiteraard
eng	of course	Adverb	tr	naturally	nno	sjølvsagt
eng	of course	Adverb	tr	naturally	nob	naturligvis
eng	of course	Adverb	tr	naturally	nob	selvfølgelig
eng	of course	Adverb	tr	naturally	nob	selvsagt
eng	of course	Adverb	tr	naturally	nrf	comme de raisaon
eng	of course	Adverb	tr	naturally	pol	oczywiście
eng	of course	Adverb	tr	naturally	por	claro
eng	of course	Adverb	tr	naturally	por	lógico
eng	of course	Adverb	tr	naturally	por	naturalmente
eng	of course	Adverb	tr	naturally	ron	bineînțeles
eng	of course	Adverb	tr	naturally	ron	desigur
eng	of course	Adverb	tr	naturally	ron	sigur
eng	of course	Adverb	tr	naturally	rus	а ка́к же
eng	of course	Adverb	tr	naturally	rus	есте́ственно
eng	of course	Adverb	tr	naturally	rus	ещё бы
eng	of course	Adverb	tr	naturally	rus	коне́чно
eng	of course	Adverb	tr	naturally	rus	разуме́ется
eng	of course	Adverb	tr	naturally	slk	samozrejme
eng	of course	Adverb	tr	naturally	slv	sevéda
eng	of course	Adverb	tr	naturally	spa	claro
eng	of course	Adverb	tr	naturally	spa	desde luego
eng	of course	Adverb	tr	naturally	spa	naturalmente
eng	of course	Adverb	tr	naturally	spa	por descontado
eng	of course	Adverb	tr	naturally	spa	por supuesto
eng	of course	Adverb	tr	naturally	sqi	natyrisht
eng	of course	Adverb	tr	naturally	sqi	sigurisht
eng	of course	Adverb	tr	naturally	swe	förstås
eng	of course	Adverb	tr	naturally	swe	givetvis
eng	of course	Adverb	tr	naturally	swe	naturligtvis
eng	of course	Adverb	tr	naturally	swe	såklart
eng	of course	Adverb	tr	naturally	swe	självklart
eng	of course	Adverb	tr	naturally	tat	әлбәттә
eng	of course	Adverb	tr	naturally	tgk	албатта
eng	of course	Adverb	tr	naturally	tgl	dili-hindi
eng	of course	Adverb	tr	naturally	tgl	siyempre
eng	of course	Adverb	tr	naturally	tha	แน่นอน
eng	of course	Adverb	tr	naturally	tuk	elbetde
eng	of course	Adverb	tr	naturally	tur	elbette
eng	of course	Adverb	tr	naturally	tur	şüphesiz
eng	of course	Adverb	tr	naturally	tur	tabii ki
eng	of course	Adverb	tr	naturally	uig	ئەلۋەتتە
eng	of course	Adverb	tr	naturally	ukr	авже́ж
eng	of course	Adverb	tr	naturally	ukr	звича́йно
eng	of course	Adverb	tr	naturally	ukr	зві́сно
eng	of course	Adverb	tr	naturally	ukr	зрозумі́ло
eng	of course	Adverb	tr	naturally	urd	ضرور	tr=zarūr
eng	of course	Adverb	tr	naturally	uzb	albatta
eng	of course	Adverb	tr	naturally	uzb	shubhasiz
eng	of course	Adverb	tr	naturally	vie	dĩ nhiên
eng	of course	Adverb	tr	naturally	vie	tất nhiên
eng	of course	Adverb	tr	naturally	vls	vaneigens
eng	of course	Adverb	tr	naturally	yid	אַװדאי	tr=avade
eng	of course	Adverb	tr	naturally	yue	梗係
eng	of course	Adverb	tr	naturally	yue	梗系	tr=gang2 hai6
eng	of course	Adverb	tr	naturally	zza	eya
eng	of course	Interjection	tr	indication of enthusiastic agreement	deu	klaro
eng	of course	Interjection	tr	indication of enthusiastic agreement	deu	na klar
eng	of course	Interjection	tr	indication of enthusiastic agreement	deu	natürlich
eng	of course	Interjection	tr	indication of enthusiastic agreement	deu	selbstverständlich
eng	of course	Interjection	tr	indication of enthusiastic agreement	fra	bien sûr
eng	of course	Interjection	tr	indication of enthusiastic agreement	glg	e logo
eng	of course	Interjection	tr	indication of enthusiastic agreement	ita	certo
eng	of course	Interjection	tr	indication of enthusiastic agreement	lat	sānē
eng	of course	Interjection	tr	indication of enthusiastic agreement	lav	protams	m
eng	of course	Interjection	tr	indication of enthusiastic agreement	mri	āpāia
eng	of course	Interjection	tr	indication of enthusiastic agreement	nob	naturligvis
eng	of course	Interjection	tr	indication of enthusiastic agreement	nob	selvfølgelig
eng	of course	Interjection	tr	indication of enthusiastic agreement	nob	selvsagt
eng	of course	Interjection	tr	indication of enthusiastic agreement	spa	claro
eng	of course	Interjection	tr	indication of enthusiastic agreement	zza	eya
eng	off	Adjective	tr	inoperative, disabled	cat	apagat
eng	off	Adjective	tr	inoperative, disabled	cat	tallat
eng	off	Adjective	tr	inoperative, disabled	cat	tancat
eng	off	Adjective	tr	inoperative, disabled	ell	κλειστό	n
eng	off	Adjective	tr	inoperative, disabled	fin	pois
eng	off	Adjective	tr	inoperative, disabled	fin	pois päältä
eng	off	Adjective	tr	inoperative, disabled	fin	poissa
eng	off	Adjective	tr	inoperative, disabled	ita	spento
eng	off	Adjective	tr	inoperative, disabled	mkd	и́склучен
eng	off	Adjective	tr	inoperative, disabled	nor	av
eng	off	Adjective	tr	inoperative, disabled	nor	deaktivert
eng	off	Adjective	tr	inoperative, disabled	por	desligado
eng	off	Adjective	tr	inoperative, disabled	rus	выкл.
eng	off	Adjective	tr	inoperative, disabled	rus	выключить	alt=вы́ключенный
eng	off	Adjective	tr	inoperative, disabled	spa	apagado	m
eng	off	Adjective	tr	inoperative, disabled	swe	av
eng	off	Adjective	tr	rotten	cat	dolent
eng	off	Adjective	tr	rotten	cat	passat
eng	off	Adjective	tr	rotten	deu	ranzig
eng	off	Adjective	tr	rotten	deu	schlecht
eng	off	Adjective	tr	rotten	deu	verdorben
eng	off	Adjective	tr	rotten	fin	pilaantunut
eng	off	Adjective	tr	rotten	fin	pilalla
eng	off	Adjective	tr	rotten	ita	putrido
eng	off	Adjective	tr	rotten	mkd	ра́сипан
eng	off	Adjective	tr	rotten	nrf	raccourchi
eng	off	Adjective	tr	rotten	por	estragado
eng	off	Adjective	tr	rotten	rus	гнило́й
eng	off	Adjective	tr	rotten	rus	испортить	alt=испо́рченный
eng	off	Adjective	tr	rotten	rus	несве́жий
eng	off	Adjective	tr	rotten	rus	прого́рклый
eng	off	Adjective	tr	rotten	rus	проту́хший
eng	off	Adverb	tr	in a direction away from the speaker or object	ces	pryč
eng	off	Adverb	tr	in a direction away from the speaker or object	cor	dhe-ves
eng	off	Adverb	tr	in a direction away from the speaker or object	deu	davon
eng	off	Adverb	tr	in a direction away from the speaker or object	deu	weg
eng	off	Adverb	tr	in a direction away from the speaker or object	fin	alas
eng	off	Adverb	tr	in a direction away from the speaker or object	fin	pois
eng	off	Adverb	tr	in a direction away from the speaker or object	fin	ulos
eng	off	Adverb	tr	in a direction away from the speaker or object	fin	ylös
eng	off	Adverb	tr	in a direction away from the speaker or object	hun	el-
eng	off	Adverb	tr	in a direction away from the speaker or object	mkd	од-
eng	off	Adverb	tr	in a direction away from the speaker or object	nld	weg
eng	off	Adverb	tr	in a direction away from the speaker or object	pol	od-
eng	off	Adverb	tr	in a direction away from the speaker or object	rus	вон
eng	off	Adverb	tr	in a direction away from the speaker or object	rus	доло́й
eng	off	Adverb	tr	in a direction away from the speaker or object	rus	от-
eng	off	Adverb	tr	in a direction away from the speaker or object	rus	прочь
eng	off	Adverb	tr	in a direction away from the speaker or object	rus	у-
eng	off	Adverb	tr	in a direction away from the speaker or object	swe	från
eng	off	Adverb	tr	in a direction away from the speaker or object	swe	ifrån
eng	off	Adverb	tr	in a direction away from the speaker or object	swe	iväg
eng	off	Adverb	tr	into a state of non-operation or non-existence	cor	yn farow
eng	off	Adverb	tr	into a state of non-operation or non-existence	deu	aus
eng	off	Adverb	tr	into a state of non-operation or non-existence	fin	pois
eng	off	Adverb	tr	into a state of non-operation or non-existence	fra	éteindre
eng	off	Adverb	tr	into a state of non-operation or non-existence	gle	as
eng	off	Adverb	tr	into a state of non-operation or non-existence	hun	ki-
eng	off	Adverb	tr	into a state of non-operation or non-existence	mkd	из-
eng	off	Adverb	tr	into a state of non-operation or non-existence	mkd	ис-
eng	off	Adverb	tr	into a state of non-operation or non-existence	nld	uit
eng	off	Adverb	tr	into a state of non-operation or non-existence	por	desligado
eng	off	Adverb	tr	into a state of non-operation or non-existence	rus	из-
eng	off	Adverb	tr	into a state of non-operation or non-existence	rus	ис-
eng	off	Adverb	tr	into a state of non-operation or non-existence	swe	av
eng	off	Adverb	tr	into a state of non-operation or non-existence	swe	från
eng	offal	Noun	tr	animal's organs as food	afr	afval
eng	offal	Noun	tr	animal's organs as food	aze	içalat
eng	offal	Noun	tr	animal's organs as food	bul	дреболии	f-p
eng	offal	Noun	tr	animal's organs as food	cat	víscera	f
eng	offal	Noun	tr	animal's organs as food	ces	vnitřnosti	f-p
eng	offal	Noun	tr	animal's organs as food	cmn	下水	tr=xiàshuǐ
eng	offal	Noun	tr	animal's organs as food	dan	indmad	c
eng	offal	Noun	tr	animal's organs as food	deu	Innereien	p
eng	offal	Noun	tr	animal's organs as food	ell	εντόσθια	n-p
eng	offal	Noun	tr	animal's organs as food	eus	errai	
eng	offal	Noun	tr	animal's organs as food	fin	sisäelimet	p
eng	offal	Noun	tr	animal's organs as food	fra	abats	m-p
eng	offal	Noun	tr	animal's organs as food	glg	miúdos	m-p
eng	offal	Noun	tr	animal's organs as food	gmq-bot	inmat	m
eng	offal	Noun	tr	animal's organs as food	hun	belsőségek	p
eng	offal	Noun	tr	animal's organs as food	ind	jeroan
eng	offal	Noun	tr	animal's organs as food	ita	frattaglie	f-p
eng	offal	Noun	tr	animal's organs as food	jpn	ホルモン	tr=horumon	sc=Jpan
eng	offal	Noun	tr	animal's organs as food	jpn	もつ	tr=motsu	sc=Jpan
eng	offal	Noun	tr	animal's organs as food	jpn	臓物	tr=ぞうもつ, zōmotsu	sc=Jpan
eng	offal	Noun	tr	animal's organs as food	kat	გულ-ღვიძლი
eng	offal	Noun	tr	animal's organs as food	kat	კუჭმაჭი
eng	offal	Noun	tr	animal's organs as food	kat	შიგნეული
eng	offal	Noun	tr	animal's organs as food	kat	ჯიგარი
eng	offal	Noun	tr	animal's organs as food	nld	orgaanvlees
eng	offal	Noun	tr	animal's organs as food	nno	innmat	m
eng	offal	Noun	tr	animal's organs as food	nob	innmat	m
eng	offal	Noun	tr	animal's organs as food	pol	podroby	p
eng	offal	Noun	tr	animal's organs as food	por	bofes	m-p
eng	offal	Noun	tr	animal's organs as food	por	cabidela	f
eng	offal	Noun	tr	animal's organs as food	por	fressura	f
eng	offal	Noun	tr	animal's organs as food	por	miúdos	m-p
eng	offal	Noun	tr	animal's organs as food	rus	потроха́	m-p
eng	offal	Noun	tr	animal's organs as food	rus	требуха́	f
eng	offal	Noun	tr	animal's organs as food	spa	víscera	f
eng	offal	Noun	tr	animal's organs as food	swe	inälvor	p
eng	offal	Noun	tr	animal's organs as food	swe	inkråm	n
eng	offal	Noun	tr	animal's organs as food	tur	sakatat
eng	offal	Noun	tr	animal's organs as food	wln	dispouye	f
eng	offal	Noun	tr	rejected parts of an animal	afr	afval
eng	offal	Noun	tr	rejected parts of an animal	aze	içalat
eng	offal	Noun	tr	rejected parts of an animal	bul	животински отпадъци	m-p
eng	offal	Noun	tr	rejected parts of an animal	cmn	內臟	sc=Hani
eng	offal	Noun	tr	rejected parts of an animal	cmn	内脏	tr=nèizàng	sc=Hani
eng	offal	Noun	tr	rejected parts of an animal	dan	slagteriaffald	n
eng	offal	Noun	tr	rejected parts of an animal	ell	απορρίματα	n-p
eng	offal	Noun	tr	rejected parts of an animal	epo	malpuraĵo
eng	offal	Noun	tr	rejected parts of an animal	fin	teurasjäte
eng	offal	Noun	tr	rejected parts of an animal	fra	abats	m-p
eng	offal	Noun	tr	rejected parts of an animal	gle	garr	m
eng	offal	Noun	tr	rejected parts of an animal	gmq-bot	rent	f
eng	offal	Noun	tr	rejected parts of an animal	ind	dalaman
eng	offal	Noun	tr	rejected parts of an animal	ind	jeroan
eng	offal	Noun	tr	rejected parts of an animal	ind	visera
eng	offal	Noun	tr	rejected parts of an animal	nld	slachtafval
eng	offal	Noun	tr	rejected parts of an animal	nob	slakteavfall	n
eng	offal	Noun	tr	rejected parts of an animal	pdt	Schunt	n
eng	offal	Noun	tr	rejected parts of an animal	por	miúdo	m
eng	offal	Noun	tr	rejected parts of an animal	rus	потроха́	m-p
eng	offal	Noun	tr	rejected parts of an animal	rus	требуха́	f
eng	offal	Noun	tr	rejected parts of an animal	swe	slaktavfall	n
eng	offal	Noun	tr	rejected parts of an animal	swe	slaktbiprodukt	c
eng	offal	Noun	tr	rejected parts of an animal	swe	slaktbiprodukter	c-p
eng	offal	Noun	tr	rejected parts of an animal	wln	dispouye	f
eng	off and on	Adverb	tr	intermittently	nor	av og til
eng	off and on	Adverb	tr	intermittently	pol	zrywami
eng	off and on	Adverb	tr	intermittently	rus	уры́вками
eng	off and on	Adverb	tr	intermittently	swe	till och från
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	deu	ungewöhnlich
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	deu	unkonventionell
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	est	ebaharilik
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	fin	epätavallinen
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	fin	omituinen
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	fin	outolintu
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	fra	décalé	m
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	glg	non convencional
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	rus	нестанда́ртный
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	rus	нетрадицио́нный
eng	offbeat	Adjective	tr	unusual, unconventional, not ordinary	rus	нешабло́нный
eng	offbeat	Noun	tr	the beat not normally accented	mri	taki iti
eng	off-campus	Adjective	tr	pertaining to off-campus facilities or activities	jpn	校外	tr=kōgai	sc=Jpan
eng	off-campus	Adjective	tr	pertaining to off-campus students	cat	extern
eng	off chance	Noun	tr	possibility that is not likely	bul	малка вероятност	f
eng	off chance	Noun	tr	possibility that is not likely	fin	siinä toivossa
eng	off-color	Adjective	tr	Dirty, vulgar or obscene, especially in a way that is unpleasant	deu	dreckig
eng	off-color	Adjective	tr	Dirty, vulgar or obscene, especially in a way that is unpleasant	deu	fies
eng	off-color	Adjective	tr	Dirty, vulgar or obscene, especially in a way that is unpleasant	deu	schmutzig
eng	off-color	Adjective	tr	Feeling mildly unwell	deu	angeschlagen
eng	off-color	Adjective	tr	Feeling mildly unwell	deu	unwohl
eng	off-color	Adjective	tr	Feeling mildly unwell	gle	drochshnóch
eng	off-color	Adjective	tr	Of the wrong color	lat	dēcolor
eng	off course	Prepositional phrase	tr	not following the planned route	fin	reitiltä sivussa
eng	off course	Prepositional phrase	tr	not following the planned route	fin	reitiltä sivuun
eng	off course	Prepositional phrase	tr	not following the planned route	spa	fuera de curso
eng	off course	Prepositional phrase	tr	not following the planned route	swe	ur kurs
eng	offender	Noun	tr	a person who commits an offense against the law	ara	جَانٍ
eng	offender	Noun	tr	a person who commits an offense against the law	bel	злачынец	m	sc=Cyrl
eng	offender	Noun	tr	a person who commits an offense against the law	bul	престъпник	m
eng	offender	Noun	tr	a person who commits an offense against the law	ces	zločinec	m
eng	offender	Noun	tr	a person who commits an offense against the law	cmn	犯罪分子	tr=fànzuì fènzǐ	sc=Hani
eng	offender	Noun	tr	a person who commits an offense against the law	cmn	罪犯	tr=zuìfàn	sc=Hani
eng	offender	Noun	tr	a person who commits an offense against the law	cym	pechadur	m
eng	offender	Noun	tr	a person who commits an offense against the law	deu	Täter	m
eng	offender	Noun	tr	a person who commits an offense against the law	fas	خاطی	tr=xâti
eng	offender	Noun	tr	a person who commits an offense against the law	fas	قانون‌شکن	tr=qânun-šekan
eng	offender	Noun	tr	a person who commits an offense against the law	fin	syyllinen
eng	offender	Noun	tr	a person who commits an offense against the law	fra	contrevenant	m
eng	offender	Noun	tr	a person who commits an offense against the law	gla	ciontach	m
eng	offender	Noun	tr	a person who commits an offense against the law	gle	ciontóir	m
eng	offender	Noun	tr	a person who commits an offense against the law	glv	foiljagh	m
eng	offender	Noun	tr	a person who commits an offense against the law	hun	bűnelkövető
eng	offender	Noun	tr	a person who commits an offense against the law	hun	bűnöző
eng	offender	Noun	tr	a person who commits an offense against the law	hun	jogsértő
eng	offender	Noun	tr	a person who commits an offense against the law	ind	pelanggar
eng	offender	Noun	tr	a person who commits an offense against the law	ita	contravventore	m
eng	offender	Noun	tr	a person who commits an offense against the law	ita	corrigendo	m
eng	offender	Noun	tr	a person who commits an offense against the law	jpn	犯罪者	tr=はんざいしゃ, hanzaisha	sc=Jpan
eng	offender	Noun	tr	a person who commits an offense against the law	jpn	罪人	tr=ざいにん, zainin	sc=Jpan
eng	offender	Noun	tr	a person who commits an offense against the law	nld	schuldige	m	f
eng	offender	Noun	tr	a person who commits an offense against the law	nob	lovbryter	m
eng	offender	Noun	tr	a person who commits an offense against the law	pol	przestępca	m
eng	offender	Noun	tr	a person who commits an offense against the law	por	criminoso	m
eng	offender	Noun	tr	a person who commits an offense against the law	por	transgressor	m
eng	offender	Noun	tr	a person who commits an offense against the law	rus	правонаруши́тель	m
eng	offender	Noun	tr	a person who commits an offense against the law	rus	правонаруши́тельница	f
eng	offender	Noun	tr	a person who commits an offense against the law	rus	престу́пник	m
eng	offender	Noun	tr	a person who commits an offense against the law	rus	престу́пница	f
