	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	small	Adjective	tr	not large	ara	صَغِير
eng	small	Adjective	tr	not large	arc	זעורא	tr=z‘ūrā, z‘ūro
eng	small	Adjective	tr	not large	arc	ܙܥܘܪܐ	tr=z‘ūrā, z‘ūro
eng	small	Adjective	tr	not large	arg	chiquet
eng	small	Adjective	tr	not large	arn	pichi
eng	small	Adjective	tr	not large	arn	pici
eng	small	Adjective	tr	not large	ary	صغير	tr=ṣḡīr
eng	small	Adjective	tr	not large	arz	صغير	tr=ṣuḡayyar
eng	small	Adjective	tr	not large	asm	সৰু
eng	small	Adjective	tr	not large	ast	pequeñu
eng	small	Adjective	tr	not large	aym	jisk'a
eng	small	Adjective	tr	not large	aze	balaca
eng	small	Adjective	tr	not large	aze	kiçik
eng	small	Adjective	tr	not large	aze	xırda
eng	small	Adjective	tr	not large	bak	бәләкәй
eng	small	Adjective	tr	not large	bak	бәләкәс
eng	small	Adjective	tr	not large	bel	мале́нькі
eng	small	Adjective	tr	not large	bel	малы́
eng	small	Adjective	tr	not large	ben	ছোট
eng	small	Adjective	tr	not large	bod	ཆུང་ཆུང
eng	small	Adjective	tr	not large	bre	bihan
eng	small	Adjective	tr	not large	bua	бишыхан
eng	small	Adjective	tr	not large	bul	ма́лък
eng	small	Adjective	tr	not large	cat	petit
eng	small	Adjective	tr	not large	ccc	na'yejchoma
eng	small	Adjective	tr	not large	cdo	細
eng	small	Adjective	tr	not large	cdo	细	tr=sá̤
eng	small	Adjective	tr	not large	ces	malý	m
eng	small	Adjective	tr	not large	che	жима
eng	small	Adjective	tr	not large	che	кегий	p
eng	small	Adjective	tr	not large	chr	ᎤᏍᏗ
eng	small	Adjective	tr	not large	chu	малъ
eng	small	Adjective	tr	not large	chv	пӗчӗк
eng	small	Adjective	tr	not large	cic	ishkanno'si'
eng	small	Adjective	tr	not large	cjs	кичиг	tr=kiçig	sc=Cyrl
eng	small	Adjective	tr	not large	ckb	بچووک
eng	small	Adjective	tr	not large	cmn	小	tr=xiǎo
eng	small	Adjective	tr	not large	cor	bian
eng	small	Adjective	tr	not large	crh	kiçik
eng	small	Adjective	tr	not large	crh	kiçkene
eng	small	Adjective	tr	not large	cst	kutsú̆̄wis
eng	small	Adjective	tr	not large	cym	bach
eng	small	Adjective	tr	not large	cym	bychan
eng	small	Adjective	tr	not large	cym	mân
eng	small	Adjective	tr	not large	dan	liden
eng	small	Adjective	tr	not large	dan	lille
eng	small	Adjective	tr	not large	deu	gering
eng	small	Adjective	tr	not large	deu	klein
eng	small	Adjective	tr	not large	dlm	pedlo
eng	small	Adjective	tr	not large	dng	щё
eng	small	Adjective	tr	not large	dsb	mały
eng	small	Adjective	tr	not large	ell	μικρός
eng	small	Adjective	tr	not large	epo	malgranda
eng	small	Adjective	tr	not large	esh	خوردیک	tr=xurdik	sc=fa-Arab
eng	small	Adjective	tr	not large	est	väike
eng	small	Adjective	tr	not large	eus	txiki
eng	small	Adjective	tr	not large	ewe	sue
eng	small	Adjective	tr	not large	fao	lítil
eng	small	Adjective	tr	not large	fas	خرد	tr=xord
eng	small	Adjective	tr	not large	fas	سوتام	tr=sūtām
eng	small	Adjective	tr	not large	fas	که	tr=kah
eng	small	Adjective	tr	not large	fas	کوچک	tr=kučak
eng	small	Adjective	tr	not large	fin	pieni
eng	small	Adjective	tr	not large	fra	minuscule
eng	small	Adjective	tr	not large	fra	petit
eng	small	Adjective	tr	not large	fry	lyts
eng	small	Adjective	tr	not large	gla	beag
eng	small	Adjective	tr	not large	gle	beag
eng	small	Adjective	tr	not large	glg	pequeno
eng	small	Adjective	tr	not large	glv	beg
eng	small	Adjective	tr	not large	got	𐌻𐌴𐌹𐍄𐌹𐌻𐍃
eng	small	Adjective	tr	not large	grc	μικκός
eng	small	Adjective	tr	not large	grc	μικρός
eng	small	Adjective	tr	not large	grc	τυτθός
eng	small	Adjective	tr	not large	gsw	chlii
eng	small	Adjective	tr	not large	guj	નાના
eng	small	Adjective	tr	not large	hak	細
eng	small	Adjective	tr	not large	hak	细	tr=se
eng	small	Adjective	tr	not large	hau	ƙure
eng	small	Adjective	tr	not large	haw	liʻiliʻi
eng	small	Adjective	tr	not large	hbs	mȃl
eng	small	Adjective	tr	not large	hbs	ма̑л	sc=Cyrl
eng	small	Adjective	tr	not large	heb	קָטָן	tr=katán
eng	small	Adjective	tr	not large	heb	קטנה	f	tr=katanah
eng	small	Adjective	tr	not large	heb	קטנות	f-p	tr=katanot
eng	small	Adjective	tr	not large	heb	קטנים	m-p	tr=katanim
eng	small	Adjective	tr	not large	hin	क्षुद्र
eng	small	Adjective	tr	not large	hin	छोट
eng	small	Adjective	tr	not large	hin	छोटा
eng	small	Adjective	tr	not large	hin	नन्हा
eng	small	Adjective	tr	not large	hin	सगीर
eng	small	Adjective	tr	not large	hsb	mały	m
eng	small	Adjective	tr	not large	hun	kicsi
eng	small	Adjective	tr	not large	hun	kis
eng	small	Adjective	tr	not large	hye	մանր
eng	small	Adjective	tr	not large	hye	պուճուր
eng	small	Adjective	tr	not large	hye	փոքր
eng	small	Adjective	tr	not large	ibo	ńta
eng	small	Adjective	tr	not large	ido	mikra
eng	small	Adjective	tr	not large	ina	parve
eng	small	Adjective	tr	not large	ind	kecil
eng	small	Adjective	tr	not large	isl	lítill
eng	small	Adjective	tr	not large	isl	smár
eng	small	Adjective	tr	not large	ist	peîcio
eng	small	Adjective	tr	not large	ita	piccolo
eng	small	Adjective	tr	not large	ita	ristretto
eng	small	Adjective	tr	not large	jav	alit
eng	small	Adjective	tr	not large	jav	cilik
eng	small	Adjective	tr	not large	jpn	小さい	tr=ちいさい, chiisai
eng	small	Adjective	tr	not large	jpn	狭い	tr=せまい; semai
eng	small	Adjective	tr	not large	kat	მცირე
eng	small	Adjective	tr	not large	kat	პატარა
eng	small	Adjective	tr	not large	kaz	кіші
eng	small	Adjective	tr	not large	kaz	кішкене
eng	small	Adjective	tr	not large	kaz	ұсақ
eng	small	Adjective	tr	not large	khb	ᦓᦾᧉ	sc=Talu
eng	small	Adjective	tr	not large	khm	តូច
eng	small	Adjective	tr	not large	kin	-toya
eng	small	Adjective	tr	not large	kir	кичине
eng	small	Adjective	tr	not large	kir	кичинекей
eng	small	Adjective	tr	not large	kjh	кічиӌек	sc=Cyrl
eng	small	Adjective	tr	not large	kjh	кічіг	sc=Cyrl
eng	small	Adjective	tr	not large	kor	작다
eng	small	Adjective	tr	not large	kor	작은
eng	small	Adjective	tr	not large	kpy	ныппулюӄин	tr=nəppuĺuqin	sc=Cyrl
eng	small	Adjective	tr	not large	kpy	тэгʼыйчыгʼын	tr=tehəjčəhən	sc=Cyrl
eng	small	Adjective	tr	not large	krc	гитче	tr=gitçe	sc=Cyrl
eng	small	Adjective	tr	not large	kum	гиччи	tr=giççi	sc=Cyrl
eng	small	Adjective	tr	not large	kxd	damit
eng	small	Adjective	tr	not large	lao	ນ້ອຍ
eng	small	Adjective	tr	not large	lao	ນ້ອຽ
eng	small	Adjective	tr	not large	lat	parvus
eng	small	Adjective	tr	not large	lat	paulus
eng	small	Adjective	tr	not large	lav	mazs	m
eng	small	Adjective	tr	not large	lit	mažas
eng	small	Adjective	tr	not large	lld	pitl
eng	small	Adjective	tr	not large	lmy	maraha
eng	small	Adjective	tr	not large	ltg	mozs
eng	small	Adjective	tr	not large	ltz	kleng
eng	small	Adjective	tr	not large	lug	-tono
eng	small	Adjective	tr	not large	mar	छोटा
eng	small	Adjective	tr	not large	mar	लहान
eng	small	Adjective	tr	not large	mhn	khloa'n
eng	small	Adjective	tr	not large	min	kaciak
eng	small	Adjective	tr	not large	min	kenek
eng	small	Adjective	tr	not large	min	ketek
eng	small	Adjective	tr	not large	miq	sirpi
eng	small	Adjective	tr	not large	mkd	мал	m
eng	small	Adjective	tr	not large	mlt	żgħir	m
eng	small	Adjective	tr	not large	mnc	ᠠᠵᡳᡤᡝ
eng	small	Adjective	tr	not large	mon	жижиг
eng	small	Adjective	tr	not large	mri	iti
eng	small	Adjective	tr	not large	msa	kecil
eng	small	Adjective	tr	not large	mwl	pequeinho
eng	small	Adjective	tr	not large	mww	me
eng	small	Adjective	tr	not large	mya	နုပ်
eng	small	Adjective	tr	not large	mya	သေး
eng	small	Adjective	tr	not large	nan	細
eng	small	Adjective	tr	not large	nan	细	tr=sè, suè
eng	small	Adjective	tr	not large	nld	klein
eng	small	Adjective	tr	not large	nld	minuscuul
eng	small	Adjective	tr	not large	nld	nietig
eng	small	Adjective	tr	not large	nor	liten
eng	small	Adjective	tr	not large	nrf	p'tit
eng	small	Adjective	tr	not large	nya	-ng'ono
eng	small	Adjective	tr	not large	oci	petit
eng	small	Adjective	tr	not large	oci	pichon
eng	small	Adjective	tr	not large	oci	pichòt
eng	small	Adjective	tr	not large	ori	କ୍ଷୁଦ୍ର
eng	small	Adjective	tr	not large	ori	ଛୋଟ
eng	small	Adjective	tr	not large	orv	малъ
eng	small	Adjective	tr	not large	ota	كوچوك	tr=küçük
eng	small	Adjective	tr	not large	pan	ਛੋੱਟਾ
eng	small	Adjective	tr	not large	pol	mały
eng	small	Adjective	tr	not large	por	pequeno
eng	small	Adjective	tr	not large	pus	کوچنی	tr=kučnay
eng	small	Adjective	tr	not large	pus	وړوکی	tr=waṛukay
eng	small	Adjective	tr	not large	que	juch'uy
eng	small	Adjective	tr	not large	rap	iti
eng	small	Adjective	tr	not large	roh	pitschen
eng	small	Adjective	tr	not large	rom	cino
eng	small	Adjective	tr	not large	ron	mic
eng	small	Adjective	tr	not large	rue	малый
eng	small	Adjective	tr	not large	rus	ма́ленький
eng	small	Adjective	tr	not large	rus	ма́лый
eng	small	Adjective	tr	not large	sah	аччыгый
eng	small	Adjective	tr	not large	sah	кыра
eng	small	Adjective	tr	not large	san	अर्भ
eng	small	Adjective	tr	not large	san	अल्प	tr=álpa
eng	small	Adjective	tr	not large	san	स्वल्प
eng	small	Adjective	tr	not large	sat	ᱯᱤᱞᱪᱩ
eng	small	Adjective	tr	not large	scn	nicu
eng	small	Adjective	tr	not large	sco	peedie
eng	small	Adjective	tr	not large	sco	peerie
eng	small	Adjective	tr	not large	sco	wee
eng	small	Adjective	tr	not large	sga	bec
eng	small	Adjective	tr	not large	shi	ⴰⵎⵥⵉ	m
eng	small	Adjective	tr	not large	sin	කුඩා
eng	small	Adjective	tr	not large	slk	malý
eng	small	Adjective	tr	not large	slv	majhen
eng	small	Adjective	tr	not large	sme	uhcci
eng	small	Adjective	tr	not large	sme	unni
eng	small	Adjective	tr	not large	smo	sogi
eng	small	Adjective	tr	not large	snd	نَنڍو
eng	small	Adjective	tr	not large	som	kis
eng	small	Adjective	tr	not large	som	yar
eng	small	Adjective	tr	not large	spa	chico
eng	small	Adjective	tr	not large	spa	pequeño
eng	small	Adjective	tr	not large	sqi	i vogël
eng	small	Adjective	tr	not large	sun	alit
eng	small	Adjective	tr	not large	swa	-dogo
eng	small	Adjective	tr	not large	swe	liten
eng	small	Adjective	tr	not large	syl	ꠢꠥꠞꠥ
eng	small	Adjective	tr	not large	tah	iti
eng	small	Adjective	tr	not large	tam	சிறிய
eng	small	Adjective	tr	not large	tam	சிறிய
eng	small	Adjective	tr	not large	tam	சிறிய்
eng	small	Adjective	tr	not large	tat	бәләкәй
eng	small	Adjective	tr	not large	tat	кече
eng	small	Adjective	tr	not large	tat	кечек
eng	small	Adjective	tr	not large	tel	చిన్న
eng	small	Adjective	tr	not large	tgk	хурд
eng	small	Adjective	tr	not large	tgl	maliit
eng	small	Adjective	tr	not large	tha	เล็ก
eng	small	Adjective	tr	not large	ton	si'i
eng	small	Adjective	tr	not large	tpi	liklik
eng	small	Adjective	tr	not large	tuk	kiçi
eng	small	Adjective	tr	not large	tur	küçük
eng	small	Adjective	tr	not large	tur	ufak
eng	small	Adjective	tr	not large	txb	totka
eng	small	Adjective	tr	not large	txb	yekte
eng	small	Adjective	tr	not large	tyv	биче
eng	small	Adjective	tr	not large	tzm	ⴰⵎⵥⵢⴰⵏ	m
eng	small	Adjective	tr	not large	udi	пӏатӏар	sc=Cyrl
eng	small	Adjective	tr	not large	udm	пичи
eng	small	Adjective	tr	not large	uga	𐎕𐎙𐎗
eng	small	Adjective	tr	not large	uig	كىچىك
eng	small	Adjective	tr	not large	ukr	мале́нький
eng	small	Adjective	tr	not large	ukr	мали́й
eng	small	Adjective	tr	not large	urd	چھوٹا	tr=choṭā
eng	small	Adjective	tr	not large	uzb	kichik
eng	small	Adjective	tr	not large	ven	ṱuku
eng	small	Adjective	tr	not large	vie	bé
eng	small	Adjective	tr	not large	vie	nhỏ
eng	small	Adjective	tr	not large	vol	smalik
eng	small	Adjective	tr	not large	war	di-to
eng	small	Adjective	tr	not large	war	gu-ti-ay
eng	small	Adjective	tr	not large	wln	pitit	m
eng	small	Adjective	tr	not large	wol	tooty
eng	small	Adjective	tr	not large	wuh	ga
eng	small	Adjective	tr	not large	wuu	小	tr=xiau
eng	small	Adjective	tr	not large	xal	бичкн
eng	small	Adjective	tr	not large	xho	-nci
eng	small	Adjective	tr	not large	yag	yaxa
eng	small	Adjective	tr	not large	yid	קליין
eng	small	Adjective	tr	not large	yue	細
eng	small	Adjective	tr	not large	yue	细	tr=sai3
eng	small	Adjective	tr	not large	zdj	-fupvi
eng	small	Adjective	tr	not large	zea	kleên
eng	small	Adjective	tr	not large	zea	klein
eng	small	Adjective	tr	not large	zea	smal
eng	small	Adjective	tr	not large	zha	iq
eng	small	Adjective	tr	not large	zul	ncane	alt=-ncane
eng	small	Adjective	tr	not large	zun	ts'ana
eng	small	Adjective	tr	young	ajp	زغير	tr=zḡīr
eng	small	Adjective	tr	young	ara	صَغِير
eng	small	Adjective	tr	young	arn	pichi
eng	small	Adjective	tr	young	ary	صغير	tr=ṣḡīr
eng	small	Adjective	tr	young	ast	pequeñu
eng	small	Adjective	tr	young	aze	balaca
eng	small	Adjective	tr	young	aze	kiçik
eng	small	Adjective	tr	young	bak	бәләкәй
eng	small	Adjective	tr	young	bak	кесе
eng	small	Adjective	tr	young	bak	кескәй
eng	small	Adjective	tr	young	bel	малады́
eng	small	Adjective	tr	young	bel	мале́нькі
eng	small	Adjective	tr	young	cat	petit
eng	small	Adjective	tr	young	ces	malý	m
eng	small	Adjective	tr	young	ces	mladý	m
eng	small	Adjective	tr	young	cmn	小	tr=xiǎo
eng	small	Adjective	tr	young	cmn	年輕
eng	small	Adjective	tr	young	cmn	年轻	tr=niánqīng
eng	small	Adjective	tr	young	cym	bach
eng	small	Adjective	tr	young	cym	ieuanc
eng	small	Adjective	tr	young	cym	ifanc
eng	small	Adjective	tr	young	deu	jung
eng	small	Adjective	tr	young	deu	klein
eng	small	Adjective	tr	young	ell	νέος	m
eng	small	Adjective	tr	young	epo	juna
eng	small	Adjective	tr	young	esh	جوون	tr=jevōn	sc=fa-Arab
eng	small	Adjective	tr	young	fas	برنا	tr=bornâ
eng	small	Adjective	tr	young	fas	جوان	tr=javân
eng	small	Adjective	tr	young	fin	nuori
eng	small	Adjective	tr	young	fin	pieni
eng	small	Adjective	tr	young	fra	jeune
eng	small	Adjective	tr	young	fra	petit
eng	small	Adjective	tr	young	fry	jong
eng	small	Adjective	tr	young	fry	lyts
eng	small	Adjective	tr	young	glg	cativo	m
eng	small	Adjective	tr	young	glg	pequeno
eng	small	Adjective	tr	young	haw	liʻiliʻi
eng	small	Adjective	tr	young	hin	जवान
eng	small	Adjective	tr	young	hin	नन्हा
eng	small	Adjective	tr	young	hin	सगीर
eng	small	Adjective	tr	young	hun	kicsi
eng	small	Adjective	tr	young	hye	պստիկ
eng	small	Adjective	tr	young	hye	փոքր
eng	small	Adjective	tr	young	hye	փոքրիկ
eng	small	Adjective	tr	young	ibo	ọbele
eng	small	Adjective	tr	young	ind	kecil
eng	small	Adjective	tr	young	ita	giovane
eng	small	Adjective	tr	young	ita	piccolo
eng	small	Adjective	tr	young	jav	alit
eng	small	Adjective	tr	young	jav	cilik
eng	small	Adjective	tr	young	jpn	小さい	tr=ちいさい, chiisai
eng	small	Adjective	tr	young	jpn	若い	tr=わかい, wakai
eng	small	Adjective	tr	young	kin	-toya
eng	small	Adjective	tr	young	kor	어린
eng	small	Adjective	tr	young	lat	iuvenis
eng	small	Adjective	tr	young	ltz	jonk
eng	small	Adjective	tr	young	ltz	kleng
eng	small	Adjective	tr	young	mar	लहान
eng	small	Adjective	tr	young	min	kenek
eng	small	Adjective	tr	young	min	ketek
eng	small	Adjective	tr	young	min	mudo
eng	small	Adjective	tr	young	mkd	мал	m
eng	small	Adjective	tr	young	nld	jong
eng	small	Adjective	tr	young	nld	klein
eng	small	Adjective	tr	young	nor	liten
eng	small	Adjective	tr	young	nor	ung
eng	small	Adjective	tr	young	nrf	p'tit
eng	small	Adjective	tr	young	pol	mały
eng	small	Adjective	tr	young	pol	młody
eng	small	Adjective	tr	young	por	jovem
eng	small	Adjective	tr	young	por	pequeno
eng	small	Adjective	tr	young	pus	کوچنی	tr=kučnay
eng	small	Adjective	tr	young	pus	وړوکی	tr=waṛukay
eng	small	Adjective	tr	young	roh	giuven
eng	small	Adjective	tr	young	ron	mic
eng	small	Adjective	tr	young	ron	tânăr
eng	small	Adjective	tr	young	rus	мале́нький
eng	small	Adjective	tr	young	rus	молодо́й
eng	small	Adjective	tr	young	scn	giùvini
eng	small	Adjective	tr	young	scn	nicu
eng	small	Adjective	tr	young	slv	majhen
eng	small	Adjective	tr	young	sme	uhcci
eng	small	Adjective	tr	young	sme	unni
eng	small	Adjective	tr	young	spa	joven
eng	small	Adjective	tr	young	spa	pequeño
eng	small	Adjective	tr	young	sun	alit
eng	small	Adjective	tr	young	swa	-changa
eng	small	Adjective	tr	young	swe	liten
eng	small	Adjective	tr	young	swe	ung
eng	small	Adjective	tr	young	tam	இளைய
eng	small	Adjective	tr	young	tel	చిన్న
eng	small	Adjective	tr	young	tur	küçük
eng	small	Adjective	tr	young	uga	𐎕𐎙𐎗
eng	small	Adjective	tr	young	ukr	мале́нький
eng	small	Adjective	tr	young	ukr	молоди́й
eng	small	Adjective	tr	young	vol	yunik
eng	small	Adjective	tr	young	yue	細
eng	small	Adjective	tr	young	yue	细	tr=sai3
eng	small ad	Noun	tr	small, classified advertisement	ell	αγγελία	f
eng	small arms	Noun	tr	weapon	deu	Kleinwaffe	f
eng	small arms	Noun	tr	weapon	fin	pienase
eng	small arms	Noun	tr	weapon	fra	petites armes	f-p
eng	small arms	Noun	tr	weapon	rus	стрелко́вое ору́жие	n
eng	small beer	Noun	tr	beer with low alcohol content	deu	Dünnbier	n
eng	small beer	Noun	tr	beer with low alcohol content	fin	ykkösolut
eng	small beer	Noun	tr	beer with low alcohol content	swe	lättöl	c
eng	small beer	Noun	tr	small serving of beer	ces	malé pivo	n
eng	small beer	Noun	tr	small serving of beer	fin	pieni olut
eng	small beer	Noun	tr	small serving of beer	pol	małe piwo	n
eng	small beer	Noun	tr	small serving of beer	pol	piwko	n
eng	small beer	Noun	tr	something of little importance	fin	hiluja
eng	small beer	Noun	tr	something of little importance	fin	lillukanvarsi
eng	small beer	Noun	tr	something of little importance	fin	pientä kauraa
eng	small beer	Noun	tr	something of little importance	nld	klein bier
eng	small beer	Noun	tr	something of little importance	pol	małe piwo	n
eng	small beer	Noun	tr	something of little importance	spa	el chocolate del loro
eng	small-billed tinamou	Noun	tr	''Crypturellus parvirostris''	fin	nykerötinami
eng	small breasts	Noun	tr		cmn	貧乳
eng	small breasts	Noun	tr		cmn	贫乳	tr=pínrǔ
eng	small breasts	Noun	tr		fin	pienet rinnat	p
eng	small breasts	Noun	tr		jpn	ナイチチ	tr=naichichi
eng	small breasts	Noun	tr		jpn	ペチャパイ	tr=pechapai
eng	small breasts	Noun	tr		jpn	貧乳	tr=ひんにゅう, hinnyū
eng	small breasts	Noun	tr		kor	빈유
eng	small business	Noun	tr	company	alt	кичӱ бизнес
eng	small business	Noun	tr	company	cmn	小型企业	tr=xiǎoxíng qǐyè
eng	small business	Noun	tr	company	cmn	小型企業
eng	small business	Noun	tr	company	cmn	小本生意	sc=Hani	tr=xiǎoběn shēngyi
eng	small business	Noun	tr	company	fin	pienyritys
eng	small business	Noun	tr	company	fra	petite entreprise	f
eng	small business	Noun	tr	company	fra	PME	f
eng	small business	Noun	tr	company	fra	TPE	f
eng	small caps	Noun	tr	font variant	ces	kapitálky	f-p
eng	small caps	Noun	tr	font variant	dan	kapitæler	c-p	n-p
eng	small caps	Noun	tr	font variant	deu	Kapitälchen	n-s	n-p
eng	small caps	Noun	tr	font variant	epo	majuskleto
eng	small caps	Noun	tr	font variant	fra	petite capitale	f
eng	small caps	Noun	tr	font variant	hun	kiskapitális
eng	small caps	Noun	tr	font variant	ita	maiuscoletto	m
eng	small caps	Noun	tr	font variant	nld	kleinkapitaal
eng	small caps	Noun	tr	font variant	pol	kapitaliki	m-p
eng	small caps	Noun	tr	font variant	por	versalete	m
eng	small caps	Noun	tr	font variant	rus	капите́ль	f	tr=kapitɛ́lʹ
eng	small caps	Noun	tr	font variant	spa	versalita	f
eng	small change	Noun	tr	a minor or insignificant amount of money	ara	فُرَاطَة	f
eng	small change	Noun	tr	a minor or insignificant amount of money	cmn	零錢	sc=Hani
eng	small change	Noun	tr	a minor or insignificant amount of money	cmn	零钱	tr=língqián	sc=Hani
eng	small change	Noun	tr	a minor or insignificant amount of money	deu	Kleingeld	n
eng	small change	Noun	tr	a minor or insignificant amount of money	ell	ψιλά	p
eng	small change	Noun	tr	a minor or insignificant amount of money	epo	moneroj
eng	small change	Noun	tr	a minor or insignificant amount of money	fra	petite monnaie	f
eng	small change	Noun	tr	a minor or insignificant amount of money	gla	airgead pronn	m
eng	small change	Noun	tr	a minor or insignificant amount of money	gle	briseadh airgid	m
eng	small change	Noun	tr	a minor or insignificant amount of money	gle	mionairgead	m
eng	small change	Noun	tr	a minor or insignificant amount of money	glv	argid laue	m
