	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	if	Conjunction	tr	supposing that	bel	калі́
eng	if	Conjunction	tr	supposing that	ben	যদি
eng	if	Conjunction	tr	supposing that	bis	sapos
eng	if	Conjunction	tr	supposing that	blt	ꪖ꫁ꪱꪫ꪿ꪱ
eng	if	Conjunction	tr	supposing that	bod	ན
eng	if	Conjunction	tr	supposing that	bqi	ار	tr=ar	sc=fa-Arab
eng	if	Conjunction	tr	supposing that	bre	ma
eng	if	Conjunction	tr	supposing that	bul	а́ко
eng	if	Conjunction	tr	supposing that	cat	si
eng	if	Conjunction	tr	supposing that	cdo	儷是	tr=nâ-sê	sc=Hant
eng	if	Conjunction	tr	supposing that	ces	jestliže
eng	if	Conjunction	tr	supposing that	ces	pokud
eng	if	Conjunction	tr	supposing that	chv	эхер
eng	if	Conjunction	tr	supposing that	ckb	ئەگەر
eng	if	Conjunction	tr	supposing that	ckt	эвыр	tr=ėvyr
eng	if	Conjunction	tr	supposing that	ckt	эвыръым	tr=ėvyrʺym
eng	if	Conjunction	tr	supposing that	ckt	эвыт	tr=ėvyt
eng	if	Conjunction	tr	supposing that	cmn	如	tr=rú	sc=Hani
eng	if	Conjunction	tr	supposing that	cmn	如果	tr=rúguǒ	sc=Hani
eng	if	Conjunction	tr	supposing that	cmn	的话	tr=...de huà	sc=Hani
eng	if	Conjunction	tr	supposing that	cmn	要是	tr=yàoshì	sc=Hani
eng	if	Conjunction	tr	supposing that	cym	os
eng	if	Conjunction	tr	supposing that	cym	pe
eng	if	Conjunction	tr	supposing that	dan	dersom
eng	if	Conjunction	tr	supposing that	dan	hvis
eng	if	Conjunction	tr	supposing that	dan	nærmest
eng	if	Conjunction	tr	supposing that	dan	om
eng	if	Conjunction	tr	supposing that	dan	snarere
eng	if	Conjunction	tr	supposing that	deu	falls
eng	if	Conjunction	tr	supposing that	deu	wenn
eng	if	Conjunction	tr	supposing that	dng	вәё
eng	if	Conjunction	tr	supposing that	dng	дан
eng	if	Conjunction	tr	supposing that	dng	дансы
eng	if	Conjunction	tr	supposing that	dng	зэ
eng	if	Conjunction	tr	supposing that	dng	зэсы
eng	if	Conjunction	tr	supposing that	dsb	gaby
eng	if	Conjunction	tr	supposing that	dsb	gaž
eng	if	Conjunction	tr	supposing that	dsb	joli
eng	if	Conjunction	tr	supposing that	dsb	-li
eng	if	Conjunction	tr	supposing that	ell	άμα
eng	if	Conjunction	tr	supposing that	ell	αν
eng	if	Conjunction	tr	supposing that	ell	εάν
eng	if	Conjunction	tr	supposing that	ell	ει
eng	if	Conjunction	tr	supposing that	epo	se
eng	if	Conjunction	tr	supposing that	est	kui
eng	if	Conjunction	tr	supposing that	fas	اگر	tr=agar
eng	if	Conjunction	tr	supposing that	fas	چنانچه	tr=čenânčeh, čonânčeh
eng	if	Conjunction	tr	supposing that	fin	jos
eng	if	Conjunction	tr	supposing that	fin	mikäli
eng	if	Conjunction	tr	supposing that	fra	si
eng	if	Conjunction	tr	supposing that	frm	si
eng	if	Conjunction	tr	supposing that	fro	se
eng	if	Conjunction	tr	supposing that	fry	as
eng	if	Conjunction	tr	supposing that	fry	at
eng	if	Conjunction	tr	supposing that	gla	ma
eng	if	Conjunction	tr	supposing that	gla	nan
eng	if	Conjunction	tr	supposing that	gle	dá
eng	if	Conjunction	tr	supposing that	gle	má
eng	if	Conjunction	tr	supposing that	glg	se
eng	if	Conjunction	tr	supposing that	got	𐌾𐌰𐌱𐌰𐌹
eng	if	Conjunction	tr	supposing that	grc	ἄν
eng	if	Conjunction	tr	supposing that	grc	ἐάν
eng	if	Conjunction	tr	supposing that	grc	εἰ
eng	if	Conjunction	tr	supposing that	grc	ἤν
eng	if	Conjunction	tr	supposing that	hat	si
eng	if	Conjunction	tr	supposing that	hbs	ȁko	sc=Latn
eng	if	Conjunction	tr	supposing that	hbs	ако	alt=ȁko	sc=Cyrl
eng	if	Conjunction	tr	supposing that	heb	אִם	tr=im
eng	if	Conjunction	tr	supposing that	hin	अगर
eng	if	Conjunction	tr	supposing that	hin	यदि
eng	if	Conjunction	tr	supposing that	hun	amennyiben
eng	if	Conjunction	tr	supposing that	hun	ha
eng	if	Conjunction	tr	supposing that	hun	hogyha
eng	if	Conjunction	tr	supposing that	hye	եթե
eng	if	Conjunction	tr	supposing that	ido	se
eng	if	Conjunction	tr	supposing that	ina	si
eng	if	Conjunction	tr	supposing that	ind	apabila
eng	if	Conjunction	tr	supposing that	ind	jika
eng	if	Conjunction	tr	supposing that	ind	kalau
eng	if	Conjunction	tr	supposing that	isl	ef
eng	if	Conjunction	tr	supposing that	ita	se
eng	if	Conjunction	tr	supposing that	jav	manawa
eng	if	Conjunction	tr	supposing that	jpn	えば	alt=...えば	tr=...eba
eng	if	Conjunction	tr	supposing that	jpn	だったら	alt=...だったら	tr=...dattara
eng	if	Conjunction	tr	supposing that	jpn	ては	alt=...ては	tr=...te wa
eng	if	Conjunction	tr	supposing that	jpn	と	alt=...と	tr=...to
eng	if	Conjunction	tr	supposing that	jpn	なら	alt=...なら	tr=...nara
eng	if	Conjunction	tr	supposing that	jpn	ならば	alt=...ならば	tr=...naraba
eng	if	Conjunction	tr	supposing that	jpn	もし	alt=もし...	tr=moshi...
eng	if	Conjunction	tr	supposing that	kat	თუ
eng	if	Conjunction	tr	supposing that	kaz	егер
eng	if	Conjunction	tr	supposing that	khb	ᦅᧃ
eng	if	Conjunction	tr	supposing that	khm	បើ
eng	if	Conjunction	tr	supposing that	kir	эгер
eng	if	Conjunction	tr	supposing that	kmr	heke
eng	if	Conjunction	tr	supposing that	kor	면	alt=-면
eng	if	Conjunction	tr	supposing that	kor	만약 (萬若)
eng	if	Conjunction	tr	supposing that	kum	эгер
eng	if	Conjunction	tr	supposing that	lao	ຄັນ
eng	if	Conjunction	tr	supposing that	lao	ຖ້າ
eng	if	Conjunction	tr	supposing that	lat	si
eng	if	Conjunction	tr	supposing that	lav	ja
eng	if	Conjunction	tr	supposing that	lin	soki
eng	if	Conjunction	tr	supposing that	lit	jei
eng	if	Conjunction	tr	supposing that	lit	jeigu
eng	if	Conjunction	tr	supposing that	mkd	ако
eng	if	Conjunction	tr	supposing that	mlt	jekk
eng	if	Conjunction	tr	supposing that	mon	-бал
eng	if	Conjunction	tr	supposing that	mon	болзол
eng	if	Conjunction	tr	supposing that	mon	-вал
eng	if	Conjunction	tr	supposing that	mri	mēnā
eng	if	Conjunction	tr	supposing that	msa	andai
eng	if	Conjunction	tr	supposing that	msa	jika
eng	if	Conjunction	tr	supposing that	msa	jikalau
eng	if	Conjunction	tr	supposing that	msa	kalau
eng	if	Conjunction	tr	supposing that	msa	kira
eng	if	Conjunction	tr	supposing that	msa	sekiranya
eng	if	Conjunction	tr	supposing that	mya	က	sc=Mymr
eng	if	Conjunction	tr	supposing that	mya	ရင်	sc=Mymr
eng	if	Conjunction	tr	supposing that	mya	လျှင်	sc=Mymr
eng	if	Conjunction	tr	supposing that	mya	အကယ်၍	sc=Mymr
eng	if	Conjunction	tr	supposing that	nan	假使	tr=ká-sú	sc=Hans
eng	if	Conjunction	tr	supposing that	nan	檢采	tr=kiám-chhái	sc=Hans
eng	if	Conjunction	tr	supposing that	nan	若	tr=nā	sc=Hans
eng	if	Conjunction	tr	supposing that	nap	si
eng	if	Conjunction	tr	supposing that	nav	ládą́ą́ʼ
eng	if	Conjunction	tr	supposing that	nld	als
eng	if	Conjunction	tr	supposing that	nld	as
eng	if	Conjunction	tr	supposing that	nld	indien
eng	if	Conjunction	tr	supposing that	nor	hvis
eng	if	Conjunction	tr	supposing that	nor	når
eng	if	Conjunction	tr	supposing that	nor	om
eng	if	Conjunction	tr	supposing that	oci	se
eng	if	Conjunction	tr	supposing that	pan	ਜੇ
eng	if	Conjunction	tr	supposing that	pnb	جے	tr=jē
eng	if	Conjunction	tr	supposing that	pol	gdyby
eng	if	Conjunction	tr	supposing that	pol	jak
eng	if	Conjunction	tr	supposing that	pol	jeśli
eng	if	Conjunction	tr	supposing that	pol	jeżeli
eng	if	Conjunction	tr	supposing that	por	caso
eng	if	Conjunction	tr	supposing that	por	se
eng	if	Conjunction	tr	supposing that	pus	که	tr=ka
eng	if	Conjunction	tr	supposing that	pus	که چېرې	tr=ka čere
eng	if	Conjunction	tr	supposing that	rap	ana
eng	if	Conjunction	tr	supposing that	roh	sche
eng	if	Conjunction	tr	supposing that	ron	dacă
eng	if	Conjunction	tr	supposing that	rup	disi
eng	if	Conjunction	tr	supposing that	rus	е́жели
eng	if	Conjunction	tr	supposing that	rus	е́сли
eng	if	Conjunction	tr	supposing that	rus	ко́ли
eng	if	Conjunction	tr	supposing that	san	यदि
eng	if	Conjunction	tr	supposing that	sco	gin
eng	if	Conjunction	tr	supposing that	sco	if
eng	if	Conjunction	tr	supposing that	sga	dia
eng	if	Conjunction	tr	supposing that	sga	má
eng	if	Conjunction	tr	supposing that	shn	ပေႃး
eng	if	Conjunction	tr	supposing that	sin	නං
eng	if	Conjunction	tr	supposing that	sin	නම්
eng	if	Conjunction	tr	supposing that	slk	ak
eng	if	Conjunction	tr	supposing that	slv	če
eng	if	Conjunction	tr	supposing that	sme	jos
eng	if	Conjunction	tr	supposing that	spa	si
eng	if	Conjunction	tr	supposing that	sqi	nëse
eng	if	Conjunction	tr	supposing that	sun	upami
eng	if	Conjunction	tr	supposing that	swa	ikiwa
eng	if	Conjunction	tr	supposing that	swa	kama
eng	if	Conjunction	tr	supposing that	swb	djeli
eng	if	Conjunction	tr	supposing that	swe	om
eng	if	Conjunction	tr	supposing that	syc	ܐܠܘ	tr=ʾellū
eng	if	Conjunction	tr	supposing that	syc	ܐܢ	tr=ʾen
eng	if	Conjunction	tr	supposing that	tam	என்றால்
eng	if	Conjunction	tr	supposing that	tat	әгәр
eng	if	Conjunction	tr	supposing that	tdd	ᥗᥪᥒᥴᥝᥣ
eng	if	Conjunction	tr	supposing that	tel	అయితే
eng	if	Conjunction	tr	supposing that	tgk	агар
eng	if	Conjunction	tr	supposing that	tha	ถ้า
eng	if	Conjunction	tr	supposing that	tha	หาก
eng	if	Conjunction	tr	supposing that	tpi	sapos
eng	if	Conjunction	tr	supposing that	tuk	eger
eng	if	Conjunction	tr	supposing that	tur	eğer
eng	if	Conjunction	tr	supposing that	tur	ise
eng	if	Conjunction	tr	supposing that	tur	-sa
eng	if	Conjunction	tr	supposing that	tur	-se
eng	if	Conjunction	tr	supposing that	txb	kwri
eng	if	Conjunction	tr	supposing that	uig	ئەگەر
eng	if	Conjunction	tr	supposing that	ukr	коли́
eng	if	Conjunction	tr	supposing that	ukr	якщо́
eng	if	Conjunction	tr	supposing that	urd	اگر	tr=agar
eng	if	Conjunction	tr	supposing that	urd	یدی	tr=yadī
eng	if	Conjunction	tr	supposing that	uzb	agar
eng	if	Conjunction	tr	supposing that	vie	hễ	alt=hễ (mà)
eng	if	Conjunction	tr	supposing that	vie	nếu	alt=nếu (mà)
eng	if	Conjunction	tr	supposing that	vol	if
eng	if	Conjunction	tr	supposing that	wln	si
eng	if	Conjunction	tr	supposing that	wuh	-la
eng	if	Conjunction	tr	supposing that	yid	אויב
eng	if	Conjunction	tr	supposing that	yid	אַז
eng	if	Conjunction	tr	supposing that	yid	טאָמער
eng	if	Conjunction	tr	supposing that	yua	wa
eng	if	Conjunction	tr	supposing that	yue	如果	tr=jyu4 guo2	sc=Hani
eng	if	Conjunction	tr	supposing that	yue	要是	tr=jiu3 si6	sc=Hani
eng	if	Conjunction	tr	supposing that	zea	a
eng	if	Conjunction	tr	supposing that	zea	as
eng	if	Conjunction	tr	supposing that	zha	danghnaeuz
eng	if	Conjunction	tr	supposing that	zza	eger
eng	if	Conjunction	tr	supposing that	zza	eke
eng	if	Conjunction	tr	whether	aeb	اذا	alt=اِذَا	tr=ʾiḏā	sc=Arab
eng	if	Conjunction	tr	whether	ang	ġif
eng	if	Conjunction	tr	whether	ang	hwæþer
eng	if	Conjunction	tr	whether	ary	إلا	tr=ila
eng	if	Conjunction	tr	whether	ary	اِلى	tr=ila
eng	if	Conjunction	tr	whether	arz	إذا	tr=ʾeza	sc=Arab
eng	if	Conjunction	tr	whether	ast	si
eng	if	Conjunction	tr	whether	ben	কি না
eng	if	Conjunction	tr	whether	ben	কিনা
eng	if	Conjunction	tr	whether	cat	si
eng	if	Conjunction	tr	whether	ces	zda
eng	if	Conjunction	tr	whether	cmn	是否	tr=shì-fǒu	sc=Hani
eng	if	Conjunction	tr	whether	dan	hvorvidt
eng	if	Conjunction	tr	whether	dan	om
eng	if	Conjunction	tr	whether	deu	ob
eng	if	Conjunction	tr	whether	fas	که آیا	tr=ke âyâ
eng	if	Conjunction	tr	whether	fin	-ko
eng	if	Conjunction	tr	whether	fin	-kö
eng	if	Conjunction	tr	whether	fra	que
eng	if	Conjunction	tr	whether	fra	si
eng	if	Conjunction	tr	whether	fra	soit
eng	if	Conjunction	tr	whether	fro	se
eng	if	Conjunction	tr	whether	fry	oft
eng	if	Conjunction	tr	whether	got	𐌾𐌰𐌱𐌰𐌹
eng	if	Conjunction	tr	whether	hbs	da li
eng	if	Conjunction	tr	whether	hbs	да ли
eng	if	Conjunction	tr	whether	hin	कि
eng	if	Conjunction	tr	whether	hun	(hogy) (vajon) -e
eng	if	Conjunction	tr	whether	ind	kalau
eng	if	Conjunction	tr	whether	isl	hvort
eng	if	Conjunction	tr	whether	ita	se
eng	if	Conjunction	tr	whether	jav	apa
eng	if	Conjunction	tr	whether	jpn	か	tr=ka
eng	if	Conjunction	tr	whether	jpn	かどうか	tr=...ka dō ka
eng	if	Conjunction	tr	whether	mkd	дали
eng	if	Conjunction	tr	whether	msa	sama ada
eng	if	Conjunction	tr	whether	nav	ládą́ą́ʼ
eng	if	Conjunction	tr	whether	nld	of
eng	if	Conjunction	tr	whether	nno	om
eng	if	Conjunction	tr	whether	nob	hvorvidt
eng	if	Conjunction	tr	whether	nob	om
eng	if	Conjunction	tr	whether	pol	czy
eng	if	Conjunction	tr	whether	por	se
eng	if	Conjunction	tr	whether	pus	چې که	tr=če ka
eng	if	Conjunction	tr	whether	rus	ли
eng	if	Conjunction	tr	whether	slk	či
eng	if	Conjunction	tr	whether	spa	si
eng	if	Conjunction	tr	whether	sun	upami
eng	if	Conjunction	tr	whether	swe	om
eng	if	Conjunction	tr	whether	wln	si
eng	IFC	Proper noun	tr	International Finance Corporation	hye	ՄՖԿ
eng	IFC	Proper noun	tr	International Finance Corporation	rus	МФК
eng	iff	Conjunction	tr	abbreviation of if and only if	dan	hviss
eng	iff	Conjunction	tr	abbreviation of if and only if	deu	gdw.
eng	iff	Conjunction	tr	abbreviation of if and only if	fin	joss
eng	iff	Conjunction	tr	abbreviation of if and only if	fra	ssi
eng	iff	Conjunction	tr	abbreviation of if and only if	heb	אםם
eng	iff	Conjunction	tr	abbreviation of if and only if	hun	acsa
eng	iff	Conjunction	tr	abbreviation of if and only if	nld	desda
eng	iff	Conjunction	tr	abbreviation of if and only if	nor	hviss
eng	iff	Conjunction	tr	abbreviation of if and only if	pol	wtw
eng	iff	Conjunction	tr	abbreviation of if and only if	por	sse
eng	iff	Conjunction	tr	abbreviation of if and only if	por	sss
eng	iff	Conjunction	tr	abbreviation of if and only if	ron	ddacă
eng	iff	Conjunction	tr	abbreviation of if and only if	rus	титтк
eng	iff	Conjunction	tr	abbreviation of if and only if	spa	sii
eng	iff	Conjunction	tr	abbreviation of if and only if	swe	omm
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	deu	dubios
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	deu	zweifelhaft
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	fin	epäilyttävä
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	fra	louche
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	ita	sospetto
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	kat	სათუო	sc=Geor
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	lat	dubius	m
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	por	dúbio
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	por	questionável
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	por	suspeito	m
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	ron	dubios
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	rus	подозри́тельный
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	rus	сомни́тельный
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	slk	neistý
eng	iffy	Adjective	tr	Of dubious authenticity, legitimacy or legality	swe	skum
eng	if I do say so myself	Adverb	tr		fin	vaikka itse sanonkin
eng	if I do say so myself	Adverb	tr		fra	en toute modestie
eng	if I do say so myself	Adverb	tr		fra	sans vouloir me jeter des fleurs
eng	if I had a nickel for every time	Phrase	tr		nld	Als ik een stuiver kreeg voor iedere keer
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	dan	hvis jeg skal være ærlig
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	deu	wenn ich ehrlich sein soll
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	nno	viss eg skal vera ærleg
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	nno	viss eg skal vere ærleg
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	nob	hvis jeg skal være ærlig
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	nob	viss jeg skal være ærlig
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	pol	szczerze mówiąc
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	swe	om jag ska va ärlig
eng	if I'm honest	Phrase	tr	if-claused ”to be honest”	swe	om jag ska vara ärlig
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	cmn	东西没坏就别修它	tr=dōngxi méi huài jiù bié xiū tā
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	cmn	東西沒壞就別修它
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	deu	man soll nicht reparieren, was nicht kaputt ist
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	deu	repariere nichts, was nicht kaputt ist
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	deu	was nicht kaputt ist, sollte man nicht reparieren
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	fin	älä korjaa sitä, mikä ei ole rikki
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	fra	il ne faut pas toucher un système qui fonctionne
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	heb	אם זה לא מקולקל, אל תתקן
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	heb	מה שעובד ־ לא נוגעים	alt=מה שעובד - לא נוגעים
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	hin	जो चीज़ खराब नहीं है उसे ठीक ना करें
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	hun	ha nincs baja, ne javítsd meg
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	pol	nie szukaj dziury w całym
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	por	em time que está ganhando não se mexe
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	rus	не сломалось — не чини
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	swe	om det inte är trasigt, fixa det inte
eng	if it ain't broke, don't fix it	Proverb	tr	leave something alone	ukr	не зла́мано - не ладна́й
eng	if it's all the same	Phrase	tr	if it makes no difference	pol	jeśli nie masz nic przeciwko
eng	if it's all the same	Phrase	tr	if it makes no difference	rus	всё равно́
eng	if I were you	Phrase	tr	advice introduction	ces	na tvém místě
eng	if I were you	Phrase	tr	advice introduction	ces	na vašem místě
eng	if I were you	Phrase	tr	advice introduction	cmn	如果我是你的話	sc=Hani
eng	if I were you	Phrase	tr	advice introduction	cmn	如果我是你的话	tr=rúguǒ wǒ shì nǐ dehuà	sc=Hani
eng	if I were you	Phrase	tr	advice introduction	cmn	我要是你	tr=wǒ yàoshi nǐ	sc=Hani
eng	if I were you	Phrase	tr	advice introduction	deu	wenn ich du wäre
eng	if I were you	Phrase	tr	advice introduction	deu	wenn ich Sie wäre
eng	if I were you	Phrase	tr	advice introduction	ell	αν ήμουν στη θέση σου
eng	if I were you	Phrase	tr	advice introduction	ell	στη θέση σου
eng	if I were you	Phrase	tr	advice introduction	est	mina sinu asemel
eng	if I were you	Phrase	tr	advice introduction	fin	jos olisin sinä
eng	if I were you	Phrase	tr	advice introduction	fin	jos olisin Te
