	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	apanage	Noun	tr	grant as a birthright	ido	apanajo
eng	apanage	Noun	tr	grant as a birthright	ind	apanase
eng	apanage	Noun	tr	grant as a birthright	nor	appanasje
eng	apanage	Noun	tr	grant as a birthright	por	apanágio	m
eng	apanage	Noun	tr	grant as a birthright	rus	апанаж	m	sc=Cyrl
eng	apanage	Noun	tr	grant as a birthright	swe	apanage	n
eng	aparejo	Noun	tr	packsaddle made of leather stuffed with hay	por	albarda	f
eng	aparigraha	Noun	tr	the Jainist principle of greedlessness	por	aparigraha	m
eng	apar	Noun	tr	''Tolypeutes matacus''	bul	ивичест броненосец	m
eng	apar	Noun	tr	''Tolypeutes matacus''	ita	apar	m
eng	apar	Noun	tr	''Tolypeutes matacus''	ita	mataco	m
eng	apar	Noun	tr	''Tolypeutes matacus''	por	tatu-bola	m
eng	apart	Adverb	tr	aside; away	bul	настрана
eng	apart	Adverb	tr	aside; away	cat	a part
eng	apart	Adverb	tr	aside; away	deu	beiseite
eng	apart	Adverb	tr	aside; away	fin	syrjään
eng	apart	Adverb	tr	aside; away	fin	syrjässä
eng	apart	Adverb	tr	aside; away	gla	air leth
eng	apart	Adverb	tr	aside; away	lat	segregatim
eng	apart	Adverb	tr	aside; away	por	à parte
eng	apart	Adverb	tr	aside; away	por	de lado
eng	apart	Adverb	tr	aside; away	por	distante
eng	apart	Adverb	tr	aside; away	rus	вон
eng	apart	Adverb	tr	aside; away	rus	в сто́рону
eng	apart	Adverb	tr	aside; away	rus	доло́й
eng	apart	Adverb	tr	aside; away	rus	прочь
eng	apart	Adverb	tr	aside; away	spa	aparte
eng	apart	Adverb	tr	in a state of separation	bul	поотделно
eng	apart	Adverb	tr	in a state of separation	fin	erikseen
eng	apart	Adverb	tr	in a state of separation	fin	erillään
eng	apart	Adverb	tr	in a state of separation	fin	erilleen
eng	apart	Adverb	tr	in a state of separation	gla	air leth
eng	apart	Adverb	tr	in a state of separation	ind	terlepas
eng	apart	Adverb	tr	in a state of separation	ita	separatamente
eng	apart	Adverb	tr	in a state of separation	lat	segregatim
eng	apart	Adverb	tr	in a state of separation	lat	seorsum
eng	apart	Adverb	tr	in a state of separation	por	afastado
eng	apart	Adverb	tr	in a state of separation	por	à parte
eng	apart	Adverb	tr	in a state of separation	rus	обосо́бленно
eng	apart	Adverb	tr	in a state of separation	rus	отде́льно
eng	apart	Adverb	tr	in a state of separation	ukr	окре́мо
eng	apart	Adverb	tr	in two or more parts; asunder	deu	entzwei
eng	apart	Adverb	tr	in two or more parts; asunder	deu	in Stücke
eng	apart	Adverb	tr	in two or more parts; asunder	fin	erillään
eng	apart	Adverb	tr	in two or more parts; asunder	fin	erilleen
eng	apart	Adverb	tr	in two or more parts; asunder	fra	en morceaux
eng	apart	Adverb	tr	in two or more parts; asunder	fra	en pièces
eng	apart	Adverb	tr	in two or more parts; asunder	ita	a pezzi
eng	apart	Adverb	tr	in two or more parts; asunder	jpn	ばらばら	tr=barabara ni	alt=ばらばらに	sc=Jpan
eng	apart	Adverb	tr	in two or more parts; asunder	lat	segregatim
eng	apart	Adverb	tr	in two or more parts; asunder	rus	на куски́
eng	apart	Adverb	tr	in two or more parts; asunder	rus	на ча́сти
eng	apart	Adverb	tr	in two or more parts; asunder	san	वि
eng	apart	Adverb	tr	in two or more parts; asunder	swe	isär
eng	apart	Adverb	tr	separately, in regard to space or company	bul	настрана
eng	apart	Adverb	tr	separately, in regard to space or company	bul	отделно
eng	apart	Adverb	tr	separately, in regard to space or company	cat	a part
eng	apart	Adverb	tr	separately, in regard to space or company	cmn	分別	sc=Hani
eng	apart	Adverb	tr	separately, in regard to space or company	cmn	分别	tr=fēnbié	sc=Hani
eng	apart	Adverb	tr	separately, in regard to space or company	cmn	分离	tr=fēnlí de	alt=分离地	sc=Hani
eng	apart	Adverb	tr	separately, in regard to space or company	cmn	分離	alt=分離地	sc=Hani
eng	apart	Adverb	tr	separately, in regard to space or company	cmn	四分五裂	tr=sìfēnwǔliè	sc=Hani
eng	apart	Adverb	tr	separately, in regard to space or company	deu	getrennt
eng	apart	Adverb	tr	separately, in regard to space or company	fin	syrjään
eng	apart	Adverb	tr	separately, in regard to space or company	fin	syrjässä
eng	apart	Adverb	tr	separately, in regard to space or company	fra	séparé
eng	apart	Adverb	tr	separately, in regard to space or company	fra	séparément
eng	apart	Adverb	tr	separately, in regard to space or company	gla	air leth
eng	apart	Adverb	tr	separately, in regard to space or company	gle	ar leith
eng	apart	Adverb	tr	separately, in regard to space or company	grc	νόσφι
eng	apart	Adverb	tr	separately, in regard to space or company	ind	terlepas
eng	apart	Adverb	tr	separately, in regard to space or company	ita	separatamente
eng	apart	Adverb	tr	separately, in regard to space or company	jpn	別々	tr=べつべつに, betsubetsu ni	alt=別々に	sc=Jpan
eng	apart	Adverb	tr	separately, in regard to space or company	lat	segregatim
eng	apart	Adverb	tr	separately, in regard to space or company	lat	seorsum
eng	apart	Adverb	tr	separately, in regard to space or company	mkd	одделно
eng	apart	Adverb	tr	separately, in regard to space or company	mri	tātahi
eng	apart	Adverb	tr	separately, in regard to space or company	nld	apart
eng	apart	Adverb	tr	separately, in regard to space or company	pdt	enaunda
eng	apart	Adverb	tr	separately, in regard to space or company	pdt	uteneen
eng	apart	Adverb	tr	separately, in regard to space or company	por	à parte
eng	apart	Adverb	tr	separately, in regard to space or company	rus	врозь
eng	apart	Adverb	tr	separately, in regard to space or company	rus	отде́льно
eng	apart	Adverb	tr	separately, in regard to space or company	rus	по́рознь
eng	apart	Adverb	tr	separately, in regard to space or company	rus	разде́льно
eng	apart	Adverb	tr	separately, in regard to space or company	spa	aparte
eng	apart	Adverb	tr	separately, in regard to space or company	spa	separadamente
eng	apart	Adverb	tr	separately, in regard to space or company	txb	waiptār
eng	apart	Adverb	tr	separately, in regard to space or company	ukr	окре́мо
eng	apart	Adverb	tr	separately, in regard to space or company	ukr	осторонь
eng	apart from	Preposition	tr	except for	ara	بِغَضّ النَظَر عَن	tr=bi-ḡadd an-naẓar ʿan
eng	apart from	Preposition	tr	except for	aze	çıxmaq şərtiylə
eng	apart from	Preposition	tr	except for	aze	savayı
eng	apart from	Preposition	tr	except for	bel	акрамя́
eng	apart from	Preposition	tr	except for	bel	акро́м
eng	apart from	Preposition	tr	except for	bel	апрача́
eng	apart from	Preposition	tr	except for	bel	апро́ч
eng	apart from	Preposition	tr	except for	cat	a part de
eng	apart from	Preposition	tr	except for	cmn	除了...以外	tr=chúle...yǐwài	sc=Hani
eng	apart from	Preposition	tr	except for	dan	bortset fra
eng	apart from	Preposition	tr	except for	deu	außer
eng	apart from	Preposition	tr	except for	ell	εκτός από
eng	apart from	Preposition	tr	except for	epo	krom
eng	apart from	Preposition	tr	except for	fao	umframt
eng	apart from	Preposition	tr	except for	fin	lukuun ottamatta
eng	apart from	Preposition	tr	except for	fra	à part
eng	apart from	Preposition	tr	except for	fra	excepté
eng	apart from	Preposition	tr	except for	fra	hormis
eng	apart from	Preposition	tr	except for	fra	mis à part
eng	apart from	Preposition	tr	except for	fro	defors
eng	apart from	Preposition	tr	except for	gle	amach ó
eng	apart from	Preposition	tr	except for	glg	excepto
eng	apart from	Preposition	tr	except for	glg	fóra
eng	apart from	Preposition	tr	except for	got	𐌰𐌻𐌾𐌰
eng	apart from	Preposition	tr	except for	heb	מלבד	tr=mil·le·vad	sc=Hebr
eng	apart from	Preposition	tr	except for	hun	eltekintve
eng	apart from	Preposition	tr	except for	hun	kívül
eng	apart from	Preposition	tr	except for	hun	leszámítva
eng	apart from	Preposition	tr	except for	hye	բացի	sc=Armn
eng	apart from	Preposition	tr	except for	ita	all'infuori di
eng	apart from	Preposition	tr	except for	ita	a prescindere da
eng	apart from	Preposition	tr	except for	ita	fuorché
eng	apart from	Preposition	tr	except for	ita	oltre
eng	apart from	Preposition	tr	except for	ita	tranne
eng	apart from	Preposition	tr	except for	jpn	以外	tr=いがい, igai	sc=Jpan
eng	apart from	Preposition	tr	except for	mya	အပြင်	sc=Mymr
eng	apart from	Preposition	tr	except for	nld	afgezien van
eng	apart from	Preposition	tr	except for	nld	behalve
eng	apart from	Preposition	tr	except for	nno	bortsett frå
eng	apart from	Preposition	tr	except for	nob	bortsett fra
eng	apart from	Preposition	tr	except for	nob	utenom
eng	apart from	Preposition	tr	except for	pol	oprócz
eng	apart from	Preposition	tr	except for	por	exceto
eng	apart from	Preposition	tr	except for	por	fora
eng	apart from	Preposition	tr	except for	rus	за исключе́нием
eng	apart from	Preposition	tr	except for	rus	кро́ме
eng	apart from	Preposition	tr	except for	rus	не счита́я
eng	apart from	Preposition	tr	except for	rus	поми́мо
eng	apart from	Preposition	tr	except for	slk	okrem
eng	apart from	Preposition	tr	except for	spa	aparte de
eng	apart from	Preposition	tr	except for	spa	fuera de
eng	apart from	Preposition	tr	except for	spa	salvo
eng	apart from	Preposition	tr	except for	sqi	përveç
eng	apart from	Preposition	tr	except for	swe	utöver
eng	apart from	Preposition	tr	except for	tpi	abrus
eng	apart from	Preposition	tr	except for	ukr	за винятком
eng	apart from	Preposition	tr	except for	ukr	крім
eng	apart from	Preposition	tr	except for	ukr	крім того
eng	apart from	Preposition	tr	except for	ukr	не кажучи про
eng	apart from	Preposition	tr	except for	vie	ngoại trừ
eng	apart from	Preposition	tr	except for	vie	trừ
eng	apartheidist	Adjective	tr	of, relating to, or advocating apartheidism	kat	აპარტეიდისტული
eng	apartheidist	Adjective	tr	of, relating to, or advocating apartheidism	por	apartheidista
eng	apartheidist	Noun	tr	a proponent of apartheid	kat	აპარტეიდისტი
eng	apartheidist	Noun	tr	a proponent of apartheid	por	apartheidista	m	f
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ara	أَپَارْتْهِيد	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ara	فَصْل عُنْصُرِيّ	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ara	فَصْل عُنْصُرِيّ	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	brh	apártíđ
eng	apartheid	Verb	tr	policy of racial separation in South Africa	brh	apártíđ
eng	apartheid	Verb	tr	policy of racial separation in South Africa	bul	апартейд	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	cat	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ces	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	cmn	种族隔离	tr=zhǒngzú gélí
eng	apartheid	Verb	tr	policy of racial separation in South Africa	cmn	种族隔离	tr=zhǒngzú gélí
eng	apartheid	Verb	tr	policy of racial separation in South Africa	cmn	種族隔离
eng	apartheid	Verb	tr	policy of racial separation in South Africa	cmn	種族隔離
eng	apartheid	Verb	tr	policy of racial separation in South Africa	dan	apartheid	c
eng	apartheid	Verb	tr	policy of racial separation in South Africa	deu	Apartheid	f
eng	apartheid	Verb	tr	policy of racial separation in South Africa	deu	Apartheid	f
eng	apartheid	Verb	tr	policy of racial separation in South Africa	deu	Apartheid	f
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ell	απαρτχάιντ	n
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ell	απαρτχάιντ	n
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ell	απαρτχάιντ	n
eng	apartheid	Verb	tr	policy of racial separation in South Africa	epo	apartismo
eng	apartheid	Verb	tr	policy of racial separation in South Africa	fin	apartheid
eng	apartheid	Verb	tr	policy of racial separation in South Africa	fin	rotuerottelu
eng	apartheid	Verb	tr	policy of racial separation in South Africa	fra	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	glg	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	heb	אפרטהייד	m	alt=אַפַּרְטְהַיְד \ אפרטהייד
eng	apartheid	Verb	tr	policy of racial separation in South Africa	hun	apartheid
eng	apartheid	Verb	tr	policy of racial separation in South Africa	hye	ապարտեիդ
eng	apartheid	Verb	tr	policy of racial separation in South Africa	hye	ապարտհեյդ
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ita	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	ita	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	jpn	アパルトヘイド	tr=aparutoheido
eng	apartheid	Verb	tr	policy of racial separation in South Africa	jpn	アパルトヘイト	tr=aparutoheito
eng	apartheid	Verb	tr	policy of racial separation in South Africa	kat	აპარტეიდი
eng	apartheid	Verb	tr	policy of racial separation in South Africa	kat	აპარტეიდი
eng	apartheid	Verb	tr	policy of racial separation in South Africa	kat	სეგრეგაცია
eng	apartheid	Verb	tr	policy of racial separation in South Africa	khm	នយោបាយប្រកាន់វណ្ណៈ	tr=nɔyoobaay prɑkan voanna’
eng	apartheid	Verb	tr	policy of racial separation in South Africa	kor	아파르트헤이트
eng	apartheid	Verb	tr	policy of racial separation in South Africa	nno	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	nob	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	por	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	por	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	rus	апартеи́д	m	tr=apartɛíd
eng	apartheid	Verb	tr	policy of racial separation in South Africa	rus	апартеи́д	m	tr=apartɛíd
eng	apartheid	Verb	tr	policy of racial separation in South Africa	scn	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	som	midab takoor
eng	apartheid	Verb	tr	policy of racial separation in South Africa	spa	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	spa	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	srd	apartheid	m
eng	apartheid	Verb	tr	policy of racial separation in South Africa	swe	apartheid
eng	apartheid	Verb	tr	policy of racial separation in South Africa	tur	apartheid
eng	apartheid	Verb	tr	policy of racial separation in South Africa	vec	apartheid	m
eng	aparthotel	Noun	tr	a form of hotel having self-catering apartments instead of bedrooms or suites	fin	asuntohotelli
eng	aparthotel	Noun	tr	a form of hotel having self-catering apartments instead of bedrooms or suites	ita	casalbergo	m
eng	aparthotel	Noun	tr	a form of hotel having self-catering apartments instead of bedrooms or suites	por	apart-hotel	m
eng	apartment building	Noun	tr	residential building with multiple flats	bul	жили́щен блок	m	sc=Cyrl
eng	apartment building	Noun	tr	residential building with multiple flats	ces	činžák	m
eng	apartment building	Noun	tr	residential building with multiple flats	ces	činžovní dům	m
eng	apartment building	Noun	tr	residential building with multiple flats	cmn	公寓大楼	tr=gōngyù dàlóu	sc=Hani
eng	apartment building	Noun	tr	residential building with multiple flats	cmn	公寓大樓	sc=Hani
eng	apartment building	Noun	tr	residential building with multiple flats	cmn	公寓楼	tr=gōngyùlóu	sc=Hani
eng	apartment building	Noun	tr	residential building with multiple flats	cmn	公寓樓	sc=Hani
eng	apartment building	Noun	tr	residential building with multiple flats	cmn	高級公寓	sc=Hani
eng	apartment building	Noun	tr	residential building with multiple flats	cmn	高级公寓	tr=gāojí gōngyù	sc=Hani
eng	apartment building	Noun	tr	residential building with multiple flats	dan	lejlighed	c
eng	apartment building	Noun	tr	residential building with multiple flats	deu	Mehrfamilienhaus	n
eng	apartment building	Noun	tr	residential building with multiple flats	deu	Mehrwohnungshaus	n
eng	apartment building	Noun	tr	residential building with multiple flats	deu	Wohnhaus	n
eng	apartment building	Noun	tr	residential building with multiple flats	dsb	wjaža	f
eng	apartment building	Noun	tr	residential building with multiple flats	ell	πολυκατοικία	f	sc=Grek
eng	apartment building	Noun	tr	residential building with multiple flats	fin	asuinkerrostalo
eng	apartment building	Noun	tr	residential building with multiple flats	fra	immeuble résidentiel	m
eng	apartment building	Noun	tr	residential building with multiple flats	grc	συνοικία	f
eng	apartment building	Noun	tr	residential building with multiple flats	hun	bérház
eng	apartment building	Noun	tr	residential building with multiple flats	hun	lakóház
eng	apartment building	Noun	tr	residential building with multiple flats	isl	blokk	f
eng	apartment building	Noun	tr	residential building with multiple flats	isl	fjölbýlishús	n
eng	apartment building	Noun	tr	residential building with multiple flats	isl	íbúðablokk	f
eng	apartment building	Noun	tr	residential building with multiple flats	ita	condominio	m
eng	apartment building	Noun	tr	residential building with multiple flats	jpn	アパート	tr=apāto
eng	apartment building	Noun	tr	residential building with multiple flats	jpn	マンション	tr=manshon
eng	apartment building	Noun	tr	residential building with multiple flats	kat	ბინა
eng	apartment building	Noun	tr	residential building with multiple flats	kat	მრავალბინიანი საცხოვრებელი
eng	apartment building	Noun	tr	residential building with multiple flats	kat	მრავალბინიანი სახლი
eng	apartment building	Noun	tr	residential building with multiple flats	kat	საცხოვრებელი
eng	apartment building	Noun	tr	residential building with multiple flats	kat	საცხოვრებელი ბლოკი
eng	apartment building	Noun	tr	residential building with multiple flats	kat	საცხოვრებელი კომპლექსი
eng	apartment building	Noun	tr	residential building with multiple flats	kat	საცხოვრებელი შენობა
eng	apartment building	Noun	tr	residential building with multiple flats	kor	맨션
eng	apartment building	Noun	tr	residential building with multiple flats	kor	아파트
eng	apartment building	Noun	tr	residential building with multiple flats	lat	insula	f
eng	apartment building	Noun	tr	residential building with multiple flats	nld	flatgebouw	n
eng	apartment building	Noun	tr	residential building with multiple flats	nno	leilegheit	f
eng	apartment building	Noun	tr	residential building with multiple flats	nob	leilighet	m
eng	apartment building	Noun	tr	residential building with multiple flats	pol	blok mieszkalny	m
eng	apartment building	Noun	tr	residential building with multiple flats	por	prédio de apartamentos	m
eng	apartment building	Noun	tr	residential building with multiple flats	ron	bloc	n
eng	apartment building	Noun	tr	residential building with multiple flats	rus	жило́й дом	m
eng	apartment building	Noun	tr	residential building with multiple flats	rus	многокварти́рный дом	m
eng	apartment building	Noun	tr	residential building with multiple flats	spa	edificio de apartamentos	m
eng	apartment building	Noun	tr	residential building with multiple flats	spa	torre de apartamentos	f
eng	apartment building	Noun	tr	residential building with multiple flats	swe	bostadshus	n
eng	apartment building	Noun	tr	residential building with multiple flats	swe	flerbostadshus	n
eng	apartment building	Noun	tr	residential building with multiple flats	tur	apartman
eng	apartment building	Noun	tr	residential building with multiple flats	ukr	багатокварти́рний буди́нок	m
eng	apartment	Noun	tr	archaic: suite of rooms within a domicile	ell	ενδιαίτημα	n
eng	apartment	Noun	tr	archaic: suite of rooms within a domicile	epo	ĉambraro
eng	apartment	Noun	tr	archaic: suite of rooms within a domicile	fin	huoneisto
eng	apartment	Noun	tr	archaic: suite of rooms within a domicile	fra	appartements	m-p
eng	apartment	Noun	tr	archaic: suite of rooms within a domicile	gle	seomraí cónaithe	m-p
eng	apartment	Noun	tr	archaic: suite of rooms within a domicile	lat	diaeta	f
eng	apartment	Noun	tr	archaic: suite of rooms within a domicile	mkd	одаи	f-p
eng	apartment	Noun	tr	archaic: suite of rooms within a domicile	swe	våning	c
eng	apartment	Noun	tr	domicile occupying part of a building	afb	شقة	f	tr=šaqqa
eng	apartment	Noun	tr	domicile occupying part of a building	afr	appartement
eng	apartment	Noun	tr	domicile occupying part of a building	afr	woonstel
eng	apartment	Noun	tr	domicile occupying part of a building	ara	شَقَّة	f
eng	apartment	Noun	tr	domicile occupying part of a building	arz	شقة	f	tr=šaʾʾa
eng	apartment	Noun	tr	domicile occupying part of a building	ast	pisu	m
eng	apartment	Noun	tr	domicile occupying part of a building	aze	mənzil
eng	apartment	Noun	tr	domicile occupying part of a building	bak	фатир
eng	apartment	Noun	tr	domicile occupying part of a building	bel	апартамэ́нт	m
eng	apartment	Noun	tr	domicile occupying part of a building	bel	кватэ́ра	f
eng	apartment	Noun	tr	domicile occupying part of a building	ben	কক্ষ
eng	apartment	Noun	tr	domicile occupying part of a building	ben	কামরা
eng	apartment	Noun	tr	domicile occupying part of a building	ben	ফ্ল্যাট
eng	apartment	Noun	tr	domicile occupying part of a building	bre	ranndi	f
eng	apartment	Noun	tr	domicile occupying part of a building	bul	апартаме́нт	m
eng	apartment	Noun	tr	domicile occupying part of a building	cat	pis	m
eng	apartment	Noun	tr	domicile occupying part of a building	ces	byt	m
eng	apartment	Noun	tr	domicile occupying part of a building	ckb	ئاپارتمان
eng	apartment	Noun	tr	domicile occupying part of a building	ckb	شوقە
eng	apartment	Noun	tr	domicile occupying part of a building	cmn	公寓	tr=gōngyù
eng	apartment	Noun	tr	domicile occupying part of a building	cmn	套房	tr=tàofáng
eng	apartment	Noun	tr	domicile occupying part of a building	cmn	套間
eng	apartment	Noun	tr	domicile occupying part of a building	cmn	套间	tr=tàojiān
eng	apartment	Noun	tr	domicile occupying part of a building	crh	kvartira
eng	apartment	Noun	tr	domicile occupying part of a building	csb	mieszkanié	n
eng	apartment	Noun	tr	domicile occupying part of a building	cym	fflat	f
eng	apartment	Noun	tr	domicile occupying part of a building	cym	rhandy	m
eng	apartment	Noun	tr	domicile occupying part of a building	dan	lejlighed	c
eng	apartment	Noun	tr	domicile occupying part of a building	deu	Appartement
eng	apartment	Noun	tr	domicile occupying part of a building	deu	Wohnung	f
eng	apartment	Noun	tr	domicile occupying part of a building	dsb	bydlenje	n
eng	apartment	Noun	tr	domicile occupying part of a building	ell	διαμέρισμα	n
eng	apartment	Noun	tr	domicile occupying part of a building	epo	apartamento
eng	apartment	Noun	tr	domicile occupying part of a building	epo	ĉambraro
eng	apartment	Noun	tr	domicile occupying part of a building	est	korter
eng	apartment	Noun	tr	domicile occupying part of a building	fao	íbúð	f
eng	apartment	Noun	tr	domicile occupying part of a building	fas	آپارتمان	tr=âpârtemân
eng	apartment	Noun	tr	domicile occupying part of a building	fin	asunto
eng	apartment	Noun	tr	domicile occupying part of a building	fin	huoneisto
eng	apartment	Noun	tr	domicile occupying part of a building	fra	appartement	m
eng	apartment	Noun	tr	domicile occupying part of a building	gla	flat	m
eng	apartment	Noun	tr	domicile occupying part of a building	gla	lobhta	m
eng	apartment	Noun	tr	domicile occupying part of a building	gle	árasán	m
eng	apartment	Noun	tr	domicile occupying part of a building	glv	arasane	m
eng	apartment	Noun	tr	domicile occupying part of a building	hak	公寓	tr=kûng-ngi
eng	apartment	Noun	tr	domicile occupying part of a building	hbs	stȃn	m
eng	apartment	Noun	tr	domicile occupying part of a building	hbs	ста̑н	m
eng	apartment	Noun	tr	domicile occupying part of a building	heb	דִירָה	f	tr=dirá
eng	apartment	Noun	tr	domicile occupying part of a building	hin	अपार्टमेंट	?
eng	apartment	Noun	tr	domicile occupying part of a building	hin	फ़्लैट	m
eng	apartment	Noun	tr	domicile occupying part of a building	hsb	bydlenje	n
eng	apartment	Noun	tr	domicile occupying part of a building	hun	lakás
eng	apartment	Noun	tr	domicile occupying part of a building	hye	բնակարան
eng	apartment	Noun	tr	domicile occupying part of a building	ido	apartamento
eng	apartment	Noun	tr	domicile occupying part of a building	ind	apartemen
eng	apartment	Noun	tr	domicile occupying part of a building	ind	flat
eng	apartment	Noun	tr	domicile occupying part of a building	ind	rumah pangsa
eng	apartment	Noun	tr	domicile occupying part of a building	isl	íbúð	f
eng	apartment	Noun	tr	domicile occupying part of a building	ita	alloggio	m
eng	apartment	Noun	tr	domicile occupying part of a building	ita	appartamento	m
eng	apartment	Noun	tr	domicile occupying part of a building	ita	quartierino	m
eng	apartment	Noun	tr	domicile occupying part of a building	jpn	アパート	tr=apāto
eng	apartment	Noun	tr	domicile occupying part of a building	jpn	マンション	tr=manshon
eng	apartment	Noun	tr	domicile occupying part of a building	jpn	共同住宅	tr=きょうどうじゅうたく, kyoudou juutaku
eng	apartment	Noun	tr	domicile occupying part of a building	jpn	長屋	tr=ながや, nagaya
eng	apartment	Noun	tr	domicile occupying part of a building	jpn	集合住宅	tr=しゅうごうじゅうたく, shuugou juutaku
eng	apartment	Noun	tr	domicile occupying part of a building	kat	აპარტამენტი
eng	apartment	Noun	tr	domicile occupying part of a building	kat	ბინა
eng	apartment	Noun	tr	domicile occupying part of a building	kat	ოთახი
eng	apartment	Noun	tr	domicile occupying part of a building	kat	საცხოვრებელი
eng	apartment	Noun	tr	domicile occupying part of a building	kaz	квартира
eng	apartment	Noun	tr	domicile occupying part of a building	kaz	пәтер
eng	apartment	Noun	tr	domicile occupying part of a building	khm	ផ្ទះល្វែង
eng	apartment	Noun	tr	domicile occupying part of a building	kir	батир
eng	apartment	Noun	tr	domicile occupying part of a building	kir	квартира
eng	apartment	Noun	tr	domicile occupying part of a building	kmr	apartman
eng	apartment	Noun	tr	domicile occupying part of a building	kmr	lojman
eng	apartment	Noun	tr	domicile occupying part of a building	kor	맨션
eng	apartment	Noun	tr	domicile occupying part of a building	kor	아파트
eng	apartment	Noun	tr	domicile occupying part of a building	kor	아빠트
eng	apartment	Noun	tr	domicile occupying part of a building	lao	ຄະຣຶຫະ
eng	apartment	Noun	tr	domicile occupying part of a building	lat	diaeta	f
eng	apartment	Noun	tr	domicile occupying part of a building	lav	dzīvoklis	m
eng	apartment	Noun	tr	domicile occupying part of a building	lit	butas	m
