	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	exabyte	Noun	tr	2<sup>60</sup> or 10<sup>18</sup> bytes	ces	exabajt	m
eng	exabyte	Noun	tr	2<sup>60</sup> or 10<sup>18</sup> bytes	ces	exabyte	m
eng	exacerbate	Verb	tr	make worse	cmn	加劇
eng	exacerbate	Verb	tr	make worse	cmn	加重	tr=jiāzhòng
eng	exacerbate	Verb	tr	make worse	dan	forværre
eng	exacerbate	Verb	tr	make worse	dan	skærpe
eng	exacerbate	Verb	tr	make worse	deu	verschärfen
eng	exacerbate	Verb	tr	make worse	deu	verschlimmern
eng	exacerbate	Verb	tr	make worse	fin	pahentaa
eng	exacerbate	Verb	tr	make worse	fra	agraver
eng	exacerbate	Verb	tr	make worse	fra	empirer
eng	exacerbate	Verb	tr	make worse	fra	exacerber
eng	exacerbate	Verb	tr	make worse	hye	սաստկացնել	sc=Armn
eng	exacerbate	Verb	tr	make worse	ita	esacerbare
eng	exacerbate	Verb	tr	make worse	lat	exacerbo
eng	exacerbate	Verb	tr	make worse	nld	exacerberen
eng	exacerbate	Verb	tr	make worse	nld	verergeren
eng	exacerbate	Verb	tr	make worse	nld	verslechteren
eng	exacerbate	Verb	tr	make worse	nno	forverre
eng	exacerbate	Verb	tr	make worse	nob	forverre
eng	exacerbate	Verb	tr	make worse	por	exacerbar
eng	exacerbate	Verb	tr	make worse	rus	усугублять	impf	sc=Cyrl
eng	exacerbate	Verb	tr	make worse	rus	ухудшать
eng	exacerbate	Verb	tr	make worse	spa	agravar
eng	exacerbate	Verb	tr	make worse	spa	exacerbar
eng	exacerbate	Verb	tr	make worse	swe	förvärra
eng	exacerbate	Verb	tr	make worse	swe	skärpa
eng	exacerbate	Verb	tr	make worse	tur	kötüleştirmek
eng	exacerbation	Noun	tr	increase in severity	bul	влошаване	n	sc=Cyrl
eng	exacerbation	Noun	tr	increase in severity	deu	Erbitterung	f
eng	exacerbation	Noun	tr	increase in severity	deu	Verschärfung	f
eng	exacerbation	Noun	tr	increase in severity	deu	Verschlimmerung	f
eng	exacerbation	Noun	tr	increase in severity	ell	επιδείνωση	f
eng	exacerbation	Noun	tr	increase in severity	hbs	egzacerbacija	f
eng	exacerbation	Noun	tr	increase in severity	ita	esacerbamento	m
eng	exacerbation	Noun	tr	increase in severity	ita	esacerbazione
eng	exacerbation	Noun	tr	increase in severity	spa	exacerbación
eng	exact	Adjective	tr	habitually careful	bul	акура́тен
eng	exact	Adjective	tr	habitually careful	cat	precís
eng	exact	Adjective	tr	habitually careful	deu	exakt
eng	exact	Adjective	tr	habitually careful	deu	genau
eng	exact	Adjective	tr	habitually careful	fin	eksakti
eng	exact	Adjective	tr	habitually careful	fin	tarkka
eng	exact	Adjective	tr	habitually careful	fin	täsmällinen
eng	exact	Adjective	tr	habitually careful	gla	pongail
eng	exact	Adjective	tr	habitually careful	ita	attento
eng	exact	Adjective	tr	habitually careful	ita	esatto
eng	exact	Adjective	tr	habitually careful	ita	preciso
eng	exact	Adjective	tr	habitually careful	nld	exact
eng	exact	Adjective	tr	habitually careful	nld	precies
eng	exact	Adjective	tr	habitually careful	por	rigoroso
eng	exact	Adjective	tr	habitually careful	rus	аккура́тный
eng	exact	Adjective	tr	habitually careful	spa	exacto
eng	exact	Adjective	tr	precisely agreeing	ara	دَقِيق
eng	exact	Adjective	tr	precisely agreeing	ara	مَضْبُوط
eng	exact	Adjective	tr	precisely agreeing	ase	SmallO@NearTipThumb-PalmDown-SmallO@CenterChesthigh-PalmUp CirclesSurface Contact
eng	exact	Adjective	tr	precisely agreeing	aze	dəqiq
eng	exact	Adjective	tr	precisely agreeing	bel	дакла́дны
eng	exact	Adjective	tr	precisely agreeing	bre	rik
eng	exact	Adjective	tr	precisely agreeing	bul	преци́зен
eng	exact	Adjective	tr	precisely agreeing	bul	то́чен
eng	exact	Adjective	tr	precisely agreeing	cat	exacte
eng	exact	Adjective	tr	precisely agreeing	cmn	准确	tr=zhǔnquè	sc=Hani
eng	exact	Adjective	tr	precisely agreeing	cmn	正确	tr=zhèngquè	sc=Hani
eng	exact	Adjective	tr	precisely agreeing	cmn	正確	sc=Hani
eng	exact	Adjective	tr	precisely agreeing	cmn	準確	sc=Hani
eng	exact	Adjective	tr	precisely agreeing	cmn	精密	tr=jīngmì	sc=Hani
eng	exact	Adjective	tr	precisely agreeing	cym	union
eng	exact	Adjective	tr	precisely agreeing	deu	exakt
eng	exact	Adjective	tr	precisely agreeing	deu	genau
eng	exact	Adjective	tr	precisely agreeing	ell	ακριβής
eng	exact	Adjective	tr	precisely agreeing	epo	ekzakta
eng	exact	Adjective	tr	precisely agreeing	est	täpne	alt=täpnee
eng	exact	Adjective	tr	precisely agreeing	fas	دقیق	tr=daqiq	sc=fa-Arab
eng	exact	Adjective	tr	precisely agreeing	fin	eksakti
eng	exact	Adjective	tr	precisely agreeing	fin	tarkka
eng	exact	Adjective	tr	precisely agreeing	fin	täsmällinen
eng	exact	Adjective	tr	precisely agreeing	fra	exact	m
eng	exact	Adjective	tr	precisely agreeing	fra	précis	m
eng	exact	Adjective	tr	precisely agreeing	gle	baileach
eng	exact	Adjective	tr	precisely agreeing	gle	beacht
eng	exact	Adjective	tr	precisely agreeing	gle	cruinn
eng	exact	Adjective	tr	precisely agreeing	grc	ἀκριβής
eng	exact	Adjective	tr	precisely agreeing	grc	ἀτρεκής
eng	exact	Adjective	tr	precisely agreeing	hbs	precizan
eng	exact	Adjective	tr	precisely agreeing	hbs	tačan
eng	exact	Adjective	tr	precisely agreeing	hbs	točan
eng	exact	Adjective	tr	precisely agreeing	hbs	прецизан	sc=Cyrl
eng	exact	Adjective	tr	precisely agreeing	hbs	тачан	sc=Cyrl
eng	exact	Adjective	tr	precisely agreeing	hbs	точан	sc=Cyrl
eng	exact	Adjective	tr	precisely agreeing	hye	ճիշտ
eng	exact	Adjective	tr	precisely agreeing	ind	akurat
eng	exact	Adjective	tr	precisely agreeing	ita	esatto
eng	exact	Adjective	tr	precisely agreeing	ita	giusto
eng	exact	Adjective	tr	precisely agreeing	jpn	正確	tr=せいかくな, seikaku na	alt=正確な	sc=Jpan
eng	exact	Adjective	tr	precisely agreeing	jpn	精密	tr=せいみつな, seimitsu na	alt=精密な	sc=Jpan
eng	exact	Adjective	tr	precisely agreeing	jpn	詳しい	tr=くわしい, kuwashii
eng	exact	Adjective	tr	precisely agreeing	kat	ზუსტი
eng	exact	Adjective	tr	precisely agreeing	khm	ត្រឹម	tr=trəm	sc=Khmr
eng	exact	Adjective	tr	precisely agreeing	kor	정확하다	tr=jeonghwak-han	alt=정확한
eng	exact	Adjective	tr	precisely agreeing	lat	exactus
eng	exact	Adjective	tr	precisely agreeing	lav	precīzs
eng	exact	Adjective	tr	precisely agreeing	lit	tikslus
eng	exact	Adjective	tr	precisely agreeing	mkd	прецизен
eng	exact	Adjective	tr	precisely agreeing	mkd	точен
eng	exact	Adjective	tr	precisely agreeing	nld	exact
eng	exact	Adjective	tr	precisely agreeing	nld	precies
eng	exact	Adjective	tr	precisely agreeing	nrf	juste
eng	exact	Adjective	tr	precisely agreeing	oci	exacte
eng	exact	Adjective	tr	precisely agreeing	pdt	wess
eng	exact	Adjective	tr	precisely agreeing	pol	dokładny
eng	exact	Adjective	tr	precisely agreeing	por	exato
eng	exact	Adjective	tr	precisely agreeing	rus	то́чный
eng	exact	Adjective	tr	precisely agreeing	slk	presný
eng	exact	Adjective	tr	precisely agreeing	slv	natančen
eng	exact	Adjective	tr	precisely agreeing	spa	exacto
eng	exact	Adjective	tr	precisely agreeing	swe	exakt
eng	exact	Adjective	tr	precisely agreeing	tgl	sayap
eng	exact	Adjective	tr	precisely agreeing	tgl	singkad
eng	exact	Adjective	tr	precisely agreeing	tha	แม่นยำ
eng	exact	Adjective	tr	precisely agreeing	tur	dakik
eng	exact	Adjective	tr	precisely agreeing	ukr	докла́дний
eng	exact	Adjective	tr	precisely agreeing	ukr	то́чний
eng	exact	Adjective	tr	precisely conceived or stated	ase	SmallO@NearTipThumb-PalmDown-SmallO@CenterChesthigh-PalmUp CirclesSurface Contact
eng	exact	Adjective	tr	precisely conceived or stated	bul	ве́рен
eng	exact	Adjective	tr	precisely conceived or stated	cat	exacte
eng	exact	Adjective	tr	precisely conceived or stated	deu	exakt
eng	exact	Adjective	tr	precisely conceived or stated	fin	eksakti
eng	exact	Adjective	tr	precisely conceived or stated	fin	tarkka
eng	exact	Adjective	tr	precisely conceived or stated	fin	täsmällinen
eng	exact	Adjective	tr	precisely conceived or stated	gla	pongail
eng	exact	Adjective	tr	precisely conceived or stated	ita	definito
eng	exact	Adjective	tr	precisely conceived or stated	ita	preciso
eng	exact	Adjective	tr	precisely conceived or stated	mri	pū
eng	exact	Adjective	tr	precisely conceived or stated	nld	exact
eng	exact	Adjective	tr	precisely conceived or stated	nld	precies
eng	exact	Adjective	tr	precisely conceived or stated	por	exato
eng	exact	Adjective	tr	precisely conceived or stated	rus	ве́рный
eng	exact	Adjective	tr	precisely conceived or stated	spa	exacto
eng	exact	Adjective	tr	precisely conceived or stated	tgl	sayap
eng	exact	Adjective	tr	such that kernel equals image	fin	eksakti
eng	exact	Adjective	tr	such that kernel equals image	ita	equivalente
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	bul	взискателен
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	bul	придирчив
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	cat	exigent
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	deu	anspruchsvoll
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	deu	kleinlich
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	deu	wählerisch
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	nld	veeleisend
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	por	exigente
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	spa	exigente
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	swe	fordrande
eng	exacting	Adjective	tr	Making excessive demands; difficult to satisfy	swe	krävande
eng	exaction	Noun	tr	a fee, reward, or contribution, demanded or levied with severity or injustice	spa	exacción	f
eng	exaction	Noun	tr	the act of demanding with authority	bul	изискване	n
eng	exaction	Noun	tr	the act of demanding with authority	spa	exacción	f
eng	exactitude	Noun	tr	accuracy; attention to small details	bul	акуратност
eng	exactitude	Noun	tr	accuracy; attention to small details	bul	прецизност
eng	exactitude	Noun	tr	accuracy; attention to small details	cat	exactitud	f
eng	exactitude	Noun	tr	accuracy; attention to small details	cat	justesa	f
eng	exactitude	Noun	tr	accuracy; attention to small details	epo	precizeco
eng	exactitude	Noun	tr	accuracy; attention to small details	fra	exactitude	f
eng	exactitude	Noun	tr	accuracy; attention to small details	gle	beachtaíocht	f
eng	exactitude	Noun	tr	accuracy; attention to small details	gle	beaichte	f
eng	exactitude	Noun	tr	accuracy; attention to small details	glg	exactitude	f
eng	exactitude	Noun	tr	accuracy; attention to small details	por	exatidão	f
eng	exactitude	Noun	tr	accuracy; attention to small details	spa	exactitud	f
eng	exactly	Adverb	tr	in an exact manner	ara	بِالضَّبْط
eng	exactly	Adverb	tr	in an exact manner	ara	تَمَامًا
eng	exactly	Adverb	tr	in an exact manner	ase	SmallO@NearTipThumb-PalmDown-SmallO@CenterChesthigh-PalmUp CirclesSurface Contact
eng	exactly	Adverb	tr	in an exact manner	bel	сапраўды
eng	exactly	Adverb	tr	in an exact manner	bul	точно
eng	exactly	Adverb	tr	in an exact manner	cat	exactament
eng	exactly	Adverb	tr	in an exact manner	ces	přesně
eng	exactly	Adverb	tr	in an exact manner	chy	tó'tae-
eng	exactly	Adverb	tr	in an exact manner	cmn	恰恰	tr=qiàqià
eng	exactly	Adverb	tr	in an exact manner	cym	i'r dim
eng	exactly	Adverb	tr	in an exact manner	cym	yn gymwys
eng	exactly	Adverb	tr	in an exact manner	cym	yn union
eng	exactly	Adverb	tr	in an exact manner	dan	præcis
eng	exactly	Adverb	tr	in an exact manner	deu	genau
eng	exactly	Adverb	tr	in an exact manner	epo	ekzakte
eng	exactly	Adverb	tr	in an exact manner	est	täpselt
eng	exactly	Adverb	tr	in an exact manner	fin	tarkalleen
eng	exactly	Adverb	tr	in an exact manner	fin	tarkasti
eng	exactly	Adverb	tr	in an exact manner	fin	tarkkaan
eng	exactly	Adverb	tr	in an exact manner	fin	täsmälleen
eng	exactly	Adverb	tr	in an exact manner	fin	täsmällisesti
eng	exactly	Adverb	tr	in an exact manner	fra	exactement
eng	exactly	Adverb	tr	in an exact manner	gle	go díreach
eng	exactly	Adverb	tr	in an exact manner	glg	exactamente
eng	exactly	Adverb	tr	in an exact manner	grc	ἀκριβῶς
eng	exactly	Adverb	tr	in an exact manner	hat	egzakteman
eng	exactly	Adverb	tr	in an exact manner	hbs	tačno
eng	exactly	Adverb	tr	in an exact manner	hbs	točno
eng	exactly	Adverb	tr	in an exact manner	hbs	тачно	sc=Cyrl
eng	exactly	Adverb	tr	in an exact manner	hbs	точно	sc=Cyrl
eng	exactly	Adverb	tr	in an exact manner	heb	בדיוק	tr=b'diyúk
eng	exactly	Adverb	tr	in an exact manner	hun	pontosan
eng	exactly	Adverb	tr	in an exact manner	ido	exakte
eng	exactly	Adverb	tr	in an exact manner	ind	tepat
eng	exactly	Adverb	tr	in an exact manner	ita	esattamente
eng	exactly	Adverb	tr	in an exact manner	jpn	正確	alt=正確に	tr=seikaku ni
eng	exactly	Adverb	tr	in an exact manner	kat	ზუსტად	sc=Geor
eng	exactly	Adverb	tr	in an exact manner	kor	정확하게
eng	exactly	Adverb	tr	in an exact manner	lat	adeō
eng	exactly	Adverb	tr	in an exact manner	lat	ad unguem
eng	exactly	Adverb	tr	in an exact manner	lat	examussim
eng	exactly	Adverb	tr	in an exact manner	ltz	genee
eng	exactly	Adverb	tr	in an exact manner	mri	pū
eng	exactly	Adverb	tr	in an exact manner	msa	dengan tepat
eng	exactly	Adverb	tr	in an exact manner	msa	setepatnya
eng	exactly	Adverb	tr	in an exact manner	msa	tepat-tepat
eng	exactly	Adverb	tr	in an exact manner	nld	exact
eng	exactly	Adverb	tr	in an exact manner	nld	precies
eng	exactly	Adverb	tr	in an exact manner	oci	exactament
eng	exactly	Adverb	tr	in an exact manner	pol	dokładnie
eng	exactly	Adverb	tr	in an exact manner	pol	precyzyjnie
eng	exactly	Adverb	tr	in an exact manner	pol	ściśle
eng	exactly	Adverb	tr	in an exact manner	por	exatamente
eng	exactly	Adverb	tr	in an exact manner	roh	exact
eng	exactly	Adverb	tr	in an exact manner	roh	exactamain
eng	exactly	Adverb	tr	in an exact manner	rus	то́чно
eng	exactly	Adverb	tr	in an exact manner	slk	presne
eng	exactly	Adverb	tr	in an exact manner	slv	točno
eng	exactly	Adverb	tr	in an exact manner	spa	exactamente
eng	exactly	Adverb	tr	in an exact manner	swe	exakt
eng	exactly	Adverb	tr	in an exact manner	swe	prick
eng	exactly	Adverb	tr	in an exact manner	tur	kesinlikle
eng	exactly	Adverb	tr	in an exact manner	tur	tam
eng	exactly	Adverb	tr	in an exact manner	ukr	точно
eng	exactly	Interjection	tr	signifying agreement or recognition	bul	именно	sc=Cyrl
eng	exactly	Interjection	tr	signifying agreement or recognition	ces	přesně
eng	exactly	Interjection	tr	signifying agreement or recognition	cym	yn gymwys
eng	exactly	Interjection	tr	signifying agreement or recognition	cym	yn union
eng	exactly	Interjection	tr	signifying agreement or recognition	dan	præcis
eng	exactly	Interjection	tr	signifying agreement or recognition	deu	ganz genau
eng	exactly	Interjection	tr	signifying agreement or recognition	fin	täsmälleen
eng	exactly	Interjection	tr	signifying agreement or recognition	gla	dìreach
eng	exactly	Interjection	tr	signifying agreement or recognition	heb	בדיוק	tr=b'diyúk
eng	exactly	Interjection	tr	signifying agreement or recognition	ita	appunto
eng	exactly	Interjection	tr	signifying agreement or recognition	mri	koia pū
eng	exactly	Interjection	tr	signifying agreement or recognition	msa	tepat sekali
eng	exactly	Interjection	tr	signifying agreement or recognition	nld	precies
eng	exactly	Interjection	tr	signifying agreement or recognition	nob	akkurat
eng	exactly	Interjection	tr	signifying agreement or recognition	nob	nettopp
eng	exactly	Interjection	tr	signifying agreement or recognition	pol	dokładnie
eng	exactly	Interjection	tr	signifying agreement or recognition	pol	no właśnie
eng	exactly	Interjection	tr	signifying agreement or recognition	pol	właśnie
eng	exactly	Interjection	tr	signifying agreement or recognition	rus	вот и́менно
eng	exactly	Interjection	tr	signifying agreement or recognition	rus	и́менно
eng	exactly	Interjection	tr	signifying agreement or recognition	sco	preceese
eng	exactly	Interjection	tr	signifying agreement or recognition	spa	exactamente
eng	exactly	Interjection	tr	signifying agreement or recognition	spa	exacto
eng	exactly	Interjection	tr	signifying agreement or recognition	swe	exakt
eng	exactly	Interjection	tr	signifying agreement or recognition	swe	precis
eng	exactly	Interjection	tr	signifying agreement or recognition	ukr	са́ме
eng	exactness	Noun	tr	the state of being exact	cmn	准确度	tr=zhǔnquèdù	sc=Hani
eng	exactness	Noun	tr	the state of being exact	cmn	準確度	sc=Hani
eng	exactness	Noun	tr	the state of being exact	cmn	精确	tr=jīngquè	sc=Hani
eng	exactness	Noun	tr	the state of being exact	cmn	精確	sc=Hani
eng	exactness	Noun	tr	the state of being exact	deu	Exaktheit	f
eng	exactness	Noun	tr	the state of being exact	deu	Genauigkeit	f
eng	exactness	Noun	tr	the state of being exact	fin	tarkkuus
eng	exactness	Noun	tr	the state of being exact	fin	täsmällisyys
eng	exactness	Noun	tr	the state of being exact	fra	exactitude	f
eng	exactness	Noun	tr	the state of being exact	glg	exactitude	f
eng	exactness	Noun	tr	the state of being exact	grc	ἀκρίβεια	f
eng	exactness	Noun	tr	the state of being exact	jpn	正確	tr=せいかくさ, seikaku-sa	alt=正確さ	sc=Jpan
eng	exactness	Noun	tr	the state of being exact	jpn	正確性	tr=せいかくせい, seikakusei	sc=Jpan
eng	exactness	Noun	tr	the state of being exact	rus	то́чность	f
eng	exact science	Noun	tr	field of science capable of quantitative expression	cmn	精密科学	tr=jīngmì kēxué	sc=Hani
eng	exact science	Noun	tr	field of science capable of quantitative expression	cmn	精密科學	sc=Hani
eng	exact science	Noun	tr	field of science capable of quantitative expression	cmn	精确科学	tr=jīngquè kēxué	sc=Hani
eng	exact science	Noun	tr	field of science capable of quantitative expression	cmn	精確科學	sc=Hani
eng	exact science	Noun	tr	field of science capable of quantitative expression	deu	exakte Wissenschaft	f
eng	exact science	Noun	tr	field of science capable of quantitative expression	fin	eksakti tiede
eng	exact science	Noun	tr	field of science capable of quantitative expression	fra	science dure	f
eng	exact science	Noun	tr	field of science capable of quantitative expression	fra	science exacte	f
eng	exact science	Noun	tr	field of science capable of quantitative expression	ind	ilmu eksakta
eng	exact science	Noun	tr	field of science capable of quantitative expression	jpn	精密科学	tr=せいみつかがく, seimitsu kagaku	sc=Jpan
eng	exact science	Noun	tr	field of science capable of quantitative expression	rus	то́чная нау́ка	f
eng	exact science	Noun	tr	field of science capable of quantitative expression	spa	ciencia exacta	f
eng	exact	Verb	tr	To demand and enforce	bul	изисквам
eng	exact	Verb	tr	To demand and enforce	fin	määrätä
eng	exact	Verb	tr	To demand and enforce	fin	vaatia
eng	exact	Verb	tr	To demand and enforce	fra	exiger
eng	exact	Verb	tr	To demand and enforce	ita	esigere
eng	exact	Verb	tr	To demand and enforce	ita	pretendere
eng	exact	Verb	tr	To demand and enforce	por	exigir
eng	exact	Verb	tr	To demand and enforce	spa	exigir
eng	exact	Verb	tr	To demand and enforce	ukr	стягати
eng	exact	Verb	tr	To demand and enforce	zdj	ɗai	alt=uɗai
eng	exact	Verb	tr	To forcibly obtain or produce	fin	saada
eng	exact	Verb	tr	To forcibly obtain or produce	por	obter
eng	exact	Verb	tr	To forcibly obtain or produce	spa	exigir
eng	exact	Verb	tr	To forcibly obtain or produce	ukr	домагатися
eng	exact	Verb	tr	To make desirable or necessary	fin	pakottaa
eng	exact	Verb	tr	To make desirable or necessary	ido	necesigar
eng	exact	Verb	tr	To make desirable or necessary	por	requerer
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	ben	অতিরঞ্জিত	sc=Beng
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	bul	преувеличен
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	ces	přehnaný
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	ces	zveličený
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	cmn	夸张	tr=kuāzhāng
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	cmn	誇張
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	dan	overdreven
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	dan	overdrevet
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	deu	übertrieben
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	fas	اگزژره	tr=egzažere
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	fin	liioiteltu
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	gle	áibhéalach
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	gle	áiféiseach
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	gle	gáifeach
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	glg	esaxerado
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	glg	exaxerado
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	grc	ὑπερβολικός
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	hin	अतिश्योक्तिपूर्ण
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	hun	túlzó
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	hun	túlzott
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	ita	esagerato
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	jpn	誇張された	tr=kochō-sareta
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	lat	suprālātus
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	nld	overdreven
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	nld	overtrokken
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	nno	overdriven
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	nob	overdreven
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	por	exagerado
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	ron	exagerat
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	rus	преувели́ченный
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	rus	чрезме́рный
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	spa	exagerado
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	swe	överdriven
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	tgl	eksaherado
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	tur	abartı
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	tur	abartılı
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	tur	aşırı
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	tur	mübalağalı
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	tur	şişirme
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	yue	夸张	tr=kwaa1 zoeng1
eng	exaggerated	Adjective	tr	that has been described as greater than it actually is	yue	誇張
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	ara	بَالَغَ
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	aze	mübaliğə etmək
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	aze	şişirtmək
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	bak	арттырыу
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	bul	преувеличавам	sc=Cyrl
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	cat	exagerar
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	ces	přehánět
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	cmn	夸大	tr=kuādà	sc=Hani
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	cmn	夸张	tr=kuāzhāng	sc=Hani
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	cmn	誇大	sc=Hani
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	cmn	誇張	sc=Hani
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	dan	overdrive
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	deu	übertreiben
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	ell	μεγαλοποιώ
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	ell	παρακάνω
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	ell	παραφουσκώνω
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	ell	υπερβάλλω
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	epo	troigi
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	fas	گزاف گفتن	tr=gazâf goftan
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	fin	liioitella
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	fra	exagérer
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	fra	outrer
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	heb	הגזים	tr=higzím
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	hun	eltúloz
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	hun	túloz
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	ind	melebih-lebihkan
eng	exaggerate	Verb	tr	to overstate, to describe more than is fact	ind	membesar-besarkan
