	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	fin	veskari
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	fra	gardien	m
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	fra	goaleur	m
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	gsw	Gooli	m
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	hin	गोलकीपर	m
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	hin	गोल रक्षक	m
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	hin	गोली	m
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	ron	portar	m
eng	goalie	Noun	tr	colloquial form of goalkeeper or goaltender	swe	målis	c
eng	goalkeeper	Noun	tr	player that protects a goal	afr	doelwagter
eng	goalkeeper	Noun	tr	player that protects a goal	ara	حَارِس مَرْمَى	m
eng	goalkeeper	Noun	tr	player that protects a goal	bel	варата́р	m
eng	goalkeeper	Noun	tr	player that protects a goal	bul	вратар
eng	goalkeeper	Noun	tr	player that protects a goal	cat	porter	m
eng	goalkeeper	Noun	tr	player that protects a goal	ces	brankář	m
eng	goalkeeper	Noun	tr	player that protects a goal	cmn	守門員
eng	goalkeeper	Noun	tr	player that protects a goal	cmn	守门员	tr=shǒuményuán
eng	goalkeeper	Noun	tr	player that protects a goal	cmn	門將
eng	goalkeeper	Noun	tr	player that protects a goal	cmn	门将	tr=ménjiàng
eng	goalkeeper	Noun	tr	player that protects a goal	cor	gwithyades wol	f
eng	goalkeeper	Noun	tr	player that protects a goal	cor	gwithyas gol	m
eng	goalkeeper	Noun	tr	player that protects a goal	cym	gôl-geidwad	m
eng	goalkeeper	Noun	tr	player that protects a goal	dan	målmand	c
eng	goalkeeper	Noun	tr	player that protects a goal	dan	målvogter	c
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Fliegenfängerin	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Fliegenfänger	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Goalfrau	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Goalie	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Goali	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Goalmann	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Keeperin	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Keeper	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Schlussfrau	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Schlussmann	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torfrau	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torhüterin	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torhüter	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Tormann	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torsteherin	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torsteher	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torwächterin	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torwächter	m
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torwartin	f
eng	goalkeeper	Noun	tr	player that protects a goal	deu	Torwart	m
eng	goalkeeper	Noun	tr	player that protects a goal	ell	τερματοφύλακας	m	f
eng	goalkeeper	Noun	tr	player that protects a goal	epo	golulino	m
eng	goalkeeper	Noun	tr	player that protects a goal	epo	golulo	c
eng	goalkeeper	Noun	tr	player that protects a goal	est	väravavaht
eng	goalkeeper	Noun	tr	player that protects a goal	eus	atezain
eng	goalkeeper	Noun	tr	player that protects a goal	fao	málmaður	m
eng	goalkeeper	Noun	tr	player that protects a goal	fas	دروازه‌بان	tr=darvâze-bân
eng	goalkeeper	Noun	tr	player that protects a goal	fin	maalivahti
eng	goalkeeper	Noun	tr	player that protects a goal	fin	mokke
eng	goalkeeper	Noun	tr	player that protects a goal	fin	molari
eng	goalkeeper	Noun	tr	player that protects a goal	fin	reppuri
eng	goalkeeper	Noun	tr	player that protects a goal	fin	veräjänvartija
eng	goalkeeper	Noun	tr	player that protects a goal	fin	veska
eng	goalkeeper	Noun	tr	player that protects a goal	fin	veskari
eng	goalkeeper	Noun	tr	player that protects a goal	fra	gardien de but	m
eng	goalkeeper	Noun	tr	player that protects a goal	fra	gardien	m
eng	goalkeeper	Noun	tr	player that protects a goal	fra	gardienne de but	f
eng	goalkeeper	Noun	tr	player that protects a goal	fra	gardienne	f
eng	goalkeeper	Noun	tr	player that protects a goal	fra	goal	m
eng	goalkeeper	Noun	tr	player that protects a goal	fra	portière	f
eng	goalkeeper	Noun	tr	player that protects a goal	fra	portier	m
eng	goalkeeper	Noun	tr	player that protects a goal	gla	fear-bàire	m
eng	goalkeeper	Noun	tr	player that protects a goal	hbs	gȍlman	m
eng	goalkeeper	Noun	tr	player that protects a goal	hbs	vràtār	m
eng	goalkeeper	Noun	tr	player that protects a goal	hbs	вра̀та̄р	m
eng	goalkeeper	Noun	tr	player that protects a goal	hbs	го̏лман	m
eng	goalkeeper	Noun	tr	player that protects a goal	heb	שוער	m
eng	goalkeeper	Noun	tr	player that protects a goal	hin	गोलकीपर	m
eng	goalkeeper	Noun	tr	player that protects a goal	hin	गोल रक्षक	m
eng	goalkeeper	Noun	tr	player that protects a goal	hun	kapus
eng	goalkeeper	Noun	tr	player that protects a goal	hye	դարպասապահ
eng	goalkeeper	Noun	tr	player that protects a goal	isl	markvörður	m
eng	goalkeeper	Noun	tr	player that protects a goal	ita	portiere
eng	goalkeeper	Noun	tr	player that protects a goal	jpn	キーパー	tr=kīpā
eng	goalkeeper	Noun	tr	player that protects a goal	jpn	ゴールキーパー	tr=gōrukīpā
eng	goalkeeper	Noun	tr	player that protects a goal	kaz	қақпашы
eng	goalkeeper	Noun	tr	player that protects a goal	kor	키퍼
eng	goalkeeper	Noun	tr	player that protects a goal	kor	골키퍼
eng	goalkeeper	Noun	tr	player that protects a goal	mon	хаалгач
eng	goalkeeper	Noun	tr	player that protects a goal	mri	kaiārai
eng	goalkeeper	Noun	tr	player that protects a goal	mri	kaikaro
eng	goalkeeper	Noun	tr	player that protects a goal	nld	doelman	m
eng	goalkeeper	Noun	tr	player that protects a goal	nld	doelwachter	m
eng	goalkeeper	Noun	tr	player that protects a goal	nld	doelwachtster	f
eng	goalkeeper	Noun	tr	player that protects a goal	nld	keeper	c
eng	goalkeeper	Noun	tr	player that protects a goal	nno	målmann	m
eng	goalkeeper	Noun	tr	player that protects a goal	nno	målvakt	f
eng	goalkeeper	Noun	tr	player that protects a goal	nob	målmann	m
eng	goalkeeper	Noun	tr	player that protects a goal	nob	målvakt	m	f
eng	goalkeeper	Noun	tr	player that protects a goal	pol	bramkarz	m
eng	goalkeeper	Noun	tr	player that protects a goal	por	goleiro	m
eng	goalkeeper	Noun	tr	player that protects a goal	por	guarda-redes	c
eng	goalkeeper	Noun	tr	player that protects a goal	ron	portăriță	f
eng	goalkeeper	Noun	tr	player that protects a goal	ron	portar	m
eng	goalkeeper	Noun	tr	player that protects a goal	rus	врата́рь	m
eng	goalkeeper	Noun	tr	player that protects a goal	rus	голки́пер	m
eng	goalkeeper	Noun	tr	player that protects a goal	slk	brankár	m
eng	goalkeeper	Noun	tr	player that protects a goal	spa	arquero	m
eng	goalkeeper	Noun	tr	player that protects a goal	spa	cancerbero
eng	goalkeeper	Noun	tr	player that protects a goal	spa	golero	m
eng	goalkeeper	Noun	tr	player that protects a goal	spa	guardameta	m
eng	goalkeeper	Noun	tr	player that protects a goal	spa	portero	m
eng	goalkeeper	Noun	tr	player that protects a goal	sqi	portier	m
eng	goalkeeper	Noun	tr	player that protects a goal	swe	målis	c
eng	goalkeeper	Noun	tr	player that protects a goal	swe	målvakt	c
eng	goalkeeper	Noun	tr	player that protects a goal	tha	โกล
eng	goalkeeper	Noun	tr	player that protects a goal	tha	โกล์
eng	goalkeeper	Noun	tr	player that protects a goal	tha	ผู้รักษาประตู
eng	goalkeeper	Noun	tr	player that protects a goal	tur	kaleci
eng	goalkeeper	Noun	tr	player that protects a goal	ukr	ворота́р	m
eng	goalkeeper	Noun	tr	player that protects a goal	ukr	голкі́пер	m
eng	goalkeeper	Noun	tr	player that protects a goal	vie	thủ môn
eng	goalkeeper	Noun	tr	player that protects a goal	vie	thủ thành
eng	goalkeeper	Noun	tr	player that protects a goal	vol	zeiligaledan
eng	goalkeeper	Noun	tr	player that protects a goal	vol	zeilihigaledan
eng	goalkeeper	Noun	tr	player that protects a goal	vol	zeilijigaledan
eng	goalkeeping	Noun	tr	art of a goalkeeper	isl	markvarsla	f
eng	goalkeeping	Noun	tr	art of a goalkeeper	tur	kalecilik
eng	goalkicker	Noun	tr	rugby player	ces	kopáč	m
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	cat	servei de porteria
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	ces	kop od brány
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	deu	Abstoß	m
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	fao	málspark	n
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	fin	maalipotku
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	fra	coup de pied de but	m
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	hye	հարված դարպասից	sc=Armn
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	por	pontapé de baliza	m
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	rus	уда́р от во́рот	m
eng	goal kick	Noun	tr	a set piece taken from the goal area after the ball has gone out of play	swe	inspark	c
eng	goalless	Adjective	tr	without ambition	deu	ziellos
eng	goalless	Adjective	tr	without ambition	epo	sencela
eng	goalless	Adjective	tr	without ambition	fin	päämäärätön
eng	goalless	Adjective	tr	without scored goals	deu	torlos
eng	goalless	Adjective	tr	without scored goals	fin	maaliton
eng	goalless	Adjective	tr	without scored goals	nno	mållaus
eng	goalless	Adjective	tr	without scored goals	nob	mållaus
eng	goalless	Adjective	tr	without scored goals	nob	målløs
eng	goalless	Adjective	tr	without scored goals	swe	mållös
eng	goallessly	Adverb	tr	in a goalless manner	epo	sencele
eng	goallessly	Adverb	tr	in a goalless manner	fin	päämäärättömästi
eng	goallessly	Adverb	tr	in a goalless manner	rus	бесце́льно
eng	goal line	Noun	tr	in ice hockey	cat	línia de gol	f
eng	goal line	Noun	tr	in ice hockey	ces	branková čára
eng	goal line	Noun	tr	in ice hockey	fin	maalilinja
eng	goal line	Noun	tr	in ice hockey	fin	maaliviiva
eng	goal line	Noun	tr	in ice hockey	gle	cúl-líne	f
eng	goal line	Noun	tr	in ice hockey	swe	förlängd mållinje	c
eng	goal line	Noun	tr	in ice hockey	swe	mållinje	c
eng	goal line	Noun	tr	in soccer	cat	línia de gol	f
eng	goal line	Noun	tr	in soccer	ces	branková čára	f
eng	goal line	Noun	tr	in soccer	dan	mållinje
eng	goal line	Noun	tr	in soccer	deu	Torauslinie	f
eng	goal line	Noun	tr	in soccer	deu	Torlinie	f
eng	goal line	Noun	tr	in soccer	fin	maaliraja
eng	goal line	Noun	tr	in soccer	fra	ligne de but	f
eng	goal line	Noun	tr	in soccer	gle	cúl-líne	f
eng	goal line	Noun	tr	in soccer	gle	líne chúil	f
eng	goal line	Noun	tr	in soccer	isl	markalína	f
eng	goal line	Noun	tr	in soccer	mri	paepiro
eng	goal line	Noun	tr	in soccer	mri	pae-ū
eng	goal line	Noun	tr	in soccer	nld	doellijn
eng	goal line	Noun	tr	in soccer	nno	målline	f
eng	goal line	Noun	tr	in soccer	nno	mållinje	f
eng	goal line	Noun	tr	in soccer	nno	målstrek	m	n
eng	goal line	Noun	tr	in soccer	nob	mållinje	m	f
eng	goal line	Noun	tr	in soccer	nob	målstrek	m
eng	goal line	Noun	tr	in soccer	pol	linia bramkowa	f
eng	goal line	Noun	tr	in soccer	ron	linie de poartă	f
