	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Ghana	Proper noun	tr	The Republic of Ghana	bul	Га́на	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	cat	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	ces	Ghana	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	cmn	加納	sc=Hani
eng	Ghana	Proper noun	tr	The Republic of Ghana	cmn	加纳	tr=Jiānà	sc=Hani
eng	Ghana	Proper noun	tr	The Republic of Ghana	dan	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	deu	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	ell	Γκάνα	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	epo	Ganao
eng	Ghana	Proper noun	tr	The Republic of Ghana	est	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	eus	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	fas	غنا	tr=ğanâ
eng	Ghana	Proper noun	tr	The Republic of Ghana	fin	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	fra	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	gle	Gána	m
eng	Ghana	Proper noun	tr	The Republic of Ghana	gle	Poblacht Ghána	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	glv	Garney	f	alt=Yn Gharney
eng	Ghana	Proper noun	tr	The Republic of Ghana	gur	Gãana
eng	Ghana	Proper noun	tr	The Republic of Ghana	hau	Gana	f	alt=Gānà
eng	Ghana	Proper noun	tr	The Republic of Ghana	hbs	Gana	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	hbs	Гана	f	sc=Cyrl
eng	Ghana	Proper noun	tr	The Republic of Ghana	heb	גאנה
eng	Ghana	Proper noun	tr	The Republic of Ghana	hin	घाना
eng	Ghana	Proper noun	tr	The Republic of Ghana	hun	Ghána
eng	Ghana	Proper noun	tr	The Republic of Ghana	hye	Գանա
eng	Ghana	Proper noun	tr	The Republic of Ghana	ina	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	isl	Gana
eng	Ghana	Proper noun	tr	The Republic of Ghana	ita	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	jpn	ガーナ	tr=Gāna
eng	Ghana	Proper noun	tr	The Republic of Ghana	kam	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	kat	განა
eng	Ghana	Proper noun	tr	The Republic of Ghana	kaz	Гана
eng	Ghana	Proper noun	tr	The Republic of Ghana	khm	ហ្គាណា
eng	Ghana	Proper noun	tr	The Republic of Ghana	kik	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	kir	Гана
eng	Ghana	Proper noun	tr	The Republic of Ghana	kln	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	kln	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	kor	^가나
eng	Ghana	Proper noun	tr	The Republic of Ghana	lav	Gana	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	lit	Gana	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	luo	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	luy	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	mer	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	mer	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	mkd	Гана	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	mon	Гана
eng	Ghana	Proper noun	tr	The Republic of Ghana	mri	Kāna
eng	Ghana	Proper noun	tr	The Republic of Ghana	mya	ဂါနာ
eng	Ghana	Proper noun	tr	The Republic of Ghana	nav	Gáana
eng	Ghana	Proper noun	tr	The Republic of Ghana	nld	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	nor	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	nrf	Ghana	m
eng	Ghana	Proper noun	tr	The Republic of Ghana	pol	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	por	Gana
eng	Ghana	Proper noun	tr	The Republic of Ghana	ron	Ghana	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	rus	Га́на	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	sin	ඝානාව
eng	Ghana	Proper noun	tr	The Republic of Ghana	slk	Ghana	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	slv	Gána	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	spa	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	swa	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	swe	Ghana
eng	Ghana	Proper noun	tr	The Republic of Ghana	tgk	Гана
eng	Ghana	Proper noun	tr	The Republic of Ghana	tgl	Gana
eng	Ghana	Proper noun	tr	The Republic of Ghana	tha	กานา
eng	Ghana	Proper noun	tr	The Republic of Ghana	tur	Gana
eng	Ghana	Proper noun	tr	The Republic of Ghana	ukr	Га́на	f
eng	Ghana	Proper noun	tr	The Republic of Ghana	urd	گھانا	tr=ghānā
eng	Ghana	Proper noun	tr	The Republic of Ghana	vie	Gha-na
eng	Ghana	Proper noun	tr	The Republic of Ghana	yor	Gana
eng	Gharibashvili	Proper noun	tr	surname	hye	Ղարիբաշվիլի
eng	Gharibashvili	Proper noun	tr	surname	kat	ღარიბაშვილი
eng	Gharibashvili	Proper noun	tr	surname	rus	Гарибашви́ли
eng	ghastly	Adjective	tr	extremely bad	deu	furchtbar
eng	ghastly	Adjective	tr	extremely bad	deu	schauderhaft
eng	ghastly	Adjective	tr	extremely bad	fin	kaamea
eng	ghastly	Adjective	tr	extremely bad	fin	kamala
eng	ghastly	Adjective	tr	extremely bad	fin	kauhea
eng	ghastly	Adjective	tr	extremely bad	fra	affreux
eng	ghastly	Adjective	tr	extremely bad	fra	horrible
eng	ghastly	Adjective	tr	extremely bad	hun	szörnyű
eng	ghastly	Adjective	tr	extremely bad	ita	obbrobrioso
eng	ghastly	Adjective	tr	extremely bad	ita	orribile
eng	ghastly	Adjective	tr	extremely bad	ita	pessimo	m
eng	ghastly	Adjective	tr	extremely bad	ita	terribile
eng	ghastly	Adjective	tr	extremely bad	kat	საზიზღარი
eng	ghastly	Adjective	tr	extremely bad	kat	საშინელი
eng	ghastly	Adjective	tr	extremely bad	kat	შემზარავი
eng	ghastly	Adjective	tr	extremely bad	nld	abominabel
eng	ghastly	Adjective	tr	extremely bad	nld	afgrijselijk
eng	ghastly	Adjective	tr	extremely bad	nld	afschuwelijk
eng	ghastly	Adjective	tr	extremely bad	nld	verschrikkelijk
eng	ghastly	Adjective	tr	extremely bad	ron	lamentabil
eng	ghastly	Adjective	tr	extremely bad	rus	отврати́тельный
eng	ghastly	Adjective	tr	extremely bad	spa	horrible
eng	ghastly	Adjective	tr	extremely bad	spa	horripilante
eng	ghastly	Adjective	tr	extremely bad	spa	malísimo
eng	ghastly	Adjective	tr	extremely bad	spa	terrible
eng	ghastly	Adjective	tr	extremely bad	swe	förskräcklig
eng	ghastly	Adjective	tr	extremely bad	swe	hemsk
eng	ghastly	Adjective	tr	horrifyingly shocking	bul	страхотен	sc=Cyrl
eng	ghastly	Adjective	tr	horrifyingly shocking	bul	ужасен	sc=Cyrl
eng	ghastly	Adjective	tr	horrifyingly shocking	deu	gespenstisch
eng	ghastly	Adjective	tr	horrifyingly shocking	deu	grässlich
eng	ghastly	Adjective	tr	horrifyingly shocking	deu	haarsträubend
eng	ghastly	Adjective	tr	horrifyingly shocking	fin	kaamea
eng	ghastly	Adjective	tr	horrifyingly shocking	fin	kamala
eng	ghastly	Adjective	tr	horrifyingly shocking	fin	kauhea
eng	ghastly	Adjective	tr	horrifyingly shocking	fin	kauhistuttava
eng	ghastly	Adjective	tr	horrifyingly shocking	fra	effrayant
eng	ghastly	Adjective	tr	horrifyingly shocking	fra	épouvantable
eng	ghastly	Adjective	tr	horrifyingly shocking	hun	rettenetes
eng	ghastly	Adjective	tr	horrifyingly shocking	ita	agghiacciante
eng	ghastly	Adjective	tr	horrifyingly shocking	ita	spaventoso	m
eng	ghastly	Adjective	tr	horrifyingly shocking	ita	terrificante
eng	ghastly	Adjective	tr	horrifyingly shocking	kat	საზარელი
eng	ghastly	Adjective	tr	horrifyingly shocking	kat	საშინელი
eng	ghastly	Adjective	tr	horrifyingly shocking	kat	შემაძრწუნებელი
eng	ghastly	Adjective	tr	horrifyingly shocking	kat	შემზარავი
eng	ghastly	Adjective	tr	horrifyingly shocking	nld	afgrijselijk
eng	ghastly	Adjective	tr	horrifyingly shocking	nld	afschuwelijk
eng	ghastly	Adjective	tr	horrifyingly shocking	nld	verschrikkelijk
eng	ghastly	Adjective	tr	horrifyingly shocking	pdt	grausom
eng	ghastly	Adjective	tr	horrifyingly shocking	por	assustador
eng	ghastly	Adjective	tr	horrifyingly shocking	por	horripilante
eng	ghastly	Adjective	tr	horrifyingly shocking	por	medonho
eng	ghastly	Adjective	tr	horrifyingly shocking	ron	groaznic
eng	ghastly	Adjective	tr	horrifyingly shocking	ron	oribil
eng	ghastly	Adjective	tr	horrifyingly shocking	rus	стра́шный
eng	ghastly	Adjective	tr	horrifyingly shocking	rus	ужа́сный
eng	ghastly	Adjective	tr	horrifyingly shocking	spa	espantoso
eng	ghastly	Adjective	tr	horrifyingly shocking	spa	horripilante
eng	ghastly	Adjective	tr	Like a ghost in appearance; death-like; pale; pallid	bul	мъртвешки
eng	ghastly	Adjective	tr	Like a ghost in appearance; death-like; pale; pallid	bul	смъртноблед
eng	ghastly	Adjective	tr	Like a ghost in appearance; death-like; pale; pallid	deu	geisterhaft
eng	ghastly	Adjective	tr	Like a ghost in appearance; death-like; pale; pallid	fin	kalpea
eng	ghastly	Adjective	tr	Like a ghost in appearance; death-like; pale; pallid	kat	გაფითრებული
eng	ghastly	Adjective	tr	Like a ghost in appearance; death-like; pale; pallid	kat	მკვდრისფერდადებული
eng	ghastly	Adjective	tr	Like a ghost in appearance; death-like; pale; pallid	kat	ფერწასული
eng	ghastly	Adjective	tr	Like a ghost in appearance; death-like; pale; pallid	spa	cadavérico
eng	ghast	Noun	tr	evil spirit or monster	fra	épouvant	m
eng	Ghats	Proper noun	tr	mountain ranges	ita	Ghati	m
eng	ghazal	Noun	tr	a poetic form	ara	غَزَل	m
eng	ghazal	Noun	tr	a poetic form	asm	গজল
eng	ghazal	Noun	tr	a poetic form	aze	qəzəl	sc=Latn
eng	ghazal	Noun	tr	a poetic form	bak	ғәзәл	sc=Cyrl
eng	ghazal	Noun	tr	a poetic form	ben	গজল
eng	ghazal	Noun	tr	a poetic form	cmn	加扎勒	tr=jiāzālè	sc=Hani
eng	ghazal	Noun	tr	a poetic form	deu	Ghasel	n	sc=Latn
eng	ghazal	Noun	tr	a poetic form	fas	غزل	tr=ğazal	sc=fa-Arab
eng	ghazal	Noun	tr	a poetic form	fin	gaseeli
eng	ghazal	Noun	tr	a poetic form	fra	ghazel	m
eng	ghazal	Noun	tr	a poetic form	guj	ગઝલ	f
eng	ghazal	Noun	tr	a poetic form	hin	गजल	f
eng	ghazal	Noun	tr	a poetic form	hin	ग़ज़ल	sc=Deva
eng	ghazal	Noun	tr	a poetic form	hye	գազել	sc=Armn
eng	ghazal	Noun	tr	a poetic form	ind	gazal
eng	ghazal	Noun	tr	a poetic form	jpn	ガザル	tr=gazaru	sc=Jpan
eng	ghazal	Noun	tr	a poetic form	kat	ღაზალი
eng	ghazal	Noun	tr	a poetic form	kaz	ғазел	sc=Cyrl
eng	ghazal	Noun	tr	a poetic form	kir	казал	sc=Cyrl
eng	ghazal	Noun	tr	a poetic form	mal	ഗസൽ
eng	ghazal	Noun	tr	a poetic form	mar	गजल	sc=Deva
eng	ghazal	Noun	tr	a poetic form	msa	ghazal
eng	ghazal	Noun	tr	a poetic form	nep	गजल
eng	ghazal	Noun	tr	a poetic form	ori	ଗଜଲ୍
eng	ghazal	Noun	tr	a poetic form	ota	غزل	tr=gazel	sc=ota-Arab
eng	ghazal	Noun	tr	a poetic form	pan	ਗ਼ਜ਼ਲ	f
eng	ghazal	Noun	tr	a poetic form	por	gazal	m
eng	ghazal	Noun	tr	a poetic form	por	gazel	m
eng	ghazal	Noun	tr	a poetic form	pus	غزل	tr=ğazal	sc=ps-Arab
eng	ghazal	Noun	tr	a poetic form	rus	газе́ль	f	tr=gazɛ́lʹ
eng	ghazal	Noun	tr	a poetic form	spa	gazal	m
eng	ghazal	Noun	tr	a poetic form	spa	ghazal	m
eng	ghazal	Noun	tr	a poetic form	swe	ghasel	c
eng	ghazal	Noun	tr	a poetic form	swe	ghazal	c
eng	ghazal	Noun	tr	a poetic form	swe	ghazel	c
eng	ghazal	Noun	tr	a poetic form	syl	ꠉꠎꠟ
eng	ghazal	Noun	tr	a poetic form	tat	газәл	sc=Cyrl
eng	ghazal	Noun	tr	a poetic form	tel	గజల్	sc=Telu
eng	ghazal	Noun	tr	a poetic form	tgk	ғазал	sc=Cyrl
eng	ghazal	Noun	tr	a poetic form	tuk	gazal
eng	ghazal	Noun	tr	a poetic form	tur	gazel
eng	ghazal	Noun	tr	a poetic form	uig	غەزەل
eng	ghazal	Noun	tr	a poetic form	urd	غزل	tr=ġazal	sc=ur-Arab
eng	ghazal	Noun	tr	a poetic form	uzb	gʻazal
eng	Ghaziabad	Proper noun	tr	city in India	cmn	加兹阿巴德	tr=Jiāzī'ābādé	sc=Hani
eng	Ghaziabad	Proper noun	tr	city in India	cmn	加茲阿巴德	sc=Hani
eng	Ghaziabad	Proper noun	tr	city in India	hin	ग़ाज़ियाबाद
eng	Ghaziabad	Proper noun	tr	city in India	jpn	ガージヤーバード	tr=Gājiyābādo
eng	Ghaziabad	Proper noun	tr	city in India	mar	गाझियाबाद
eng	Ghaziabad	Proper noun	tr	city in India	rus	Газиаба́д	m
eng	Ghaziabad	Proper noun	tr	city in India	rus	Гхазиаба́д	m
eng	Ghaziabad	Proper noun	tr	city in India	urd	غازی آباد	tr=ġāziy ābād
eng	ghazi	Noun	tr	Muslim champion against non-Muslims	hin	गाजी	m
eng	ghazi	Noun	tr	Muslim champion against non-Muslims	hin	ग़ाज़ी	m
eng	ghazi	Noun	tr	Muslim champion against non-Muslims	por	gazi	m
eng	ghazi	Noun	tr	Muslim champion against non-Muslims	por	ghazi	m
eng	Ghaznavid	Adjective	tr	of or pertaining to the this dynasty, or to the empire that it ruled	ces	ghaznovský
eng	Ghaznavid	Adjective	tr	of or pertaining to the this dynasty, or to the empire that it ruled	hin	गजनवी
eng	Ghaznavid	Noun	tr	member of this dynasty	ces	Ghaznovec	m
eng	Ghaznavid	Noun	tr	member of this dynasty	hin	गजनवी
eng	Ghazni	Proper noun	tr	city in Afghanistan	fas	غزنی	tr=qazni
eng	Ghazni	Proper noun	tr	city in Afghanistan	hin	ग़ज़नी	m
eng	Ghazni	Proper noun	tr	province of Afghanistan	fas	غزنی	tr=qazni
eng	Ghazni	Proper noun	tr	province of Afghanistan	hin	ग़ज़नी	m
eng	ghazwa	Noun	tr	a battle associated with the expansion of Muslim territory	por	gaziva	f
eng	ghazwa	Noun	tr	a battle associated with the expansion of Muslim territory	por	gázua	f
eng	ghee	Noun	tr	South Asian style clarified butter	ara	سَمْن	m
eng	ghee	Noun	tr	South Asian style clarified butter	ary	سمن	m	tr=smen
eng	ghee	Noun	tr	South Asian style clarified butter	arz	سمنة	m	tr=sámna
eng	ghee	Noun	tr	South Asian style clarified butter	asm	ঘিউ
eng	ghee	Noun	tr	South Asian style clarified butter	asm	ঘিঁউ
eng	ghee	Noun	tr	South Asian style clarified butter	ben	ঘি
eng	ghee	Noun	tr	South Asian style clarified butter	bho	घीव
eng	ghee	Noun	tr	South Asian style clarified butter	cmn	酥油	tr=sūyóu	sc=Hani
eng	ghee	Noun	tr	South Asian style clarified butter	deu	Ghee	n
eng	ghee	Noun	tr	South Asian style clarified butter	dra-okn	ತುಪ್ಪ
eng	ghee	Noun	tr	South Asian style clarified butter	fin	ghi
eng	ghee	Noun	tr	South Asian style clarified butter	fra	ghee	m
eng	ghee	Noun	tr	South Asian style clarified butter	fra	ghî	m
eng	ghee	Noun	tr	South Asian style clarified butter	guj	ઘી	n
eng	ghee	Noun	tr	South Asian style clarified butter	heb	גהי	sc=Hebr
eng	ghee	Noun	tr	South Asian style clarified butter	hin	घी	m	sc=Deva
eng	ghee	Noun	tr	South Asian style clarified butter	hin	घृत	m
eng	ghee	Noun	tr	South Asian style clarified butter	hin	मक्खन	m
eng	ghee	Noun	tr	South Asian style clarified butter	jpn	ギー	tr=gī	sc=Jpan
eng	ghee	Noun	tr	South Asian style clarified butter	kan	ತುಪ್ಪ
eng	ghee	Noun	tr	South Asian style clarified butter	kat	ერბო	sc=Geor
eng	ghee	Noun	tr	South Asian style clarified butter	kok	तूप
eng	ghee	Noun	tr	South Asian style clarified butter	mai	घी	tr=ghī
eng	ghee	Noun	tr	South Asian style clarified butter	mal	നെയ്യ്
eng	ghee	Noun	tr	South Asian style clarified butter	mar	घी	sc=Deva
eng	ghee	Noun	tr	South Asian style clarified butter	mar	तूप
eng	ghee	Noun	tr	South Asian style clarified butter	msa	minyak sapi
eng	ghee	Noun	tr	South Asian style clarified butter	nep	घिउ
eng	ghee	Noun	tr	South Asian style clarified butter	nep	घ्यू
eng	ghee	Noun	tr	South Asian style clarified butter	pan	ਘਿਉ	m	sc=Guru
eng	ghee	Noun	tr	South Asian style clarified butter	pli	sappi
eng	ghee	Noun	tr	South Asian style clarified butter	pmh	𑀢𑀼𑀧𑁆𑀧
eng	ghee	Noun	tr	South Asian style clarified butter	por	ghee	m
eng	ghee	Noun	tr	South Asian style clarified butter	rhg	gíi
eng	ghee	Noun	tr	South Asian style clarified butter	rus	гхи	n
eng	ghee	Noun	tr	South Asian style clarified butter	rus	топлёное ма́сло	n
eng	ghee	Noun	tr	South Asian style clarified butter	san	घृत	n
eng	ghee	Noun	tr	South Asian style clarified butter	sin	ගිතෙල්
eng	ghee	Noun	tr	South Asian style clarified butter	swa	samli
eng	ghee	Noun	tr	South Asian style clarified butter	swe	skirat smör
eng	ghee	Noun	tr	South Asian style clarified butter	tam	நெய்
eng	ghee	Noun	tr	South Asian style clarified butter	tel	నెయ్యి	sc=Telu
eng	ghee	Noun	tr	South Asian style clarified butter	tha	เนยใส
eng	ghee	Noun	tr	South Asian style clarified butter	txb	peṣke
eng	ghee	Noun	tr	South Asian style clarified butter	urd	گھی	m	tr=ghī	sc=ur-Arab
eng	ghee	Noun	tr	South Asian style clarified butter	vie	bơ sữa trâu lỏng
eng	Gheg	Proper noun	tr	Gheg	cmn	盖格方言	tr=Gàigé fāngyán	sc=Hani
eng	Gheg	Proper noun	tr	Gheg	cmn	蓋格方言	sc=Hani
eng	Gheg	Proper noun	tr	Gheg	deu	Gegisch	n
eng	Gheg	Proper noun	tr	Gheg	epo	gega
eng	Gheg	Proper noun	tr	Gheg	epo	geg-albana lingvo
eng	Gheg	Proper noun	tr	Gheg	epo	gega lingvo
eng	Gheg	Proper noun	tr	Gheg	fra	guègue	m
eng	Gheg	Proper noun	tr	Gheg	jpn	ゲグ方言	tr=Gegu-hōgen	sc=Jpan
eng	Gheg	Proper noun	tr	Gheg	nld	Gegisch
eng	Gheg	Proper noun	tr	Gheg	rus	ге́гский	m
eng	Gheg	Proper noun	tr	Gheg	rus	ге́гский диале́кт	m
eng	Gheg	Proper noun	tr	Gheg	spa	guego
eng	Gheg	Proper noun	tr	Gheg	sqi	gegë
eng	Gheg	Proper noun	tr	Gheg	sqi	gegërishte	f
eng	Gheg	Proper noun	tr	Gheg	sqi	gegnishte	f
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	afr	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	ang	Gænt
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	ara	جِينْت	m	tr=gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	ara	جِينْت	m	tr=jint
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	ast	Gante
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	bre	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	bul	Гент
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	cat	Gant
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	ces	Gent	m
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	cmn	根特	tr=Gēntè	sc=Hani
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	cos	Gand
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	cym	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	dan	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	deu	Gent	n
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	ell	Γάνδη	f
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	epo	Gento
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	est	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	eus	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	fin	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	fra	Gand	m
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	fry	Gint
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	glg	Gante
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	hbs	Гент	sc=Cyrl
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	heb	גנט
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	hun	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	ido	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	ind	Gent
eng	Ghent	Proper noun	tr	capital city of the province of East Flanders, Belgium	isl	Gent
