	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	vacation	Noun	tr	freedom from some business or activity	hun	szünet
eng	vacation	Noun	tr	freedom from some business or activity	lat	cessātiō	f
eng	vacation	Noun	tr	freedom from some business or activity	por	férias
eng	vacation	Noun	tr	holiday, period of leisure time	ara	إِجَازَة	f
eng	vacation	Noun	tr	holiday, period of leisure time	ara	عُطْلَة	f
eng	vacation	Noun	tr	holiday, period of leisure time	aze	məzuniyyət	p
eng	vacation	Noun	tr	holiday, period of leisure time	aze	tətil
eng	vacation	Noun	tr	holiday, period of leisure time	bel	адпачы́нак	m
eng	vacation	Noun	tr	holiday, period of leisure time	bel	во́дпуск	m
eng	vacation	Noun	tr	holiday, period of leisure time	bel	кані́кулы	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	bod	གུང་གསེང
eng	vacation	Noun	tr	holiday, period of leisure time	bul	вака́нция	f
eng	vacation	Noun	tr	holiday, period of leisure time	bul	отпуска	f
eng	vacation	Noun	tr	holiday, period of leisure time	ces	dovolená	f
eng	vacation	Noun	tr	holiday, period of leisure time	ces	dovolená	f
eng	vacation	Noun	tr	holiday, period of leisure time	ces	prázdniny	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	chr	ᎤᎾᏦᏪᏐᎸᏍᏛ
eng	vacation	Noun	tr	holiday, period of leisure time	cmn	假期	tr=jiàqī	sc=Hani
eng	vacation	Noun	tr	holiday, period of leisure time	dan	ferie	c
eng	vacation	Noun	tr	holiday, period of leisure time	deu	Ferien	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	deu	Urlaub	m
eng	vacation	Noun	tr	holiday, period of leisure time	dsb	dowol	m
eng	vacation	Noun	tr	holiday, period of leisure time	dsb	ferije	p
eng	vacation	Noun	tr	holiday, period of leisure time	dsb	prozniny	p
eng	vacation	Noun	tr	holiday, period of leisure time	ell	διακοπές	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	epo	libertempo
eng	vacation	Noun	tr	holiday, period of leisure time	est	puhkus
eng	vacation	Noun	tr	holiday, period of leisure time	eus	opor
eng	vacation	Noun	tr	holiday, period of leisure time	fas	تعطیل	tr=ta'til
eng	vacation	Noun	tr	holiday, period of leisure time	fas	تعطیلات	p	tr=ta'tilât
eng	vacation	Noun	tr	holiday, period of leisure time	fin	loma
eng	vacation	Noun	tr	holiday, period of leisure time	fin	vapaapäivä
eng	vacation	Noun	tr	holiday, period of leisure time	fra	vacances	f	p
eng	vacation	Noun	tr	holiday, period of leisure time	glg	vacacións	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	hbs	fȇrije	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	hbs	òdmor	m
eng	vacation	Noun	tr	holiday, period of leisure time	hbs	praznici	m-p
eng	vacation	Noun	tr	holiday, period of leisure time	hbs	ráspust	m
eng	vacation	Noun	tr	holiday, period of leisure time	hbs	о̀дмор	m
eng	vacation	Noun	tr	holiday, period of leisure time	hbs	ра́спуст	m
eng	vacation	Noun	tr	holiday, period of leisure time	hbs	фе̑рије	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	heb	חופש	m	tr=khófesh	alt=חופש \ חֹפֶשׁ
eng	vacation	Noun	tr	holiday, period of leisure time	hin	छुट्टी	f
eng	vacation	Noun	tr	holiday, period of leisure time	hun	nyaralás
eng	vacation	Noun	tr	holiday, period of leisure time	hun	szabadság
eng	vacation	Noun	tr	holiday, period of leisure time	hun	szünidő
eng	vacation	Noun	tr	holiday, period of leisure time	hun	vakáció
eng	vacation	Noun	tr	holiday, period of leisure time	hye	արձակուրդ
eng	vacation	Noun	tr	holiday, period of leisure time	ido	vakanco
eng	vacation	Noun	tr	holiday, period of leisure time	ina	vacantia
eng	vacation	Noun	tr	holiday, period of leisure time	isl	frí	n
eng	vacation	Noun	tr	holiday, period of leisure time	ita	vacanza	f
eng	vacation	Noun	tr	holiday, period of leisure time	jpn	ヴァカンス	tr=vakansu
eng	vacation	Noun	tr	holiday, period of leisure time	jpn	バカンス	tr=bakansu
eng	vacation	Noun	tr	holiday, period of leisure time	jpn	バケーション	tr=bakēshon
eng	vacation	Noun	tr	holiday, period of leisure time	jpn	休み	tr=やすみ, yasumi
eng	vacation	Noun	tr	holiday, period of leisure time	jpn	休暇	tr=きゅうか, kyūka
eng	vacation	Noun	tr	holiday, period of leisure time	kat	არდადეგები
eng	vacation	Noun	tr	holiday, period of leisure time	kaz	демалыс
eng	vacation	Noun	tr	holiday, period of leisure time	khm	រហែ	tr=rɔhae
eng	vacation	Noun	tr	holiday, period of leisure time	kir	дем алыш
eng	vacation	Noun	tr	holiday, period of leisure time	kir	отпуск
eng	vacation	Noun	tr	holiday, period of leisure time	kor	휴가
eng	vacation	Noun	tr	holiday, period of leisure time	kor	休暇
eng	vacation	Noun	tr	holiday, period of leisure time	lad	vakansas
eng	vacation	Noun	tr	holiday, period of leisure time	lao	ຍາມພັກ
eng	vacation	Noun	tr	holiday, period of leisure time	lao	ມື້ພັກ
eng	vacation	Noun	tr	holiday, period of leisure time	lat	cessātiō
eng	vacation	Noun	tr	holiday, period of leisure time	lat	fēriae	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	lav	brīvdiena	f
eng	vacation	Noun	tr	holiday, period of leisure time	lit	atostogos	m
eng	vacation	Noun	tr	holiday, period of leisure time	mkd	одмор	m
eng	vacation	Noun	tr	holiday, period of leisure time	mon	амралт
eng	vacation	Noun	tr	holiday, period of leisure time	msa	cuti
eng	vacation	Noun	tr	holiday, period of leisure time	mya	အလုပ်ပိတ်ရက်
eng	vacation	Noun	tr	holiday, period of leisure time	mya	အားလပ်ရက်
eng	vacation	Noun	tr	holiday, period of leisure time	nld	vakantie	f
eng	vacation	Noun	tr	holiday, period of leisure time	nor	ferie	m
eng	vacation	Noun	tr	holiday, period of leisure time	pdt	Vakassion	m
eng	vacation	Noun	tr	holiday, period of leisure time	pol	wakacje	p
eng	vacation	Noun	tr	holiday, period of leisure time	por	férias	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	por	tolerância
eng	vacation	Noun	tr	holiday, period of leisure time	por	vacação	f
eng	vacation	Noun	tr	holiday, period of leisure time	que	samay pacha
eng	vacation	Noun	tr	holiday, period of leisure time	ron	vacanță	f
eng	vacation	Noun	tr	holiday, period of leisure time	rus	кани́кулы	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	rus	отгу́л	m
eng	vacation	Noun	tr	holiday, period of leisure time	rus	о́тпуск	m
eng	vacation	Noun	tr	holiday, period of leisure time	slk	dovolenka	f
eng	vacation	Noun	tr	holiday, period of leisure time	slv	dopust	m
eng	vacation	Noun	tr	holiday, period of leisure time	slv	počitnice	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	spa	vacaciones	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	sqi	pushim	m
eng	vacation	Noun	tr	holiday, period of leisure time	swe	ledighet	c
eng	vacation	Noun	tr	holiday, period of leisure time	swe	semester	c
eng	vacation	Noun	tr	holiday, period of leisure time	tgk	таътил
eng	vacation	Noun	tr	holiday, period of leisure time	tha	วันหยุด
eng	vacation	Noun	tr	holiday, period of leisure time	tuk	dynç alyş
eng	vacation	Noun	tr	holiday, period of leisure time	tuk	kanikul
eng	vacation	Noun	tr	holiday, period of leisure time	tur	dem alış
eng	vacation	Noun	tr	holiday, period of leisure time	tur	tatil
eng	vacation	Noun	tr	holiday, period of leisure time	uig	دەم ئېلىش
eng	vacation	Noun	tr	holiday, period of leisure time	ukr	відпу́стка	f
eng	vacation	Noun	tr	holiday, period of leisure time	ukr	кані́кули	f-p
eng	vacation	Noun	tr	holiday, period of leisure time	urd	چھٹی	f	tr=chuṭṭī
eng	vacation	Noun	tr	holiday, period of leisure time	uzb	dam olish
eng	vacation	Noun	tr	holiday, period of leisure time	uzb	otpuska
eng	vacation	Noun	tr	holiday, period of leisure time	uzb	taʻtil
eng	vacation	Noun	tr	holiday, period of leisure time	vie	kỳ nghỉ
eng	vacation	Noun	tr	holiday, period of leisure time	vie	nghỉ hè
eng	vacation	Noun	tr	holiday, period of leisure time	yid	וואַקאַציע	f
eng	vacation	Noun	tr	official holiday period	dan	ferie	c
eng	vacation	Noun	tr	official holiday period	deu	Ferien	f-p
eng	vacation	Noun	tr	official holiday period	dsb	ferije	p
eng	vacation	Noun	tr	official holiday period	dsb	prozniny	p
eng	vacation	Noun	tr	official holiday period	est	puhkus
eng	vacation	Noun	tr	official holiday period	fin	loma
eng	vacation	Noun	tr	official holiday period	fra	vacances	f	p
eng	vacation	Noun	tr	official holiday period	heb	חופשה	f	tr=ḥufsha
eng	vacation	Noun	tr	official holiday period	hun	munkaszünet
eng	vacation	Noun	tr	official holiday period	hun	pihenőidő
eng	vacation	Noun	tr	official holiday period	hun	szabadság
eng	vacation	Noun	tr	official holiday period	kat	არდადეგები
eng	vacation	Noun	tr	official holiday period	lat	fēriae	f-p
eng	vacation	Noun	tr	official holiday period	mkd	распуст	m
eng	vacation	Noun	tr	official holiday period	por	feriado
eng	vacation	Noun	tr	official holiday period	rus	кани́кулы	f-p
eng	vacation	Noun	tr	official holiday period	swe	ferie	c
eng	vacation	Noun	tr	official holiday period	swe	lov	n
eng	vacation	Noun	tr	official holiday period	ukr	кані́кули	c-p
eng	vacation	Noun	tr	official holiday period	vie	nghỉ lễ
eng	vacation	Noun	tr	the act of making legally void	deu	Annullierung	f
eng	vacation	Noun	tr	the act of making legally void	est	annuleerimine
eng	vacation	Noun	tr	the act of making legally void	est	tühistamine
eng	vacation	Noun	tr	the act of making legally void	fin	mitätöinti
eng	vacation	Noun	tr	the act of making legally void	hun	érvénytelenítés
eng	vacation	Noun	tr	the act of making legally void	hun	hatályon kívül helyezés
eng	vacation	Noun	tr	the act of making legally void	hun	megsemmisítés
eng	vacation	Noun	tr	the act of making legally void	jpn	休廷	tr=きゅうてい, kyūtei
eng	vacation	Noun	tr	the act of making legally void	kat	გაუქმება
eng	vacation	Noun	tr	the act of making legally void	mkd	поништување	n
eng	vacation	Noun	tr	the act of making legally void	ron	anulare
eng	vacation	Noun	tr	the act of making legally void	ron	golire
eng	vacation	Noun	tr	the act of making legally void	rus	отме́на	f
eng	vacation	Noun	tr	the act of vacating something; moving out of something	dan	fraflytning	c
eng	vacation	Noun	tr	the act of vacating something; moving out of something	dan	fratrædelse	c
eng	vacation	Noun	tr	the act of vacating something; moving out of something	deu	Preisgabe	f
eng	vacation	Noun	tr	the act of vacating something; moving out of something	est	vabastamine
eng	vacation	Noun	tr	the act of vacating something; moving out of something	fin	hylkääminen
eng	vacation	Noun	tr	the act of vacating something; moving out of something	fin	jättäminen
eng	vacation	Noun	tr	the act of vacating something; moving out of something	fin	lähtö
eng	vacation	Noun	tr	the act of vacating something; moving out of something	fin	poismuutto
eng	vacation	Noun	tr	the act of vacating something; moving out of something	fin	tyhjentäminen
eng	vacation	Noun	tr	the act of vacating something; moving out of something	hun	betöltetlenség
eng	vacation	Noun	tr	the act of vacating something; moving out of something	hun	kiköltözés
eng	vacation	Noun	tr	the act of vacating something; moving out of something	hun	kiürítés
eng	vacation	Noun	tr	the act of vacating something; moving out of something	hun	megüresedés
eng	vacation	Noun	tr	the act of vacating something; moving out of something	hun	üresedés
eng	vacation	Noun	tr	the act of vacating something; moving out of something	kat	გათავისუფლება
eng	vacation	Noun	tr	the act of vacating something; moving out of something	mkd	испразнување	n
eng	vacation	Noun	tr	the act of vacating something; moving out of something	mkd	ослободување	n
eng	vacation	Noun	tr	the act of vacating something; moving out of something	mkd	оставање	n
eng	vacation	Noun	tr	the act of vacating something; moving out of something	por	vacação	f
eng	vacation	Noun	tr	the act of vacating something; moving out of something	por	vacatura	f
eng	vacation	Noun	tr	the act of vacating something; moving out of something	por	vagação	f
eng	vacation	Noun	tr	the act of vacating something; moving out of something	por	vagatura	f
eng	vacation	Noun	tr	the act of vacating something; moving out of something	rus	освобожде́ние	n
eng	vacation	Noun	tr	the act of vacating something; moving out of something	rus	оставле́ние	n
eng	vacation	Noun	tr	the act of vacating something; moving out of something	spa	vacación	f
eng	vacation	Verb	tr	to spend or take a vacation	cat	fer vacances
eng	vacation	Verb	tr	to spend or take a vacation	cym	mynd ar wyliau
eng	vacation	Verb	tr	to spend or take a vacation	dan	holde ferie
eng	vacation	Verb	tr	to spend or take a vacation	dan	tage på ferie
eng	vacation	Verb	tr	to spend or take a vacation	deu	Ferien machen
eng	vacation	Verb	tr	to spend or take a vacation	deu	Urlaub machen
eng	vacation	Verb	tr	to spend or take a vacation	epo	ferii
eng	vacation	Verb	tr	to spend or take a vacation	fin	lomailla
eng	vacation	Verb	tr	to spend or take a vacation	fin	viettää loma
eng	vacation	Verb	tr	to spend or take a vacation	fin	viettää lomaa
eng	vacation	Verb	tr	to spend or take a vacation	fra	aller en vacances
eng	vacation	Verb	tr	to spend or take a vacation	gle	dul ar saoire
eng	vacation	Verb	tr	to spend or take a vacation	glg	ir de vacacións
eng	vacation	Verb	tr	to spend or take a vacation	hun	nyaral
eng	vacation	Verb	tr	to spend or take a vacation	hun	szabadságát tölti
eng	vacation	Verb	tr	to spend or take a vacation	hun	szabadságot vesz ki
eng	vacation	Verb	tr	to spend or take a vacation	hun	szabadságra megy
eng	vacation	Verb	tr	to spend or take a vacation	hun	üdül
eng	vacation	Verb	tr	to spend or take a vacation	hun	vakációzik
eng	vacation	Verb	tr	to spend or take a vacation	ita	andare in vacanza
eng	vacation	Verb	tr	to spend or take a vacation	jpn	取る	alt=休みを取る	tr=yasumi o toru
eng	vacation	Verb	tr	to spend or take a vacation	jpn	取る	alt=休暇を取る	tr=kyūka o toru
eng	vacation	Verb	tr	to spend or take a vacation	mkd	ко́ристи го́дишен о́дмор
eng	vacation	Verb	tr	to spend or take a vacation	mkd	о́дмора
eng	vacation	Verb	tr	to spend or take a vacation	nld	op vakantie gaan
eng	vacation	Verb	tr	to spend or take a vacation	por	sair de férias
eng	vacation	Verb	tr	to spend or take a vacation	rus	провести́ о́тпуск
eng	vacation	Verb	tr	to spend or take a vacation	rus	проводи́ть о́тпуск
eng	vacation	Verb	tr	to spend or take a vacation	spa	vacacionar
eng	vacation	Verb	tr	to spend or take a vacation	swe	semestra
eng	vacation	Verb	tr	to spend or take a vacation	vie	đi nghỉ
eng	vacation	Verb	tr	to spend or take a vacation	vie	nghỉ mát
eng	vaccinally	Adjective	tr		fra	vaccinalement
eng	vaccinate	Verb	tr	treat with a vaccine	cat	vaccinar
eng	vaccinate	Verb	tr	treat with a vaccine	cat	vacunar
eng	vaccinate	Verb	tr	treat with a vaccine	ces	očkovat
eng	vaccinate	Verb	tr	treat with a vaccine	cmn	接种	tr=jiēzhǒng
eng	vaccinate	Verb	tr	treat with a vaccine	cmn	接種	tr=jiēzhǒng
eng	vaccinate	Verb	tr	treat with a vaccine	cym	brechu
eng	vaccinate	Verb	tr	treat with a vaccine	dan	vaccinere
eng	vaccinate	Verb	tr	treat with a vaccine	deu	impfen
eng	vaccinate	Verb	tr	treat with a vaccine	est	kaitsepookimist tegema
eng	vaccinate	Verb	tr	treat with a vaccine	est	vaktsineerima
eng	vaccinate	Verb	tr	treat with a vaccine	fao	koppseta
eng	vaccinate	Verb	tr	treat with a vaccine	fin	rokottaa
eng	vaccinate	Verb	tr	treat with a vaccine	fra	vacciner
eng	vaccinate	Verb	tr	treat with a vaccine	gle	vacsaínigh
eng	vaccinate	Verb	tr	treat with a vaccine	gmq-bot	öymp
eng	vaccinate	Verb	tr	treat with a vaccine	heb	חיסן	tr=khisén
eng	vaccinate	Verb	tr	treat with a vaccine	hun	beolt
eng	vaccinate	Verb	tr	treat with a vaccine	hye	պատվաստել
eng	vaccinate	Verb	tr	treat with a vaccine	isl	bólusetja
eng	vaccinate	Verb	tr	treat with a vaccine	ita	vaccinare
eng	vaccinate	Verb	tr	treat with a vaccine	kat	აცრას აკეთებს
eng	vaccinate	Verb	tr	treat with a vaccine	kat	აცრას აწარმოებს
eng	vaccinate	Verb	tr	treat with a vaccine	kat	ვაქცინაციას აწარმოებს
eng	vaccinate	Verb	tr	treat with a vaccine	kat	ვაქცინაციას ახდენს
eng	vaccinate	Verb	tr	treat with a vaccine	kat	ვაქცინირებს
eng	vaccinate	Verb	tr	treat with a vaccine	kat	ცრის
eng	vaccinate	Verb	tr	treat with a vaccine	kor	접종하다
eng	vaccinate	Verb	tr	treat with a vaccine	nld	inenten
eng	vaccinate	Verb	tr	treat with a vaccine	nld	vaccineren
eng	vaccinate	Verb	tr	treat with a vaccine	nno	vaksinera
eng	vaccinate	Verb	tr	treat with a vaccine	nno	vaksinere
eng	vaccinate	Verb	tr	treat with a vaccine	nob	vaksinere
eng	vaccinate	Verb	tr	treat with a vaccine	nrf	vaccinner
eng	vaccinate	Verb	tr	treat with a vaccine	pol	szczepić
eng	vaccinate	Verb	tr	treat with a vaccine	por	vacinar
eng	vaccinate	Verb	tr	treat with a vaccine	rus	вакцини́ровать	impf	pf
eng	vaccinate	Verb	tr	treat with a vaccine	rus	де́лать приви́вку	impf
eng	vaccinate	Verb	tr	treat with a vaccine	rus	сде́лать приви́вку	pf
eng	vaccinate	Verb	tr	treat with a vaccine	slk	vakcinovať
eng	vaccinate	Verb	tr	treat with a vaccine	slv	cepiti
eng	vaccinate	Verb	tr	treat with a vaccine	spa	vacunar
eng	vaccinate	Verb	tr	treat with a vaccine	swe	vaccinera
eng	vaccinate	Verb	tr	treat with a vaccine	tgl	bakunahan
eng	vaccinate	Verb	tr	treat with a vaccine	tur	aşılamak
eng	vaccinate	Verb	tr	treat with a vaccine	tur	aşı yapmak
eng	vaccinate	Verb	tr	treat with a vaccine	vie	chích
eng	vaccinate	Verb	tr	treat with a vaccine	vie	chích ngừa
eng	vaccinate	Verb	tr	treat with a vaccine	vie	chủng
eng	vaccinate	Verb	tr	treat with a vaccine	vie	chủng ngừa
eng	vaccinate	Verb	tr	treat with a vaccine	vie	tiêm chủng
eng	vaccinate	Verb	tr	treat with a vaccine	vie	tiêm phòng
eng	vaccination mark	Noun	tr	a scar left on the skin by vaccination	fin	rokotusarpi
eng	vaccination mark	Noun	tr	a scar left on the skin by vaccination	nld	vaccinatielitteken
eng	vaccination	Noun	tr	inoculation with a vaccine	afr	inenting
eng	vaccination	Noun	tr	inoculation with a vaccine	afr	vaksinering
eng	vaccination	Noun	tr	inoculation with a vaccine	ara	تَطْعِيم	m
eng	vaccination	Noun	tr	inoculation with a vaccine	bel	вакцына́цыя	f
