	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Obama	Proper noun	tr	surname	ara	أُوبَامَا	tr=ʾubāmā
eng	Obama	Proper noun	tr	surname	bel	Аба́ма
eng	Obama	Proper noun	tr	surname	bul	Оба́ма
eng	Obama	Proper noun	tr	surname	cmn	奥巴马	tr=Àobāmǎ
eng	Obama	Proper noun	tr	surname	cmn	奧巴馬
eng	Obama	Proper noun	tr	surname	cmn	欧巴马	tr=Ōubāmǎ
eng	Obama	Proper noun	tr	surname	cmn	歐巴馬
eng	Obama	Proper noun	tr	surname	deu	Obama
eng	Obama	Proper noun	tr	surname	ell	Ομπάμα
eng	Obama	Proper noun	tr	surname	fas	اوباما	tr=obâmâ
eng	Obama	Proper noun	tr	surname	fin	Obama
eng	Obama	Proper noun	tr	surname	fra	Obama
eng	Obama	Proper noun	tr	surname	haw	ʻOpama
eng	Obama	Proper noun	tr	surname	hbs	Obama
eng	Obama	Proper noun	tr	surname	hbs	Обама
eng	Obama	Proper noun	tr	surname	heb	אובמה	tr=obama
eng	Obama	Proper noun	tr	surname	hin	ओबामा
eng	Obama	Proper noun	tr	surname	hye	Օբամա
eng	Obama	Proper noun	tr	surname	jpn	オバマ	tr=Obama
eng	Obama	Proper noun	tr	surname	kat	ობამა
eng	Obama	Proper noun	tr	surname	kor	오바마
eng	Obama	Proper noun	tr	surname	mar	ओबामा
eng	Obama	Proper noun	tr	surname	mkd	Обама
eng	Obama	Proper noun	tr	surname	nld	Obama
eng	Obama	Proper noun	tr	surname	por	Obama
eng	Obama	Proper noun	tr	surname	rus	Оба́ма
eng	Obama	Proper noun	tr	surname	spa	Obama
eng	Obama	Proper noun	tr	surname	swa	Obama
eng	Obama	Proper noun	tr	surname	tha	โอบามา
eng	Obama	Proper noun	tr	surname	ukr	Оба́ма
eng	Obama	Proper noun	tr	surname	urd	اوبامہ	tr=obāma
eng	Oban	Proper noun	tr	town in Argyll	gla	Òban	m	alt=An t-Òban
eng	obbligato	Noun	tr	obbligato section	ita	obbligato
eng	obcordate	Adjective	tr	botany: of a reversed cordate shape	fin	vastaherttamainen
eng	obcordate	Adjective	tr	botany: of a reversed cordate shape	fra	obcordé
eng	obcordate	Adjective	tr	botany: of a reversed cordate shape	ita	obcordato
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	bul	закоравялост	f
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	cat	obstinació	f
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	ell	ισχυρογνωμοσύνη	f	sc=Grek
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	ell	πώρωση	f	sc=Grek
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	ell	σκληροκαρδία	f	sc=Grek
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	gle	aindiúid	f
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	por	obstinação
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	rus	упря́мство	n
eng	obduracy	Noun	tr	The state of being obdurate, intractable, or stubbornly inflexible	spa	obstinación	f
eng	obdurate	Adjective	tr	Physically hardened, toughened	bul	закален
eng	obdurate	Adjective	tr	Physically hardened, toughened	deu	hart
eng	obdurate	Adjective	tr	Physically hardened, toughened	fra	dur comme un roc
eng	obdurate	Adjective	tr	Physically hardened, toughened	nld	keihard
eng	obdurate	Adjective	tr	Physically hardened, toughened	rus	закалённый
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	bul	закоравял
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	dan	hårdnakket
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	deu	hartnäckig
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	deu	stur
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	ell	άκαμπτος	m	sc=Grek
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	ell	πωρωμένος	m	sc=Grek
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	ell	σκληρόκαρδος	m	sc=Grek
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	fra	opiniâtre	m	f
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	fra	têtu	m
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	gle	aindiúideach
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	gle	ceanndána
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	gle	dáigh
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	gle	dígeanta
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	gle	docht
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	gle	dolúbtha
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	gle	righin
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	mri	hōkeke
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	mri	houkeke
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	mri	kakī mārō
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	mri	taringa pākura
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	mri	taumārō
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	mri	upoko mārō
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	nld	hardleers
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	nld	koppig
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	nld	onverzettelijk
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	nld	weerbarstig
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	nob	hardnakket
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	pdt	baulstierich
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	rus	упря́мый
eng	obdurate	Adjective	tr	Stubbornly persistent, generally in wrongdoing; refusing to reform or repent	swe	hårdnackat
eng	obeah doctor	Noun	tr	one who practices voodoo	cmn	巫医	tr=wūyī
eng	obeah doctor	Noun	tr	one who practices voodoo	cmn	巫醫
eng	obeah doctor	Noun	tr	one who practices voodoo	fin	voodoo-tohtori
eng	obeche	Noun	tr	''Triplochiton scleroxylon''	aka	ɔwawa
eng	obeche	Noun	tr	''Triplochiton scleroxylon''	aka	wawa
eng	obeche	Noun	tr	''Triplochiton scleroxylon''	bin	ovbẹkhẹ
eng	obeche	Noun	tr	''Triplochiton scleroxylon''	jpn	オベチェ	tr=obeche	sc=Jpan
eng	obeche	Noun	tr	''Triplochiton scleroxylon''	jpn	サンバ	tr=sanba	sc=Jpan
eng	obeche	Noun	tr	''Triplochiton scleroxylon''	yor	arère
eng	obeche	Noun	tr	wood of the above tree	deu	Abachi
eng	obeche	Noun	tr	wood of the above tree	jpn	アユース	tr=ayūsu	sc=Jpan
eng	obeche	Noun	tr	wood of the above tree	jpn	オベチェ	tr=obeche	sc=Jpan
eng	obedience	Noun	tr	quality of being obedient	ang	hīersumnes	f
eng	obedience	Noun	tr	quality of being obedient	ara	إِطَاعَة	f
eng	obedience	Noun	tr	quality of being obedient	ara	طَاعَة	f
eng	obedience	Noun	tr	quality of being obedient	arz	طاعة	f	tr=ṭāʿa
eng	obedience	Noun	tr	quality of being obedient	ast	obediencia	f
eng	obedience	Noun	tr	quality of being obedient	aze	itaət
eng	obedience	Noun	tr	quality of being obedient	bel	пако́ра	f
eng	obedience	Noun	tr	quality of being obedient	bel	пако́рлівасць	f
eng	obedience	Noun	tr	quality of being obedient	bel	пако́рнасць	f
eng	obedience	Noun	tr	quality of being obedient	bel	паслухмя́насць	f	sc=Cyrl
eng	obedience	Noun	tr	quality of being obedient	bul	подчине́ние	n
eng	obedience	Noun	tr	quality of being obedient	bul	поко́рство	n
eng	obedience	Noun	tr	quality of being obedient	cat	obediència
eng	obedience	Noun	tr	quality of being obedient	ces	poslušnost	f
eng	obedience	Noun	tr	quality of being obedient	chr	ᎪᎯᏳᎯ
eng	obedience	Noun	tr	quality of being obedient	cmn	服从	tr=fúcóng
eng	obedience	Noun	tr	quality of being obedient	cmn	服從
eng	obedience	Noun	tr	quality of being obedient	cmn	百依百順
eng	obedience	Noun	tr	quality of being obedient	cmn	百依百顺	tr=bǎiyībǎishùn
eng	obedience	Noun	tr	quality of being obedient	cym	ufudd-dod
eng	obedience	Noun	tr	quality of being obedient	dan	lydighed	c
eng	obedience	Noun	tr	quality of being obedient	deu	Folgsamkeit	f
eng	obedience	Noun	tr	quality of being obedient	deu	Gehorsamkeit	f
eng	obedience	Noun	tr	quality of being obedient	deu	Gehorsam	m
eng	obedience	Noun	tr	quality of being obedient	ell	πειθαρχία	f
eng	obedience	Noun	tr	quality of being obedient	ell	υπακοή	f
eng	obedience	Noun	tr	quality of being obedient	epo	obeemo
eng	obedience	Noun	tr	quality of being obedient	est	sõnakuulelikkus
eng	obedience	Noun	tr	quality of being obedient	fao	lýdni	n
eng	obedience	Noun	tr	quality of being obedient	fas	اطاعت	tr=etâ'at
eng	obedience	Noun	tr	quality of being obedient	fas	رامی	tr=râmi
eng	obedience	Noun	tr	quality of being obedient	fin	kuuliaisuus
eng	obedience	Noun	tr	quality of being obedient	fra	obéissance	f
eng	obedience	Noun	tr	quality of being obedient	gle	umhlaíocht
eng	obedience	Noun	tr	quality of being obedient	glg	obediencia	f
eng	obedience	Noun	tr	quality of being obedient	gmq-bot	lidn	m
eng	obedience	Noun	tr	quality of being obedient	gmq-bot	lydn	m
eng	obedience	Noun	tr	quality of being obedient	grc	πειθαρχία
eng	obedience	Noun	tr	quality of being obedient	grc	ὑπακοή	f
eng	obedience	Noun	tr	quality of being obedient	hbs	pokórnōst	f
eng	obedience	Noun	tr	quality of being obedient	hbs	poslúšnōst	f
eng	obedience	Noun	tr	quality of being obedient	hbs	поко́рно̄ст	f
eng	obedience	Noun	tr	quality of being obedient	hbs	послу́шно̄ст	f
eng	obedience	Noun	tr	quality of being obedient	heb	צַיְתָנוּת	f	tr=tsaytanut
eng	obedience	Noun	tr	quality of being obedient	hin	अनुपालन	m
eng	obedience	Noun	tr	quality of being obedient	hin	आज्ञाकारिता	f
eng	obedience	Noun	tr	quality of being obedient	hin	इताअत	f
eng	obedience	Noun	tr	quality of being obedient	hun	engedelmesség
eng	obedience	Noun	tr	quality of being obedient	hye	հնազանդություն
eng	obedience	Noun	tr	quality of being obedient	ina	obedientia
eng	obedience	Noun	tr	quality of being obedient	ind	kepatuhan
eng	obedience	Noun	tr	quality of being obedient	ita	obbedienza	f
eng	obedience	Noun	tr	quality of being obedient	jpn	恭順	tr=きょうじゅん, kyōjun
eng	obedience	Noun	tr	quality of being obedient	jpn	服従	tr=ふくじゅう, fukujū
eng	obedience	Noun	tr	quality of being obedient	jpn	順守	tr=じゅんしゅ, junshu
eng	obedience	Noun	tr	quality of being obedient	kat	მორჩილი
eng	obedience	Noun	tr	quality of being obedient	kaz	бағындыру
eng	obedience	Noun	tr	quality of being obedient	kaz	бағыну
eng	obedience	Noun	tr	quality of being obedient	kir	бойсунуучулук
eng	obedience	Noun	tr	quality of being obedient	kmr	guhdarî
eng	obedience	Noun	tr	quality of being obedient	kor	복종 (服從)
eng	obedience	Noun	tr	quality of being obedient	lat	oboedientia	f
eng	obedience	Noun	tr	quality of being obedient	lav	paklausība	f
eng	obedience	Noun	tr	quality of being obedient	lav	rātnība	f
eng	obedience	Noun	tr	quality of being obedient	lit	paklusimas	m
eng	obedience	Noun	tr	quality of being obedient	lit	paklusnumas	m
eng	obedience	Noun	tr	quality of being obedient	mkd	послушност	f	sc=Cyrl
eng	obedience	Noun	tr	quality of being obedient	mon	дуулгавар
eng	obedience	Noun	tr	quality of being obedient	mon	дуулгавартай байдал
eng	obedience	Noun	tr	quality of being obedient	nld	gehoorzaamheid	f
eng	obedience	Noun	tr	quality of being obedient	nob	lydighet	m	f
eng	obedience	Noun	tr	quality of being obedient	pol	posłuszeństwo	n
eng	obedience	Noun	tr	quality of being obedient	por	obediência	f
eng	obedience	Noun	tr	quality of being obedient	ron	ascultare
eng	obedience	Noun	tr	quality of being obedient	ron	supunere
eng	obedience	Noun	tr	quality of being obedient	rus	повинове́ние	n
eng	obedience	Noun	tr	quality of being obedient	rus	подчине́ние	n
eng	obedience	Noun	tr	quality of being obedient	rus	поко́рность	f
eng	obedience	Noun	tr	quality of being obedient	rus	послуша́ние	n
eng	obedience	Noun	tr	quality of being obedient	san	अरमति	f
eng	obedience	Noun	tr	quality of being obedient	slk	poslušnosť	f
eng	obedience	Noun	tr	quality of being obedient	slv	poslušnost	f
eng	obedience	Noun	tr	quality of being obedient	spa	obediencia	f
eng	obedience	Noun	tr	quality of being obedient	sqi	bindje	f
eng	obedience	Noun	tr	quality of being obedient	swa	taa
eng	obedience	Noun	tr	quality of being obedient	swe	lydnad	c
eng	obedience	Noun	tr	quality of being obedient	tel	విధేయత
eng	obedience	Noun	tr	quality of being obedient	tgk	итоат
eng	obedience	Noun	tr	quality of being obedient	tgk	итоаткорӣ
eng	obedience	Noun	tr	quality of being obedient	tgk	фармонбардорӣ
eng	obedience	Noun	tr	quality of being obedient	tgl	pagsunod
eng	obedience	Noun	tr	quality of being obedient	tha	การเชื่อฟัง
eng	obedience	Noun	tr	quality of being obedient	tur	itaat
eng	obedience	Noun	tr	quality of being obedient	uig	ئىتائەت
eng	obedience	Noun	tr	quality of being obedient	ukr	покі́рність	f
eng	obedience	Noun	tr	quality of being obedient	ukr	поко́ра	f
eng	obedience	Noun	tr	quality of being obedient	ukr	послухня́ність	f
eng	obedience	Noun	tr	quality of being obedient	ukr	послу́шність	f
eng	obedience	Noun	tr	quality of being obedient	ukr	слухня́ність	f
eng	obedience	Noun	tr	quality of being obedient	urd	اطاعت	f	tr=itā'at
eng	obedience	Noun	tr	quality of being obedient	uzb	boʻysunish
eng	obedience	Noun	tr	quality of being obedient	uzb	itoat
eng	obedience	Noun	tr	quality of being obedient	vie	nghe lời	alt=sự nghe lời
eng	obedience	Noun	tr	quality of being obedient	yid	פֿאָלגן
eng	obedience	Noun	tr	quality of being obedient	yor	igboran
eng	obediency	Noun	tr	being obedient	nor	adlydenhet	m
eng	obediency	Noun	tr	being obedient	nor	lydighet	m
eng	obedient	Adjective	tr	willing to comply with commands	ang	ġehīersum
eng	obedient	Adjective	tr	willing to comply with commands	ara	مُذْعِن
eng	obedient	Adjective	tr	willing to comply with commands	ara	مُطِيع
eng	obedient	Adjective	tr	willing to comply with commands	arz	مطيع	tr=muṭīʕ
eng	obedient	Adjective	tr	willing to comply with commands	bel	пако́рлівы
eng	obedient	Adjective	tr	willing to comply with commands	bel	паслухмя́ны
eng	obedient	Adjective	tr	willing to comply with commands	bel	паслу́шны
eng	obedient	Adjective	tr	willing to comply with commands	bel	слухмя́ны
eng	obedient	Adjective	tr	willing to comply with commands	bul	поко́рен
eng	obedient	Adjective	tr	willing to comply with commands	bul	послу́шен
eng	obedient	Adjective	tr	willing to comply with commands	cat	obedient
eng	obedient	Adjective	tr	willing to comply with commands	ces	poslušný	m
eng	obedient	Adjective	tr	willing to comply with commands	cmn	乖	tr=guāi	sc=Hani
eng	obedient	Adjective	tr	willing to comply with commands	cmn	听话	tr=tīnghuà	sc=Hani
eng	obedient	Adjective	tr	willing to comply with commands	cmn	服从的	tr=fúcóng de	sc=Hani
eng	obedient	Adjective	tr	willing to comply with commands	cmn	服從的	sc=Hani
eng	obedient	Adjective	tr	willing to comply with commands	cmn	聽話	sc=Hani
eng	obedient	Adjective	tr	willing to comply with commands	cmn	順從的	sc=Hani
eng	obedient	Adjective	tr	willing to comply with commands	cmn	顺从的	tr=shùncóng de	sc=Hani
eng	obedient	Adjective	tr	willing to comply with commands	deu	folgsam
eng	obedient	Adjective	tr	willing to comply with commands	deu	gehorsam
eng	obedient	Adjective	tr	willing to comply with commands	ell	υπάκουος	m
eng	obedient	Adjective	tr	willing to comply with commands	epo	obeema
eng	obedient	Adjective	tr	willing to comply with commands	fin	kuuliainen
eng	obedient	Adjective	tr	willing to comply with commands	fin	tottelevainen
eng	obedient	Adjective	tr	willing to comply with commands	fra	obéissant
eng	obedient	Adjective	tr	willing to comply with commands	fry	mak
eng	obedient	Adjective	tr	willing to comply with commands	glg	guiado
eng	obedient	Adjective	tr	willing to comply with commands	glg	obediente
eng	obedient	Adjective	tr	willing to comply with commands	grc	κτίλος
eng	obedient	Adjective	tr	willing to comply with commands	grc	ὑπήκοος
eng	obedient	Adjective	tr	willing to comply with commands	gsw	gfolgig
eng	obedient	Adjective	tr	willing to comply with commands	gsw	gfölgig
eng	obedient	Adjective	tr	willing to comply with commands	hbs	poslušan
eng	obedient	Adjective	tr	willing to comply with commands	hbs	послушан
eng	obedient	Adjective	tr	willing to comply with commands	hun	engedelmes
eng	obedient	Adjective	tr	willing to comply with commands	hun	szófogadó
eng	obedient	Adjective	tr	willing to comply with commands	hye	խելոք
eng	obedient	Adjective	tr	willing to comply with commands	hye	հլու
eng	obedient	Adjective	tr	willing to comply with commands	hye	հնազանդ
eng	obedient	Adjective	tr	willing to comply with commands	ind	patih
eng	obedient	Adjective	tr	willing to comply with commands	isl	hlýðinn
eng	obedient	Adjective	tr	willing to comply with commands	ita	ubbidiente
eng	obedient	Adjective	tr	willing to comply with commands	jpn	大人しい	tr=おとなしい, otonashii	sc=Jpan
eng	obedient	Adjective	tr	willing to comply with commands	jpn	従順	alt=従順な	tr=じゅうじゅんな, jūjun na
eng	obedient	Adjective	tr	willing to comply with commands	jpn	忠実	alt=忠実な	tr=ちゅうじつな, chūjitsu na
eng	obedient	Adjective	tr	willing to comply with commands	kor	순종적
eng	obedient	Adjective	tr	willing to comply with commands	lat	morigerus
eng	obedient	Adjective	tr	willing to comply with commands	lat	oboediens
eng	obedient	Adjective	tr	willing to comply with commands	lav	paklausīgs
eng	obedient	Adjective	tr	willing to comply with commands	lav	rātns
eng	obedient	Adjective	tr	willing to comply with commands	lit	klusnùs
eng	obedient	Adjective	tr	willing to comply with commands	lit	paklusnùs
eng	obedient	Adjective	tr	willing to comply with commands	mkd	послушен
eng	obedient	Adjective	tr	willing to comply with commands	mri	ngāwari
eng	obedient	Adjective	tr	willing to comply with commands	nld	gehoorzaam
eng	obedient	Adjective	tr	willing to comply with commands	nno	lydig
eng	obedient	Adjective	tr	willing to comply with commands	nob	lydig
eng	obedient	Adjective	tr	willing to comply with commands	pdt	ontlich
eng	obedient	Adjective	tr	willing to comply with commands	pol	posłuszny
eng	obedient	Adjective	tr	willing to comply with commands	por	obediente
eng	obedient	Adjective	tr	willing to comply with commands	ron	ascultător
eng	obedient	Adjective	tr	willing to comply with commands	ron	docil
eng	obedient	Adjective	tr	willing to comply with commands	ron	obedient
eng	obedient	Adjective	tr	willing to comply with commands	ron	supus
eng	obedient	Adjective	tr	willing to comply with commands	rus	поко́рный
eng	obedient	Adjective	tr	willing to comply with commands	rus	послу́шный
eng	obedient	Adjective	tr	willing to comply with commands	slk	poslušný
eng	obedient	Adjective	tr	willing to comply with commands	slv	poslušen
eng	obedient	Adjective	tr	willing to comply with commands	spa	obediente
eng	obedient	Adjective	tr	willing to comply with commands	swe	lydig
eng	obedient	Adjective	tr	willing to comply with commands	tel	విధేయము
eng	obedient	Adjective	tr	willing to comply with commands	tha	เชื่อฟัง
eng	obedient	Adjective	tr	willing to comply with commands	tha	ว่านอนสอนง่าย
eng	obedient	Adjective	tr	willing to comply with commands	ukr	покі́рливий
eng	obedient	Adjective	tr	willing to comply with commands	ukr	покі́рний
eng	obedient	Adjective	tr	willing to comply with commands	ukr	покі́рний	sc=Cyrl
eng	obedient	Adjective	tr	willing to comply with commands	ukr	послу́шний
eng	obedient	Adjective	tr	willing to comply with commands	ukr	слухня́ний
eng	obedient	Adjective	tr	willing to comply with commands	ukr	слухня́ний	sc=Cyrl
eng	obedient	Adjective	tr	willing to comply with commands	vie	tuân lời
eng	obedient	Adjective	tr	willing to comply with commands	vie	vâng lời
eng	obediently	Adverb	tr	in an obedient manner	cat	obedientment
eng	obediently	Adverb	tr	in an obedient manner	nld	gehoorzaam
eng	obediently	Adverb	tr	in an obedient manner	por	obedientemente
eng	obediently	Adverb	tr	in an obedient manner	spa	obedientemente
eng	Obed	Proper noun	tr	son of Ruth and Boaz	kaz	Ғабит
eng	Obed	Proper noun	tr	son of Ruth and Boaz	spa	Obed
eng	obeisance	Noun	tr	an obedient attitude	bul	почит	f
eng	obeisance	Noun	tr	an obedient attitude	rus	почтение
eng	obeisance	Noun	tr	demonstration of an obedient attitude, especially by bowing deeply; a deep bow which demonstrates such an attitude	asm	ওলগ
eng	obeisance	Noun	tr	demonstration of an obedient attitude, especially by bowing deeply; a deep bow which demonstrates such an attitude	bul	реверанс	m
eng	obeisance	Noun	tr	demonstration of an obedient attitude, especially by bowing deeply; a deep bow which demonstrates such an attitude	pol	pokłon
eng	obeisance	Noun	tr	demonstration of an obedient attitude, especially by bowing deeply; a deep bow which demonstrates such an attitude	rus	реверанс
eng	obeisance	Noun	tr	demonstration of an obedient attitude, especially by bowing deeply; a deep bow which demonstrates such an attitude	san	नमस्	n
eng	obelisk	Noun	tr	tall, square, tapered, stone monolith topped with a pyramidal point	ara	مِسَلَّة	f
eng	obelisk	Noun	tr	tall, square, tapered, stone monolith topped with a pyramidal point	bul	обелиск	m
eng	obelisk	Noun	tr	tall, square, tapered, stone monolith topped with a pyramidal point	cat	obelisc	m
eng	obelisk	Noun	tr	tall, square, tapered, stone monolith topped with a pyramidal point	ces	obelisk	m
eng	obelisk	Noun	tr	tall, square, tapered, stone monolith topped with a pyramidal point	cmn	方尖碑
eng	obelisk	Noun	tr	tall, square, tapered, stone monolith topped with a pyramidal point	deu	Kreuz	n
