	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	each other	Pronoun	tr	to one another; one to the other	khm	គ្នានឹងគ្នា
eng	each other	Pronoun	tr	to one another; one to the other	kor	서로
eng	each other	Pronoun	tr	to one another; one to the other	lat	ad invicem
eng	each other	Pronoun	tr	to one another; one to the other	lat	alii alios
eng	each other	Pronoun	tr	to one another; one to the other	lat	alter alterum
eng	each other	Pronoun	tr	to one another; one to the other	lat	inter se
eng	each other	Pronoun	tr	to one another; one to the other	lat	invicem
eng	each other	Pronoun	tr	to one another; one to the other	lat	se	alt=se + ''3rd person plural''
eng	each other	Pronoun	tr	to one another; one to the other	mkd	еден на друг
eng	each other	Pronoun	tr	to one another; one to the other	mkd	еден со друг
eng	each other	Pronoun	tr	to one another; one to the other	mkd	меѓусебно
eng	each other	Pronoun	tr	to one another; one to the other	mlg	isika samy isika
eng	each other	Pronoun	tr	to one another; one to the other	mlt	xulxin
eng	each other	Pronoun	tr	to one another; one to the other	nav	ahił
eng	each other	Pronoun	tr	to one another; one to the other	nld	elkaar
eng	each other	Pronoun	tr	to one another; one to the other	nld	elkander
eng	each other	Pronoun	tr	to one another; one to the other	nno	einannan
eng	each other	Pronoun	tr	to one another; one to the other	nno	kvarandre
eng	each other	Pronoun	tr	to one another; one to the other	nno	kvarannan
eng	each other	Pronoun	tr	to one another; one to the other	nor	hverandre
eng	each other	Pronoun	tr	to one another; one to the other	pol	nawzajem
eng	each other	Pronoun	tr	to one another; one to the other	por	se
eng	each other	Pronoun	tr	to one another; one to the other	por	um ao outro	m
eng	each other	Pronoun	tr	to one another; one to the other	ron	unul pe altul
eng	each other	Pronoun	tr	to one another; one to the other	rus	взаи́мно
eng	each other	Pronoun	tr	to one another; one to the other	rus	друг дру́га
eng	each other	Pronoun	tr	to one another; one to the other	rus	друг дру́гу
eng	each other	Pronoun	tr	to one another; one to the other	sga	imma
eng	each other	Pronoun	tr	to one another; one to the other	spa	el uno al otro
eng	each other	Pronoun	tr	to one another; one to the other	spa	entre sí
eng	each other	Pronoun	tr	to one another; one to the other	spa	mutuamente
eng	each other	Pronoun	tr	to one another; one to the other	spa	se	alt=se + ''3rd person plural''
eng	each other	Pronoun	tr	to one another; one to the other	swe	varandra
eng	each other	Pronoun	tr	to one another; one to the other	tha	กันและกัน
eng	each other	Pronoun	tr	to one another; one to the other	tly	ینده	tr=yandə
eng	each other	Pronoun	tr	to one another; one to the other	tur	birbiri
eng	each other	Pronoun	tr	to one another; one to the other	ukr	оди́н о́дного
eng	each other	Pronoun	tr	to one another; one to the other	vie	nhau
eng	each other	Pronoun	tr	to one another; one to the other	vie	𠑬	sc=Hani
eng	each other	Pronoun	tr	to one another; one to the other	vol	od
eng	each other	Pronoun	tr	to one another; one to the other	xcl	իրեար
eng	each other	Pronoun	tr	to one another; one to the other	xcl	միմեանց
eng	each other	Pronoun	tr	to one another; one to the other	yue	互相	tr=wu6 soeng1	sc=Hani
eng	ea.	Determiner	tr	each	fra	ch.
eng	ea.	Determiner	tr	each	spa	c/u
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ara	مُشْتَاق
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	bel	нецярплі́вы
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	bul	нетърпели́в
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	bul	си́лно жела́ещ
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ces	dychtivý
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	cmn	急于	tr=jíyú
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	cmn	急於
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	deu	begierig
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	deu	eifrig
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	deu	gierig
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	fin	halukas
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	fin	hanakka
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	fin	innokas
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	fin	kärkäs
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	fra	désireux
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	fra	enthousiaste
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	fra	impatient
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	gla	dealasach
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	gla	dian
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	gle	cíocrach
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	gmq-bot	fus
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	grc	πρόθυμος
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	hun	buzgó
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ita	avido	m
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	khm	កន្ត្រោង	tr=kɑntraoŋ	sc=Khmr
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	khm	ឆួល	tr=cʰuəl	sc=Khmr
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	khm	សម្រើបខ្លួន	tr=sɑmraǝp kluən	sc=Khmr
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	lat	avidus
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	lat	cupiens
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	lat	studiōsus
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	mri	tūkawikawi
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	nld	begerig
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	nor	ivrig
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	pol	gorliwy
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	por	ávido	m
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ron	amator
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ron	avid
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ron	doritor
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ron	dornic
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ron	nerăbdător
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	rus	жа́ждущий
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	rus	нетерпели́вый
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	rus	рву́щийся
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	rus	стра́стно/си́льно жела́ющий
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	san	गृध्र
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	sco	aiger
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	spa	anhelante
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	spa	ávido
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	spa	entusiasmado
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	spa	ilusionado
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	spa	impaciente
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	swe	ivrig
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	txb	ārwer
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ukr	нетерпели́вий
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	ukr	нетерпля́чий
eng	eager	Adjective	tr	excited by desire in the pursuit of any object	vol	ledesirik
eng	eagerly	Adverb	tr	in an eager manner	deu	eifrig
eng	eagerly	Adverb	tr	in an eager manner	epo	avide
eng	eagerly	Adverb	tr	in an eager manner	fin	halukkaasti
eng	eagerly	Adverb	tr	in an eager manner	fin	hanakasti
eng	eagerly	Adverb	tr	in an eager manner	fin	innokkaasti
eng	eagerly	Adverb	tr	in an eager manner	fin	kärkkäästi
eng	eagerly	Adverb	tr	in an eager manner	fra	avidement
eng	eagerly	Adverb	tr	in an eager manner	ita	impazientemente
eng	eagerly	Adverb	tr	in an eager manner	lat	certātim
eng	eagerly	Adverb	tr	in an eager manner	lat	cupienter
eng	eagerly	Adverb	tr	in an eager manner	nld	gretig
eng	eagerly	Adverb	tr	in an eager manner	por	avidamente
eng	eagerly	Adverb	tr	in an eager manner	san	सत्कृत्य
eng	eagerly	Adverb	tr	in an eager manner	spa	ansiosamente
eng	eagerly	Adverb	tr	in an eager manner	swe	ivrigt
eng	eagerness	Noun	tr	The state or quality of being eager	bul	готовност	sc=Cyrl
eng	eagerness	Noun	tr	The state or quality of being eager	bul	желание	sc=Cyrl
eng	eagerness	Noun	tr	The state or quality of being eager	bul	нетърпение	sc=Cyrl
eng	eagerness	Noun	tr	The state or quality of being eager	cat	afany	m
eng	eagerness	Noun	tr	The state or quality of being eager	cat	ànsia	f
eng	eagerness	Noun	tr	The state or quality of being eager	deu	Eifer	m
eng	eagerness	Noun	tr	The state or quality of being eager	got	𐌰𐌻𐌾𐌰𐌽	n
eng	eagerness	Noun	tr	The state or quality of being eager	grc	προθυμία	m
eng	eagerness	Noun	tr	The state or quality of being eager	lat	studium	n
eng	eagerness	Noun	tr	The state or quality of being eager	mri	pōnānātanga
eng	eagerness	Noun	tr	The state or quality of being eager	por	ânimo	m
eng	eagerness	Noun	tr	The state or quality of being eager	spa	ansia	m
eng	eagerness	Noun	tr	The state or quality of being eager	spa	avidez	f
eng	eagerness	Noun	tr	The state or quality of being eager	swe	iver	c
eng	eagerness	Noun	tr	The state or quality of being eager	vol	ledesir
eng	eagle-eyed	Adjective	tr	Having great visual acuity	bul	с остър поглед
eng	eagle-eyed	Adjective	tr	Having great visual acuity	fin	haukansilmäinen
eng	eagle-eyed	Adjective	tr	Having great visual acuity	fra	œil de lynx
eng	eagle-eyed	Adjective	tr	Having great visual acuity	mri	kanohi kāhu
eng	eagle-eyed	Adjective	tr	keenly perceptive	bul	проницателен
eng	eagle-eyed	Adjective	tr	keenly perceptive	mri	kanohi hōmiromiro
eng	eaglehawk	Noun	tr	a large Australian eagle	bdy	mibayn
eng	eaglehawk	Noun	tr	a large Australian eagle	epo	kojnvosta aglo
eng	eaglehawk	Noun	tr	a large Australian eagle	fin	kiilapyrstökotka
eng	eaglehawk	Noun	tr	a large Australian eagle	fra	uraète	m
eng	eaglehawk	Noun	tr	a large Australian eagle	gle	iolar dingearrach	m
eng	eaglehawk	Noun	tr	a large Australian eagle	hun	ékfarkú sas
eng	eaglehawk	Noun	tr	a large Australian eagle	jpn	尾長犬鷲	tr=オナガイヌワシ, onagainuwashi	sc=Jpan
eng	eaglehawk	Noun	tr	a large Australian eagle	kky	gudhal
eng	eaglehawk	Noun	tr	a large Australian eagle	kld	maliyan
eng	eaglehawk	Noun	tr	a large Australian eagle	nay	peewingie
eng	eaglehawk	Noun	tr	a large Australian eagle	nys	waalitj
eng	eaglehawk	Noun	tr	a large Australian eagle	rus	клинохво́стый орёл	m
eng	eaglehawk	Noun	tr	a large Australian eagle	swe	kilstjärtsörn	c
eng	eaglehawk	Noun	tr	a large Australian eagle	tiw	kutulakini
eng	eaglehawk	Noun	tr	a large Australian eagle	tiw	yimpirnika
eng	eaglehawk	Noun	tr	a large Australian eagle	tiw	yirrimiruwu
eng	eaglehawk	Noun	tr	a large Australian eagle	wrh	mullian
eng	eaglehawk	Noun	tr	a large Australian eagle	wyb	maliyan
eng	eaglehawk	Noun	tr	a large Australian eagle	xda	mullian
eng	eaglehawk	Noun	tr	a large Australian eagle	xdk	mulyan
eng	eagle	Noun	tr	a gold coin with a face value of $10.00	deu	Eagle	m	n
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	abk	ауарба
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ady	бгъэжъ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ady	мэкъухэшъобгъэжъ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	afr	arend
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	akk	𒈾𒀾𒊒	tr=našru
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	amh	ንስር
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ami	'alilis
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	amu	kíchi
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ang	earn	m
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	apw	itsá
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ara	عُقَاب	m
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	arc	נִשְׁרָא	m	tr=nišrā
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	arg	alica	f
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	arg	aliga	f
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	arp	nii'eihii
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	arz	نسر	m	tr=nesr
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	asm	ঈগল	c
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ast	águila	f
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ava	цӏум
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	aym	paca
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	aze	qartal
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bak	бөркөт
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bbl	არწივ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bdr	bele'
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bdr	bele'
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bel	аро́л	m
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bem	lubambe
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ben	ইগল
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ben	ঈগল
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bod	གོ་བོ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bre	erer	m
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bua	бүргэд
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bua	мӱркӱт
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	bul	оре́л	m
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	cat	àguila	f
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	cat	àliga	f
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ceb	agila
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ces	orel	m
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	cha	ágila
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	che	аьрзу
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	chr	ᎠᏩᎯᎵ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	chr	ᎠᏬᎭᎵ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	chu	орьлъ	m
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	chu	ⱁⱃⱐⰾⱏ	m
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	chv	ӑмӑрткайӑк
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	chy	netse
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ckb	ھەڵۆ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ckb	ھەڵۆ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	ckt	тиԓмытиԓ	tr=tiḷmytiḷ
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	cmn	老鷹
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	cmn	老鹰	tr=lǎoyīng
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	cmn	鷹
eng	eagle	Noun	tr	any of several large carnivorous birds in the family Accipitridae	cmn	鹰	tr=yīng
