	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	near abroad	Noun	tr	the other countries and political regions which are in the vicinity of a country or political region	nld	nabije buitenland	n
eng	near abroad	Noun	tr	the other countries and political regions which are in the vicinity of a country or political region	rus	бли́жнее зарубе́жье	n
eng	near abroad	Noun	tr	the other countries and political regions which are in the vicinity of a country or political region	ukr	бли́жнє зарубі́жжя	n
eng	near	Adjective	tr	almost	bul	почти
eng	near	Adjective	tr	almost	ceb	padulong
eng	near	Adjective	tr	almost	fin	lähes
eng	near	Adjective	tr	almost	fin	melkein
eng	near	Adjective	tr	almost	spa	casi
eng	near	Adjective	tr	close in time	fin	lähellä
eng	near	Adjective	tr	closely connected or related	bul	близък
eng	near	Adjective	tr	closely connected or related	fin	läheinen
eng	near	Adjective	tr	closely connected or related	fin	lähi-
eng	near	Adjective	tr	close to anything followed or imitated	fin	lähellä
eng	near	Adjective	tr	close to one's interests, affection, etc.	bul	сходен
eng	near	Adjective	tr	close to one's interests, affection, etc.	fin	läheinen
eng	near	Adjective	tr	immediate; direct; close; short	bul	пряк
eng	near	Adjective	tr	next to the driver, when he is on foot	fin	ajajan viereinen
eng	near	Adjective	tr	on the side nearest to the kerb	fin	matkustajan puoleinen
eng	near	Adjective	tr	physically close	afr	naby
eng	near	Adjective	tr	physically close	ang	nēah
eng	near	Adjective	tr	physically close	ara	قَرِيب
eng	near	Adjective	tr	physically close	aze	yaxın
eng	near	Adjective	tr	physically close	bak	яҡын
eng	near	Adjective	tr	physically close	bcl	harani
eng	near	Adjective	tr	physically close	bel	блі́жні
eng	near	Adjective	tr	physically close	bel	блі́зкі
eng	near	Adjective	tr	physically close	bul	бли́жен
eng	near	Adjective	tr	physically close	bul	бли́зък
eng	near	Adjective	tr	physically close	cat	a prop
eng	near	Adjective	tr	physically close	ceb	duol
eng	near	Adjective	tr	physically close	ces	blízký	m
eng	near	Adjective	tr	physically close	ckb	نزیک
eng	near	Adjective	tr	physically close	cmn	近	tr=jìn
eng	near	Adjective	tr	physically close	csm	háj·e-t
eng	near	Adjective	tr	physically close	dan	nær
eng	near	Adjective	tr	physically close	deu	nah
eng	near	Adjective	tr	physically close	dsb	bliski
eng	near	Adjective	tr	physically close	epo	apuda
eng	near	Adjective	tr	physically close	epo	proksima
eng	near	Adjective	tr	physically close	est	lähedal
eng	near	Adjective	tr	physically close	fas	قریب	tr=qarib
eng	near	Adjective	tr	physically close	fas	نزد	tr=nazd
eng	near	Adjective	tr	physically close	fas	نزدیک	tr=nazdik
eng	near	Adjective	tr	physically close	fin	läheinen
eng	near	Adjective	tr	physically close	fin	lähellä
eng	near	Adjective	tr	physically close	fin	lähellä oleva
eng	near	Adjective	tr	physically close	fra	près
eng	near	Adjective	tr	physically close	fra	proche
eng	near	Adjective	tr	physically close	gla	dlùth
eng	near	Adjective	tr	physically close	gla	faisg
eng	near	Adjective	tr	physically close	gle	dlúth
eng	near	Adjective	tr	physically close	got	𐌽𐌴𐍈
eng	near	Adjective	tr	physically close	grc	πλήσιος
eng	near	Adjective	tr	physically close	hat	pwòch
eng	near	Adjective	tr	physically close	hbs	blȉzak
eng	near	Adjective	tr	physically close	hbs	бли̏зак
eng	near	Adjective	tr	physically close	heb	קָרוֹב	tr=karóv
eng	near	Adjective	tr	physically close	hin	क़रीब
eng	near	Adjective	tr	physically close	hin	नज़दीक
eng	near	Adjective	tr	physically close	hun	közel
eng	near	Adjective	tr	physically close	hun	közeli
eng	near	Adjective	tr	physically close	hye	մերձ
eng	near	Adjective	tr	physically close	hye	մոտ
eng	near	Adjective	tr	physically close	hye	մոտիկ
eng	near	Adjective	tr	physically close	ido	proxim
eng	near	Adjective	tr	physically close	ind	dekat
eng	near	Adjective	tr	physically close	isl	skammt
eng	near	Adjective	tr	physically close	ita	vicino
eng	near	Adjective	tr	physically close	jav	cedhak
eng	near	Adjective	tr	physically close	jpn	近い	tr=ちかい, chikai
eng	near	Adjective	tr	physically close	kat	ახლო
eng	near	Adjective	tr	physically close	kat	ახლოს
eng	near	Adjective	tr	physically close	kat	მახლობლად
eng	near	Adjective	tr	physically close	kaz	жақын
eng	near	Adjective	tr	physically close	khb	ᦺᦂᧉ
eng	near	Adjective	tr	physically close	khm	ជិត
eng	near	Adjective	tr	physically close	kir	жакын
eng	near	Adjective	tr	physically close	kor	가깝다
eng	near	Adjective	tr	physically close	kum	ювукъ
eng	near	Adjective	tr	physically close	kxd	ampir
eng	near	Adjective	tr	physically close	kxd	dakat
eng	near	Adjective	tr	physically close	lad	serka
eng	near	Adjective	tr	physically close	lao	ໃກ້
eng	near	Adjective	tr	physically close	lat	propinquus
eng	near	Adjective	tr	physically close	lav	klāt
eng	near	Adjective	tr	physically close	lav	tuvs
eng	near	Adjective	tr	physically close	lav	tuvu
eng	near	Adjective	tr	physically close	lit	artimas
eng	near	Adjective	tr	physically close	ltg	kluot
eng	near	Adjective	tr	physically close	ltg	tiuli
eng	near	Adjective	tr	physically close	ltg	tyvai
eng	near	Adjective	tr	physically close	mkd	бли́зок
eng	near	Adjective	tr	physically close	mlt	qrib
eng	near	Adjective	tr	physically close	msa	dekat
eng	near	Adjective	tr	physically close	mww	ze
eng	near	Adjective	tr	physically close	mya	နီး
eng	near	Adjective	tr	physically close	nav	áhání
eng	near	Adjective	tr	physically close	nld	dichtbij
eng	near	Adjective	tr	physically close	nld	nabij
eng	near	Adjective	tr	physically close	nno	nær
eng	near	Adjective	tr	physically close	nob	nær
eng	near	Adjective	tr	physically close	oci	prèp
eng	near	Adjective	tr	physically close	oss	хӕстӕг
eng	near	Adjective	tr	physically close	pan	ਕੋਲ
eng	near	Adjective	tr	physically close	pan	ਨੇੜੇ
eng	near	Adjective	tr	physically close	pan	ਲਾਗੇ
eng	near	Adjective	tr	physically close	pcc	jaec
eng	near	Adjective	tr	physically close	pol	bliski
eng	near	Adjective	tr	physically close	por	perto
eng	near	Adjective	tr	physically close	por	próximo
eng	near	Adjective	tr	physically close	pus	نږدې	tr=niģde
eng	near	Adjective	tr	physically close	ron	aproape
eng	near	Adjective	tr	physically close	rup	aproapea
eng	near	Adjective	tr	physically close	rup	aproapi
eng	near	Adjective	tr	physically close	rus	бли́жний
eng	near	Adjective	tr	physically close	rus	бли́зкий
eng	near	Adjective	tr	physically close	sah	чугас
eng	near	Adjective	tr	physically close	slk	blízky
eng	near	Adjective	tr	physically close	slv	bližnji
eng	near	Adjective	tr	physically close	sou	แค
eng	near	Adjective	tr	physically close	spa	cerca
eng	near	Adjective	tr	physically close	sqi	afërt	alt=i afërt
eng	near	Adjective	tr	physically close	sun	caket
eng	near	Adjective	tr	physically close	swe	nära
eng	near	Adjective	tr	physically close	tat	якын
eng	near	Adjective	tr	physically close	tel	దగ్గర
eng	near	Adjective	tr	physically close	tgk	қариб
eng	near	Adjective	tr	physically close	tgk	наздик
eng	near	Adjective	tr	physically close	tgl	malapit
eng	near	Adjective	tr	physically close	tha	ใกล้
eng	near	Adjective	tr	physically close	tuk	ýakyn
eng	near	Adjective	tr	physically close	tur	yakın
eng	near	Adjective	tr	physically close	uig	يېقىن
eng	near	Adjective	tr	physically close	ukr	бли́жній
eng	near	Adjective	tr	physically close	ukr	бли́зький
eng	near	Adjective	tr	physically close	urd	نزدیک	tr=nazdīk
eng	near	Adjective	tr	physically close	uzb	yaqin
eng	near	Adjective	tr	physically close	vec	vissin
eng	near	Adjective	tr	physically close	vie	gần
eng	near	Adjective	tr	physically close	yid	נאָענט
eng	near	Adjective	tr	physically close	yue	近	tr=kan5
eng	near	Adjective	tr	physically close	zea	kortbie
eng	near	Adjective	tr	physically close	zha	gaenh
eng	near	Adjective	tr	physically close	zha	gyawj
eng	near	Adjective	tr	so as barely to avoid or pass injury or loss	fin	täpärä
eng	near	Adverb	tr	at or towards a position close in space or time	ang	ġehende
eng	near	Adverb	tr	at or towards a position close in space or time	ang	nēah
eng	near	Adverb	tr	at or towards a position close in space or time	ara	قَرِيبًا
eng	near	Adverb	tr	at or towards a position close in space or time	arz	قريب	tr=ʾorayeb
eng	near	Adverb	tr	at or towards a position close in space or time	aze	yaxın
eng	near	Adverb	tr	at or towards a position close in space or time	bak	яҡын
eng	near	Adverb	tr	at or towards a position close in space or time	bel	блі́зка
eng	near	Adverb	tr	at or towards a position close in space or time	bul	близо
eng	near	Adverb	tr	at or towards a position close in space or time	cat	a prop
eng	near	Adverb	tr	at or towards a position close in space or time	ccc	a'lotsi'ta
eng	near	Adverb	tr	at or towards a position close in space or time	ckb	نزیک
eng	near	Adverb	tr	at or towards a position close in space or time	cmn	近	tr=jìn
eng	near	Adverb	tr	at or towards a position close in space or time	deu	nah
eng	near	Adverb	tr	at or towards a position close in space or time	eus	hur
eng	near	Adverb	tr	at or towards a position close in space or time	fas	نزدیک	tr=nazdik
eng	near	Adverb	tr	at or towards a position close in space or time	fin	lähellä
eng	near	Adverb	tr	at or towards a position close in space or time	fin	lähettyvillä
eng	near	Adverb	tr	at or towards a position close in space or time	fra	près
eng	near	Adverb	tr	at or towards a position close in space or time	grc	ἄγχι
eng	near	Adverb	tr	at or towards a position close in space or time	grc	πέλας
eng	near	Adverb	tr	at or towards a position close in space or time	heb	קָרוֹב	m	tr=karóv
eng	near	Adverb	tr	at or towards a position close in space or time	heb	קְרוֹבָה	f	tr=k'rová
eng	near	Adverb	tr	at or towards a position close in space or time	hin	क़रीबन
eng	near	Adverb	tr	at or towards a position close in space or time	hin	नज़दीक
eng	near	Adverb	tr	at or towards a position close in space or time	hun	közel
eng	near	Adverb	tr	at or towards a position close in space or time	ido	apud
eng	near	Adverb	tr	at or towards a position close in space or time	ita	circa
eng	near	Adverb	tr	at or towards a position close in space or time	jpn	近い	tr=ちかく, chikaku	alt=近く
eng	near	Adverb	tr	at or towards a position close in space or time	kor	가까이
eng	near	Adverb	tr	at or towards a position close in space or time	kum	ювукъ
eng	near	Adverb	tr	at or towards a position close in space or time	lat	iuxta
eng	near	Adverb	tr	at or towards a position close in space or time	lat	prope
eng	near	Adverb	tr	at or towards a position close in space or time	lat	propter
eng	near	Adverb	tr	at or towards a position close in space or time	lav	tuvu
eng	near	Adverb	tr	at or towards a position close in space or time	mkd	бли́зу
eng	near	Adverb	tr	at or towards a position close in space or time	mkd	бли́ску
eng	near	Adverb	tr	at or towards a position close in space or time	mwl	acerca
eng	near	Adverb	tr	at or towards a position close in space or time	nav	áhání
eng	near	Adverb	tr	at or towards a position close in space or time	nld	bij
eng	near	Adverb	tr	at or towards a position close in space or time	nld	dierbaar
eng	near	Adverb	tr	at or towards a position close in space or time	nld	nabij
eng	near	Adverb	tr	at or towards a position close in space or time	nld	naverwant
eng	near	Adverb	tr	at or towards a position close in space or time	pol	blisko
eng	near	Adverb	tr	at or towards a position close in space or time	por	perto
eng	near	Adverb	tr	at or towards a position close in space or time	pus	نږدې	tr=niģde
eng	near	Adverb	tr	at or towards a position close in space or time	rup	aproapea
eng	near	Adverb	tr	at or towards a position close in space or time	rup	aproapi
eng	near	Adverb	tr	at or towards a position close in space or time	rus	бли́зко
eng	near	Adverb	tr	at or towards a position close in space or time	slv	blízu
eng	near	Adverb	tr	at or towards a position close in space or time	spa	cerca
eng	near	Adverb	tr	at or towards a position close in space or time	tel	దగ్గరగా
eng	near	Adverb	tr	at or towards a position close in space or time	tel	దగ్గరగుట
eng	near	Adverb	tr	at or towards a position close in space or time	txb	akarte
eng	near	Adverb	tr	at or towards a position close in space or time	ukr	бли́зько
eng	near	Adverb	tr	at or towards a position close in space or time	vie	gần
eng	nearby	Adjective	tr	adjacent	bre	e-kichen
eng	nearby	Adjective	tr	adjacent	bul	близък
eng	nearby	Adjective	tr	adjacent	bul	съседен
eng	nearby	Adjective	tr	adjacent	cat	proper
eng	nearby	Adjective	tr	adjacent	cat	pròxim
eng	nearby	Adjective	tr	adjacent	cmn	近	tr=jìn
eng	nearby	Adjective	tr	adjacent	cym	agos
eng	nearby	Adjective	tr	adjacent	deu	in der Nähe
eng	nearby	Adjective	tr	adjacent	ell	κοντινός
eng	nearby	Adjective	tr	adjacent	epo	apuda
eng	nearby	Adjective	tr	adjacent	fin	lähellä
eng	nearby	Adjective	tr	adjacent	fra	proche
eng	nearby	Adjective	tr	adjacent	got	𐌽𐌴𐍈
eng	nearby	Adjective	tr	adjacent	grc	ἐγγύς
eng	nearby	Adjective	tr	adjacent	hun	közeli
eng	nearby	Adjective	tr	adjacent	ita	accanto
eng	nearby	Adjective	tr	adjacent	lat	propinquus
eng	nearby	Adjective	tr	adjacent	mlg	akaiky
eng	nearby	Adjective	tr	adjacent	nld	dichtbij
eng	nearby	Adjective	tr	adjacent	nob	nærliggende
eng	nearby	Adjective	tr	adjacent	por	próximo
eng	nearby	Adjective	tr	adjacent	sco	naurby
eng	nearby	Adjective	tr	adjacent	sdc	accostu
eng	nearby	Adjective	tr	adjacent	sdn	accultu
eng	nearby	Adjective	tr	adjacent	slv	blízky
eng	nearby	Adjective	tr	adjacent	slv	vedľajší
eng	nearby	Adjective	tr	adjacent	spa	cercano
eng	nearby	Adjective	tr	adjacent	spa	próximo
eng	nearby	Adjective	tr	adjacent	srd	affacca
eng	nearby	Adjective	tr	adjacent	srd	affaccu
eng	nearby	Adjective	tr	adjacent	sun	dengket
eng	nearby	Adjective	tr	adjacent	swe	i närheten
eng	nearby	Adjective	tr	adjacent	swe	nära
eng	nearby	Adjective	tr	adjacent	vie	bên cạnh đó
eng	nearby	Adjective	tr	adjacent	vie	gần
eng	nearby	Adjective	tr	adjacent	vol	nilik
eng	nearby	Adjective	tr	adjacent	yue	近	tr=kan5
eng	nearby	Adverb	tr	close to	asm	আশে-পাশে
eng	nearby	Adverb	tr	close to	asm	ওচৰে-পাঁজৰে
eng	nearby	Adverb	tr	close to	bul	наблизо
eng	nearby	Adverb	tr	close to	cat	a la vora
eng	nearby	Adverb	tr	close to	cat	a prop
eng	nearby	Adverb	tr	close to	ccc	a'lotsi'ta
eng	nearby	Adverb	tr	close to	ces	blízko
eng	nearby	Adverb	tr	close to	cmn	附近	tr=zài fùjìn	alt=在附近	sc=Hani
eng	nearby	Adverb	tr	close to	cym	gerllaw
eng	nearby	Adverb	tr	close to	cym	yn ymyl
eng	nearby	Adverb	tr	close to	deu	in der Nähe
eng	nearby	Adverb	tr	close to	deu	nah
eng	nearby	Adverb	tr	close to	deu	nebenan
eng	nearby	Adverb	tr	close to	dsb	blisko
eng	nearby	Adverb	tr	close to	ell	κοντά
eng	nearby	Adverb	tr	close to	epo	apude
eng	nearby	Adverb	tr	close to	fin	lähellä
eng	nearby	Adverb	tr	close to	fin	lähistöllä
eng	nearby	Adverb	tr	close to	fra	à proximité
eng	nearby	Adverb	tr	close to	gle	in aice láimhe
eng	nearby	Adverb	tr	close to	gle	in aice láithreach
eng	nearby	Adverb	tr	close to	grc	ἄγχι
eng	nearby	Adverb	tr	close to	grc	ἐγγύς
eng	nearby	Adverb	tr	close to	grc	πέλας
eng	nearby	Adverb	tr	close to	hin	पास	alt=पास में	sc=Deva
eng	nearby	Adverb	tr	close to	hin	पास	sc=Deva
eng	nearby	Adverb	tr	close to	ita	vicino	alt=vicino (a)
eng	nearby	Adverb	tr	close to	jpn	近く	tr=chikaku ni	alt=近くに	sc=Jpan
eng	nearby	Adverb	tr	close to	kor	가까이	alt=가까이에
eng	nearby	Adverb	tr	close to	lat	iuxtā
eng	nearby	Adverb	tr	close to	lat	prope
eng	nearby	Adverb	tr	close to	lit	arti
eng	nearby	Adverb	tr	close to	mri	pahaki
eng	nearby	Adverb	tr	close to	nld	dichtbij
eng	nearby	Adverb	tr	close to	nld	nabij
eng	nearby	Adverb	tr	close to	oji	besho
eng	nearby	Adverb	tr	close to	pol	blisko
eng	nearby	Adverb	tr	close to	por	por perto
eng	nearby	Adverb	tr	close to	por	próximo
eng	nearby	Adverb	tr	close to	rus	бли́зко
eng	nearby	Adverb	tr	close to	rus	неподалёку
eng	nearby	Adverb	tr	close to	rus	побли́зости
eng	nearby	Adverb	tr	close to	rus	ря́дом
eng	nearby	Adverb	tr	close to	slk	blízko
eng	nearby	Adverb	tr	close to	slk	nablízku
eng	nearby	Adverb	tr	close to	slk	vedľa
eng	nearby	Adverb	tr	close to	spa	cerca
eng	nearby	Adverb	tr	close to	sun	dengket
eng	nearby	Adverb	tr	close to	swe	i närheten
eng	nearby	Adverb	tr	close to	txb	akarte
eng	nearby	Adverb	tr	close to	txb	ispek
eng	nearby	Adverb	tr	close to	urd	پاس	tr=pās mẽ	alt=پاس میں	sc=ur-Arab
eng	nearby	Adverb	tr	close to	urd	پاس	tr=pās	sc=ur-Arab
eng	nearby	Adverb	tr	close to	vie	bên cạnh
eng	nearby	Adverb	tr	close to	vie	gần
eng	nearby	Adverb	tr	close to	vie	gần đây
eng	nearby	Adverb	tr	close to	vol	nilo
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	dan	nærdødsoplevelse	c
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	deu	Nahtoderfahrung
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	deu	Nahtod-Erfahrung
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	deu	Nahtodeserfahrung
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	deu	Todesnähe-Erfahrung
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	fin	kuolemanrajakokemus
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	fin	rajakokemus
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	fra	expérience de mort imminente	f
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	hun	halálközeli élmény
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	jpn	臨死体験	tr=りんしたいけん, rinshi-taiken
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	nld	bijna-doodervaring	f
eng	near-death experience	Noun	tr	experience by people whose heart and brain have temporarily ceased to function	nob	nær døden-opplevelse	m
eng	near-Earth object	Noun	tr	asteroid, comet or large meteoroid whose orbit intersects Earth's orbit	hun	földközeli objektum
eng	nearest and dearest	Adjective	tr	closest, most intimate	ces	nejbližší	m-p
eng	nearest and dearest	Adjective	tr	closest, most intimate	ces	nejdražší	m-p
eng	nearest and dearest	Noun	tr	one's closest and most intimate family members, friends, etc.	glg	achegadas	f-p
eng	nearest and dearest	Noun	tr	one's closest and most intimate family members, friends, etc.	glg	achegados	m-p
eng	nearest and dearest	Noun	tr	one's closest and most intimate family members, friends, etc.	spa	allegadas	f
eng	nearest and dearest	Noun	tr	one's closest and most intimate family members, friends, etc.	spa	allegados	m
eng	nearest and dearest	Noun	tr	one's closest and most intimate family members, friends, etc.	spa	círculo íntimo	m
eng	nearest and dearest	Noun	tr	one's closest and most intimate family members, friends, etc.	spa	seres queridos	m-p
eng	near field communication	Noun	tr	communication over very short distances, as by contact or near contact of electronic devices	deu	Nahfeldkommunikation	f
eng	near field communication	Noun	tr	communication over very short distances, as by contact or near contact of electronic devices	deu	Near Field Communication	f
eng	near infrared	Noun	tr	infrared light near visible light	jpn	近赤外線	tr=kinsekigaisen
eng	near infrared	Noun	tr	infrared light near visible light	spa	infrarrojo cercano	m
eng	nearly	Adverb	tr	almost, but not quite	ang	fornēah
eng	nearly	Adverb	tr	almost, but not quite	ara	تَقْرِيبًا
eng	nearly	Adverb	tr	almost, but not quite	bel	ама́ль
eng	nearly	Adverb	tr	almost, but not quite	ben	নাগাদ
eng	nearly	Adverb	tr	almost, but not quite	bul	почти́
eng	nearly	Adverb	tr	almost, but not quite	cat	gairebé
eng	nearly	Adverb	tr	almost, but not quite	cat	quasi
eng	nearly	Adverb	tr	almost, but not quite	ces	málem
eng	nearly	Adverb	tr	almost, but not quite	ces	skoro
eng	nearly	Adverb	tr	almost, but not quite	ces	téměř
eng	nearly	Adverb	tr	almost, but not quite	chr	ᎾᎥᏂᎨᏍᏗ
eng	nearly	Adverb	tr	almost, but not quite	cmn	几乎	tr=jīhū
eng	nearly	Adverb	tr	almost, but not quite	cmn	差不多	tr=chàbuduō
eng	nearly	Adverb	tr	almost, but not quite	cmn	幾乎
eng	nearly	Adverb	tr	almost, but not quite	deu	beinahe
eng	nearly	Adverb	tr	almost, but not quite	deu	fast
eng	nearly	Adverb	tr	almost, but not quite	ell	παραλίγο
eng	nearly	Adverb	tr	almost, but not quite	ell	σχεδόν
eng	nearly	Adverb	tr	almost, but not quite	epo	preskaŭ
eng	nearly	Adverb	tr	almost, but not quite	est	peaaegu
eng	nearly	Adverb	tr	almost, but not quite	fas	تقریبا	tr=taqriban	alt=تقریباً
eng	nearly	Adverb	tr	almost, but not quite	fin	lähes
eng	nearly	Adverb	tr	almost, but not quite	fin	liki
eng	nearly	Adverb	tr	almost, but not quite	fin	melkein
eng	nearly	Adverb	tr	almost, but not quite	fin	miltei
eng	nearly	Adverb	tr	almost, but not quite	fra	presque
eng	nearly	Adverb	tr	almost, but not quite	gle	beagnach
eng	nearly	Adverb	tr	almost, but not quite	gle	de chóir
eng	nearly	Adverb	tr	almost, but not quite	gle	suas le
eng	nearly	Adverb	tr	almost, but not quite	grc	σχεδόν
eng	nearly	Adverb	tr	almost, but not quite	hat	prèske
eng	nearly	Adverb	tr	almost, but not quite	hbs	skòro
eng	nearly	Adverb	tr	almost, but not quite	hbs	ско̀ро
eng	nearly	Adverb	tr	almost, but not quite	heb	כִּמְעַט	tr=kim'át
eng	nearly	Adverb	tr	almost, but not quite	hin	लगभग
eng	nearly	Adverb	tr	almost, but not quite	hun	majdnem
eng	nearly	Adverb	tr	almost, but not quite	hye	գրեթե
eng	nearly	Adverb	tr	almost, but not quite	hye	համարյա
eng	nearly	Adverb	tr	almost, but not quite	ita	circa
eng	nearly	Adverb	tr	almost, but not quite	ita	praticamente
eng	nearly	Adverb	tr	almost, but not quite	ita	quasi
eng	nearly	Adverb	tr	almost, but not quite	jpn	大方	tr=ōkata
eng	nearly	Adverb	tr	almost, but not quite	jpn	殆ど	tr=hotondo
eng	nearly	Adverb	tr	almost, but not quite	kat	თითქმის
eng	nearly	Adverb	tr	almost, but not quite	kat	ლამის
eng	nearly	Adverb	tr	almost, but not quite	kor	거의
eng	nearly	Adverb	tr	almost, but not quite	lat	paene
eng	nearly	Adverb	tr	almost, but not quite	lat	prope
eng	nearly	Adverb	tr	almost, but not quite	lav	gandrīz
eng	nearly	Adverb	tr	almost, but not quite	lit	beveik
eng	nearly	Adverb	tr	almost, but not quite	mkd	ре́чиси
eng	nearly	Adverb	tr	almost, but not quite	mkd	ско́ро
eng	nearly	Adverb	tr	almost, but not quite	mlt	kważi
eng	nearly	Adverb	tr	almost, but not quite	mri	tōtahi
eng	nearly	Adverb	tr	almost, but not quite	nav	kʼasdą́ą́ʼ	sc=Latn
eng	nearly	Adverb	tr	almost, but not quite	nld	bijna
eng	nearly	Adverb	tr	almost, but not quite	nno	bortimot
eng	nearly	Adverb	tr	almost, but not quite	nno	nesten
eng	nearly	Adverb	tr	almost, but not quite	nob	bortimot
eng	nearly	Adverb	tr	almost, but not quite	nob	nesten
eng	nearly	Adverb	tr	almost, but not quite	pol	prawie
eng	nearly	Adverb	tr	almost, but not quite	por	quase
eng	nearly	Adverb	tr	almost, but not quite	que	yaqa
eng	nearly	Adverb	tr	almost, but not quite	rus	о́коло
eng	nearly	Adverb	tr	almost, but not quite	rus	почти́
eng	nearly	Adverb	tr	almost, but not quite	rus	приблизи́тельно
eng	nearly	Adverb	tr	almost, but not quite	rus	чуть не
eng	nearly	Adverb	tr	almost, but not quite	san	नोद्
eng	nearly	Adverb	tr	almost, but not quite	sco	maistly
eng	nearly	Adverb	tr	almost, but not quite	slk	skoro
eng	nearly	Adverb	tr	almost, but not quite	slk	takmer
eng	nearly	Adverb	tr	almost, but not quite	slv	skôraj
eng	nearly	Adverb	tr	almost, but not quite	spa	casi
